,Unnamed: 0,k,year,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
32,4138,4139,2004,0.04666666666666669,-0.14493236996044534,0.6966666666666667,0.08333333333333334,0.61,0.17,16.00971500584036,0
33,5939,5940,2003,0.23666666666666666,-0.1388441633875131,0.69,0.060000000000000026,0.4866666666666667,0.2,16.128043245994125,0
34,8605,8606,2002,0.4125,-0.13598957625895922,0.7175,0.22250000000000003,0.29,0.0050000000000000044,16.43929168525075,0
35,5199,5200,2004,0.14500000000000002,-0.14166617742642576,0.855,0.09,0.985,0.08500000000000002,17.959054350766063,0
36,12504,12505,2003,0.06999999999999999,-0.12196064266950199,0.758,0.276,1.056,0.242,16.53429921249859,0
37,21418,21419,2003,0.07,-0.12070539424232979,0.6625000000000001,0.3025,0.15000000000000002,0.1525,18.0116806335261,0
38,13546,13547,2003,0.09,-0.14105913348311291,0.51,0.17,0.73,0.15333333333333335,18.758720886641314,0
39,10888,10889,2004,0.085,-0.1220068372329931,0.88,0.115,0.48,0.09000000000000002,17.5247440147757,0
40,11704,11705,2004,0.15333333333333332,-0.13719181938571529,0.6066666666666667,0.14,0.66,0.32666666666666666,16.216141191653183,0
41,19554,19555,2003,0.1275,-0.14934158182187346,0.8625,0.10250000000000001,0.375,0.057499999999999996,16.342325042996233,0
42,817,818,2004,0.29333333333333333,-0.144008478690623,0.47333333333333333,0.06666666666666668,0.2833333333333333,0.37,16.190107713144236,0
43,15554,15555,2003,0.22333333333333333,-0.12671512928112652,0.4766666666666667,0.18,0.4766666666666667,0.2,17.055725969719433,0
44,18859,18860,2003,0.21166666666666667,-0.14523737252708546,0.5983333333333334,0.19333333333333336,0.435,0.16333333333333333,16.37108049713637,0
45,17658,17659,2005,0.009999999999999995,9.046050507451666,0.21999999999999997,0.44,0.48,0.74,16.77466981811243,0
46,9472,9473,2003,0.144,-0.12245812258402175,0.604,0.192,0.528,0.28400000000000003,16.340619751115796,0
47,6638,6639,2004,0.06999999999999999,-0.12574504344781304,0.464,0.4660000000000001,0.892,0.027999999999999997,16.167563052740654,0
48,521,522,2003,0.12,-0.12912257672460611,0.52,0.16749999999999998,0.385,0.37,17.556873912026894,0
49,14319,14320,2003,0.31200000000000006,-0.1446599404834465,0.262,0.492,0.09799999999999998,0.344,18.89368033936972,0
50,16209,16210,2004,0.13,-0.13981839488678094,0.405,0.21000000000000002,0.42,0.445,18.48037778313556,0
51,16785,16786,2003,0.08499999999999999,-0.1443490155368716,0.5933333333333334,0.575,0.2533333333333334,0.215,18.331496755552035,0
52,10096,10097,2004,0.26,-0.14446006016064833,0.7925,0.0675,0.52,0.0675,16.035615295362426,0
53,14959,14960,2003,0.11499999999999999,-0.1063317781406696,0.2925,0.1575,0.825,0.2375,18.517212995584227,0
54,20228,20229,2003,0.05666666666666667,-0.10072772612740385,0.5650000000000001,0.17500000000000002,0.785,0.31666666666666665,16.655031542985668,0
55,20792,20793,2002,0.11,-0.14344289140685346,0.79,0.105,0.315,0.08000000000000002,17.60853140004083,0
56,3304,3305,2003,0.0475,-0.1429898293418444,0.685,0.3125,0.61,-0.012500000000000011,16.2463039811219,0
57,12772,12773,2003,0.11,-0.12334825628821602,0.645,0.09,0.4375,0.2175,18.850612763914537,0
58,1400,1401,2003,0.08199999999999999,-0.12210988664385791,0.55,0.152,0.384,0.374,16.157904666972964,0
59,7521,7522,2003,0.04749999999999999,-0.12150935731847334,0.76,0.14750000000000002,0.7925,0.0975,16.592105912386117,0
60,5028,5029,2004,0.095,-0.1414840642434319,0.7675,0.11,0.49,0.15250000000000002,16.44213515322662,0
61,7846,7847,2003,0.20857142857142857,-0.13598449993330083,0.36428571428571427,0.22142857142857145,0.5357142857142857,0.19714285714285715,16.470186039098255,0
62,1890,1891,2003,0.17666666666666667,-0.026449236985655853,0.3433333333333334,0.13833333333333334,0.7133333333333334,0.5316666666666666,16.727603829122014,0
63,3842,3843,2002,0.18,1.9729521513689336,0.10499999999999998,0.795,0.14500000000000002,0.8,16.94177164331075,0
64,2691,2692,2004,0.09,-0.04899573739728353,0.59,0.04000000000000001,0.59,0.3433333333333333,16.416562962292417,0
65,11960,11961,2004,0.052500000000000005,0.0036157247531484723,0.66,0.165,0.5475,0.28,16.374899198953614,0
66,8858,8859,2004,0.05,6.662419914879747,0.36,0.32999999999999996,0.33999999999999997,0.375,17.29226890737492,0
67,11117,11118,2004,0.006666666666666682,-0.13719774176565003,0.7333333333333334,0.44,0.39,0.25666666666666665,15.964280896563526,0
68,17043,17044,2003,0.0775,-0.1093921679719563,0.57,0.16500000000000004,0.3275,0.28500000000000003,16.591408368316166,0
69,18227,18228,2003,0.05000000000000002,-0.1506830008770964,0.53,0.07250000000000001,0.55,0.3725,16.088574038926566,0
70,6875,6876,2002,0.09,-0.14772477209968427,0.745,0.21500000000000002,0.56,0.21,16.9003401434113,0
71,5754,5755,2003,0.04600000000000001,-0.14890273346870786,0.76,0.28800000000000003,0.19199999999999995,0.14200000000000002,16.295944712046385,0
72,4444,4445,2003,0.342,0.9301809491161039,0.468,0.098,0.19999999999999996,0.48200000000000004,16.7615125537203,0
73,13355,13356,2003,0.095,-0.12625022245624795,0.26333333333333336,0.24666666666666667,0.3716666666666667,0.30833333333333335,19.30881717536638,0
74,21617,21618,2003,0.07600000000000001,-0.14282637165564507,0.8240000000000001,0.098,0.538,0.092,16.50701583582651,0
75,2292,2293,2003,0.0975,0.3186582059776398,0.5075000000000001,0.20500000000000002,0.7075,0.41500000000000004,17.594414866718253,0
76,10298,10299,2003,0.235,-0.14168394456623,0.525,0.04000000000000001,0.4325,0.41000000000000003,16.124185502663778,0
77,4768,4769,2004,0.07666666666666667,0.02381992390057896,0.45333333333333337,0.32333333333333336,0.46,0.5266666666666666,16.468776515085988,0
78,6092,6093,2004,0.15333333333333335,-0.1446599404834465,0.3066666666666667,0.32,0.4666666666666667,0.39,16.701339831405804,0
79,13780,13781,2003,0.09999999999999999,0.8577549804179485,0.23199999999999998,0.42400000000000004,0.19799999999999995,0.28400000000000003,18.983866211486255,0
80,18585,18586,2004,0.185,-0.14151515673808945,0.715,0.06999999999999998,0.395,0.125,16.55982959673998,0
81,16439,16440,2003,0.07999999999999999,-0.15286391728807142,0.685,0.2625,0.1275,0.08249999999999999,17.332664945745847,0
82,54,55,2003,0.27749999999999997,-0.13416844442902076,0.415,0.15,0.5275,0.2925,16.751969970769988,0
83,19722,19723,2003,0.112,-0.13361943980906865,0.632,0.09999999999999998,0.47400000000000003,0.174,16.62910785667112,0
84,22036,22037,2003,0.11,-0.1402643500958683,0.744,0.18,0.75,0.11399999999999999,16.869716799666605,0
85,7342,7343,2003,0.41666666666666663,-0.1484857979213008,0.8566666666666667,0.21333333333333337,0.34,-0.016666666666666663,16.36756151415837,0
86,9660,9661,2004,0.051666666666666666,-0.13703783750741155,0.6033333333333334,0.115,0.32166666666666666,0.15833333333333335,16.236129778996855,0
87,14134,14135,2003,0.04500000000000001,-0.10762877934638182,0.38749999999999996,0.10750000000000001,0.24,0.535,16.90385276514711,0
88,15749,15750,2003,0.1625,-0.018864148884213193,0.12750000000000006,0.305,0.3375,0.51,17.341817584315603,0
89,8435,8436,2002,0.1275,-0.1324050558034463,0.7375,0.08250000000000002,0.485,0.05499999999999999,16.9238039168718,0
90,17422,17423,2003,0.1,0.0010794655460879153,0.3175,0.33499999999999996,0.45,0.6475,17.108144698729483,0
91,19360,19361,2004,0.095,-0.13614059694729558,0.6,0.04999999999999999,1.7349999999999999,0.4,16.286505060224716,0
92,8080,8081,2003,0.17666666666666667,-0.1465728692023736,0.6233333333333333,0.08666666666666667,0.29000000000000004,0.15,16.511632504357713,0
93,21197,21198,2003,0.06599999999999999,-0.1315904324434202,0.528,0.332,0.626,0.244,16.962215903623115,0
94,1243,1244,2003,0.2975,-0.1557732864310218,0.5925,0.27,0.1925,-0.012499999999999983,16.380000544499158,0
95,5398,5399,2003,0.10333333333333335,-0.14057349832846272,0.7566666666666666,0.13499999999999998,0.9166666666666667,0.13166666666666668,17.21346838215654,0
96,2801,2802,2003,0.022499999999999992,-0.14206593807202197,0.6675,0.28,0.3225,0.135,16.55085435056203,0
97,15417,15418,2004,0.09666666666666668,-0.14137894199958995,0.44,0.023333333333333317,0.26333333333333336,0.15000000000000002,20.282693235095365,0
98,10736,10737,2004,0.12666666666666668,-0.14792317182749867,0.8433333333333333,0.13333333333333336,0.5033333333333333,0.04666666666666666,16.49619461698701,0
99,14495,14496,2003,0.12833333333333333,-0.1265729921626923,0.3633333333333334,0.09166666666666667,0.535,0.45666666666666667,16.660550293554852,0
100,9279,9280,2003,0.09166666666666667,-0.14223472590016262,0.54,0.3733333333333333,0.32833333333333337,0.39666666666666667,16.107001164004174,0
101,14790,14791,2003,0.10250000000000001,0.14684996407027973,0.1775,0.36250000000000004,0.76,0.6100000000000001,17.935070315948273,0
102,688,689,2003,0.222,-0.14293297449447073,0.606,0.07600000000000001,0.488,0.156,17.03954582658882,0
103,3526,3527,2003,0.07799999999999999,0.05578182393248658,0.404,0.156,0.40800000000000003,0.498,16.284897270524304,0
104,20629,20630,2003,0.18,-0.12578235444140198,0.585,0.1375,0.64,0.38,16.54920035938919,0
105,19005,19006,2003,0.07599999999999998,-0.14097858911600028,0.684,0.16999999999999998,0.378,0.196,16.39363694050722,0
106,17823,17824,2003,0.053333333333333344,-0.14115389156206903,0.77,0.23333333333333334,0.4333333333333333,0.14,16.227216105970776,0
107,4304,4305,2004,0.061666666666666675,-0.01693493362046543,0.49,0.22833333333333333,0.7766666666666667,0.46499999999999997,16.996335742566938,0
108,12934,12935,2003,0.1525,-0.14231467802928188,0.6275,0.19,0.575,0.26,18.46890865166113,0
109,13166,13167,2004,0.10666666666666666,-0.14932677587203658,0.85,0.10333333333333335,0.1166666666666667,-0.03999999999999998,16.443288391209375,0
110,3989,3990,2002,0.024999999999999994,-0.15083402156543274,0.20500000000000002,0.43500000000000005,0.12,0.42000000000000004,16.591983362518835,0
111,12362,12363,2003,0.1175,-0.13115691423219583,0.4575,0.145,0.55,0.235,17.106719985211907,0
112,11490,11491,2003,0.14400000000000002,-0.13979885103299622,0.742,0.1,0.36,0.10200000000000001,16.079300364726617,0
113,11281,11282,2005,0.0,5.204830416046556,0.08999999999999997,0.5,0.37,0.6,16.25083683144745,0
114,3217,3218,2003,0.21833333333333332,0.04697050706555201,0.4966666666666667,0.42500000000000004,0.355,0.23833333333333337,17.01523081498106,0
115,5627,5628,2003,0.0925,-0.0927976593947615,0.62,0.255,0.6925,0.2825,16.081903667805364,0
116,8750,8751,2003,0.062,-0.14549144262628663,0.72,0.034,0.328,0.15399999999999997,16.015879543843322,0
117,18091,18092,2004,0.010000000000000009,-0.12542997283528384,0.34,0.003333333333333327,0.79,0.5066666666666666,17.3071243464841,0
118,1672,1673,2003,0.09833333333333334,-0.12792921716775213,0.5466666666666666,0.09666666666666668,0.2733333333333334,0.2916666666666667,17.532938533281744,0
119,20355,20356,2003,0.04799999999999999,-0.09793591622615842,0.648,0.43200000000000005,0.394,0.276,16.14368760033966,0
120,12632,12633,2003,0.31499999999999995,-0.12663517715200728,0.2625,0.3325,0.37,0.705,19.429832487218793,0
121,6543,6544,2003,0.022499999999999992,-0.12691500960392468,0.315,0.3125,0.48750000000000004,0.48,16.037387311963,0
122,4890,4891,2003,0.06,-0.12001247578996299,0.5825,0.0325,0.285,0.3875,16.615466205175693,0
123,12107,12108,2003,0.092,-0.1361459270892369,0.22199999999999998,0.528,0.15400000000000003,0.562,16.490528068990653,0
124,431,432,2003,0.155,-0.1466232094318191,0.8,0.06999999999999998,0.6275,0.0975,16.3873254763428,0
125,20093,20094,2004,0.115,-0.09735048896960746,0.385,0.225,0.685,0.5700000000000001,16.242381257081476,0
126,6247,6248,2003,0.20600000000000002,-0.13723682947321947,0.512,0.186,0.616,0.176,16.63250730561488,0
127,16073,16074,2003,0.2,-0.1427943908039973,0.742,0.19,0.192,-0.07600000000000001,18.376681059665188,0
128,6757,6758,2004,0.039999999999999994,1.567026308260614,0.4925,0.22250000000000003,0.6425000000000001,0.415,16.330341326357853,0
129,16913,16914,2003,0.17250000000000001,-0.14995010636016998,0.6325,0.0625,0.22999999999999998,-0.10000000000000003,16.944318174843488,0
130,18743,18744,2003,0.28200000000000003,-0.13770943539201325,0.658,0.172,0.274,-0.008000000000000035,16.772802989894412,0
131,11788,11789,2003,0.11,-0.14456814359445766,0.6816666666666666,0.20166666666666666,0.30833333333333335,0.065,16.15068589397527,0
132,20880,20881,2004,0.08,-0.1401826212527686,0.62,0.1225,0.555,0.105,16.618877678218183,0
133,15058,15059,2003,0.14500000000000002,-0.09829214737923417,0.3075,0.2625,0.2675,0.235,17.458705342656028,0
134,10622,10623,2003,0.256,-0.14292942106650985,0.6819999999999999,0.152,0.184,0.057999999999999996,17.42445708930616,0
135,9974,9975,2003,0.19,-0.14172392063078967,0.7275,0.04250000000000001,0.5974999999999999,0.23,16.99204556981849,0
136,6981,6982,2004,0.06799999999999999,-0.14204106407629602,0.562,0.10800000000000001,0.396,0.252,16.421542612022957,0
137,17572,17573,2003,0.15333333333333332,-0.12282412566398987,0.2866666666666667,0.4766666666666667,0.24333333333333337,0.49333333333333323,16.99188768663499,0
138,1752,1753,2003,0.178,-0.1412699702087904,0.69,0.128,0.2,0.20199999999999999,16.732086911734218,0
139,13662,13663,2003,0.05,-0.13593272141158555,0.742,0.092,0.796,0.196,16.56262450583419,0
140,19865,19866,2002,0.0925,-0.1400404841343344,0.8825,0.04000000000000001,0.2475,-0.18000000000000005,16.328065945139482,0
141,17150,17151,2004,0.08666666666666667,-0.025495733816159643,0.7266666666666666,0.05666666666666667,0.42,0.020000000000000018,17.530651753653565,0
142,16303,16304,2003,0.175,-0.13805500626120643,0.3975,0.2525,0.255,0.16,17.374084146651487,0
143,963,964,2003,0.274,-0.14691281381062876,0.764,0.098,0.53,0.10599999999999998,16.162893676744783,0
144,2378,2379,2002,0.0925,0.034006417388364525,0.51,0.04250000000000001,0.84,0.1675,17.133679555009422,0
145,21660,21661,2003,0.07600000000000001,0.3540494601107697,0.34199999999999997,0.228,0.426,0.055999999999999994,17.010381322200207,0
146,21298,21299,2003,0.1075,-0.14298538755689333,0.7625,0.05500000000000002,0.5275,0.1625,16.830163108313467,0
147,9777,9778,2003,0.0775,0.3162552003191112,0.5225,0.5775,1.285,0.37,16.789646202459295,0
148,11034,11035,2003,0.152,-0.14000494985472586,0.694,0.182,0.46599999999999997,0.196,16.443982562839814,0
149,8330,8331,2003,0.026666666666666672,-0.1448731461610978,0.79,0.29,0.5133333333333334,0.11333333333333334,18.25413419096936,0
150,2031,2032,2003,0.1125,-0.1386368800897965,0.48,0.3475,0.5775,0.475,15.940670168858283,0
151,10371,10372,2002,0.088,-0.14746714857252224,0.692,0.096,0.39399999999999996,0.232,16.22425953217779,0
152,9171,9172,2004,0.195,-0.14435789910677377,0.73,0.06,0.21500000000000002,0.05499999999999999,17.998968837093766,0
153,1511,1512,2003,0.086,-0.13644441503794869,0.602,0.42200000000000004,0.294,0.28600000000000003,16.30856352068538,0
154,2914,2915,2003,0.1225,-0.13703783750741155,0.47250000000000003,0.1475,0.255,0.325,16.236701269067048,0
155,7967,7968,2003,0.0975,-0.12891825461685688,0.7125,0.485,0.505,0.22999999999999998,16.77792341102971,0
156,11589,11590,2004,0.08166666666666667,-0.10694622505890085,0.5916666666666667,0.3166666666666667,0.6849999999999999,0.35,16.804306118944922,0
157,3739,3740,2003,0.33,-0.09229307262432002,0.778,0.148,0.34,-0.012000000000000038,16.343426724008488,0
158,8943,8944,2003,0.1475,-0.12057658247874878,0.6875,0.21,0.7275,0.1325,20.30559869045712,0
159,7755,7756,2003,0.09,-0.14585922242023516,0.6675,0.04249999999999998,0.17500000000000004,-0.14,16.403981377616038,0
160,9566,9567,2003,0.32000000000000006,-0.14661432586191692,0.52,0.21666666666666667,0.16000000000000003,0.28,17.21061166167034,0
161,3399,3400,2002,0.06,-0.09705288937788585,0.9650000000000001,0.03,1.9300000000000002,0.025000000000000022,17.70768150040324,0
162,7290,7291,2003,0.10333333333333333,-0.13919358380366387,0.6,0.1,0.8533333333333333,0.03833333333333336,17.484984274087857,0
163,21515,21516,2002,0.024999999999999994,-0.13178764769524764,0.605,0.22499999999999998,0.6599999999999999,0.2,16.660832622236146,0
164,21775,21776,2003,0.07250000000000001,-0.09608013847360168,0.775,0.11250000000000002,0.47000000000000003,0.1375,16.770643214710674,0
165,3169,3170,2003,0.06000000000000001,-0.144351976726839,0.71,0.033333333333333354,0.7933333333333333,0.25,16.039235045563384,0
166,15289,15290,2003,0.22333333333333336,-0.14708219387676288,0.6033333333333333,0.09333333333333334,0.29666666666666663,0.23666666666666666,16.436246307026614,0
167,19456,19457,2003,0.26749999999999996,-0.11072914524222816,0.3925,0.21250000000000002,0.395,0.43500000000000005,16.605665062341522,0
168,127,128,2004,0.07,-0.14673277346061214,0.7166666666666666,0.45666666666666667,0.24666666666666667,0.18,16.90660582239605,0
169,18379,18380,2003,0.0675,-0.13200973694280113,0.6375,0.1625,0.5325,0.215,16.731790397562293,0
170,19279,19280,2003,0.18,-0.14416601399688755,0.734,0.09400000000000001,0.338,0.174,16.176965141616655,0
171,15660,15661,2003,0.16749999999999998,-0.1413863449745084,0.775,0.10500000000000001,0.5475,0.1575,16.863622324676548,0
172,5268,5269,2004,0.2366666666666667,-0.14733685621395753,0.6866666666666666,0.11333333333333336,0.12333333333333335,0.23333333333333334,16.458055813904636,0
173,1149,1150,2003,0.176,-0.14381777805672372,0.674,0.128,0.262,0.08399999999999999,16.441838985258656,0
174,16695,16696,2003,0.085,-0.13313795032037276,0.6375,0.155,0.11249999999999999,0.24,17.998775161246044,0
175,9375,9376,2004,0.125,-0.12280635852418556,0.5425,0.375,0.40750000000000003,0.32,16.71888286984511,0
176,14902,14903,2003,0.026666666666666672,-0.1472598652748056,0.7,0.13333333333333333,0.33333333333333337,0.043333333333333335,18.16599885673404,0
177,369,370,2003,0.06666666666666668,-0.12240955906855672,0.4633333333333334,0.18,0.8333333333333334,0.4633333333333333,16.336947452940638,0
178,13480,13481,2003,0.0875,0.0839320802383833,0.3225,0.36,0.43500000000000005,0.2725,18.41268041394134,0
179,5867,5868,2003,0.32499999999999996,-0.14075116972650545,0.7225,0.07499999999999998,0.4325,0.17250000000000001,16.502122569664092,0
180,6449,6450,2004,0.075,-0.13965404884359137,0.63,0.255,0.5175,0.165,16.645600903635138,0
181,14225,14226,2004,0.14333333333333334,-0.03218210076250259,0.27,0.30666666666666664,0.5166666666666666,0.29666666666666663,16.143222796385732,0
182,2204,2205,2003,0.27,-0.04676300016187939,0.188,0.38,0.298,0.412,16.794861141383535,0
183,13251,13252,2003,0.1675,-0.13575860344150362,0.48,0.15,0.25750000000000006,0.16999999999999998,19.413613156197478,0
184,7426,7427,2003,0.14400000000000002,-0.11526598439125035,0.8019999999999999,0.178,0.654,0.16,17.211935519160775,0
185,1337,1338,2003,0.185,-0.14402328464045988,0.7266666666666666,0.025000000000000022,0.4766666666666667,0.14666666666666667,16.13129545529389,0
186,13864,13865,2003,0.14250000000000002,-0.14387374454710722,0.6174999999999999,0.135,0.8125,0.020000000000000018,19.4569691988477,0
187,10209,10210,2005,0.020000000000000004,-0.1258445394307169,0.65,0.31,1.17,0.3,16.12261562048805,0
188,2620,2621,2003,0.04333333333333335,-0.12684542163969126,0.6583333333333333,0.21166666666666667,0.5116666666666667,0.21,16.93535439154006,0
189,20713,20714,2004,0.1175,-0.11068916917766854,0.5425,0.15,0.575,0.2825,16.4286373565498,0
190,19640,19641,2003,0.17,-0.14754532398766107,0.73,0.164,0.674,0.12399999999999999,17.431606642437625,0
191,19081,19082,2003,0.12,-0.13824600301410242,0.53,0.32999999999999996,0.3466666666666667,0.3666666666666667,17.715392751741433,0
192,16530,16531,2003,0.226,-0.14168927470817133,0.696,0.09599999999999997,0.316,0.043999999999999984,17.456014919314384,0
193,5996,5997,2004,0.17666666666666667,-0.14594509692928914,0.78,0.060000000000000026,0.5,0.14666666666666667,16.194665731676448,0
194,15143,15144,2003,0.22,-0.13583411378567178,0.5375000000000001,0.1625,0.27,0.14750000000000002,16.94173429602637,0
195,20461,20462,2004,0.21,-0.08561973491383351,0.5616666666666666,0.18,0.4116666666666667,0.37,17.2523582962176,0
196,14078,14079,2003,0.118,-0.14053085719293246,0.48,0.07600000000000001,0.638,0.28,17.46362898203246,0
197,21968,21969,2003,0.1225,-0.14372272385877083,0.6925,0.1175,0.575,0.012500000000000011,15.990936859859877,0
198,4212,4213,2004,0.3025,-0.1425945104811992,0.8425,0.04250000000000001,0.52,0.040000000000000036,16.44863237589382,0
199,5108,5109,2002,0.098,-0.1427979442319582,0.636,0.1,0.278,0.252,16.42344284101541,0
200,7210,7211,2004,0.128,-0.14279439080399736,0.686,0.184,0.32199999999999995,0.152,16.11377346081316,0
201,2445,2446,2003,0.20166666666666666,-0.14167802218629527,0.7183333333333333,0.051666666666666666,0.4333333333333333,0.22666666666666668,16.526153409862918,0
202,597,598,2003,0.355,-0.14230579445937974,0.6675,0.08750000000000001,0.21000000000000002,0.2925,16.481816518321413,0
203,17719,17720,2003,0.04000000000000001,-0.13397300589117372,0.6799999999999999,0.13999999999999999,1.0225,0.2875,16.26602741895041,0
204,18313,18314,2003,0.2925,-0.1448154029567339,0.805,0.175,0.305,0.04500000000000004,16.52992727168451,0
205,15999,16000,2003,0.06999999999999999,-0.14188826667397925,0.35,0.31800000000000006,0.496,0.164,21.426684529980527,0
206,15886,15887,2003,0.142,-0.11953365137223775,0.522,0.146,0.464,0.302,16.392039215819537,0
207,11829,11830,2003,0.168,-0.09224687806082887,0.554,0.07600000000000001,0.498,0.172,17.32709031502499,0
208,14699,14700,2003,0.0875,-0.08996380059597928,0.5325,0.2175,0.30000000000000004,0.19,16.92266629220198,0
209,21154,21155,2003,0.05,-0.14462440620383787,0.77,0.2,0.295,-0.38500000000000006,17.488343359398307,0
210,6173,6174,2003,0.2225,-0.1374109474433014,0.905,0.10500000000000001,0.16749999999999998,0.01999999999999999,16.532198433818618,0
211,8523,8524,2003,0.12,-0.14581924635567556,0.8425,0.085,0.415,0.065,16.195421836221747,0
212,12855,12856,2003,0.1357142857142857,-0.10972466730257925,0.35285714285714287,0.16285714285714287,0.4757142857142857,0.38,18.018751025257906,0
213,18946,18947,2003,0.06599999999999999,-0.15516387353573513,0.386,0.242,0.17400000000000004,0.488,16.620350036287775,0
214,4543,4544,2003,0.036000000000000004,-0.04404818119978584,0.36,0.1,1.4860000000000002,0.344,16.587462717803444,0
215,18011,18012,2003,0.045999999999999985,-0.1305528314788504,0.604,0.124,0.296,0.29,17.751834359344024,0
216,18655,18656,2003,0.024999999999999994,-0.12592449155983623,0.5449999999999999,0.3775,0.5750000000000001,0.10499999999999998,16.37597046327602,0
217,14374,14375,2002,0.105,0.007497844800383032,0.26,0.395,0.455,0.695,16.61866825067642,0
218,3933,3934,2003,0.0925,-0.14426906340775236,0.8,0.2075,0.43,0.0925,17.203080908535423,0
219,17504,17505,2003,0.14833333333333334,-0.13979766655700926,0.5283333333333333,0.08833333333333335,0.35,0.11166666666666668,16.906902135681065,0
220,12433,12434,2003,0.09,-0.13509677748379428,0.5575,0.08250000000000002,0.8875000000000001,0.2825,17.727424671601206,0
221,12709,12710,2003,0.18,-0.1429454114923337,0.5125,0.19,0.355,0.1675,17.806601373097166,0
222,11207,11208,2004,0.07750000000000001,-0.14092884112454823,0.8375,0.05999999999999997,1.0150000000000001,0.08000000000000002,16.238378803962394,0
