Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
0.04,-0.14465994,0.07,0.6,0.37,0,16.17038692,0
0.44,-0.174153393,0.09,0.11,-0.04,0.4,17.50413273,0
0.03,-0.13950747,0.8,0.27,0.41,0.12,17.01956127,0
0.12,-0.139809511,0.77,0.12,0.42,0.08,16.21828382,0
0,-0.142989829,0.68,0.04,0.26,0.16,16.9769955,0
0.24,-0.14478431,0.54,0.06,0.27,0.28,17.04721822,0
0.19,-0.105145822,0.26,0.52,0.19,0.28,17.29942415,0
0.04,3.477580153,0.09,0.7,0.51,0.68,17.7717824,0
0.07,-0.14465994,0.7,0.05,0.42,-0.03,16.03571734,0
0,2.578296372,0.5,0.45,0.27,0.46,15.99423415,0
0.1,-0.116179215,0.45,0.04,0.61,0.37,17.94842201,0
0.21,-0.148852985,0.48,0.07,0.06,0.02,16.47688863,0
0.05,-0.14465994,0.23,0.36,0.23,0.76,17.64841791,0
0.1,-0.14478431,0.75,0.19,1.29,0.16,17.31452389,0
0.11,-0.140573498,0.57,0.09,0.62,0.34,17.16829428,0
0.1,-0.002398452,0.36,0.25,1.76,-0.14,17.17094295,0
0.01,-0.12962894,0.56,0.52,0.54,0.31,17.08322851,0
0.14,-0.136575892,0.52,0.13,0.38,0.44,16.42067481,0
0.01,-0.14503305,0.75,0.06,0.18,0.03,17.25557853,0
0.1,-0.142048171,0.64,0.06,0.39,-0.05,16.11655106,0
0.19,-0.124423168,0.22,0.48,0.44,0.3,16.65808087,0
0.01,-0.081533293,0.64,0.53,1.92,0.3,16.77247565,0
0.23,-0.03986935,0.44,0.05,0.59,0.13,17.35225606,0
0.03,-0.13037516,0.37,0.26,0.23,0.34,19.43039579,0
0.12,-0.145264023,0.89,0.15,0.42,0.08,16.45129805,0
0.03,-0.14465994,0.24,0.51,0.75,0.75,18.16041373,0
0.05,-0.037470786,0.37,0.24,0.13,0.15,20.02373917,0
0.43,-0.143967022,0.92,0.01,0.22,0.02,16.58489716,0
0.16,-0.144251296,0.81,0.14,0.65,0.04,16.01123768,0
0.26,-0.145921407,0.79,0.02,0.43,-0.01,16.18898366,0
0.03,-0.1456549,0.83,0.05,0.29,0.06,16.05939054,0
0.14,-0.147182874,0.81,0.04,0.26,0.1,18.10532408,0
0.02,5.248999526,0.44,0.19,0.61,0.49,18.66395096,0
0.11,-0.129806612,0.74,0.18,0.29,0.18,17.04095878,0
0.07,-0.146667627,0.78,0.01,0.13,0.1,17.89497822,0
0.02,-0.115788338,0.64,0.25,0.45,0.25,16.15325283,0
0.12,-0.131565558,0.8,0.24,1.39,0.03,16.48262806,0
0.01,-0.113016664,0.27,0.61,0.48,0.65,16.70973389,0
0.04,-0.143611679,0.96,0,0.37,0.01,16.13796622,0
0.1,-0.150096685,0.42,0.01,0.07,0.03,17.13742784,0
0.43,-0.123765784,0.49,0.18,0.42,-0.09,15.94969191,0
0.11,-0.142065938,0.64,0.09,0.74,0.17,17.80722849,0
0.11,-0.14465994,0.19,0.59,0.5,0.52,16.81321738,0
0.04,-0.144215762,0.84,0.23,0.37,0.06,16.77422816,0
0.09,-0.136344919,0.41,0.09,0.34,0.52,18.39897808,0
0.02,-0.142954295,0.75,0.08,0.51,-0.46,17.25275677,0
0.07,-0.144251296,0.88,0.03,0.33,0.05,16.98589413,0
0.01,-0.057831928,0.33,0.28,0.64,0.57,16.05776501,0
0.16,0.399316579,0.14,0.08,0.27,0.21,16.48516339,0
0.08,-0.137197742,0.78,0.14,0.67,0.18,16.08071429,0
0.04,-0.14465994,0.23,0.41,0.17,0.17,17.21629859,0
0.02,-0.142421281,0.59,0.18,0.27,0.15,16.26252174,0
0.2,-0.151464755,0.94,0.16,0.03,-0.13,17.36446606,0
0.11,-0.148462108,0.69,0.05,0.07,0.17,18.13961994,0
0.2,-0.147538217,0.74,0.05,0.05,-0.04,19.20528123,0
0.2,-0.149155027,0.65,0.18,0.67,0.01,19.61199195,0
0.58,-0.143274104,0.94,0.05,0.37,0.01,16.07644362,0
0.05,-0.152459715,0.88,0.08,0.13,0.11,15.97447871,0
0.28,-0.150061151,0.97,0.08,0.1,0,16.58057353,0
0.02,-0.101219284,0.07,0.8,0.16,0.17,17.36239925,0
0.11,-0.136025111,0.63,0.03,1.55,0.19,17.57829983,0
0.04,-0.104488437,0.41,0.18,0.36,0.4,18.67787492,0
0.12,-0.131778764,0.52,0.12,0.45,0.36,17.46426816,0
0.42,-0.147449381,0.81,0,0.64,0.18,16.69128682,0
0.07,0.089297756,0.21,0.43,0.39,0.5,18.48272095,0
0.19,-0.159104625,1.17,0.08,0.93,-0.2,16.13833524,0
0.1,-0.172625419,0.22,0.03,0.87,0.27,17.0248568,0
0.06,-0.092548919,0.33,0.03,0.79,0.23,17.02519673,0
0.17,-0.147307244,0.83,0.08,0.19,0.09,16.2509603,0
0.1,-0.124707442,0.56,0.11,0.38,0.11,17.25090348,0
0.12,-0.143380706,0.77,0.02,0.22,0.15,16.31889486,0
0.3,-0.144588872,0.67,0.16,0.47,0.11,15.9447552,0
0.12,-0.144535571,0.57,0.08,0.94,0.08,19.59737338,0
0.13,-0.147467149,0.71,0.52,0.23,0.23,16.10767545,0
0.05,-0.14465994,0.4,0.33,0.16,0.37,15.9880061,0
0.32,-0.156759363,0.52,0.63,0.08,0.43,16.09006195,0
0.2,-0.121900234,0.47,0.05,0.93,0.47,17.28797965,0
0.26,-0.088835587,0.33,0.2,0.49,0.06,19.19560908,0
0.07,-0.134674808,0.66,0.26,0.62,0.26,16.00434123,0
0.15,-0.143060898,0.53,0.11,0.31,0.04,16.20207267,0
0.26,-0.145192955,0.73,0.13,0.21,0.21,17.2597772,0
0.38,-0.157665487,1.03,0.06,-0.19,-0.16,16.90698519,0
0.09,-0.128296405,0.63,0.12,0.65,0.15,17.49709706,0
0.16,-0.152441948,0.98,0.05,1.64,-0.05,15.94900529,0
0.06,-0.123570346,0.57,0.08,0.82,0.23,16.00328496,0
0.13,-0.143025364,0.71,0.02,0.37,0.11,16.04837391,0
0.05,-0.148000163,0.91,0.03,0.4,-0.1,15.94840898,0
0.29,-0.147307244,0.75,0.06,0.33,0.11,17.1983301,0
0.04,-0.007053443,0.52,0.14,0.73,0.21,18.66103521,0
0.07,-0.140342526,0.71,0.1,0.48,0.2,16.26847967,0
0.12,-0.142598952,0.86,0.28,0.29,0.03,16.25925635,0
0.18,-0.139543004,0.72,0.07,0.37,0.25,16.47635454,0
0.16,-0.153898853,0.84,0.02,0.34,0.07,16.14502274,0
0.03,0.018886581,0.58,0.76,0.42,0.21,17.39224604,0
0.09,-0.133875287,0.8,0.05,0.56,-0.11,16.17259975,0
0.09,-0.143487309,0.72,0.08,0.83,0.19,15.91818584,0
0.02,-0.084358268,0.36,0.11,1.31,0.54,16.05297211,0
0.25,-0.14465994,0.22,0.15,0.51,0.35,16.05287935,0
0.02,-0.151304851,0.55,0.38,1.56,0.4,16.41322686,0
0.12,-0.138707949,0.61,0.05,0.39,0.26,15.98919774,0
0.1,-0.138370373,0.61,0.24,0.34,0.32,16.41899681,0
0.19,-0.148728615,0.9,0.02,0.55,0,15.9216645,0
0.3,-0.147218409,0.79,0,0.2,0.12,17.22716379,0
0.25,-0.093099701,0.74,0.02,0.32,0.16,16.8389258,0
0.09,-0.137872893,0.81,0.24,0.44,-0.01,17.68790748,0
0.21,-0.151198248,0.44,0.02,0.29,-0.03,16.90328034,0
0.01,-0.060941178,0.5,0.3,0.41,0.51,17.51480759,0
0.22,-0.152672921,0.84,0.09,0.12,0.2,17.11661832,0
0.09,-0.125240457,0.72,0.2,0.24,0.21,16.94729974,0
0.03,-0.114704543,0.87,0.08,0.61,0.07,15.97398507,0
0.09,-0.1393831,0.55,0.07,0.45,0.07,21.48224826,0
0.07,-0.134141794,0.34,0.01,0.62,-0.06,18.82596787,0
0.58,-0.146756463,0.75,0.01,0.16,0.12,15.90422299,0
0.03,-0.127408048,0.36,0.04,0.87,0.54,16.24734786,0
0.09,-0.137197742,0.28,0.16,0.81,0.22,16.82563787,0
0.06,-0.14739608,0.68,0.09,0.33,0.12,19.66375883,0
0.22,-0.093241838,0.33,0.07,0.56,0.56,15.9217116,0
0.13,-0.132915861,0.45,0.3,0.19,0.22,18.09672479,0
0.06,-0.073769053,0.23,0.1,1.03,0.38,16.96065437,0
0.04,-0.144144693,0.77,0.04,0.68,0.14,16.20400909,0
0.07,-0.149172794,0.91,0.06,0.35,0.02,16.02375805,0
0.01,-0.082759225,0.55,0.25,0.77,0.43,16.5184725,0
0.1,-0.14727171,0.68,0,0.51,0.05,16.99560975,0
0.14,-0.136700262,0.49,0.11,0.21,0.39,18.02362878,0
0.04,-0.140680101,0.77,0.26,0.27,-0.06,21.29028558,0
0.24,-0.14465994,0.43,0.21,0.41,0.08,17.9349591,0
0.11,-0.048699618,0.64,0.21,0.3,0.27,16.9114752,0
0,-0.038927692,0.37,0.24,0.45,0.59,17.74806018,0
0.43,-0.146045777,0.81,0.14,0.25,0.05,17.04526171,0
0.12,-0.147378313,0.74,0.01,0.18,0.19,16.99377749,0
0.1,-0.144126926,0.95,0.18,0.3,-0.13,16.17175063,0
0,-0.131920901,0.65,0.29,1.3,0.23,15.93827808,0
0.02,-0.006555963,0.39,0.73,0.31,0.59,16.56173753,0
0.06,-0.1293802,0.62,0.04,0.41,0.08,16.17083031,0
0.15,-0.142616719,0.73,0.02,0.44,0.14,16.37066145,0
0.12,-0.108645948,0.27,0.21,0.67,0.55,20.70519625,0
0.35,-0.144446735,0.69,0.02,0.46,0.19,18.29743774,0
0.17,-0.143860419,0.68,0.2,0.45,0.09,16.78898132,0
0.12,-0.124512004,0.68,0.09,0.29,-0.52,16.55672774,0
0.23,-0.142616719,0.75,0.03,0.33,0.13,16.1578321,0
0.03,-0.148746383,0.46,0,0.15,-0.01,16.81051542,0
0.37,-0.142563418,0.77,0.07,0.29,-0.29,16.24670432,0
0.07,-0.112767925,0.45,0,0.43,0.22,18.14937157,0
0.01,-0.14465994,0.46,0.05,0.28,0.39,17.19102141,0
0.19,-0.13211634,0.63,0.11,0.71,0.34,16.12088236,0
0.05,-0.093916989,0.71,0.56,0.82,0.28,16.21953907,0
0.17,-0.143540611,0.54,0.18,0.22,0.4,17.08175832,0
0.06,-0.142758857,0.78,0.12,0.41,0.14,16.03683017,0
0.04,-0.069735912,0.09,0.74,0.48,0.78,16.02016193,0
0.08,1.531065617,0.22,0.52,0.4,0.52,17.65876255,0
0.16,-0.143522844,0.7,0.08,0.75,0.16,16.2592448,0
0.04,-0.105056986,0.65,0.18,0.29,0.26,16.41017636,0
0.39,-0.140733403,0.61,0.24,0.31,0.25,17.93842063,0
0.01,-0.144890913,0.78,0.11,0.33,0.02,16.63756564,0
0.04,-0.135243356,0.61,0.17,0.62,0.33,16.70789252,0
0.1,-0.160650366,0.44,0.22,0.03,0.35,17.25788779,0
0.15,-0.12397899,0.46,0.45,0.44,0.48,16.17785882,0
0.23,-0.134639274,0.65,0.15,0.49,0.23,17.28295878,0
0.03,-0.037772827,0.19,0.21,1.02,0.42,18.63748271,0
0.14,-0.14465994,0.27,0.43,0.8,0.44,16.42500033,0
0.11,-0.139738443,0.74,0.03,0.28,0.21,15.98446117,0
0.13,-0.144517803,0.82,0.04,1.95,0.01,16.47355513,0
0.01,-0.141781664,0.62,0.06,0.33,0.14,17.43249076,0
0.09,-0.14037806,0.74,0.35,0.62,0.2,16.43340787,0
0.17,-0.152566318,1.14,0.04,1.37,-0.45,16.23772933,0
0.15,-0.134141794,0.83,0.01,0.26,0.04,16.11786062,0
0.06,-0.13348441,0.81,0.12,0.51,0.12,16.08304572,0
0.16,-0.141177581,0.44,0.1,0.47,0.47,16.02689979,0
0.05,-0.133786451,0.29,0.16,0.46,0.2,19.02455209,0
0.44,-0.154556237,0.44,0.2,0.06,0.09,17.13009754,0
0.13,-0.130073119,0.62,0.03,0.76,0.31,15.90962086,0
0.01,-0.146134613,0.77,0.05,0.26,0.05,16.74237592,0
0.09,-0.14037806,0.74,0.8,0.05,0.14,16.61366706,0
0.09,-0.144606639,0.56,0.15,0.51,0.17,16.55292213,0
0.16,-0.145086352,0.6,0.38,0.36,0.32,16.75888497,0
0.31,-0.080342894,0.11,0.35,0.57,0.33,16.52514051,0
0.09,-0.142048171,0.8,0.21,0.45,0.18,15.99132626,0
0.15,-0.142492349,0.69,0.56,0.33,0.23,17.06654537,0
0.37,-0.148906287,0.73,0.03,0.18,0.18,16.14401171,0
0.17,0.866467986,0.49,0.06,0.78,0.46,17.15545883,0
0.06,-0.1556578,0.32,0.47,0.16,0.13,17.05563491,0
0.13,-0.144802078,0.74,0.12,0.24,0.15,16.94413904,0
0.1,-0.187549816,0.14,0.76,0.14,0.75,16.67052799,0
0.12,-0.141230883,0.58,0.09,0.61,0.3,17.26617264,0
0.14,-0.142225842,0.75,0.12,0.41,0.24,16.23563226,0
0.42,-0.145690435,0.81,0.01,0.29,0,16.2335535,0
0.25,-0.146791997,0.75,0.03,0.52,0.11,19.23475388,0
0.05,-0.128474076,0.45,0.41,0.88,0.01,19.37293173,0
0.42,-0.137215509,0.5,0.27,0.27,0.08,17.37156548,0
0.32,-0.144713242,0.85,0.09,0.35,0.01,16.27307342,0
0.18,0.337362562,0.19,0.12,0.25,0.21,16.5830623,0
0.08,-0.076487425,0.89,0.4,0.15,0.02,16.20439178,0
0.05,-0.151926701,0.99,0.01,0.4,-0.11,15.93437015,0
0.16,-0.14000495,0.41,0.2,0.65,0.47,16.66637491,0
0.61,-0.150096685,0.47,0.08,0.25,0.05,18.64709452,0
0.01,-0.135332192,0.51,0.19,0.67,0.47,15.96369077,0
0.13,-0.057192311,0.24,0.5,0.78,0.45,16.74341592,0
0.26,0.029777838,0.07,0.3,0.4,0.64,17.00074062,0
0.14,-0.071654763,0.14,0.17,0.32,0.39,16.47358253,0
0.12,-0.143114199,0.84,0.16,0.29,0.1,16.35469799,0
0.09,-0.14577927,0.57,0.17,-0.13,0.2,19.26221013,0
0.2,0.433873666,0.34,0.1,1.53,0.48,15.91777027,0
0.04,-0.140786704,0.47,0.15,0.38,0.03,18.77477853,0
0.28,-0.097914596,0.81,0.35,0.51,0.17,17.41066007,0
0.31,-0.144961982,0.88,0,0.32,0.01,18.73893216,0
0.06,-0.136149481,0.62,0.17,1.31,0.08,22.07033637,0
0.13,-0.12962894,0.75,0.07,0.42,0.18,16.30035229,0
0.19,-0.143558378,0.57,0.12,0.37,0.03,16.23950933,0
0.07,-0.14465994,0.13,0.54,0.57,0.64,15.95081931,0
0.12,-0.141977102,0.57,0.05,0.28,0.32,16.52633969,0
0.11,-0.098998391,0.34,0.12,0.32,0.26,17.35922134,0
0.08,-0.14465994,0.1,0.46,1.33,0.71,15.97252383,0
0.64,-0.160934641,0.66,0.09,0.06,0.01,16.07879094,0
0.28,-0.141408554,0.37,0.22,0.22,0.53,17.78334245,0
0.24,-0.132755957,0.28,0.05,0.31,0.54,16.23295887,0
0.06,-0.123996757,0.71,0.06,0.58,0.11,15.94565127,0
0.2,-0.1381394,0.49,0.27,0.83,0.26,18.06790203,0
0.06,-0.110920142,0.23,0.78,0.22,0.51,17.439162,0
0.21,-0.144091392,0.66,0.21,0.45,0.12,16.56290845,0
0.1,-0.159353365,0.26,0.29,0.39,0.64,16.14859217,0
0,-0.123055098,0.4,0.07,0.9,0.62,18.15363566,0
0.05,-0.146507723,0.83,0.01,0.32,-0.03,16.58552578,0
0.05,-0.139614073,0.74,0.16,0.57,0.06,16.60494939,0
0.67,-0.145175188,0.54,0,0.09,-0.07,17.43968982,0
0.25,-0.14627675,0.79,0.05,0.48,-0.11,17.53913339,0
0.04,-0.133893054,0.76,0.09,0.76,0.1,16.10233449,0
0.08,-0.153863319,1.03,0.71,0.01,-0.13,16.81859891,0
0.01,0.002132169,0.69,0.48,1.95,0.27,16.33320703,0
0.21,-0.125116087,0.25,0.36,0.26,0.36,16.96490099,0
0.05,-0.118133601,0.6,0.08,0.18,0.27,18.15949615,0
0.34,-0.127994363,0.85,0.31,0.01,0,19.12422805,0
0.09,-0.11459794,0.78,0.12,1.02,0.18,17.33843483,0
0.18,-0.143149734,0.44,0.23,0.53,0.37,16.96301871,0
0.08,-0.153081565,0.52,0.18,0.23,0.18,16.90044919,0
0.02,0.372665869,0.28,0.06,1.03,0.79,18.19125835,0
0.02,3.185364004,0.3,0.44,0.31,0.4,16.77065763,0
0.3,-0.144944215,0.79,0.01,0.79,0.02,16.71987348,0
0.06,-0.134212862,0.57,0.2,0.41,0.38,16.21193466,0
0.02,-0.103173669,0.42,0.22,0.27,0.56,18.26493159,0
0.07,-0.138921154,0.64,0.52,0.46,0.26,17.42075449,0
0.1,-0.148710848,0.3,0.45,0.21,-0.16,17.72480258,0
0.2,-0.131832066,0.71,0.18,0.54,0.23,16.63753364,0
0.01,-0.139702908,0.52,0.06,0.46,0.34,16.67628705,0
0.02,-0.139329799,0.71,0.64,1.08,0.26,17.38489637,0
0.05,-0.140413594,0.78,0.23,0.36,0.02,16.14454019,0
0.14,-0.146187915,0.89,0.03,0.29,0.03,16.27543293,0
0.09,-0.130783804,0.63,0.08,0.29,0.06,15.99454706,0
0.09,-0.155764403,1.02,0.04,-0.05,-0.07,17.28577084,0
0.07,-0.106798166,0.23,0.43,0.6,0.36,20.32489542,0
0.14,-0.112696856,0.37,0.37,0.35,0.55,17.5476632,0
0.4,-0.147662587,0.94,0.02,0.29,-0.01,16.29505435,0
0,-0.145939175,0.55,0.07,0.42,0.18,16.86409516,0
0.35,-0.145672667,0.85,0.06,0.84,0.12,16.30262951,0
0.09,-0.081142416,0.91,0.33,0.03,0.05,18.62903683,0
0.39,-0.149208328,0.95,0.03,0.28,0,16.10611679,0
0.27,0.029724537,0.23,0.03,0.39,0.73,16.70969122,0
0.07,-0.143913721,0.63,0.01,0.44,0.06,20.49283576,0
0.11,-0.140395827,0.43,0.34,0.45,0.37,15.90398914,0
0.06,-0.138246003,0.7,0.39,0.63,0.11,17.54224821,0
0.13,-0.141337485,0.87,0.01,0.83,-0.08,16.54461959,0
0.13,-0.158731515,0.87,0.18,0,0.05,15.95017747,0
0.1,-0.144002556,0.58,0.01,0.63,0.31,16.04430023,0
0.01,-0.147786957,0.55,0.19,0.92,0.01,16.48255826,0
0.39,-0.145494996,0.85,0.01,0.18,0.13,16.6961155,0
0.31,-0.147165107,0.37,0.28,0.34,0.4,16.69698586,0
0.06,-0.111470923,0.39,0.49,0.31,0.58,16.97530783,0
0.2,-0.026952639,0.14,0.53,0.33,0.26,16.48829897,0
0.03,-0.11546853,0.74,0.3,0.41,0.25,17.37434371,0
0.14,-0.043920258,0.44,0,0.24,0.05,16.68262432,0
0.26,-0.143060898,0.68,0.05,0.63,0.28,16.50056934,0
0.12,-0.14075117,0.46,0.32,0.45,0.32,17.26170689,0
0.12,1.472487357,0.15,0.55,0.16,0.21,17.9576822,0
0.19,-0.137926194,0.64,0.04,0.15,0.07,18.91801506,0
0.47,-0.147982396,0.8,0,0.82,0.18,16.47642806,0
0.17,-0.140804471,0.63,0.21,0.18,0.35,16.07126585,0
0.78,-0.152832825,0.58,0.03,0,-0.05,18.23591135,0
0.09,-0.075741205,0.76,0.01,0.59,0.21,15.96476042,0
0.27,-0.150025617,0.81,0.06,0.46,-0.01,16.18661785,0
0.08,-0.017500521,0.98,0.2,0.7,-0.04,17.25924363,0
0.04,0.261798917,0.52,0.45,0.22,0.35,17.63409044,0
0.02,0.080431954,0.62,0.31,0.24,0.22,17.38657625,0
0.23,-0.147076271,0.78,0,1.68,-0.02,19.43828415,0
0.11,-0.14075117,0.75,0.06,0.76,0.07,16.20379121,0
0.05,-0.141195348,0.57,0.01,0.54,0.26,18.06532961,0
0.12,-0.1468986,0.9,0.23,0.07,0.02,17.54336591,0
0.27,-0.137784057,0.67,0.21,0.34,0.29,17.35903445,0
0.35,-0.143380706,0.31,0.18,0.29,0.16,17.37639004,0
0.05,-0.134870246,0.27,0.85,0.2,0.72,16.05364385,0
0.07,-0.146614326,0.86,0.28,0.35,0.13,15.94197022,0
0.02,-0.105909809,0.43,0.01,0.38,0.56,16.15133428,0
0.26,-0.102391915,0.7,0.05,0.26,0.15,16.3050775,0
0.02,-0.12211344,0.5,0.07,0.59,0.38,15.93589909,0
0.28,-0.155320224,0.7,0.02,0.97,0.07,17.8342787,0
0.06,-0.134408301,0.56,0.17,0.3,0.42,16.65078037,0
0.11,-0.136344919,0.76,0.11,0.62,0.2,16.45857883,0
0.12,-0.142563418,0.33,0.4,1.88,0.27,18.76096731,0
0.25,-0.058062901,0.34,0.29,0.3,0.53,18.16612875,0
0.03,-0.138281537,0.61,0.44,0.21,0.29,17.4112537,0
0.04,-0.124547538,0.67,0.07,0.69,0.25,16.40219401,0
0.33,-0.14553053,0.69,0.01,0.33,0.15,16.4437955,0
0.01,-0.144766543,0.74,0.25,1.02,0.12,19.2596806,0
0.1,-0.144535571,0.68,0.13,0.51,0.19,16.09088076,0
0.34,-0.12497395,0.81,0.26,0.18,0.11,16.9343918,0
0.19,-0.145708202,0.83,0.05,0.69,0.1,16.12812331,0
0.3,-0.144357899,0.67,0.16,0.15,0.12,16.47391537,0
0.05,-0.143309638,0.73,0.19,0.42,0.12,18.1969376,0
0.12,-0.14465994,0.28,0.41,1.32,0.7,17.15361612,0
0.1,-0.109161195,0.36,0.18,1.46,0.47,18.44971593,0
0.12,-0.135456562,0.86,0.03,0.39,-0.02,16.65825533,0
0.01,-0.14590364,0.8,0.44,1.09,0.03,16.64566594,0
0.12,-0.09894509,0.26,0.08,0.86,0.36,18.36527299,0
0.44,-0.14764482,0.45,0.37,0.5,-0.05,17.83285153,0
0.04,0.356835348,0.72,0.45,0.14,0.07,21.65267525,0
0.17,-0.132773724,0.53,0.19,0.39,0.45,16.13887378,0
0.29,-0.146472189,0.52,0.04,0.23,0.4,16.37550373,0
0,-0.14465994,0.83,0.38,0.27,0.16,16.47464744,0
0.12,-0.146969669,0.71,0.12,0.33,0.18,16.40520356,0
0.05,-0.146436654,0.72,0.16,0.92,0.22,17.71585787,0
0.13,-0.147040737,0.46,0.46,0.2,0.23,17.73074012,0
0.12,-0.134621506,0.77,0.42,0.19,0.08,15.95613116,0
0.16,-0.146258983,0.51,0.03,0.83,0.37,16.31882532,0
0.12,-0.140893307,0.72,0.06,0.59,0.03,16.22332997,0
0.01,-0.108859154,0.65,0.04,0.51,0.26,16.06251381,0
0.06,-0.093703784,0.4,0.31,0.67,0.58,16.72054797,0
0.1,-0.14465994,0.28,0.13,0.25,0.68,16.19139899,0
0.05,-0.14465994,0.16,0.48,0.86,0.62,18.08943728,0
0.08,-0.138814551,0.53,0.06,1.6,0.39,17.64760429,0
0.22,-0.146809764,0.69,0.03,1.82,0.25,17.51290877,0
0.1,0.003020526,0.19,0.62,0.09,0.6,17.05055402,0
0.09,-0.148799684,0.8,0.01,0.3,0.03,15.94617466,0
0.74,-0.133679848,0.52,0.09,0.23,0.45,16.07730626,0
0.16,1.993259992,0.21,0.51,0.19,0.4,17.85305686,0
0.16,-0.139578538,0.73,0.05,0.35,0.22,17.36616235,0
0.06,-0.065880443,0.52,0.23,0.31,0.44,17.13444816,0
0.17,-0.142385747,0.65,0.04,0.86,0.25,16.38721734,0
0.23,-0.144091392,0.69,0.01,0.58,0.24,17.14405746,0
0.01,0.568282078,0.3,0.01,1.98,0.7,15.9898215,0
0.04,-0.138956689,0.7,0.2,0.81,0.19,17.27948043,0
0.28,-0.142332445,0.8,0,0.17,0.07,16.26598224,0
0.02,-0.108184002,0.36,0.03,0.57,0.27,20.38563071,0
0.04,-0.065347428,0.4,0.02,0.25,0.22,19.01935063,0
0.24,-0.144109159,0.73,0.01,0.33,0.19,16.73328761,0
0.01,-0.145335092,0.37,0.11,0.26,0.58,16.57776614,0
0.37,-0.153810017,0.66,0.15,0.01,-0.1,16.57874889,0
0.01,-0.135349959,0.75,0.07,0.5,0.03,16.22013207,0
0,-0.14478431,1.07,0.03,-0.09,-0.13,16.32107274,0
0.06,-0.138103866,0.48,0.19,0.6,0.25,16.323987,0
0.28,-0.149794644,0.93,0,0.02,-0.51,16.51231988,0
0.27,-0.14739608,0.83,0.36,0.22,-0.07,16.20789595,0
0.04,-0.14465994,0.57,0.04,0.05,0.3,18.79440589,0
0.07,-0.144642173,0.82,0.12,0.45,0.16,16.04908657,0
0.19,-0.119252931,0.75,0.01,0.56,0.14,17.92459954,0
0.03,-0.132222943,0.47,0.05,1.08,0.3,19.46710486,0
0.17,-0.14037806,0.47,0.17,0.85,0.26,18.08146595,0
0.37,-0.129451269,0.81,0.21,0.15,0.03,16.77052802,0
0.16,-0.145814805,0.82,0.17,0.17,0.09,16.03215512,0
0,-0.137730756,0.58,0.25,1.27,0.34,16.35298958,0
0.02,-0.136202782,0.52,0.18,0.65,0.19,17.68530047,0
0,-0.128900487,0.78,0.53,0.83,-0.01,16.9689515,0
0.02,-0.14124865,0.78,0.2,0.41,0.12,16.20887312,0
0.24,-0.145601599,0.71,0.01,0.06,0.01,19.4966983,0
0.08,2.374098634,0.24,0.27,0.55,0.24,17.54752847,0
0.03,-0.148479876,0.77,0.04,0.26,0,16.66896317,0
0.09,-0.13950747,0.44,0.05,0.37,0.33,17.71491735,0
0.15,0.168983378,0.61,0.21,0.26,-0.09,16.97882665,0
0,-0.143238569,0.63,0.01,0.6,0.06,17.94711608,0
0.08,-0.143771583,0.83,0.09,0.53,-0.08,16.16201224,0
0.3,-0.106371754,0.91,0.11,0.6,0.05,16.16946192,0
0.02,-0.14465994,0.11,0.84,0.41,0.75,16.92174409,0
0.18,-0.129575639,0.6,0,0.41,0.16,16.01597555,0
0.24,-0.139169894,0.57,0,1,0.37,16.55238201,0
0.18,-0.140591265,0.48,0.04,0.51,0.21,16.86328114,0
0.57,-0.146045777,0.95,0.21,0.1,0.03,16.45350447,0
0.26,-0.183978621,0.13,0.45,0.09,0.5,18.82147027,0
0.05,1.71429813,0.46,0.6,1.74,0.39,16.79856865,0
0.11,-0.154698374,0.78,0.15,0.22,0,16.40293882,0
0.08,-0.136078412,0.47,0.59,0.64,0.51,16.69547215,0
0.06,-0.145050818,0.69,0.18,0.36,-0.27,16.6632696,0
0.18,-0.147680354,0.6,0.21,0.11,0.22,15.92806308,0
0.1,-0.141319718,0.58,0.26,0.22,0.32,18.37276689,0
0.06,-0.135971809,0.8,0.42,0.28,0.09,15.97890726,0
0.12,-0.14602801,0.36,0.14,1.1,0.39,15.92987851,0
0.23,-0.130055352,0.52,0.03,0.35,0.22,17.4930894,0
0.15,-0.129895447,0.53,0.15,0.3,0.33,18.67252026,0
0.09,1.211026128,0.1,0.44,0.24,0.8,18.34060059,0
0.08,-0.123072866,0.39,0.11,0.5,0.48,16.53936737,0
0.08,-0.147111806,0.87,0.23,1.51,0.11,16.84734262,0
0.04,0.243996243,0.46,0.51,0.66,0.46,16.31349614,0
0.03,-0.117973696,0.63,0.02,0.61,0.02,16.69294279,0
0.06,-0.148568711,0.75,0.19,1.88,0.24,16.08578215,0
0.01,-0.106549426,0.49,0.04,1.73,0.41,16.46034467,0
0.38,-0.143629446,0.26,0.16,0.16,0.5,17.1845761,0
0.12,-0.142332445,0.88,0.03,0.42,-0.05,16.86083796,0
0.08,-0.137428715,0.46,0.1,0.67,0.17,16.33371432,0
0.14,-0.141728362,0.53,0.01,0.35,-0.17,16.0980512,0
0.16,-0.02123162,0.12,0.3,0.25,0.52,17.36977254,0
0.17,-0.119785945,0.3,0.03,0.62,0.2,18.72140794,0
0.14,-0.139276497,0.69,0.41,0.29,0.28,16.6560761,0
0.07,-0.149279397,0.8,0.26,0.71,0.21,17.91741016,0
0.08,-0.145370626,0.91,0.14,0.2,0.06,16.07544271,0
