,Unnamed: 0,k,year,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
39,1001,1002,2003,0.11,-0.12589299526654682,0.4154545454545454,0.4727272727272728,1.020909090909091,0.5009090909090909,16.80950224139284,0
40,10776,10777,2003,0.23166666666666666,-0.13519005496776673,0.6908333333333333,0.17,0.37083333333333335,0.01833333333333334,16.693534204780942,0
41,1728,1729,2003,0.03333333333333334,-0.11268205002571498,0.4425,0.12583333333333335,0.33916666666666667,0.12750000000000003,16.683746901187426,0
42,4357,4358,2003,0.185,-0.12446536520340995,0.61875,0.12,0.515,0.235,16.261014408111702,0
43,15487,15488,2003,0.09,-0.1448040517285256,0.6222222222222222,0.12000000000000001,0.37333333333333335,0.28444444444444444,16.972873788660763,0
44,19091,19092,2003,0.08363636363636363,-0.15225620034703877,0.6118181818181818,0.2181818181818182,0.31272727272727274,0.10363636363636367,16.61001414142677,0
45,12046,12047,2004,0.10166666666666667,-0.13184983268456263,0.72,0.21666666666666667,0.41833333333333333,0.010000000000000037,16.375265431025515,0
46,2374,2375,2003,0.10800000000000001,-0.11211942393191289,0.499,0.144,0.656,0.22299999999999998,16.373577014967385,0
47,8287,8288,2003,0.09416666666666668,-0.14205557390713616,0.6516666666666667,0.26,0.3691666666666667,0.20916666666666667,16.33169021179437,0
48,8932,8933,2003,0.10916666666666666,0.0539041333741712,0.6741666666666667,0.23416666666666666,0.4091666666666667,0.18166666666666667,17.020959610694376,0
49,11586,11587,2004,0.09,-0.0981319014452302,0.6361538461538462,0.24615384615384617,0.6269230769230769,0.25461538461538463,16.81626020453079,0
50,12722,12723,2003,0.4375,0.17714293743657228,0.3875,0.20124999999999998,0.7175,0.29375,18.002423811506237,0
51,17483,17484,2003,0.14454545454545453,-0.14018908203087926,0.5481818181818182,0.17545454545454545,0.2545454545454545,0.2209090909090909,17.614849713685203,0
52,3038,3039,2003,0.11599999999999999,0.3238399923015572,0.348,0.494,0.625,0.40399999999999997,16.869545947701432,0
53,14763,14764,2003,0.13083333333333333,0.2773792178323692,0.4375,0.2275,0.4066666666666667,0.30916666666666665,16.798646868389103,0
54,5516,5517,2003,0.10500000000000001,-0.13605620303322524,0.63,0.20625000000000002,0.25,0.31,16.579596708395243,0
55,22052,22053,2003,0.023999999999999994,-0.10803831191887042,0.46799999999999997,0.371,0.675,0.41800000000000004,17.76266165746658,0
56,10078,10079,2003,0.1322222222222222,-0.11881467444815796,0.5155555555555555,0.13111111111111112,0.51,0.38888888888888884,16.894241406907405,0
57,13709,13710,2003,0.11,-0.1320079602288207,0.441,0.138,0.525,0.25,19.131808002669583,0
58,3635,3636,2003,0.031111111111111117,-0.12120534181515571,0.6055555555555555,0.23888888888888887,0.5122222222222222,0.2511111111111111,16.707202318320334,0
59,712,713,2004,0.14461538461538462,-0.07542686347842589,0.4976923076923077,0.15923076923076923,0.46923076923076923,0.4230769230769231,16.52396010990442,0
60,75,76,2003,0.09777777777777778,1.8364491903793179,0.34444444444444444,0.2822222222222222,0.2822222222222222,0.5833333333333333,16.958786699965064,0
61,17990,17991,2003,0.13111111111111112,-0.14277464953754818,0.5555555555555556,0.10555555555555557,0.3455555555555556,0.14222222222222222,18.001306062777097,0
62,18479,18480,2003,0.10250000000000001,-0.13734876245398642,0.53,0.20625000000000002,0.365,0.17500000000000002,21.818679502776547,0
63,5071,5072,2003,0.09916666666666668,-0.017792198116021837,0.5041666666666667,0.25083333333333335,0.5666666666666667,0.21916666666666668,17.987305290392765,0
64,7582,7583,2003,0.13444444444444445,-0.10457332483170739,0.5033333333333333,0.3666666666666667,0.45444444444444443,0.4277777777777778,16.4024326318228,0
65,21575,21576,2003,0.09333333333333334,-0.1304669569697964,0.8016666666666666,0.20500000000000002,0.425,0.11833333333333335,16.74868563147958,0
66,14225,14226,2003,0.184,-0.10125481794159741,0.43899999999999995,0.143,0.54,0.187,17.135604353510534,0
67,21014,21015,2003,0.08299999999999999,-0.138638656803777,0.6930000000000001,0.04199999999999998,0.536,0.15400000000000003,17.269578332009857,0
68,7108,7109,2004,0.11,-0.13696898984066996,0.68875,0.1925,0.335,0.14500000000000002,16.903957843203223,0
69,6659,6660,2003,0.13818181818181818,-0.13582805680619303,0.5663636363636364,0.4845454545454546,0.5427272727272727,0.07272727272727272,16.149411341873144,0
70,6204,6205,2003,0.07375000000000001,-0.1437871297405614,0.65,0.18875,0.34125,0.25625000000000003,17.58111278186569,0
71,16896,16897,2003,0.3188888888888889,0.0680561537599392,0.6311111111111111,0.2011111111111111,0.31,0.25222222222222224,16.832352283466346,0
72,16380,16381,2003,0.087,-0.01770306629800372,0.704,0.21000000000000002,0.225,0.09400000000000003,17.984842456979834,0
73,20447,20448,2003,0.22785714285714287,-0.12357161461718405,0.5721428571428572,0.17785714285714285,0.3385714285714286,0.24214285714285716,16.83023061848027,0
74,19543,19544,2003,0.09181818181818183,-0.11276630934024132,0.8,0.06727272727272729,0.4290909090909091,0.12090909090909092,16.69912968821716,0
75,4545,4546,2003,0.08785714285714286,-0.10032204310187284,0.46214285714285713,0.21642857142857144,0.9042857142857144,0.24642857142857144,16.467110165851064,0
76,20087,20088,2003,0.12444444444444444,-0.12877019511848795,0.35,0.12000000000000001,0.8055555555555556,0.43666666666666665,16.660379656588148,0
77,9486,9487,2004,0.10375000000000001,0.06723318971483831,0.41000000000000003,0.34375000000000006,0.5862499999999999,0.39125,16.325851029078454,0
78,11262,11263,2004,0.06,-0.14184043206681385,0.7323076923076923,0.19230769230769232,0.5053846153846153,0.0823076923076923,16.307090170458704,0
79,17278,17279,2003,0.14700000000000002,0.9643773630973959,0.501,0.119,0.351,0.198,16.68202764732735,0
80,9116,9117,2003,0.20444444444444443,-0.09876544424235366,0.4822222222222222,0.21888888888888888,0.3566666666666667,0.2811111111111111,16.553585155335462,0
81,2586,2587,2003,0.13454545454545455,-0.12329253207701169,0.5063636363636363,0.2481818181818182,0.42272727272727273,0.2990909090909091,16.81663565985437,0
82,15668,15669,2003,0.23692307692307696,-0.11370548283521008,0.5130769230769231,0.2723076923076923,0.3253846153846154,0.38,17.055391592396766,0
83,5758,5759,2003,0.07100000000000001,-0.031099489710428672,0.509,0.149,0.5720000000000001,0.14300000000000002,17.239723742436254,0
84,8153,8154,2003,0.12166666666666666,-0.11486592762665739,0.5075000000000001,0.16583333333333333,0.4041666666666667,0.24333333333333335,16.81877475683697,0
85,12292,12293,2003,0.1481818181818182,-0.029937518767228912,0.36818181818181817,0.41545454545454547,0.4181818181818182,0.3245454545454545,18.21919730920206,0
86,12834,12835,2003,0.18454545454545457,-0.14956851665300996,0.6736363636363636,0.15363636363636365,0.38727272727272727,0.09090909090909088,16.648616002284577,0
87,1177,1178,2003,0.22333333333333333,0.006224533114409796,0.7733333333333333,0.12833333333333333,0.325,0.16833333333333333,16.465393312734932,0
88,4156,4157,2003,0.106,0.1716644398779234,0.595,0.23500000000000001,0.543,0.253,16.802551082933846,0
89,8466,8467,2004,0.20900000000000002,-0.14383199176856712,0.779,0.27,0.357,-0.03,16.474525407484467,0
90,19010,19011,2003,0.1375,-0.1437108790989013,0.7716666666666666,0.14750000000000002,0.35083333333333333,0.07416666666666666,16.94064758760769,0
91,14914,14915,2003,0.18000000000000002,-0.12971777590804937,0.47200000000000003,0.08199999999999999,0.41,0.29100000000000004,18.052608127572324,0
92,10236,10237,2003,0.11125,-0.1431319664602786,0.78625,0.07250000000000001,0.63125,0.08250000000000002,18.164521831158947,0
93,10623,10624,2003,0.18,-0.1420511321221851,0.6183333333333333,0.12833333333333335,0.29250000000000004,0.23416666666666666,16.842561576107837,0
94,19686,19687,2003,0.08299999999999999,-0.1353126482324163,0.545,0.155,0.483,0.401,16.505457507677466,0
95,1566,1567,2003,0.1553846153846154,-0.1423912134007464,0.6684615384615384,0.052307692307692305,0.5553846153846154,0.01230769230769227,16.9490407026584,0
96,1943,1944,2004,0.168,-0.11932399912254726,0.713,0.153,0.424,0.148,16.465211516875655,0
97,13194,13195,2003,0.165,-0.06355072638444573,0.39,0.10125,0.2875,0.12875,16.563032635785987,0
98,10902,10903,2004,0.11800000000000001,-0.14282637165564507,0.7030000000000001,0.189,0.631,0.028999999999999998,18.034478932400635,0
99,9656,9657,2003,0.043333333333333335,-0.1398509679764221,0.685,0.07916666666666668,0.685,0.16666666666666669,16.237831479117755,0
100,6088,6089,2003,0.15222222222222223,0.23911422754222975,0.2866666666666667,0.25555555555555554,0.36888888888888893,0.20333333333333334,16.684970590650494,0
101,11409,11410,2004,0.13,-0.12664109953194203,0.7833333333333333,0.135,0.5833333333333334,0.15,16.256987823909355,0
102,15415,15416,2003,0.1409090909090909,-0.13528535144489878,0.44,0.06727272727272729,0.36272727272727273,0.23363636363636364,19.627736071283383,0
103,8801,8802,2003,0.11454545454545455,-0.1445161881704846,0.7381818181818182,0.09363636363636363,0.34363636363636363,0.09181818181818183,16.32932479850515,0
104,12602,12603,2003,0.521,-0.151258656206755,0.38299999999999995,0.04199999999999998,0.06599999999999995,0.229,17.918947964726115,0
105,7775,7776,2003,0.11545454545454546,-0.1379859566951489,0.5036363636363637,0.2,0.7845454545454547,0.22818181818181818,16.2709646758699,0
106,16033,16034,2003,0.03875000000000001,-0.062369211587461316,0.605,0.43125,0.48125,0.1275,22.472805963810064,0
107,3807,3808,2003,0.16777777777777778,-0.13653443521295702,0.6666666666666666,0.2577777777777778,0.5122222222222222,0.2111111111111111,16.836291924653835,0
108,21409,21410,2003,0.04000000000000001,0.04958597810424003,0.37374999999999997,0.245,0.24249999999999997,0.375,18.521113414008248,0
109,2962,2963,2003,0.16076923076923078,0.4991405705429072,0.47692307692307695,0.30692307692307697,0.3715384615384615,0.2507692307692308,16.668680676433585,0
110,3181,3182,2003,0.118,-0.11020767968897265,0.423,0.185,0.528,0.452,16.25955406608202,0
111,20627,20628,2003,0.1366666666666667,0.1234758110627695,0.42888888888888893,0.3355555555555555,0.6244444444444445,0.3811111111111111,16.690197585798536,0
112,18337,18338,2003,0.27636363636363637,-0.13983858481837672,0.5936363636363636,0.15000000000000002,0.39181818181818184,0.046363636363636385,16.960333008879953,0
113,21889,21890,2003,0.06333333333333335,-0.08379712248891141,0.3683333333333334,0.17250000000000001,0.49916666666666665,0.42999999999999994,17.4221263654267,0
114,18833,18834,2003,0.17846153846153848,-0.14569180129515644,0.7730769230769231,0.11307692307692307,0.2992307692307692,0.07384615384615387,16.51476344037861,0
115,2237,2238,2003,0.19916666666666666,-0.1462426965210108,0.8033333333333333,0.08000000000000002,0.42833333333333334,0.037500000000000006,17.3543945868879,0
116,16826,16827,2003,0.1285714285714286,-0.14360406474650653,0.6728571428571428,0.12571428571428572,0.4,0.24285714285714285,17.057533179538158,0
117,19270,19271,2003,0.15,0.5393112763969251,0.6808333333333334,0.28,0.41583333333333333,0.10416666666666669,17.025361037341582,0
118,4941,4942,2003,0.16333333333333333,-0.14173231066903055,0.7188888888888889,0.13333333333333333,0.3288888888888889,0.19444444444444445,17.245974977431263,0
119,17603,17604,2003,0.08181818181818182,-0.1267587395333734,0.51,0.20454545454545456,0.4763636363636364,0.2181818181818182,17.48433654832741,0
120,14337,14338,2003,0.07,-0.12478048516910523,0.6311111111111111,0.26555555555555554,0.7622222222222221,0.06888888888888892,17.0078915224824,0
121,14556,14557,2003,0.14923076923076922,-0.04701994033751045,0.6823076923076923,0.08923076923076922,0.5115384615384615,0.15000000000000002,16.990706616108394,0
122,4715,4716,2003,0.05599999999999998,-0.1271593077762335,0.71,0.17200000000000001,0.383,0.235,16.55425865517142,0
123,830,831,2003,0.129,-0.14142099089712673,0.588,0.232,0.464,0.204,17.377691438347412,0
124,20931,20932,2003,0.03874999999999999,-0.14029810766149642,0.60375,0.2,0.47000000000000003,0.12,16.99454597747497,0
125,17844,17845,2003,0.07699999999999999,-0.1279623824953868,0.32599999999999996,0.342,0.361,0.5529999999999999,17.269241525670537,0
126,619,620,2003,0.121,-0.1413978936153812,0.546,0.24600000000000002,0.422,0.33799999999999997,16.775513921197135,0
127,14098,14099,2003,0.21100000000000002,-0.14302003347951167,0.481,0.159,0.394,0.14400000000000002,16.86702031275827,0
128,15266,15267,2003,0.068,-0.0986785826699772,0.40900000000000003,0.23,0.427,0.132,18.40451620327196,0
129,13812,13813,2003,0.15428571428571428,-0.14450638163228094,0.4828571428571429,0.07428571428571429,0.4278571428571429,0.06785714285714287,17.761172901471287,0
130,8015,8016,2003,0.07363636363636364,-0.14277500846966545,0.6981818181818182,0.1918181818181818,0.5018181818181818,0.19272727272727272,16.142822585738735,0
131,6519,6520,2003,0.19153846153846155,-0.13713897353398977,0.7307692307692308,0.15692307692307692,0.32769230769230767,0.06846153846153843,16.34455392454479,0
132,12164,12165,2003,0.0388888888888889,-0.11063981601154554,0.5311111111111111,0.3322222222222222,0.991111111111111,0.10222222222222221,19.24073686750624,0
133,11009,11010,2003,0.12545454545454546,0.08518062560826566,0.4863636363636364,0.23272727272727273,0.42727272727272725,0.1409090909090909,16.722475838702827,0
134,13316,13317,2003,0.06399999999999999,0.3063286993104616,0.5609999999999999,0.267,0.21599999999999997,0.319,16.449299177768104,0
135,7203,7204,2003,0.07,-0.09333363477885716,0.5758333333333333,0.2833333333333333,0.5291666666666667,0.24,16.891940227855095,0
136,13000,13001,2003,0.145,-0.1320079602288207,0.499,0.171,0.414,0.28300000000000003,16.697263562671345,0
137,13546,13547,2003,0.09444444444444444,-0.1476053374376666,0.4622222222222222,0.18444444444444447,0.44666666666666666,0.25222222222222224,18.25546516956063,0
138,11897,11898,2003,0.13454545454545455,1.1680474168157664,0.5,0.25181818181818183,0.8354545454545454,0.4236363636363637,16.744151434321193,0
139,5616,5617,2003,0.11272727272727272,-0.11845340927213767,0.5463636363636364,0.2545454545454546,0.28454545454545455,0.2481818181818182,17.451718095297046,0
140,3545,3546,2003,0.16333333333333333,-0.1429039548327904,0.6558333333333334,0.12083333333333332,0.275,0.1316666666666667,16.420263193193648,0
141,9921,9922,2003,0.199,-0.14333273514006697,0.711,0.153,0.40199999999999997,0.157,16.47807175817913,0
142,19982,19983,2003,0.2981818181818182,-0.1410192920180973,0.5845454545454546,0.04000000000000001,0.47818181818181815,0.28545454545454546,16.539452340223303,0
143,6766,6767,2003,0.088,-0.008705786701117765,0.586,0.12999999999999998,0.662,0.198,17.01802039980736,0
144,7018,7019,2003,0.2571428571428571,-0.14186796137134577,0.5314285714285714,0.38857142857142857,0.5114285714285715,-0.11285714285714282,16.401758890540833,0
145,18634,18635,2003,0.067,-0.12147559975284519,0.552,0.17400000000000002,0.792,0.101,17.505803986047802,0
146,21139,21140,2003,0.111,1.672538244702295,0.642,0.099,0.29400000000000004,0.2,17.066158962027046,0
147,2437,2438,2003,0.06375,-0.11732963767951715,0.41500000000000004,0.27375000000000005,0.4525,0.515,16.777631176890452,0
148,16524,16525,2003,0.185,1.7704796028733722,0.41899999999999993,0.23700000000000002,0.31200000000000006,0.302,18.242962888938997,0
149,14649,14650,2003,0.161,1.0812051908804206,0.344,0.224,0.5760000000000001,0.465,17.38708701186041,0
150,18121,18122,2003,0.11222222222222222,-0.13335806544128126,0.5144444444444445,0.2977777777777778,0.3488888888888889,0.12444444444444445,17.967913575674608,0
151,9218,9219,2003,0.21454545454545454,-0.11410369040914507,0.610909090909091,0.26636363636363636,0.5990909090909091,0.17727272727272728,16.608655947637917,0
152,5195,5196,2003,0.09583333333333335,-0.1304950882744865,0.6591666666666667,0.14583333333333334,0.8416666666666667,0.22333333333333333,16.777198708460045,0
153,192,193,2003,0.1276923076923077,0.34088182279090123,0.4869230769230769,0.19384615384615383,0.6576923076923077,0.30230769230769233,16.395565233056796,0
154,16251,16252,2003,0.06750000000000002,-0.02627896856253151,0.5308333333333334,0.2175,0.2616666666666667,0.3208333333333333,19.037638345864444,0
155,20196,20197,2003,0.11916666666666667,-0.13870202626907885,0.6541666666666667,0.14333333333333334,0.3141666666666667,0.12833333333333335,16.693010847866564,0
156,7650,7651,2003,0.16181818181818183,-0.14069948350162031,0.6945454545454546,0.18272727272727274,0.6618181818181819,0.16454545454545455,16.87957746688864,0
157,3893,3894,2003,0.07,0.16650190128879402,0.5488888888888889,0.28555555555555556,0.6599999999999999,0.1888888888888889,16.282755433155806,0
158,20812,20813,2003,0.07444444444444445,-0.14460663906403362,0.8622222222222222,0.08777777777777779,0.8144444444444444,-0.10999999999999999,16.163501440851586,0
159,16741,16742,2003,0.12583333333333332,-0.14423945150807854,0.7608333333333333,0.06750000000000003,0.3091666666666667,0.07416666666666666,16.71421505341026,0
160,1462,1463,2003,0.05083333333333334,-0.1384044266773572,0.7441666666666666,0.16083333333333333,0.37583333333333335,0.10333333333333336,16.31517334815171,0
161,17177,17178,2003,0.05,0.01482580290632489,0.5722222222222222,0.22555555555555556,0.4533333333333333,0.25555555555555554,17.13504321645857,0
162,11681,11682,2003,0.27416666666666667,-0.10625034541656664,0.6575,0.0566666666666667,0.26916666666666667,0.215,16.43298094393387,0
163,15741,15742,2003,0.103,0.08178758646400705,0.3849999999999999,0.42900000000000005,0.40700000000000003,0.523,16.319381527496954,0
164,7514,7515,2003,0.20777777777777778,-0.147964628487042,0.6,0.06444444444444447,0.11333333333333334,0.2511111111111111,16.863269425308165,0
165,6266,6267,2003,0.11625,-0.1410931871677378,0.71625,0.2575,0.61875,0.19875,16.413831148047954,0
166,5398,5399,2003,0.094,-0.12546432263890545,0.735,0.16199999999999998,0.781,0.134,17.143634843490155,0
167,1797,1798,2003,0.2958333333333333,-0.1459806312088977,0.5391666666666667,0.11000000000000001,0.28250000000000003,0.13,17.176561663450308,0
168,15025,15026,2003,0.1875,-0.14370051493401548,0.6583333333333333,0.18083333333333335,0.4441666666666667,0.15583333333333332,17.5935947684741,0
169,3314,3315,2003,0.06749999999999999,-0.14316083806246058,0.5375,0.14250000000000002,0.13874999999999998,0.27625,16.772196125359756,0
170,4242,4243,2003,0.3588888888888889,-0.0012791222629299475,0.5633333333333334,0.09999999999999999,0.4033333333333333,-0.05444444444444446,16.968254079395656,0
171,19784,19785,2003,0.22333333333333333,-0.08628698971981637,0.40888888888888886,0.24888888888888888,0.5111111111111111,0.49111111111111105,16.705764552779236,0
172,1115,1116,2003,0.07700000000000001,-0.13887318304919335,0.728,0.069,0.529,0.14200000000000002,16.345279392728806,0
173,15946,15947,2003,0.09923076923076923,-0.028477879897154456,0.3515384615384615,0.19615384615384615,0.3261538461538461,0.2623076923076923,19.672782654649854,0
174,19159,19160,2003,0.1318181818181818,-0.14509281261685975,0.5990909090909091,0.18727272727272726,0.5390909090909091,0.12363636363636363,16.282450370101426,0
175,11469,11470,2003,0.14545454545454548,-0.1425618027920141,0.6745454545454546,0.12363636363636361,0.4681818181818182,0.12272727272727274,16.404227283513624,0
176,10523,10524,2003,0.13666666666666666,-0.1457437360115074,0.5233333333333333,0.19666666666666666,0.23,-0.05444444444444446,17.170188042292118,0
177,8582,8583,2003,0.11399999999999999,-0.14257585498440473,0.494,0.273,0.9390000000000001,0.451,16.976049673155615,0
178,17372,17373,2003,0.16,-0.08585959130119127,0.6133333333333333,0.23333333333333334,0.21250000000000002,0.1625,17.69742723966804,0
179,12541,12542,2003,0.136,-0.14241772744014672,0.722,0.07499999999999998,0.526,0.14900000000000002,16.444823836739296,0
180,9077,9078,2003,0.05714285714285715,-0.14393656407712946,0.76,0.09857142857142859,0.30999999999999994,0.047142857142857125,18.531236289032144,0
181,4448,4449,2003,0.211,0.36744943695115556,0.628,0.11000000000000003,0.47800000000000004,0.279,16.437003493495613,0
182,18922,18923,2003,0.07461538461538461,0.3648278271378812,0.6238461538461538,0.27,0.36615384615384616,0.29461538461538467,16.35098770997508,0
183,2848,2849,2003,0.1577777777777778,-0.13121416390489854,0.2766666666666667,0.35333333333333333,0.35111111111111115,0.5422222222222222,16.172014320273526,0
184,20555,20556,2003,0.04222222222222223,-0.07709348193442536,0.6055555555555555,0.37222222222222223,0.27555555555555555,0.2477777777777778,17.61725862470777,0
185,10337,10338,2003,0.08636363636363636,-0.08947197386230635,0.4136363636363637,0.29545454545454547,0.3981818181818182,0.40090909090909094,16.51347622843072,0
186,2668,2669,2003,0.08399999999999999,-0.04563656349828823,0.322,0.443,0.638,0.519,16.71559611438909,0
187,3693,3694,2003,0.12125,-0.1349946164299197,0.63375,0.03625000000000003,0.3925,0.26375,16.28545699844547,0
188,21664,21665,2003,0.07111111111111111,0.1359266278122779,0.38888888888888884,0.3,0.33999999999999997,0.15444444444444444,16.776386793522747,0
189,4041,4042,2003,0.089,-0.14285835250729276,0.738,0.113,0.7010000000000001,0.133,16.3194707123164,0
190,1280,1281,2003,0.09625,-0.12245989929800216,0.7262500000000001,0.225,0.5925,0.15875,16.34787988583732,0
191,4617,4618,2003,0.12818181818181817,-0.14662724741813823,0.78,0.11,0.42363636363636364,0.021818181818181792,16.95285156548688,0
192,947,948,2003,0.165,-0.1388871006420401,0.5341666666666667,0.265,0.23416666666666663,0.2625,16.65103293535662,0
193,2152,2153,2003,0.096,-0.1409057438428027,0.687,0.099,0.533,0.128,16.77292190165735,0
194,8369,8370,2003,0.14363636363636365,-0.13916989428392482,0.6372727272727272,0.2409090909090909,0.45,0.09999999999999999,16.881416881670923,0
195,10717,10718,2003,0.10777777777777776,-0.13064364130451672,0.8355555555555556,0.07444444444444445,0.42444444444444446,-0.003333333333333327,16.632426667175526,0
196,16952,16953,2003,0.09545454545454546,0.07812707110596766,0.46545454545454545,0.30909090909090914,0.33636363636363636,0.30454545454545456,17.5689789826079,0
197,1686,1687,2003,0.16636363636363638,0.05812773246446229,0.3781818181818182,0.2,0.4318181818181818,0.31,17.19656470140348,0
198,9420,9421,2004,0.1475,-0.1359614449542691,0.5908333333333333,0.18416666666666667,0.6166666666666667,0.07666666666666672,16.23554184916838,0
199,21998,21999,2003,0.10636363636363637,-0.1437877354385092,0.47000000000000003,0.18727272727272729,0.36454545454545456,0.3209090909090909,16.821954405312766,0
200,21477,21478,2003,0.08,-0.1376359978808222,0.7000000000000001,0.14166666666666666,0.4083333333333333,0.16916666666666672,16.430415598060527,0
201,6013,6014,2003,0.191,-0.13334404914210235,0.635,0.10099999999999998,0.417,0.221,16.705612013170875,0
202,5711,5712,2003,0.16846153846153847,-0.13986281273629164,0.7538461538461538,0.11769230769230771,0.4784615384615385,0.11230769230769229,16.62946090602817,0
