,Unnamed: 0,k,year,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
37,15540,15541,2003,0.18826086956521737,-0.08083226322092012,0.5210869565217392,0.13195652173913044,0.34695652173913044,0.2645652173913044,17.448596890911077,0
38,3334,3335,2003,0.15666666666666668,-0.13207429088409,0.5586666666666666,0.20266666666666666,0.486,0.23866666666666667,16.248024108631707,0
39,2484,2485,2003,0.11447368421052632,-0.021575741707763326,0.4907894736842105,0.2355263157894737,0.4363157894736842,0.3376315789473684,16.892857453290812,0
40,5875,5876,2003,0.1282,-0.016445152799860828,0.644,0.2232,0.42300000000000004,0.1684,16.898386360781803,0
41,1140,1141,2003,0.08155555555555556,-0.12636531403964674,0.6555555555555556,0.15777777777777777,0.418,0.18266666666666667,16.749547511982353,0
42,10559,10560,2003,0.14416666666666667,-0.13347009712838045,0.6286111111111111,0.17194444444444446,0.5066666666666667,0.2063888888888889,16.58328716165803,0
43,8795,8796,2003,0.16210526315789472,-0.1452163324931067,0.7128947368421052,0.10473684210526313,0.3821052631578947,0.017368421052631616,16.81897378920601,0
44,20446,20447,2003,0.1802325581395349,-0.12411079713725773,0.6365116279069767,0.15395348837209302,0.3774418604651163,0.2086046511627907,16.841660121596416,0
45,3898,3899,2003,0.13117647058823528,-0.054159355949812846,0.5155882352941177,0.2223529411764706,0.5252941176470588,0.2811764705882353,16.324702453757777,0
46,4579,4580,2003,0.1231578947368421,-0.12259034750867037,0.6673684210526316,0.2707894736842105,0.3663157894736842,0.17394736842105263,16.480610865297084,0
47,20954,20955,2003,0.1497560975609756,-0.13882018497119186,0.7568292682926829,0.15707317073170735,0.3670731707317073,0.06487804878048778,16.505330173812734,0
48,17779,17780,2003,0.1324561403508772,-0.038803944937977404,0.6119298245614034,0.19912280701754387,0.533157894736842,0.22245614035087719,16.615562437346178,0
49,14588,14589,2003,0.13878048780487806,0.17160468161989878,0.5131707317073171,0.21121951219512194,0.48463414634146346,0.3097560975609756,17.238261758448026,0
50,15321,15322,2004,0.1438888888888889,-0.09122724164872782,0.6772222222222222,0.17972222222222223,0.3655555555555556,0.09694444444444447,16.980454861215463,0
51,771,772,2003,0.15295454545454545,0.04516620017861015,0.4875,0.23681818181818182,0.3879545454545455,0.26840909090909093,16.864956986828833,0
52,16010,16011,2003,0.12431818181818181,-0.10540425268315994,0.47659090909090907,0.2786363636363636,0.43318181818181817,0.2397727272727273,20.02219642624063,0
53,13918,13919,2003,0.10526315789473685,-0.08266898703739159,0.4855263157894737,0.23131578947368422,0.36868421052631584,0.3105263157894737,19.398933444165305,0
54,7165,7166,2003,0.17388888888888887,-0.060585834929607014,0.6525,0.19527777777777777,0.4355555555555556,0.16194444444444445,16.9631871069971,0
55,16334,16335,2003,0.17044444444444445,-0.13918410799576827,0.6131111111111112,0.1688888888888889,0.2971111111111111,0.14155555555555555,17.67350899571875,0
56,2194,2195,2003,0.13230769230769232,-0.04966041065303841,0.4517948717948718,0.3569230769230769,0.49769230769230766,0.34948717948717944,16.629786428599022,0
57,11278,11279,2003,0.07108108108108108,0.03913679905509152,0.5575675675675675,0.24432432432432433,0.5540540540540541,0.26756756756756755,16.422831373379697,0
58,2949,2950,2003,0.14783783783783783,0.10849106937757119,0.5245945945945946,0.24405405405405406,0.40864864864864864,0.29567567567567565,16.90116953145801,0
59,9377,9378,2003,0.10878048780487805,0.052081665397540264,0.5748780487804878,0.2253658536585366,0.5365853658536586,0.12097560975609757,16.910332405847573,0
60,11680,11681,2003,0.18588235294117647,-0.12455798948371313,0.6417647058823529,0.14029411764705885,0.3291176470588235,0.14823529411764708,16.48768523012337,0
61,19814,19815,2003,0.17789473684210524,-0.11155929147176749,0.6278947368421053,0.13263157894736843,0.34210526315789475,0.2565789473684211,16.468185997094388,0
62,21243,21244,2003,0.17060000000000003,0.1674888066811222,0.4874,0.2664,0.469,0.2234,16.455994747993756,0
63,289,290,2003,0.09523809523809526,-0.015619319220672508,0.649047619047619,0.19523809523809524,0.4676190476190476,0.2630952380952381,16.656791658320973,0
64,6524,6525,2003,0.15864864864864867,-0.12754922446599218,0.5791891891891892,0.20162162162162162,0.36486486486486486,0.15918918918918923,16.70720217376183,0
65,5111,5112,2003,0.13,0.046390113831945745,0.625,0.14026315789473687,0.6292105263157894,0.21921052631578947,16.733547450698342,0
66,18816,18817,2003,0.11217391304347828,-0.0685737092403082,0.6510869565217391,0.19695652173913045,0.4617391304347826,0.19434782608695653,16.549851048824426,0
67,13422,13423,2003,0.14325581395348838,0.4690278112780282,0.4030232558139535,0.276046511627907,0.40906976744186047,0.3346511627906977,18.10199618577575,0
68,15085,15086,2003,0.13666666666666666,0.6248739721473663,0.3826666666666667,0.24333333333333335,0.3463333333333333,0.26366666666666666,18.110500964767773,0
69,10254,10255,2003,0.1067741935483871,-0.13497455675594713,0.802258064516129,0.15193548387096775,0.5648387096774193,0.07290322580645162,17.27647516275343,0
70,1642,1643,2003,0.14055555555555554,-0.1167132166346409,0.4569444444444445,0.22416666666666668,0.35500000000000004,0.24694444444444444,17.003995788839248,0
71,7695,7696,2003,0.09261904761904766,-0.05749942892932115,0.5033333333333333,0.20976190476190476,0.3945238095238095,0.2569047619047619,16.941521627533646,0
72,12294,12295,2003,0.1548717948717949,-0.0908132065489299,0.4428205128205128,0.26743589743589746,0.5466666666666666,0.24333333333333332,17.73822698749271,0
73,13004,13005,2003,0.21909090909090903,-0.13994397626130664,0.54,0.18818181818181817,0.3361363636363637,0.15477272727272723,16.999164398410876,0
74,18284,18285,2003,0.14214285714285713,-0.05591730743246408,0.6147619047619047,0.15714285714285714,0.4938095238095238,0.13261904761904764,17.23084398785496,0
75,8537,8538,2003,0.11666666666666667,-0.06530498467428751,0.6277777777777778,0.2036111111111111,0.48305555555555557,0.12555555555555556,16.590357848792614,0
76,5573,5574,2003,0.11976190476190476,-0.13452463327938272,0.6888095238095238,0.0869047619047619,0.5611904761904762,0.17357142857142857,17.19413943448993,0
77,21693,21694,2003,0.13042553191489362,-0.12844837047267146,0.6570212765957447,0.1693617021276596,0.45872340425531916,0.15106382978723404,16.684132898763142,0
78,16801,16802,2003,0.07191489361702125,0.1696804552005875,0.5325531914893618,0.24893617021276598,0.4287234042553192,0.274468085106383,18.36956046370081,0
79,11819,11820,2003,0.10121212121212123,-0.022122130846050535,0.5645454545454546,0.17363636363636364,0.4803030303030303,0.2824242424242424,16.783033774329002,0
80,19217,19218,2003,0.123,-0.08619228099402633,0.574,0.2165,0.37825000000000003,0.19699999999999998,16.865023380586862,0
81,9858,9859,2003,0.1636111111111111,-0.1424805046674551,0.7641666666666667,0.10666666666666669,0.3369444444444445,0.054444444444444434,17.011745064923897,0
82,10769,10770,2003,0.1353061224489796,-0.13816079326197983,0.7361224489795919,0.2169387755102041,0.37734693877551023,0.04959183673469392,16.709516683176332,0
83,958,959,2003,0.13675675675675675,-0.12867911851895067,0.6289189189189189,0.17810810810810812,0.3972972972972973,0.20297297297297298,16.68069204252887,0
84,17230,17231,2003,0.1434375,-0.01774759519213811,0.55625,0.224375,0.36,0.2684375,17.156493542477996,0
85,12483,12484,2003,0.12088888888888889,0.23371341186705846,0.508,0.19244444444444445,0.6684444444444444,0.2811111111111111,17.314246654170617,0
86,3146,3147,2003,0.09837837837837837,-0.11237848803797794,0.6197297297297297,0.16054054054054054,0.505945945945946,0.182972972972973,16.56377441564174,0
87,11101,11102,2004,0.12951219512195122,-0.13442346788694315,0.6917073170731707,0.21658536585365856,0.44682926829268294,0.06292682926829268,16.965686311610053,0
88,8176,8177,2003,0.1386046511627907,-0.12061852119247288,0.5386046511627907,0.17534883720930236,0.4458139534883721,0.23744186046511628,16.99124952891464,0
89,4098,4099,2003,0.12275,-0.12136855273552447,0.55325,0.22225,0.6084999999999999,0.2205,16.516052810403682,0
90,12903,12904,2003,0.15851063829787235,0.07357648390224784,0.4319148936170213,0.24404255319148938,0.4714893617021277,0.34765957446808515,17.10535016303581,0
91,19381,19382,2003,0.12578947368421053,-0.12446571587064287,0.5789473684210527,0.2326315789473684,0.433421052631579,0.33131578947368423,16.60595541732095,0
92,4409,4410,2003,0.09945945945945944,-0.1341264275443485,0.6989189189189189,0.08999999999999996,0.4297297297297297,0.11432432432432436,16.840920423486175,0
93,6015,6016,2003,0.17243902439024392,-0.09830373935459429,0.6126829268292683,0.1834146341463415,0.44878048780487806,0.24878048780487805,16.470511290647806,0
94,9192,9193,2003,0.1450980392156863,-0.02676556174922999,0.6790196078431372,0.25019607843137254,0.43392156862745096,0.08039215686274515,16.765682956743262,0
95,5724,5725,2003,0.16,-0.1353300600294245,0.6722,0.1202,0.3932,0.13980000000000004,16.67349120637088,0
96,17577,17578,2003,0.1541860465116279,-0.06860088092782489,0.47162790697674417,0.22767441860465115,0.5246511627906977,0.19511627906976745,17.376539037815302,0
97,6989,6990,2003,0.10326923076923078,0.12664735940975472,0.536923076923077,0.21865384615384617,0.40615384615384614,0.08788461538461537,17.158995458100506,0
98,20265,20266,2003,0.10075,0.37798801592606235,0.59925,0.18600000000000003,0.43875,0.25325,16.830091044320096,0
99,16143,16144,2003,0.17459459459459462,0.015543477973914498,0.5116216216216216,0.23189189189189188,0.3945945945945946,0.12351351351351349,17.97947638119367,0
100,14363,14364,2003,0.12487179487179488,-0.05037884089589342,0.4082051282051282,0.26794871794871794,0.41512820512820514,0.41692307692307684,17.137557517648165,0
101,18917,18918,2003,0.08511627906976744,0.01017531144995783,0.7411627906976743,0.20767441860465116,0.40069767441860465,0.15790697674418602,16.441462850474828,0
102,17939,17940,2003,0.12522727272727271,0.5334160855700482,0.5004545454545455,0.2609090909090909,0.28613636363636363,0.40522727272727277,17.37430866256269,0
103,19976,19977,2003,0.19682926829268294,-0.1301437539184788,0.6275609756097561,0.1453658536585366,0.53,0.25609756097560976,16.527960326318723,0
104,21141,21142,2003,0.08133333333333334,0.2621613664710092,0.6848888888888889,0.1431111111111111,0.37022222222222223,0.09422222222222221,16.870948995325517,0
105,3483,3484,2003,0.14192307692307693,0.00826080678467052,0.5609615384615385,0.2848076923076923,0.6178846153846154,0.3326923076923077,16.78339706853951,0
106,20612,20613,2003,0.1622222222222222,-0.020501193404512827,0.5544444444444445,0.20083333333333334,0.4436111111111111,0.24583333333333335,16.678167204395614,0
107,10421,10422,2003,0.09297872340425532,-0.10055396097995634,0.7074468085106382,0.1519148936170213,0.5589361702127659,0.13170212765957445,16.911767022119946,0
108,11966,11967,2004,0.1308108108108108,-0.04190920964453796,0.6481081081081081,0.19432432432432434,0.5418918918918919,0.1627027027027027,16.498954383560157,0
109,2292,2293,2003,0.12973684210526315,-0.0424488580836145,0.6257894736842106,0.23789473684210527,0.47157894736842104,0.2155263157894737,16.89728153993078,0
110,13803,13804,2003,0.15,-0.13230141415458802,0.42416666666666664,0.12972222222222224,0.4508333333333333,0.2011111111111111,18.554024010307717,0
111,15691,15692,2003,0.1528888888888889,-0.13727236375282803,0.5973333333333334,0.1648888888888889,0.31577777777777777,0.17133333333333334,17.28573688614657,0
112,5271,5272,2003,0.09833333333333336,0.28607009887305906,0.5964285714285714,0.2042857142857143,0.4461904761904762,0.22523809523809527,17.213193243502193,0
113,13241,13242,2003,0.16093023255813954,-0.14001734553365902,0.5665116279069767,0.21093023255813953,0.41186046511627905,0.2313953488372093,17.589390326938044,0
114,1529,1530,2003,0.18736842105263157,-0.07803082843585395,0.5750000000000001,0.21000000000000002,0.5071052631578947,0.29368421052631577,16.551878124010347,0
115,19680,19681,2003,0.10156862745098041,-0.0878360985105945,0.6068627450980392,0.19568627450980394,0.37960784313725493,0.26372549019607844,16.792118395458374,0
116,7349,7350,2003,0.19977777777777778,-0.11626686660022464,0.5351111111111111,0.21422222222222223,0.4388888888888889,0.23666666666666666,17.056804730785636,0
117,6720,6721,2003,0.1148936170212766,0.12951878073364698,0.6421276595744682,0.24361702127659574,0.4502127659574468,0.14702127659574465,16.816828442028356,0
118,16475,16476,2003,0.14657142857142857,0.7897738424662574,0.4377142857142858,0.186,0.30571428571428577,0.34114285714285714,17.786236707461708,0
119,14102,14103,2003,0.17,-0.13377855441664918,0.48000000000000004,0.20577777777777778,0.5002222222222222,0.2448888888888889,17.79471931781547,0
120,14738,14739,2003,0.14805555555555555,0.30187763596416106,0.39611111111111114,0.1763888888888889,0.5558333333333334,0.4141666666666667,17.344682727514837,0
121,17348,17349,2003,0.16,0.02348725535910077,0.5142857142857142,0.2442857142857143,0.2454285714285714,0.23142857142857143,18.221143015260278,0
122,18373,18374,2003,0.1648888888888889,-0.13609854804975882,0.6495555555555556,0.14355555555555555,0.39111111111111113,0.182,16.62837098351816,0
123,4773,4774,2003,0.14220000000000002,-0.03387507229065282,0.5732,0.2646,0.4384,0.2602,17.106873184692105,0
124,2620,2621,2003,0.1,-0.12740524239562953,0.5810526315789474,0.13657894736842108,0.4863157894736842,0.2544736842105263,16.89772108511539,0
125,198,199,2003,0.17210526315789476,0.7691391263738252,0.44499999999999995,0.19815789473684212,0.6621052631578948,0.30236842105263156,16.476485432820542,0
126,2057,2058,2003,0.13925,0.1286848403343868,0.5475,0.17025,0.45225,0.18,16.872285946593554,0
127,1314,1315,2003,0.15514285714285714,-0.03706874105209991,0.6011428571428571,0.16657142857142856,0.2997142857142857,0.2085714285714286,16.56844056219995,0
128,9535,9536,2003,0.12785714285714286,-0.1275429933905782,0.6535714285714286,0.18023809523809525,0.46,0.1707142857142857,16.824855369733186,0
129,6106,6107,2003,0.14121951219512197,0.021736257301581425,0.49317073170731707,0.20731707317073172,0.43853658536585366,0.21390243902439024,16.922527954927272,0
130,8919,8920,2003,0.1983333333333333,-0.017978259552305503,0.6397222222222222,0.18222222222222223,0.43444444444444447,0.16305555555555556,17.155406432618637,0
131,21798,21799,2003,0.13195121951219513,-0.05601361317168193,0.5912195121951219,0.2607317073170732,0.32121951219512196,0.23365853658536587,17.412575049732872,0
132,7882,7883,2003,0.08,0.010234944716177079,0.6221621621621621,0.17972972972972973,0.4664864864864865,0.18594594594594593,16.924385858543182,0
133,15156,15157,2003,0.14685714285714285,-0.13345648975543514,0.5314285714285715,0.20085714285714285,0.33971428571428575,0.2897142857142857,16.955238262090923,0
134,1733,1734,2003,0.10382978723404257,-0.09260826924493293,0.5602127659574467,0.14106382978723403,0.4204255319148936,0.1753191489361702,16.69127046677951,0
135,8716,8717,2003,0.11435897435897437,-0.011256510182249747,0.5064102564102564,0.21051282051282053,0.6323076923076923,0.2769230769230769,17.06508547912122,0
136,2881,2882,2003,0.1084375,-0.1336692988451444,0.49812500000000004,0.2884375,0.418125,0.23750000000000002,17.120414251918557,0
137,11422,11423,2004,0.12795454545454546,-0.1342451661690847,0.7497727272727273,0.1656818181818182,0.4988636363636364,0.15840909090909092,16.509136839828045,0
138,16923,16924,2003,0.17620689655172414,0.45450499109615133,0.5489655172413793,0.2796551724137931,0.2555172413793104,0.2772413793103448,17.303768034786273,0
139,7605,7606,2003,0.11853658536585365,-0.1095386385391233,0.6473170731707317,0.27512195121951216,0.5358536585365854,0.24634146341463414,16.575512035187074,0
140,21295,21296,2003,0.11275,-0.05380100841684864,0.6735,0.169,0.638,0.203,16.871734898981217,0
141,21542,21543,2003,0.1041304347826087,-0.11017894327155009,0.6326086956521739,0.11978260869565219,0.5504347826086956,0.15456521739130435,16.865764961401048,0
142,14467,14468,2003,0.11716666666666667,-0.08198665094285557,0.3696666666666667,0.2425,0.5026666666666667,0.3773333333333333,17.268172345221643,0
143,6350,6351,2003,0.16044444444444445,-0.12529928565139012,0.6288888888888889,0.1988888888888889,0.44866666666666666,0.1255555555555556,16.575495368066434,0
144,18691,18692,2003,0.20235294117647057,-0.14048257237769968,0.6158823529411764,0.23617647058823532,0.445,0.12058823529411763,16.68663800225249,0
145,15450,15451,2003,0.1511904761904762,-0.13373526463950697,0.5283333333333333,0.14952380952380956,0.31380952380952387,0.19214285714285714,18.62562777764821,0
146,447,448,2003,0.1758139534883721,-0.012926515377877985,0.4641860465116279,0.2811627906976744,0.4274418604651163,0.3986046511627907,16.64077269318218,0
147,3804,3805,2003,0.17595744680851064,-0.12383231634181976,0.6238297872340426,0.28319148936170213,0.5034042553191489,0.16382978723404257,16.98377750027017,0
148,16240,16241,2003,0.14043478260869566,-0.09741904695472187,0.5256521739130435,0.16173913043478264,0.2884782608695652,0.2573913043478261,17.90001924343501,0
149,22067,22068,2003,0.10698113207547172,-0.1224500100409413,0.5735849056603773,0.22754716981132075,0.5169811320754717,0.1858490566037736,17.147080015866027,0
150,4976,4977,2003,0.16847826086956522,-0.1320479749175973,0.6230434782608696,0.21195652173913046,0.4039130434782609,0.20456521739130434,16.73247905800314,0
151,4014,4015,2003,0.09648648648648647,0.2360740191542794,0.5218918918918919,0.21108108108108106,0.5778378378378378,0.3675675675675676,17.094391688924162,0
152,10658,10659,2003,0.08884615384615385,-0.08063605219873377,0.6673076923076923,0.21134615384615388,0.46153846153846156,0.09346153846153847,17.177306050206692,0
153,9288,9289,2003,0.13195121951219513,-0.12295672919521203,0.55,0.3217073170731707,0.4380487804878049,0.24341463414634146,16.529546530989265,0
154,8223,8224,2003,0.1276595744680851,-0.04199989459732846,0.6459574468085106,0.14063829787234045,0.493404255319149,0.1727659574468085,16.56259795795461,0
155,9949,9950,2003,0.09657894736842107,-0.13242071893985272,0.5560526315789474,0.20789473684210527,0.5857894736842105,0.26973684210526316,16.558910989415452,0
156,12211,12212,2003,0.1338095238095238,-0.08242038066764905,0.4476190476190476,0.3257142857142857,0.7919047619047619,0.2816666666666667,19.73205535934843,0
157,8046,8047,2003,0.1355263157894737,-0.10810077744197175,0.6555263157894737,0.14078947368421052,0.37763157894736843,0.09947368421052633,16.453948215556217,0
158,869,870,2003,0.09325581395348839,-0.12831706418859584,0.5493023255813954,0.22023255813953488,0.4172093023255814,0.19697674418604652,17.129294697166685,0
159,12571,12572,2003,0.1791891891891892,-0.1429826264473292,0.4791891891891892,0.2310810810810811,0.36540540540540545,0.19837837837837835,17.938325796168687,0
160,14006,14007,2003,0.11681818181818182,-0.029009589511087352,0.46659090909090906,0.18227272727272725,0.4943181818181818,0.2897727272727273,19.08113722653269,0
161,3107,3108,2003,0.187,-0.08510981800145079,0.58375,0.195,0.41575,0.24325,16.984834004999968,0
162,9767,9768,2003,0.15317073170731707,-0.09699893794116314,0.6619512195121952,0.28,0.5873170731707317,0.1251219512195122,16.46969142537604,0
163,17670,17671,2003,0.10522727272727272,0.6812071924483449,0.5140909090909092,0.19477272727272726,0.5563636363636364,0.3384090909090909,17.0056360988294,0
164,12405,12406,2003,0.08900000000000002,-0.127220900527555,0.4126666666666666,0.469,0.598,0.19033333333333333,17.11712876952291,0
165,8623,8624,2003,0.1830952380952381,-0.12056642982743207,0.5952380952380952,0.17333333333333334,0.61,0.2292857142857143,16.68878104637896,0
166,13563,13564,2003,0.108,0.13593091448727834,0.49742857142857144,0.25057142857142856,0.534,0.2682857142857143,17.427972000120143,0
167,20355,20356,2003,0.13822222222222222,-0.13370788068276107,0.6244444444444445,0.23866666666666667,0.4484444444444444,0.2791111111111111,16.410964175685784,0
168,2369,2370,2003,0.07972222222222224,-0.03172015512759138,0.5136111111111111,0.2697222222222222,0.5569444444444445,0.2561111111111111,17.031966014020725,0
169,15005,15006,2003,0.16756756756756758,0.3216155944173586,0.6283783783783784,0.1627027027027027,0.29864864864864865,0.1454054054054054,17.971519776436985,0
170,642,643,2003,0.11341463414634147,-0.12044332893021671,0.5587804878048781,0.25414634146341464,0.38439024390243903,0.2597560975609756,17.030025123781122,0
171,3226,3227,2003,0.18,-0.061224817421853685,0.5821428571428572,0.215,0.4067857142857143,0.20607142857142857,16.89318910257855,0
172,15237,15238,2003,0.14756756756756756,0.11428843907641008,0.5005405405405405,0.18216216216216216,0.3808108108108108,0.13459459459459458,17.311177148917547,0
173,4670,4671,2003,0.10783783783783785,-0.1186238777756652,0.6508108108108108,0.17108108108108105,0.4586486486486486,0.13918918918918916,16.655792196390777,0
174,12771,12772,2003,0.28972972972972966,-0.14553533226353288,0.6075675675675676,0.14675675675675676,0.5786486486486486,0.04972972972972978,17.707006983341593,0
175,20839,20840,2003,0.1588235294117647,0.9910057071101757,0.4717647058823529,0.31029411764705883,0.4232352941176471,0.3091176470588235,16.81944991262201,0
176,4494,4495,2003,0.11692307692307694,-0.04638670125217853,0.5697435897435897,0.1958974358974359,0.5682051282051281,0.3164102564102564,16.531347046264706,0
177,21043,21044,2003,0.0924390243902439,0.00886028108195982,0.6924390243902439,0.25121951219512195,0.4475609756097561,0.1629268292682927,17.434742293108766,0
178,18112,18113,2003,0.0973684210526316,-0.060502609906313266,0.4786842105263158,0.17605263157894738,0.42736842105263156,0.265,17.409478314664412,0
179,18999,19000,2003,0.1288888888888889,-0.09502398071856964,0.6527777777777778,0.16361111111111112,0.34027777777777773,0.1375,16.83690865239679,0
180,108,109,2003,0.12358974358974359,-0.13722780923301112,0.6,0.24461538461538462,0.5007692307692307,0.2476923076923077,16.72263443690401,0
181,17124,17125,2003,0.11184210526315791,-0.033967386608625395,0.4844736842105263,0.3157894736842105,0.3373684210526316,0.2939473684210526,17.628102391285747,0
182,1046,1047,2003,0.13475,-0.08826792710166104,0.53375,0.17175,0.6275,0.26575000000000004,16.647293196388393,0
183,7088,7089,2003,0.07102564102564102,-0.14186958839880037,0.7194871794871794,0.18333333333333335,0.5325641025641026,0.0015384615384615163,17.34832621555592,0
184,18468,18469,2003,0.12136363636363638,-0.03712796100574627,0.5470454545454545,0.2677272727272727,0.4163636363636364,0.23477272727272724,17.640283387625125,0
185,17888,17889,2003,0.08041666666666664,0.10016421319332011,0.5470833333333334,0.22916666666666669,0.4477083333333333,0.26833333333333337,17.185178569214617,0
186,13326,13327,2003,0.10131578947368422,0.25594370914087117,0.5942105263157895,0.1986842105263158,0.44605263157894737,0.17789473684210527,18.18241058895359,0
187,7252,7253,2003,0.16023809523809526,-0.11973687360942759,0.5735714285714286,0.18142857142857147,0.42023809523809524,0.15857142857142859,16.710137890024154,0
188,6880,6881,2003,0.10820000000000002,0.3430579967422517,0.656,0.233,0.45840000000000003,0.14579999999999999,16.61278543753043,0
