,Unnamed: 0,k,year,Ratio1,Ratio2,Ratio3,Ratio4,Ratio5,Ratio6,Ratio7,budo_indx
181,16430,16431,2003,0.15851851851851853,0.4362932870478825,0.5988888888888889,0.22296296296296297,0.31703703703703706,0.1862962962962963,17.57883845492965,0
182,8624,8625,2003,0.103,-0.11630003192785932,0.5585,0.21100000000000002,0.6285000000000001,0.3345,16.88386064808585,0
183,283,284,2003,0.08652173913043479,-0.0009770808862571605,0.6695652173913044,0.18173913043478263,0.46304347826086956,0.23217391304347826,16.634415497883065,0
184,3460,3461,2003,0.09095238095238095,0.35536067502832536,0.6033333333333333,0.21619047619047618,0.6714285714285713,0.28904761904761905,16.639465646902163,0
185,5253,5254,2003,0.08249999999999999,-0.1095287528592017,0.46187500000000004,0.14125,0.42562500000000003,0.27937499999999993,18.23362316619443,0
186,6412,6413,2003,0.11,0.848431533538761,0.51,0.3121052631578948,0.39,0.35684210526315785,17.059380100047516,0
187,17183,17184,2003,0.08888888888888889,-0.07038342546834338,0.5127777777777778,0.24222222222222223,0.5238888888888888,0.30666666666666664,17.20250477482526,0
188,13536,13537,2003,0.08533333333333334,-0.14625187620990968,0.5680000000000001,0.24533333333333335,0.4286666666666667,0.132,16.46225615696269,0
189,15566,15567,2003,0.10045454545454545,-0.11436454432536247,0.6172727272727273,0.08499999999999999,0.31,0.11954545454545454,16.979665775912878,0
190,5763,5764,2003,0.10047619047619048,-0.07039752637294998,0.5052380952380953,0.15904761904761905,0.647142857142857,0.28428571428571425,17.052352504613207,0
191,8793,8794,2003,0.16285714285714287,-0.14515826645224258,0.7366666666666666,0.09714285714285714,0.3342857142857143,-0.004285714285714282,16.899717782701305,0
192,72,73,2003,0.13,0.7051144365640086,0.4919047619047619,0.21333333333333335,0.3180952380952381,0.39190476190476187,16.54526146734833,0
193,15135,15136,2003,0.15571428571428572,-0.11371719743288322,0.5517857142857143,0.1592857142857143,0.4125,0.275,16.820327429036276,0
194,3996,3997,2003,0.0568421052631579,-0.11419864684532392,0.4526315789473684,0.2905263157894737,0.6578947368421053,0.3778947368421053,16.951481189044646,0
195,6727,6728,2003,0.159,-0.12899021153306423,0.6585,0.14250000000000002,0.44,0.1335,17.242690226467353,0
196,21168,21169,2003,0.10789473684210527,-0.13078286918368473,0.6378947368421053,0.22526315789473686,0.46842105263157896,0.16,16.789133576540376,0
197,1201,1202,2003,0.08814814814814817,-0.12137380062218886,0.6092592592592593,0.1814814814814815,0.5118518518518519,0.28444444444444444,16.75643269265495,0
