,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
821,1,train,0.24,-0.146472189,0.72,0.03,0.28,0.12,16.37752307,1,False,0.5156124534963387,0.4843875465036614,0.47107904332746886,0.5289209566725311,0.5132302149951066,0.48676978500489343,0.38595088265266253,0.6140491173473375,0.4655737486495869,0.5344262513504131,0.5093681383210993,0.49063186167890066
822,1,train,0.09,-0.128065432,0.65,0.14,0.9,0.21,17.1845045,1,False,0.5317474253073589,0.4682525746926411,0.47112745524873,0.52887254475127,0.5232395342598397,0.47676046574016034,0.38687897817660466,0.6131210218233953,0.4807039913825151,0.5192960086174849,0.5101092717805954,0.4898907282194046
823,1,train,0.29,-0.148302204,0.86,0.0,0.17,0.02,16.74853597,1,True,0.5090774984371254,0.4909225015628747,0.4714160241723735,0.5285839758276265,0.5030120604869768,0.4969879395130233,0.38547188148927114,0.6145281185107289,0.46068225761153136,0.5393177423884686,0.5095276299812911,0.4904723700187089
824,1,train,0.12,-0.142119239,0.71,0.26,0.29,0.13,16.25738687,1,False,0.5194349928919321,0.48056500710806793,0.4711074029355877,0.5288925970644123,0.5163265898644516,0.48367341013554843,0.38516962562088286,0.6148303743791171,0.46680742332222136,0.5331925766777786,0.5094459214584738,0.4905540785415262
825,1,train,0.31,-0.145512763,0.85,0.0,0.29,0.05,16.26776677,1,True,0.5113562475950282,0.48864375240497177,0.4705869484157136,0.5294130515842864,0.5065950499215569,0.4934049500784431,0.3862397333241008,0.6137602666758992,0.4626154333617274,0.5373845666382726,0.5094933363313267,0.49050666366867335
826,1,train,0.13,-0.144215762,0.72,0.09,0.38,0.14,16.51482216,1,False,0.5184372537125866,0.48156274628741336,0.47099408599447845,0.5290059140055215,0.5148565193844782,0.4851434806155218,0.38602425354377357,0.6139757464562264,0.46891728057205107,0.5310827194279489,0.5094863391381843,0.4905136608618157
827,1,train,0.17,-0.181899866,1.49,0.09,-0.09,-0.59,16.28723647,1,True,0.48255318309508355,0.5174468169049165,0.4693412352494164,0.5306587647505836,0.46685015260921114,0.5331498473907889,0.3834430048686184,0.6165569951313816,0.444331664125468,0.555668335874532,0.5097793900397908,0.4902206099602092
828,1,train,0.16,-0.148071231,0.98,0.05,0.35,-0.23,16.84700218,1,True,0.5060152971598134,0.4939847028401866,0.4708634614304448,0.5291365385695552,0.4930338526590625,0.5069661473409375,0.3845482393131422,0.6154517606868578,0.46065823412788987,0.5393417658721101,0.5098544166867705,0.49014558331322955
829,1,train,0.12,-0.151873399,0.76,0.16,0.02,0.11,17.61124237,1,True,0.5132572652201932,0.4867427347798068,0.47300501305912745,0.5269949869408725,0.5070808367434743,0.49291916325652574,0.38412437466145943,0.6158756253385406,0.4624887978433734,0.5375112021566266,0.5095780470266171,0.4904219529733828
830,1,train,0.03,-0.14124865,0.7,0.05,0.53,0.19,16.51714972,1,False,0.5212508249421408,0.47874917505785924,0.47051352417595027,0.5294864758240497,0.518122373040347,0.48187762695965297,0.3868586925151518,0.6131413074848482,0.4739702552814954,0.5260297447185046,0.5095058528104062,0.49049414718959383
831,1,train,0.01,-0.14677423,0.85,0.08,0.8,-0.06,16.27457165,1,True,0.518776347095292,0.48122365290470803,0.4693479382478901,0.5306520617521099,0.5078887503284106,0.4921112496715893,0.3864939147925811,0.6135060852074189,0.4735249055115034,0.5264750944884966,0.5099177557337469,0.4900822442662531
832,1,train,0.37,-0.152157673,1.19,0.17,0.3,-0.6,16.49147982,1,True,0.4972028223151118,0.5027971776848882,0.4705787145023904,0.5294212854976096,0.4781860425242923,0.5218139574757077,0.38263652270436044,0.6173634772956396,0.45026665454010306,0.5497333454598969,0.5101915485866314,0.4898084514133686
833,1,train,0.34,-0.151340385,0.75,0.02,0.41,-0.01,15.92212943,1,True,0.5148521176050866,0.4851478823949134,0.47033904760022727,0.5296609523997727,0.5102748024089127,0.48972519759108735,0.3858209053271313,0.6141790946728687,0.4640732993212502,0.5359267006787498,0.5094942135668238,0.4905057864331762
834,1,train,0.05,-0.148319971,0.7,0.15,0.69,0.18,17.04781947,1,False,0.5264077698644583,0.4735922301355417,0.4711248435324149,0.5288751564675851,0.5186688309409214,0.4813311690590786,0.3863465494975554,0.6136534505024446,0.4762515488427882,0.5237484511572118,0.5099088701471166,0.49009112985288344
835,1,train,0.34,-0.145956942,0.74,0.24,0.29,0.26,17.30073982,1,False,0.5227116991835408,0.47728830081645923,0.4726446504461581,0.5273553495538419,0.5167505204644933,0.4832494795355067,0.385438009884002,0.614561990115998,0.4660074468588322,0.5339925531411678,0.5098703826078725,0.4901296173921275
836,1,train,0.4,-0.145708202,0.93,0.02,0.1,-0.09,16.91092675,1,True,0.5055268874880166,0.49447311251198345,0.47183010356245003,0.52816989643755,0.49663324006442755,0.5033667599355724,0.384664668003599,0.615335331996401,0.45624110911914884,0.5437588908808512,0.5096881690630548,0.49031183093694525
837,1,train,0.05,-0.141568458,0.96,0.02,0.47,-0.07,16.41780557,1,True,0.5095742202157718,0.4904257797842282,0.469768198869037,0.530231801130963,0.500200870181332,0.49979912981866803,0.386274545488404,0.613725454511596,0.4663108684764099,0.5336891315235901,0.5096897176691952,0.49031028233080476
838,1,train,0.12,-0.15640402,0.97,0.02,-0.07,-0.78,16.25539552,1,True,0.48947499007720796,0.510525009922792,0.4710561863577054,0.5289438136422946,0.47612540484142374,0.5238745951585763,0.38080264621099436,0.6191973537890056,0.44789952315582504,0.552100476844175,0.5093883927548062,0.49061160724519376
839,1,train,0.38,-0.148977355,0.67,0.02,0.16,0.02,17.53784826,1,True,0.5149129800647207,0.48508701993527925,0.47318659169854405,0.526813408301456,0.507765247353466,0.49223475264653405,0.38405700384957975,0.6159429961504203,0.461545931707785,0.538454068292215,0.5097043563837115,0.4902956436162885
840,1,train,0.28,-0.144588872,0.47,0.47,0.22,0.21,17.98813409,1,False,0.5313157933116662,0.46868420668833377,0.4746527147789946,0.5253472852210054,0.524632771599858,0.47536722840014206,0.3825623342747775,0.6174376657252225,0.46717398926939613,0.5328260107306039,0.5099786097712395,0.4900213902287604
841,1,train,0.11,-0.14839104,0.99,0.21,0.23,-0.1,16.26045751,1,True,0.5074972653576741,0.49250273464232586,0.4703104190324279,0.5296895809675721,0.4982399570895053,0.5017600429104947,0.38489140806157096,0.615108591938429,0.4600882305345362,0.5399117694654638,0.5096281342773789,0.49037186572262115
842,1,train,0.28,-0.14664986,0.97,0.02,0.48,-0.18,16.21089149,1,True,0.5084896889346161,0.4915103110653839,0.4698966259474263,0.5301033740525737,0.4973823521702151,0.5026176478297849,0.38564255845447915,0.6143574415455209,0.4617157288075978,0.5382842711924022,0.5098367583232115,0.49016324167678843
843,1,train,0.77,-0.150789604,0.92,0.0,0.12,-0.19,16.15029853,1,True,0.5048162320902749,0.4951837679097251,0.4713778781550204,0.5286221218449796,0.4963104944183083,0.5036895055816917,0.38444895519200484,0.6155510448079952,0.4507497008282034,0.5492502991717966,0.5097317095042975,0.49026829049570253
844,1,train,0.39,-0.150931741,0.8,0.04,0.08,-0.25,17.80036479,1,True,0.5070300583953473,0.49296994160465263,0.4734531611854129,0.5265468388145871,0.4939390889157954,0.5060609110842046,0.38246877991884787,0.6175312200811521,0.4556493937123245,0.5443506062876755,0.5098968114355419,0.4901031885644581
845,1,train,0.12,-0.163741849,1.08,0.02,-0.4,-0.24,16.78249741,1,True,0.49030400525577955,0.5096959947442204,0.47163408141914287,0.5283659185808571,0.4835063214207014,0.5164936785792986,0.38331473772646096,0.616685262273539,0.448763872042928,0.551236127957072,0.509094951768353,0.4909050482316471
846,1,train,0.01,-0.156937034,0.68,0.12,0.29,-1.13,16.92131089,1,True,0.498369131364092,0.501630868635908,0.4722676762685656,0.5277323237314344,0.47725161133946736,0.5227483886605326,0.3779522271146055,0.6220477728853945,0.45282715482846325,0.5471728451715367,0.5098781494897557,0.49012185051024426
847,1,train,0.08,-0.176623025,0.6,0.29,-0.16,-0.81,17.19580087,1,True,0.5008587497553634,0.4991412502446367,0.47388417518404835,0.5261158248159516,0.4851161784165551,0.5148838215834449,0.37769710505259557,0.6223028949474044,0.44969163073654617,0.5503083692634538,0.5095184977498235,0.49048150225017656
848,1,train,0.39,-0.143114199,0.83,0.08,0.24,0.08,16.54262102,1,True,0.5134103985280161,0.486589601471984,0.47137937897530513,0.5286206210246949,0.5079066192692512,0.4920933807307489,0.38568410449484136,0.6143158955051586,0.46133245463444494,0.5386675453655551,0.5096262842784707,0.49037371572152927
849,1,train,0.39,-0.146063545,0.76,0.02,0.3,-0.05,16.14379926,1,True,0.5124978198337585,0.48750218016624147,0.4709388616329363,0.5290611383670637,0.507240610443507,0.49275938955649307,0.3851971965129404,0.6148028034870596,0.46117948375173534,0.5388205162482647,0.5095060915531866,0.4904939084468134
850,1,train,0.19,-0.145939175,0.83,0.17,0.97,0.05,16.28335582,1,False,0.5262491192311385,0.4737508807688615,0.4695326692401892,0.5304673307598108,0.5146217934632937,0.48537820653670627,0.38708576374277803,0.612914236257222,0.47558287179017555,0.5244171282098244,0.5102022639345961,0.4897977360654039
851,1,train,0.47,-0.151287084,0.9,0.0,0.22,-0.93,15.97552501,1,True,0.49428606924555407,0.5057139307544459,0.4710322964333368,0.5289677035666632,0.4776547280571717,0.5223452719428283,0.38043054245085606,0.6195694575491439,0.4470262719029513,0.5529737280970487,0.5098532023467282,0.49014679765327185
852,1,train,0.48,-0.151340385,0.77,0.15,0.43,-0.48,16.16447281,1,True,0.5103598222638032,0.48964017773619684,0.47135598403579426,0.5286440159642057,0.496080428307222,0.503919571692778,0.38226653800340316,0.6177334619965968,0.45606039220024575,0.5439396077997543,0.5099736660531351,0.49002633394686484
853,1,train,0.24,-0.145619366,0.94,0.0,0.53,-0.27,15.91481196,1,True,0.5077579819830371,0.49224201801696293,0.4694357369859753,0.5305642630140247,0.4966577496316017,0.5033422503683983,0.3853617407858593,0.6146382592141407,0.4620017327579592,0.5379982672420408,0.5097807363162707,0.49021926368372926
854,1,train,0.2,-0.1468986,0.83,0.05,0.57,-0.21,19.22505593,1,True,0.5168992342157376,0.4831007657842624,0.4736451279942141,0.5263548720057859,0.4947566978276061,0.5052433021723939,0.38313527720549845,0.6168647227945016,0.4664461303075683,0.5335538696924317,0.5105189156565917,0.48948108434340826
855,1,train,0.06,-0.152157673,0.52,0.01,0.23,-0.16,17.64470682,1,True,0.5153793170599732,0.4846206829400268,0.47309527629876835,0.5269047237012316,0.507201039119801,0.49279896088019903,0.38259286218500854,0.6174071378149915,0.46580495756769935,0.5341950424323006,0.5095322875495174,0.49046771245048254
856,1,train,0.14,-0.14951037,0.8,0.02,0.11,-0.09,16.48126838,1,True,0.5070500630164585,0.4929499369835415,0.4712058203218342,0.5287941796781658,0.5018362884203917,0.4981637115796083,0.3845258240412527,0.6154741759587473,0.46049382813935447,0.5395061718606455,0.5092782201516245,0.4907217798483755
857,1,train,0.39,-0.15025659,0.95,0.0,0.21,-0.15,16.55352039,1,True,0.5052588344724318,0.4947411655275682,0.4710661019446237,0.5289338980553763,0.4957581761001274,0.5042418238998726,0.38491716130387565,0.6150828386961243,0.45690422639314476,0.5430957736068552,0.5096965432124888,0.4903034567875112
858,1,train,0.72,-0.14752045,0.76,0.02,0.15,0.15,16.71637711,1,True,0.5150698688355523,0.4849301311644477,0.47237440885513693,0.5276255911448631,0.511153663004229,0.48884633699577096,0.3856321175518873,0.6143678824481127,0.45768224133239777,0.5423177586676022,0.5096857393286744,0.4903142606713255
859,1,train,0.19,-0.144961982,0.89,0.08,0.43,0.02,16.88399782,1,True,0.5140792252790636,0.48592077472093637,0.47100979542651267,0.5289902045734873,0.5044749116488151,0.4955250883511849,0.3858333361273778,0.6141666638726222,0.4658074014334862,0.5341925985665138,0.5098393514260293,0.4901606485739707
860,1,train,0.06,-0.155213622,1.14,0.03,0.18,-0.15,15.99262086,1,True,0.499024134871733,0.500975865128267,0.4690918701768907,0.5309081298231093,0.4905476045255769,0.5094523954744231,0.38601766276814775,0.6139823372318522,0.45805142986782255,0.5419485701321775,0.5094324966881796,0.4905675033118205
861,1,train,0.08,-0.144197995,0.81,0.1,0.34,0.1,16.57060775,1,True,0.5150773264676634,0.4849226735323367,0.47080090292273724,0.5291990970772628,0.5098990378959929,0.4901009621040071,0.3859828399908678,0.6140171600091322,0.46741853626833796,0.532581463731662,0.5095193188486189,0.4904806811513811
862,1,train,0.01,-0.144731009,0.87,0.02,0.15,0.04,17.71968936,1,True,0.5092231301260915,0.49077686987390845,0.47218012133423914,0.5278198786657609,0.5006756894281229,0.4993243105718771,0.38500917412569813,0.6149908258743019,0.464548393623191,0.535451606376809,0.5096501732865996,0.49034982671340044
863,1,train,0.07,-0.146241216,0.89,0.0,0.19,0.02,17.0524944,1,True,0.5082235238976374,0.49177647610236264,0.47130280406466196,0.528697195935338,0.5012138865893333,0.4987861134106667,0.3855385668382283,0.6144614331617717,0.46368527839370643,0.5363147216062936,0.5095184126151782,0.49048158738482184
864,1,train,0.13,-0.146045777,0.68,0.13,0.25,0.16,15.92606213,1,False,0.5173364290844591,0.4826635709155409,0.4705809888013611,0.5294190111986389,0.5177244928679123,0.4822755071320877,0.38590265529775525,0.6140973447022448,0.4668924424350924,0.5331075575649076,0.5091387058163168,0.49086129418368324
865,1,train,0.0,-0.14851541,0.92,0.07,0.11,-0.02,16.54277282,1,True,0.5057886122975903,0.49421138770240963,0.47069088752979893,0.5293091124702011,0.5000814942325056,0.49991850576749447,0.38527694028786985,0.6147230597121301,0.46189697466176205,0.538103025338238,0.5093125711269957,0.49068742887300437
866,1,train,0.09,-0.150114452,0.51,0.15,0.29,0.15,16.66494463,1,False,0.5228661456204423,0.4771338543795577,0.47204046870847605,0.527959531291524,0.5220845492275942,0.4779154507724058,0.38464795254538,0.61535204745462,0.4700134162735764,0.5299865837264236,0.5092961744470773,0.4907038255529227
867,1,train,0.17,-0.149297164,0.79,0.01,0.4,-0.01,16.27277182,1,True,0.5133318629807515,0.48666813701924855,0.47041393483850324,0.5295860651614968,0.5076229411183266,0.4923770588816733,0.38584576681261296,0.614154233187387,0.4659794456472105,0.5340205543527895,0.509495068498552,0.4905049315014481
868,1,train,0.06,-0.145601599,0.75,0.1,0.32,0.14,16.2842111,1,False,0.516300800094757,0.483699199905243,0.4705768186353074,0.5294231813646926,0.5138717978836356,0.4861282021163645,0.3861435198204106,0.6138564801795894,0.4683367542143495,0.5316632457856505,0.5093278973317747,0.49067210266822525
869,1,train,0.16,-0.149368233,0.81,0.2,0.17,0.01,16.72391731,1,True,0.5128796140730474,0.4871203859269526,0.47167083242423635,0.5283291675757636,0.5060741713848587,0.4939258286151413,0.38442670562088965,0.6155732943791103,0.46204614164552804,0.537953858354472,0.5095647260489093,0.49043527395109066
870,1,train,0.09,-0.143238569,1.1,0.15,0.48,-0.23,16.53599414,1,True,0.5065649195728894,0.49343508042711065,0.4698535688461507,0.5301464311538493,0.49174897999293865,0.5082510200070613,0.3851797066998207,0.6148202933001793,0.4620136725886568,0.5379863274113432,0.5100099637110351,0.4899900362889649
871,1,train,0.54,-0.146258983,0.63,0.16,0.39,0.04,16.75410343,1,False,0.5222028596062244,0.47779714039377563,0.4724551325536316,0.5275448674463684,0.5153310993143696,0.48466890068563034,0.3844094824173233,0.6155905175826767,0.4631430861710042,0.5368569138289958,0.5098616432737557,0.4901383567262443
872,1,train,0.12,-0.143060898,0.92,0.02,0.22,0.02,16.57391218,1,True,0.5079998080575348,0.4920001919424653,0.4706393808724405,0.5293606191275595,0.5018859983508824,0.49811400164911757,0.3859636623217829,0.6140363376782171,0.4629357040272778,0.5370642959727222,0.5094687779721628,0.49053122202783717
873,1,train,1.12,-0.154449635,1.2,0.05,-0.09,-0.58,17.08146667,1,True,0.49279456374792263,0.5072054362520774,0.47302001511044456,0.5269799848895554,0.4746881416402654,0.5253118583597346,0.381765990437535,0.618234009562465,0.43908754447813536,0.5609124555218646,0.5103187106550546,0.4896812893449453
874,1,train,0.34,-0.14975911,0.96,0.1,0.18,-0.2,16.07725022,1,True,0.5046129083154385,0.49538709168456146,0.4705076710993422,0.5294923289006578,0.49562237599294845,0.5043776240070516,0.38449987933582563,0.6155001206641744,0.4556941086748637,0.5443058913251363,0.5096000127599631,0.4903999872400369
875,1,train,0.13,-0.14640112,0.95,0.09,0.29,-0.06,17.01072394,1,True,0.509069583816574,0.4909304161834261,0.47119949616800405,0.528800503831996,0.4984863605344665,0.5015136394655335,0.3851221844833965,0.6148778155166035,0.46260377259083696,0.537396227409163,0.5097822830189529,0.49021771698104705
876,1,train,0.22,-0.147609286,0.56,0.23,0.3,-0.01,17.05465933,1,False,0.5217141838140122,0.47828581618598776,0.4728145402336398,0.5271854597663602,0.5149013441970121,0.48509865580298794,0.38325619552384094,0.6167438044761591,0.46569885621929585,0.5343011437807041,0.5096844823470252,0.4903155176529748
877,1,train,0.02,-0.139365333,0.79,0.04,0.26,-0.03,15.94029167,1,True,0.5099986568510728,0.4900013431489272,0.4700179703033154,0.5299820296966846,0.5068788432154029,0.4931211567845971,0.3855962098596155,0.6144037901403845,0.4650935698276891,0.5349064301723109,0.5091579086607755,0.4908420913392245
878,1,train,0.14,-0.126324252,0.45,0.04,0.95,0.29,17.29370392,1,False,0.5369558080799928,0.4630441919200072,0.4716127899981023,0.5283872100018977,0.5326960651885982,0.46730393481140176,0.38705334053378404,0.612946659466216,0.4845151099796676,0.5154848900203324,0.5099855210644859,0.4900144789355141
879,1,train,0.02,-0.153223702,0.73,0.23,0.21,-0.33,15.97822593,1,True,0.5090513711073346,0.4909486288926654,0.47087318867493577,0.5291268113250642,0.5005362127551802,0.49946378724481977,0.3825176011747039,0.6174823988252961,0.4601216243833548,0.5398783756166452,0.5093583403272193,0.4906416596727808
880,1,train,0.11,-0.151269316,0.98,0.13,0.52,-0.11,16.5428696,1,True,0.51167892202,0.4883210779800001,0.47010240162936445,0.5298975983706355,0.49930169320097784,0.5006983067990222,0.3855880490729876,0.6144119509270124,0.4652532700388594,0.5347467299611406,0.5099219910773518,0.49007800892264813
881,1,train,0.0,-0.151713495,0.8,0.05,0.24,0.16,15.97241197,1,True,0.5126296769958308,0.48737032300416916,0.4698835272303935,0.5301164727696065,0.5123000633171522,0.48769993668284783,0.38672946516457707,0.6132705348354229,0.4674340696430188,0.5325659303569812,0.509064254953556,0.49093574504644405
882,1,train,0.4,-0.144464502,0.8,0.05,0.29,-0.01,16.20773862,1,True,0.5126668287475717,0.48733317125242825,0.4709512531144885,0.5290487468855115,0.5071435327680048,0.49285646723199517,0.3854320105486866,0.6145679894513134,0.460991587294713,0.539008412705287,0.5095645320289759,0.4904354679710241
883,1,train,0.23,-0.155195854,0.89,0.07,0.55,-0.17,17.24305609,1,True,0.5136856578563334,0.4863143421436667,0.47140996110243294,0.5285900388975671,0.4986457356241566,0.5013542643758434,0.38462886227635407,0.6153711377236459,0.4648125799054328,0.5351874200945672,0.51010858844632,0.48989141155368
884,1,train,0.97,-0.149279397,0.72,0.05,0.11,-0.13,16.46667544,1,True,0.5120457516204766,0.48795424837952345,0.4728421889399247,0.5271578110600753,0.5046222219000414,0.4953777780999587,0.383524234163217,0.616475765836783,0.4509927481481165,0.5490072518518835,0.5098195416402995,0.49018045835970053
885,1,train,0.74,-0.149616972,0.87,0.05,0.38,-0.07,16.0739289,1,True,0.5129390650595962,0.48706093494040376,0.47094289595949357,0.5290571040405064,0.5043889000935704,0.4956110999064296,0.3854733263868747,0.6145266736131253,0.45667225244210075,0.5433277475578993,0.5099067707293153,0.49009322927068466
886,1,train,0.11,-0.15379225,0.69,0.53,0.19,0.14,16.801462,1,False,0.5235758036301754,0.47642419636982464,0.47247139182909004,0.52752860817091,0.5173861098468142,0.48261389015318584,0.3834114611415266,0.6165885388584734,0.4649620733387274,0.5350379266612726,0.5097095207300917,0.4902904792699084
887,1,train,0.08,-0.1531704,0.79,0.17,0.33,-0.25,16.73114116,1,True,0.5112185649361243,0.48878143506387567,0.4714372679511739,0.5285627320488261,0.4996422532771898,0.5003577467228102,0.38321688045864655,0.6167831195413535,0.46245062797321224,0.5375493720267878,0.5097198549859151,0.4902801450140849
888,1,train,0.05,-0.145814805,0.8,0.01,0.26,0.08,17.626632,1,True,0.513271251469062,0.486728748530938,0.4721057074116377,0.5278942925883623,0.5054123349755437,0.4945876650244563,0.3853215897979817,0.6146784102020183,0.4670699923034731,0.5329300076965269,0.5096778924116452,0.4903221075883548
889,1,train,0.29,-0.149350465,0.9,0.02,0.21,-0.09,15.96799122,1,True,0.5065316615515896,0.4934683384484105,0.47020955258770614,0.5297904474122939,0.5007301373912223,0.49926986260877765,0.3854572858993133,0.6145427141006867,0.45892386359434645,0.5410761364056536,0.5094049752972881,0.4905950247027119
890,1,train,0.14,-0.14503305,0.67,0.0,0.66,0.18,16.30558525,1,False,0.5234181539286271,0.4765818460713728,0.470196095804319,0.529803904195681,0.5202198488831558,0.4797801511168442,0.387280629981955,0.612719370018045,0.4749286392355766,0.5250713607644234,0.5095874958446964,0.49041250415530363
891,1,train,0.4,-0.151251549,0.82,0.2,0.17,-0.06,17.27660643,1,True,0.5132270210170267,0.4867729789829733,0.4728035596138582,0.5271964403861418,0.5023645121952012,0.4976354878047989,0.38357809093244977,0.6164219090675502,0.4583660538012243,0.5416339461987757,0.5099098089988752,0.4900901910011248
892,1,train,0.07,-0.150309891,1.15,0.07,0.08,-0.2,16.80843279,1,True,0.4979676452900347,0.5020323547099653,0.47058919892483775,0.5294108010751623,0.48649269167862264,0.5135073083213774,0.38478160839873543,0.6152183916012646,0.45615257744833015,0.5438474225516698,0.5096535303869302,0.4903464696130698
893,1,train,0.15,-0.149563671,1.09,0.06,0.17,-0.17,16.66578847,1,True,0.5012817083910047,0.4987182916089953,0.4705299096019979,0.5294700903980021,0.49027424579218004,0.50972575420782,0.3850439897983009,0.6149560102016991,0.4574802714603423,0.5425197285396577,0.5096896692438644,0.4903103307561356
894,1,train,0.05,-0.153952155,1.09,0.17,0.24,-0.71,17.47118423,1,True,0.4965817104784698,0.5034182895215302,0.4718281542354934,0.5281718457645066,0.4751735951501367,0.5248264048498633,0.3809956552677545,0.6190043447322455,0.4532399504585918,0.5467600495414082,0.5101572570873023,0.48984274291269764
895,1,train,0.45,-0.148231136,0.99,0.01,0.2,-0.12,16.5536534,1,True,0.505061303324268,0.494938696675732,0.47104875132594537,0.5289512486740546,0.4954297875390886,0.5045702124609114,0.38519487206597647,0.6148051279340235,0.4560248410684121,0.5439751589315879,0.5097528936201694,0.49024710637983054
896,1,train,0.49,-0.151624659,0.93,0.0,0.03,-0.03,16.3644388,1,True,0.5046461465144655,0.4953538534855345,0.47124466164096657,0.5287553383590334,0.49907287910524034,0.5009271208947597,0.38527166896196563,0.6147283310380344,0.45453292501069653,0.5454670749893035,0.5094684538302225,0.4905315461697775
897,1,train,0.27,-0.147911327,0.98,0.02,0.26,-0.39,16.11946751,1,True,0.5010333101817406,0.4989666898182595,0.4702559955115718,0.5297440044884282,0.489367438800963,0.510632561199037,0.38390411615160835,0.6160958838483916,0.455461134918281,0.544538865081719,0.5096674705919205,0.4903325294080795
898,1,train,0.22,-0.147609286,0.81,0.13,0.23,0.12,16.50957799,1,True,0.5144687351820997,0.4855312648179003,0.47117989066208765,0.5288201093379123,0.5101036551836347,0.48989634481636535,0.385695111388597,0.614304888611403,0.4638515812173898,0.5361484187826102,0.509501458752487,0.490498541247513
899,1,train,0.07,-0.148160067,0.96,0.02,0.27,-0.23,16.25739801,1,True,0.5034838559039825,0.4965161440960176,0.4700453028175604,0.5299546971824396,0.4941004983357026,0.5058995016642974,0.38483945265011477,0.6151605473498852,0.4603967139994861,0.5396032860005139,0.5095051025997139,0.49049489740028607
900,1,test,0.07,-0.143362939,0.6,0.14,0.29,0.26,17.00874807,0,False,0.5227198247959322,0.4772801752040679,0.47208488618748545,0.5279151138125145,0.5215110083140649,0.47848899168593506,0.38558797555081337,0.6144120244491866,0.47119511446821705,0.528804885531783,0.5094260517577751,0.4905739482422249
901,1,test,0.25,-0.152601852,0.66,0.02,0.28,0.11,17.85966388,0,True,0.5186129353161215,0.48138706468387843,0.4730922552576251,0.5269077447423749,0.5110582680397393,0.4889417319602607,0.38470231414267175,0.6152976858573282,0.46655673953712895,0.533443260462871,0.5097922072191641,0.4902077927808359
902,1,test,0.1,-0.132560518,0.57,0.32,1.5,0.43,17.2326304,0,False,0.54988680289534,0.45011319710466,0.4705475394378731,0.5294524605621269,0.5408289115199865,0.4591710884800135,0.3886706918045233,0.6113293081954767,0.4947818314720197,0.5052181685279803,0.510603187725035,0.48939681227496507
903,1,test,0.09,0.330611049,0.38,0.42,0.62,0.5,16.13681819,0,False,0.5383925817086491,0.4616074182913509,0.4722310400714065,0.5277689599285935,0.5518350954315772,0.4481649045684228,0.3886525658035117,0.6113474341964883,0.4861357198956938,0.5138642801043062,0.5097004033602239,0.4902995966397761
904,1,test,0.09,-0.143078665,0.64,0.27,0.28,0.18,16.99896329,0,False,0.5226351062347883,0.4773648937652118,0.47228002462933993,0.5277199753706601,0.5185331018904966,0.4814668981095033,0.3846610928053209,0.6153389071946791,0.4688134380343474,0.5311865619656526,0.5095922105953425,0.4904077894046574
905,1,test,0.1,-0.145814805,0.53,0.4,0.26,0.18,17.05258176,0,False,0.5271046961150812,0.4728953038849188,0.47294754677215856,0.5270524532278414,0.5234221443602198,0.4765778556397801,0.38359213044421625,0.6164078695557837,0.46903977871299996,0.530960221287,0.5096217272614935,0.49037827273850654
906,1,test,0.12,-0.079419003,0.43,0.22,0.25,0.45,16.67390541,0,False,0.529676809283848,0.4703231907161521,0.4724647722946521,0.5275352277053479,0.5363846805666792,0.4636153194333208,0.3861864480352095,0.6138135519647905,0.47453627482502114,0.5254637251749789,0.5092028490860256,0.4907971509139743
907,1,test,0.0,0.0759191,0.27,0.47,0.56,0.54,18.33808231,0,False,0.5447571940437854,0.4552428059562146,0.4746595706262552,0.5253404293737448,0.5479548059135675,0.45204519408643257,0.38550865289021885,0.6144913471097811,0.48620919601403967,0.5137908039859603,0.5100568267297529,0.48994317327024706
908,1,test,0.04,-0.124814045,0.7,0.03,0.6,0.2,16.09310333,0,False,0.5217352529952246,0.47826474700477534,0.46981053589065824,0.5301894641093418,0.5202289735561809,0.4797710264438191,0.3875513538084465,0.6124486461915535,0.4752125361511733,0.5247874638488267,0.5094398606145571,0.49056013938544285
909,1,test,0.21,-0.1468986,0.63,0.18,0.47,0.07,20.59444858,0,True,0.5282439514359251,0.47175604856407494,0.4756881665346594,0.5243118334653406,0.5071167657032015,0.4928832342967985,0.38260129716132596,0.617398702838674,0.470199042429468,0.529800957570532,0.5106668606693818,0.48933313933061817
910,1,test,0.03,-0.149545904,0.77,0.29,0.34,0.13,16.1323554,0,False,0.5189850855146976,0.4810149144853024,0.470518323791546,0.529481676208454,0.5150312365154235,0.48496876348457657,0.38549692473616537,0.6145030752638346,0.46799299842972686,0.5320070015702731,0.5094634525297461,0.49053654747025394
911,1,test,0.05,-0.146632093,0.85,0.04,0.14,0.1,16.70854748,0,True,0.5096833330168387,0.4903166669831613,0.47105148325356516,0.5289485167464348,0.5058658485896248,0.49413415141037526,0.3858420503623885,0.6141579496376115,0.46427857193825217,0.5357214280617478,0.5093139883137408,0.4906860116862592
