,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
1379,1,train,0.05,0.2510977685148857,0.3359999999999999,0.378,0.7209999999999999,0.377,17.372574817504134,0,0,0.9174985190247014,0.08250148097529869,0.8674154157326806,0.1325845842673194,0.8548304706809626,0.14516952931903732,0.6887800280936985,0.31121997190630146,0.6283502734489275,0.3716497265510725,0.7695828972541806,0.2304171027458194,0.913643510350936,0.08635648964906391,0.5927456454742686,0.40725435452573144,0.8537090044407838,0.14629099555921626,0.7516283552259883,0.24837164477401175,0.7380205933435862,0.2619794066564138,0.7408732723319291,0.2591267276680708,0.8905919509399916,0.10940804906000848,0.9378623543962775,0.06213764560372244,0.9257612717400432,0.07423872825995685,0.853129449113082,0.14687055088691806,0.9353362191099471,0.06466378089005283,0.8369484095401989,0.16305159045980114,0.7339284054663251,0.26607159453367496,0.8521984022351948,0.14780159776480514
1380,1,train,0.1344444444444444,-0.0330112339533688,0.5655555555555556,0.1644444444444444,0.4,0.2522222222222222,16.542070983464658,0,0,0.897983561557633,0.10201643844236695,0.824259325313474,0.17574067468652593,0.6622185750623425,0.3377814249376575,0.6524169897726105,0.34758301022738947,0.6135579497060555,0.38644205029394446,0.5907273179951351,0.4092726820048649,0.7450945237638712,0.2549054762361288,0.5823180198784492,0.41768198012155083,0.7320369198815504,0.2679630801184496,0.5530151736197941,0.44698482638020587,0.7009749602560509,0.2990250397439491,0.5574808598214044,0.4425191401785956,0.8614707332251483,0.13852926677485164,0.7787553030014764,0.22124469699852362,0.7967153013604644,0.2032846986395356,0.7760463373935493,0.22395366260645067,0.7331035157652073,0.2668964842347928,0.6240761185321257,0.3759238814678742,0.6790900150605601,0.32090998493943995,0.6769097148286036,0.3230902851713963
1381,1,train,0.1553846153846154,-0.1423912134007464,0.6684615384615384,0.0523076923076923,0.5553846153846154,0.0123076923076922,16.9490407026584,0,0,0.7745300349192534,0.2254699650807466,0.5750771494732723,0.42492285052672774,0.5112632438424243,0.4887367561575758,0.5947617090800326,0.40523829091996744,0.5162497531093697,0.48375024689063023,0.4982981733156465,0.5017018266843535,0.5630262753205793,0.43697372467942075,0.5482257578661063,0.4517742421338937,0.609282717025845,0.3907172829741549,0.4681856302412172,0.5318143697587828,0.6071373479853897,0.3928626520146104,0.4640954444168083,0.5359045555831917,0.6534009804430788,0.3465990195569212,0.5045033827454322,0.4954966172545679,0.4839395865730389,0.5160604134269611,0.5921665778922192,0.4078334221077809,0.5146864782972675,0.4853135217027324,0.5108625492594249,0.48913745074057513,0.6127857869322808,0.3872142130677192,0.49057155050481704,0.509428449495183
1382,1,train,0.2322222222222222,-0.1349906681766298,0.4555555555555556,0.2533333333333333,0.3922222222222222,0.2666666666666666,17.084071088562276,0,0,0.9031568987170067,0.09684310128299334,0.8375395432057731,0.16246045679422688,0.6414647677145121,0.3585352322854879,0.6609151733264044,0.33908482667359563,0.6206323218612265,0.3793676781387735,0.567427015945681,0.432572984054319,0.7159018064772451,0.28409819352275495,0.5852970683149654,0.4147029316850346,0.7053018090362146,0.29469819096378536,0.5241965937754084,0.4758034062245916,0.7031085515848619,0.2968914484151381,0.526995649817113,0.473004350182887,0.8699192628449823,0.13008073715501767,0.770816683271973,0.229183316728027,0.800103915384972,0.1998960846150279,0.7786083538338371,0.22139164616616294,0.7426820311800679,0.257317968819932,0.6177741628841691,0.3822258371158309,0.68365519062322,0.31634480937678006,0.657249158541462,0.34275084145853796
1383,1,train,0.103,0.0719712417221439,0.49,0.095,0.6709999999999999,0.0829999999999999,17.12871673498524,0,0,0.90764513898025,0.09235486101974999,0.8482397947502244,0.15176020524977565,0.6836266642365161,0.31637333576348386,0.6772150468273032,0.32278495317269684,0.6204181571399247,0.37958184286007535,0.615997515821251,0.3840024841787491,0.7745204117755333,0.22547958822446673,0.5892020950517283,0.4107979049482717,0.7524616940354834,0.2475383059645167,0.5788682823091038,0.4211317176908962,0.6963690557549094,0.3036309442450906,0.5764486595583982,0.4235513404416018,0.8620092965171002,0.13799070348289982,0.768460780650808,0.23153921934919194,0.8002745261041035,0.19972547389589645,0.7767755819225672,0.2232244180774327,0.7528705214490927,0.24712947855090733,0.6100366314174179,0.389963368582582,0.6952647350519158,0.30473526494808423,0.6636684262338142,0.3363315737661858
1384,1,train,0.1578571428571428,-0.1242163079757963,0.6921428571428572,0.1978571428571428,0.6264285714285714,0.1935714285714285,16.69093093415853,0,0,0.8793597445926199,0.1206402554073801,0.811620127350379,0.188379872649621,0.57966403398437,0.42033596601562995,0.646178761646097,0.35382123835390294,0.5935289019993368,0.4064710980006632,0.56091141155192,0.43908858844808,0.6513478812898161,0.34865211871018387,0.5766776999838011,0.42332230001619886,0.6645111027212978,0.33548889727870224,0.49964648998758376,0.5003535100124162,0.6439090938101848,0.35609090618981515,0.5008647998013511,0.49913520019864893,0.8152433960377381,0.18475660396226185,0.6726819154057415,0.32731808459425854,0.6641757472299176,0.33582425277008243,0.7033477270669075,0.29665227293309254,0.6546221740202895,0.3453778259797104,0.5512692521684501,0.4487307478315498,0.6710042488676775,0.3289957511323225,0.5724745156794957,0.42752548432050436
1385,1,train,0.088,-0.1044457962504455,0.499,0.307,0.414,0.309,17.90360394509049,0,0,0.9109009754317865,0.08909902456821348,0.8524121283086066,0.1475878716913934,0.6597272784533459,0.34027272154665406,0.6746283916187846,0.32537160838121537,0.6251086115547043,0.3748913884452957,0.5989964544518438,0.4010035455481562,0.73149693400599,0.26850306599400997,0.5884147383649057,0.41158526163509435,0.7241818292364824,0.27581817076351756,0.5295436649391603,0.4704563350608398,0.7221328304852209,0.2778671695147791,0.5392863523588821,0.4607136476411179,0.8821391542581265,0.11786084574187354,0.823764858298556,0.17623514170144403,0.8415901900033641,0.1584098099966359,0.8005726947166903,0.19942730528330965,0.779572303515314,0.22042769648468594,0.6450481809383201,0.35495181906167994,0.6922138023785598,0.30778619762144027,0.7010863025941032,0.2989136974058968
1386,1,train,0.1008333333333333,-0.1334251857472085,0.5766666666666667,0.185,0.4575,0.2191666666666666,20.077842590669885,0,0,0.9072433995280815,0.09275660047191849,0.8341966435395438,0.16580335646045619,0.6024073321211876,0.3975926678788124,0.6726518684210473,0.3273481315789527,0.6220188652962326,0.3779811347037673,0.546431882494113,0.453568117505887,0.6651649302264528,0.33483506977354716,0.5845307269929867,0.41546927300701325,0.689047360451047,0.310952639548953,0.49275678397340694,0.5072432160265931,0.720737195309008,0.279262804690992,0.4971296302616708,0.5028703697383292,0.8751131318586679,0.12488686814133212,0.7219916741331622,0.2780083258668378,0.7848558335816915,0.2151441664183084,0.7798980661760769,0.22010193382392307,0.6852551749060336,0.31474482509396645,0.5695438572622276,0.4304561427377725,0.6786956584487468,0.3213043415512532,0.6119760501141931,0.38802394988580696
1387,1,train,0.1492857142857143,-0.1156373176131597,0.5385714285714286,0.1914285714285714,0.4492857142857143,0.2321428571428571,16.844417781479084,0,0,0.8986479091579433,0.10135209084205662,0.8268652485002055,0.17313475149979454,0.6270986883563153,0.3729013116436847,0.6553350100644494,0.3446649899355506,0.6144498772357763,0.38555012276422373,0.5687520870200446,0.43124791297995535,0.7044504995507719,0.2955495004492281,0.5829493160439643,0.41705068395603573,0.6968102331624387,0.30318976683756127,0.5202716596351251,0.47972834036487483,0.6996971298972949,0.30030287010270507,0.5240657195582485,0.4759342804417514,0.8585036039272829,0.1414963960727172,0.7419425683132737,0.25805743168672635,0.7711244040235976,0.22887559597640245,0.765024536970746,0.23497546302925393,0.7085528378253736,0.2914471621746264,0.595737941734854,0.40426205826514605,0.6775979376594415,0.32240206234055846,0.6378916221101845,0.3621083778898156
1388,1,train,0.1133333333333333,-0.1178478459238085,0.6216666666666667,0.2741666666666666,0.3333333333333333,0.2125,16.797420637040116,0,0,0.8784688569493185,0.12153114305068144,0.7616872011500792,0.23831279884992082,0.6020276396262656,0.39797236037373446,0.6274241753130905,0.3725758246869095,0.6064894988669232,0.3935105011330769,0.48925618908099233,0.5107438109190077,0.6778255282409529,0.32217447175904707,0.5721091074464484,0.42789089255355167,0.6892662564863273,0.31073374351367267,0.5108948067026935,0.48910519329730645,0.6809522692005894,0.3190477307994106,0.5132244110166353,0.48677558898336465,0.8328740341550823,0.16712596584491768,0.7053662340312745,0.2946337659687255,0.7162044981030055,0.28379550189699454,0.7397950912708493,0.2602049087291507,0.6614706359045748,0.33852936409542517,0.5817118892480229,0.41828811075197714,0.6486003838171445,0.35139961618285553,0.6041101302189986,0.39588986978100144
1389,1,train,0.154,0.3189593589973222,0.4669999999999999,0.272,0.2339999999999999,0.36,17.787362880058378,0,0,0.91389211048775,0.08610788951225007,0.8676842218943774,0.13231577810562253,0.8711244880031025,0.12887551199689748,0.6813863301214924,0.31861366987850753,0.627289789846789,0.37271021015321104,0.7753196043493371,0.22468039565066283,0.9147640334438866,0.08523596655611344,0.5914938490323857,0.40850615096761433,0.8808602238939023,0.1191397761060977,0.7980083858581011,0.20199161414189895,0.7251460869063057,0.27485391309369434,0.7756420685352364,0.2243579314647636,0.8954761174230722,0.10452388257692782,0.9295894983793103,0.07041050162068976,0.9135662471470289,0.0864337528529711,0.8505977422851964,0.14940225771480362,0.9203767299228941,0.07962327007710594,0.8217334234135589,0.17826657658644104,0.7383990612615405,0.2616009387384594,0.8454089735744672,0.15459102642553277
1390,1,train,0.11,-0.1503454252208151,0.93,0.07,0.09,-0.13,16.13866278986258,1,1,0.013860234237892843,0.9861397657621072,0.024189086783559688,0.9758109132164403,0.02763167519350085,0.9723683248064992,0.02477000885178282,0.9752299911482172,0.03449374233289004,0.96550625766711,0.015406614194723334,0.9845933858052767,0.057924178538073745,0.9420758214619263,0.0384911081587519,0.9615088918412481,0.13539101094579264,0.8646089890542074,0.03798907571257326,0.9620109242874267,0.1554764292141052,0.8445235707858948,0.05694682173135224,0.9430531782686478,0.007973854610394904,0.9920261453896051,0.009147933316991708,0.9908520666830083,0.013086310015273828,0.9869136899847262,0.03637647164674884,0.9636235283532512,0.007916243293521252,0.9920837567064787,0.11943688133428232,0.8805631186657177,0.015019303976480436,0.9849806960235196,0.027600242519234208,0.9723997574807658
1391,1,train,0.0877777777777777,-0.0814938102259513,0.5366666666666666,0.2888888888888889,0.5577777777777777,0.2466666666666666,17.430947162511018,0,0,0.9098895713194965,0.0901104286805035,0.851059333802081,0.14894066619791904,0.6502829506162855,0.34971704938371445,0.6753004128922719,0.324699587107728,0.6236875987190875,0.3763124012809124,0.6017089631771406,0.3982910368228594,0.7318292191620901,0.2681707808379099,0.5883677276836812,0.4116322723163189,0.716368761987618,0.283631238012382,0.5301910845047663,0.46980891549523374,0.7172926770195953,0.28270732298040474,0.5370055084019376,0.46299449159806244,0.8739295662270385,0.12607043377296148,0.7963381383856842,0.2036618616143158,0.8165141202069719,0.18348587979302805,0.7890309947116732,0.21096900528832685,0.7602765966450292,0.23972340335497075,0.6193164734062873,0.38068352659371274,0.6922901529292407,0.30770984707075927,0.6694955070828367,0.33050449291716333
