,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
279,1,train,0.05,-0.1415684581575022,0.96,0.02,0.47,-0.07,16.41780557294392,1,1,0.5,0.5,0.47814549103386084,0.521854508966139,0.46307931884729087,0.5369206811527089,0.42981724986143677,0.5701827501385632,0.4505995702271222,0.5494004297728778,0.4836618933261587,0.5163381066738413,0.49189758833319686,0.5081024116668031,0.478173451967621,0.5218265480323789,0.4781685065177413,0.5218314934822587,0.47267525528841686,0.5273247447115833,0.47267007553884943,0.5273299244611508,0.48092323173651685,0.5190767682634833,0.48156669093177384,0.5184333090682263,0.4809055292607509,0.519094470739249,0.47264776490249044,0.5273522350975095,0.46987464830981385,0.5301253516901863,0.48158378801858137,0.5184162119814186,0.4671302263536003,0.5328697736463998,0.4781565849313145,0.5218434150686855,0.5,0.5
280,1,train,0.16,-0.1451574203979662,0.54,0.23,0.17,0.11,17.02806971462375,1,1,0.5,0.5,0.4781168967217915,0.5218831032782084,0.46304452968338955,0.5369554703166103,0.4297510317687073,0.5702489682312926,0.45052898173600825,0.5494710182639917,0.48361471122436844,0.5163852887756316,0.49187417030195574,0.5081258296980442,0.4781419286481135,0.5218580713518867,0.47813690976204415,0.5218630902379559,0.4726356187235894,0.5273643812764107,0.4726303557536547,0.5273696442463452,0.480895447960131,0.519104552039869,0.48151746855965505,0.518482531440345,0.4808799172197857,0.5191200827802143,0.472610687445109,0.5273893125548912,0.46983342082271096,0.5301665791772889,0.481532584280862,0.5184674157191379,0.46708455628238627,0.5329154437176139,0.4781260032633238,0.5218739967366762,0.5,0.5
281,1,train,0.2408108108108107,0.0391099082489012,0.397027027027027,0.1994594594594594,0.3581081081081081,0.2459459459459459,19.01391427981351,0,0,0.5,0.5,0.47805251178831265,0.5219474882116872,0.46296387523530885,0.5370361247646912,0.4295972607514269,0.570402739248573,0.4503648240553301,0.5496351759446699,0.4835048425151366,0.5164951574848633,0.4918195677577796,0.5081804322422204,0.4780683197900554,0.5219316802099445,0.478063032532485,0.521936967467515,0.472542834772858,0.5274571652271421,0.4725372792142855,0.5274627207857145,0.4808302798315106,0.5191697201684895,0.48140610982267695,0.5185938901773233,0.4808216788971443,0.5191783211028558,0.47252602689504425,0.5274739731049558,0.4697389479104013,0.5302610520895985,0.4814149250939762,0.5185850749060237,0.46697935544681174,0.5330206445531883,0.47805538915617657,0.5219446108438235,0.5,0.5
282,1,train,0.07825,-0.0912488089823236,0.495,0.23975,0.342,0.238,17.29124117577852,0,0,0.5,0.5,0.4780999959374905,0.5219000040625096,0.4630243325114869,0.5369756674885132,0.4297126123110025,0.5702873876889976,0.45048804977831597,0.5495119502216841,0.4835873654757455,0.5164126345242545,0.49186060187000064,0.5081393981299993,0.47812366321141475,0.5218763367885852,0.47811860102990983,0.5218813989700902,0.4726126505190006,0.5273873494809994,0.4726073385740207,0.5273926614259795,0.48087934706444746,0.5191206529355527,0.48148848650219517,0.5185115134978048,0.4808648639217037,0.5191351360782962,0.4725889454743091,0.527411054525691,0.4698092986039015,0.5301907013960986,0.4815026714096337,0.5184973285903665,0.46705791290041876,0.5329420870995814,0.47810819454165693,0.5218918054583432,0.5,0.5
283,1,train,0.1319354838709677,0.8618055444131985,0.4129032258064515,0.2606451612903225,0.4503225806451613,0.2983870967741935,17.704513126970113,0,0,0.5,0.5,0.478068203676225,0.5219317963237747,0.4629867153727629,0.5370132846272373,0.4296410539852929,0.5703589460147069,0.45041181018774484,0.5495881898122552,0.48353643005202757,0.5164635699479724,0.49183531941675007,0.5081646805832499,0.47808959057441186,0.5219104094255883,0.47808441335809254,0.5219155866419076,0.4725697238210898,0.5274302761789103,0.4725642857615394,0.5274357142384605,0.4808492091653167,0.5191507908346832,0.48143403707757604,0.5185659629224239,0.4808366536465823,0.5191633463534178,0.47254826627538227,0.5274517337246177,0.46976422399976453,0.5302357760002355,0.4814468661971056,0.5185531338028944,0.467008278358837,0.5329917216411629,0.4780750238932244,0.5219249761067757,0.5,0.5
284,1,train,0.38,-0.1486575469394088,0.8,0.01,0.22,-0.13,15.96884756707745,1,1,0.5,0.5,0.47816307042857803,0.5218369295714221,0.4631008850904193,0.5368991149095806,0.4298583229121924,0.5701416770878077,0.4506433768834559,0.5493566231165441,0.4836911875076259,0.5163088124923741,0.49191213620654867,0.5080878637934513,0.4781930521396237,0.5218069478603763,0.4781881676476891,0.5218118323523109,0.4726999364246597,0.5273000635753405,0.47269482393334705,0.5273051760666527,0.48094055275338693,0.5190594472466131,0.4815969627657292,0.5184030372342708,0.48092132169634116,0.5190786783036587,0.47267066124879126,0.5273293387512086,0.46990013556951066,0.5300998644304893,0.4816154702279356,0.5183845297720644,0.46715850641474355,0.5328414935852565,0.4781755297091412,0.5218244702908589,0.5,0.5
285,1,train,0.1476595744680851,0.4208783261414763,0.5836170212765958,0.2236170212765957,0.3619148936170213,0.2023404255319149,17.98815477473027,0,0,0.5,0.5,0.47807709793816594,0.521922902061834,0.46299574601504345,0.5370042539849565,0.429658099576766,0.5703419004232342,0.450429843989184,0.5495701560108163,0.48354840261993687,0.5164515973800631,0.4918412303080337,0.5081587696919665,0.47809752382202503,0.5219024761779749,0.4780923440536315,0.5219076559463685,0.47257964881782155,0.5274203511821783,0.47257421037053965,0.5274257896294605,0.48085613809833766,0.5191438619016623,0.4814489005799529,0.5185510994200472,0.4808441835123812,0.5191558164876188,0.4725589000777383,0.5274410999222617,0.46977578532708913,0.5302242146729109,0.4814609656583067,0.5185390343416934,0.46702064887267575,0.5329793511273242,0.4780831775970958,0.5219168224029043,0.5,0.5
286,1,train,0.03,-0.1454061603552261,0.76,0.04,0.26,0.17,16.54209493515965,1,1,0.5,0.5,0.4781330349555754,0.5218669650444246,0.46306469438305314,0.5369353056169469,0.42978946928221035,0.5702105307177896,0.4505700091384036,0.5494299908615964,0.48364216609443267,0.5163578339055676,0.49188781159455053,0.5081121884054494,0.47816031031122985,0.52183968968877,0.47815535125190756,0.5218446487480924,0.47265877175983756,0.5273412282401625,0.4726535745627183,0.5273464254372818,0.4809117001632052,0.5190882998367947,0.4815453811061051,0.518454618893895,0.4808945036933601,0.5191054963066398,0.472631881340511,0.5273681186594891,0.4698570622139798,0.5301429377860202,0.4815620212474596,0.5184379787525405,0.4671108710990049,0.532889128900995,0.478143663284988,0.521856336715012,0.5,0.5
287,1,train,0.1237777777777777,-0.1329774538241407,0.4768888888888889,0.1755555555555555,0.6931111111111112,0.2431111111111111,18.98372429440917,0,0,0.5,0.5,0.47805150220509335,0.5219484977949066,0.4629628206836835,0.5370371793163166,0.4295952686826692,0.5704047313173307,0.45036271500335023,0.5496372849966499,0.48350344141279245,0.5164965585872076,0.49181887691884835,0.5081811230811516,0.4780673977182284,0.5219326022817714,0.4780621153737184,0.5219378846262815,0.47254169218247505,0.5274583078175249,0.47253614135076377,0.5274638586492362,0.48082948836558115,0.5191705116344189,0.4814044347777838,0.5185955652222162,0.4808208080114328,0.5191791919885672,0.4725247871688958,0.5274752128311043,0.46973759547728144,0.5302624045227186,0.481413255694242,0.5185867443057581,0.4669778746078512,0.5330221253921488,0.4780544209633146,0.5219455790366854,0.5,0.5
288,1,train,0.2,-0.1500433838441424,1.07,0.03,-0.09,-0.13,15.95510519854638,1,1,0.5,0.5,0.47817401790124925,0.5218259820987506,0.4631134387131205,0.5368865612868796,0.42988216199421736,0.5701178380057826,0.4506687367075658,0.5493312632924341,0.4837081066131044,0.5162918933868956,0.4919205203565765,0.5080794796434234,0.4782043242913077,0.5217956757086922,0.47819945358439475,0.5218005464156051,0.4727140800858061,0.5272859199141938,0.4727089847016192,0.5272910152983807,0.48095045020828,0.5190495497917201,0.48161560886729227,0.5183843911327077,0.4809309530606792,0.5190690469393209,0.4726844911290131,0.5273155088709869,0.4699153967742894,0.5300846032257106,0.4816343306853696,0.5183656693146304,0.4671752545684714,0.5328247454315287,0.4781866777975994,0.5218133222024005,0.5,0.5
289,1,train,0.14075,0.3979285211068978,0.654,0.2255,0.425,0.1805,16.619577269279347,0,1,0.5,0.5,0.47811530111831585,0.5218846988816841,0.46304428652051993,0.5369557134794801,0.4297506972368707,0.5702493027631296,0.4505287472072019,0.549471252792798,0.4836146273585947,0.5163853726414053,0.49187415482995767,0.5081258451700422,0.4781419199562557,0.5218580800437442,0.47813691193970925,0.5218630880602909,0.4726356336921401,0.52736436630786,0.47263038174323835,0.5273696182567615,0.4808954730319322,0.5191045269680677,0.4815151504666771,0.5184848495333231,0.4808789029598199,0.5191210970401801,0.4726094714654558,0.5273905285345442,0.4698323176709744,0.5301676823290258,0.48153146305797345,0.5184685369420264,0.46708375300432114,0.5329162469956789,0.47812558771912916,0.5218744122808706,0.5,0.5
290,1,train,0.2128571428571428,-0.1225769086044274,0.6071428571428571,0.236,0.4668571428571428,0.118,16.74746979666041,0,1,0.5,0.5,0.4781208053372827,0.5218791946627173,0.4630500074636954,0.5369499925363046,0.42976151637665966,0.5702384836233402,0.45054021360436114,0.5494597863956389,0.48362225176533724,0.5163777482346629,0.4918779269729882,0.5081220730270117,0.4781470005647813,0.5218529994352188,0.4781420069708699,0.5218579930291302,0.47264202805889677,0.5273579719411033,0.4726367921461602,0.5273632078538398,0.4808999587161931,0.5191000412838068,0.4815243831306177,0.5184756168693824,0.4808835873126799,0.5191164126873199,0.47261610653903025,0.5273838934609697,0.4698395538877813,0.5301604461122187,0.48154029426935074,0.5184597057306493,0.46709150644225667,0.5329084935577434,0.47813071730284706,0.5218692826971528,0.5,0.5
291,1,train,0.08,-0.1468630658191768,0.77,0.01,0.58,0.02,16.47895606358989,1,1,0.5,0.5,0.47813469537614056,0.5218653046238595,0.46306678835622633,0.5369332116437736,0.4297934496926649,0.5702065503073351,0.45057424723460726,0.5494257527653926,0.48364499588133475,0.5163550041186652,0.4918892139894644,0.5081107860105356,0.47816219307059554,0.5218378069294044,0.4781572338894528,0.521842766110547,0.4726611283703483,0.5273388716296518,0.47265593157194175,0.5273440684280584,0.48091334602498315,0.5190866539750169,0.48154826550585456,0.5184517344941455,0.4808960011047359,0.519103998895264,0.47263405952160836,0.5273659404783916,0.4698594984683835,0.5301405015316164,0.4815650497532082,0.5184349502467919,0.46711357446452906,0.5328864255354709,0.47814548484447716,0.521854515155523,0.5,0.5
292,1,train,0.31,-0.1447310090426636,0.66,0.05,0.21,0.03,16.37100994321853,1,1,0.5,0.5,0.47814272511760736,0.5218572748823926,0.4630763014521099,0.5369236985478901,0.42981154296259044,0.5701884570374097,0.45059352132536484,0.5494064786746353,0.4836578708873567,0.5163421291126434,0.49189560244239106,0.5081043975576089,0.4781707958080187,0.5218292041919812,0.47816585949507984,0.5218341405049202,0.47267195194742573,0.5273280480525742,0.47266678072740487,0.5273332192725952,0.4809209367352623,0.5190790632647376,0.4815619968919342,0.5184380031080658,0.4809031374921125,0.5190968625078876,0.47264435839090496,0.527355641609095,0.469870912542929,0.5301290874570709,0.48157919694865875,0.5184208030513413,0.4671261699344556,0.5328738300655445,0.4781538924340121,0.521846107565988,0.5,0.5
293,1,train,0.084074074074074,-0.1382756149137761,0.6844444444444444,0.1677777777777777,0.4796296296296296,0.0929629629629629,16.45239951113783,0,1,0.5,0.5,0.47813110910205964,0.5218688908979404,0.4630628161291242,0.5369371838708757,0.429785927694677,0.5702140723053231,0.45056626568080255,0.5494337343191974,0.4836396829617648,0.516360317038235,0.4918865871116384,0.5081134128883616,0.4781586701614619,0.5218413298385379,0.4781537145885858,0.521846285411414,0.47265672685777566,0.5273432731422244,0.4726515327415163,0.5273484672584838,0.4809102765452888,0.519089723454711,0.4815421861703046,0.5184578138296952,0.48089288476521863,0.5191071152347814,0.4726296063151227,0.5273703936848775,0.46985460317879957,0.5301453968212005,0.4815590251312626,0.5184409748687374,0.4671082446024198,0.5328917553975802,0.47814194463056503,0.5218580553694347,0.5,0.5
294,1,train,0.13,-0.1512160150712247,0.99,0.06,0.01,-0.18,16.75822431294482,1,1,0.5,0.5,0.47814898693158814,0.5218510130684118,0.4630820664577124,0.5369179335422875,0.4298223513992782,0.5701776486007218,0.4506048864225979,0.5493951135774021,0.48366537383305636,0.5163346261669438,0.49189928446812925,0.5081007155318705,0.4781757004945208,0.5218242995054793,0.47817072917463593,0.5218292708253642,0.47267800854770936,0.5273219914522908,0.47267280318547145,0.5273271968145287,0.4809251200196792,0.5190748799803209,0.48157231368740744,0.5184276863125927,0.4809083050458171,0.519091694954183,0.4726515643350769,0.5273484356649231,0.469878651431348,0.5301213485686519,0.48158856355798846,0.5184114364420116,0.46713433062130405,0.532865669378696,0.4781592093333963,0.5218407906666036,0.5,0.5
295,1,train,0.1042222222222222,-0.1416497921752729,0.7408888888888889,0.1588888888888888,0.416,0.0882222222222222,16.793843487290207,0,1,0.5,0.5,0.47812487105203144,0.5218751289479686,0.4630544806973886,0.5369455193026114,0.4297699918921496,0.5702300081078504,0.4505492114808886,0.5494507885191114,0.4836282439531717,0.5163717560468283,0.49188089139227975,0.5081191086077204,0.4781509796355541,0.5218490203644458,0.4781459851079952,0.5218540148920047,0.4726470069672993,0.5273529930327008,0.4726417712114368,0.5273582287885633,0.4809034350902557,0.5190965649097444,0.4815312655418069,0.5184687344581931,0.48088711751064267,0.519112882489357,0.47262114614622436,0.5273788538537756,0.4698450867423212,0.5301549132576789,0.48154710398300177,0.5184528960169981,0.4670975312089179,0.5329024687910823,0.4781347135665272,0.5218652864334726,0.5,0.5
296,1,train,0.15,-0.1509495079741606,0.89,0.14,0.04,-0.34,17.03801335740089,1,1,0.5,0.5,0.4781425429761494,0.5218574570238506,0.46307369125332304,0.5369263087466771,0.42980635389107574,0.5701936461089241,0.4505877796811601,0.5494122203188397,0.48365390767715993,0.51634609232284,0.4918935787535951,0.5081064212464049,0.47816800050516534,0.5218319994948348,0.47816299379985777,0.5218370062001422,0.4726682852902822,0.5273317147097177,0.47266304190558817,0.5273369580944117,0.4809182810215049,0.5190817189784952,0.4815610899684824,0.5184389100315178,0.48090240054177474,0.5190975994582252,0.4726429377369276,0.5273570622630722,0.46986898314961256,0.5301310168503872,0.48157648104764267,0.518423518952357,0.46712349482309207,0.5328765051769081,0.4781519139014757,0.5218480860985243,0.5,0.5
297,1,train,0.0884210526315789,-0.1085776848788233,0.4481578947368421,0.2660526315789474,0.4726315789473684,0.3434210526315789,17.301887746748893,0,0,0.5,0.5,0.478093137374854,0.5219068626251459,0.4630164812931102,0.5369835187068899,0.42969771009397917,0.5703022899060208,0.45047220402994925,0.5495277959700506,0.4835767977644522,0.5164232022355477,0.49185536704042465,0.5081446329595755,0.4781166281069453,0.5218833718930546,0.4781115598981298,0.5218884401018702,0.4726038294283511,0.5273961705716488,0.4725985094193083,0.5274014905806917,0.4808731776581671,0.5191268223418329,0.4814768119616917,0.5185231880383084,0.48085883629943543,0.5191411637005647,0.47258029064845564,0.5274197093515446,0.4697997475482904,0.5302002524517095,0.4814908713546519,0.518509128645348,0.467047437268277,0.5329525627317229,0.4781012217733135,0.5218987782266865,0.5,0.5
298,1,train,0.23,-0.1491905611335371,0.89,0.0,0.94,-0.16,16.23324428629399,1,1,0.5,0.5,0.47814514281314396,0.5218548571868559,0.4630795333547023,0.5369204666452979,0.42981769950970294,0.5701823004902971,0.45060008890012376,0.5493999110998763,0.4836622635059658,0.516337736494034,0.4918977816769176,0.5081022183230826,0.478173721263227,0.5218262787367729,0.47816878454642714,0.5218312154535728,0.47267561317030393,0.5273243868296961,0.4726704423521991,0.5273295576478009,0.4809234934503358,0.519076506549664,0.4815662596934689,0.5184337403065312,0.4809053594097812,0.5190946405902188,0.4726476131777579,0.5273523868222421,0.46987457825160595,0.5301254217483939,0.4815837750003592,0.5184162249996409,0.4671302732454517,0.5328697267545484,0.4781566747430053,0.5218433252569947,0.5,0.5
299,1,train,0.1279545454545454,-0.1342451661690847,0.7497727272727273,0.1656818181818182,0.4988636363636364,0.1584090909090909,16.509136839828045,0,1,0.5,0.5,0.47812928994064935,0.5218707100593507,0.4630605487125667,0.5369394512874333,0.42978160584572817,0.5702183941542719,0.45056165285966115,0.5494383471403387,0.48363659628128,0.51636340371872,0.49188505331733506,0.5081149466826651,0.4781566025683912,0.5218433974316087,0.47815163954741047,0.5218483604525895,0.4726541208644355,0.5273458791355644,0.4726489186210652,0.5273510813789348,0.48090844631660057,0.5190915536833994,0.4815390434679394,0.5184609565320606,0.48089124198497285,0.5191087580150272,0.4726272194830343,0.5273727805169655,0.469851941002384,0.530148058997616,0.4815557100639244,0.5184442899360755,0.4671052809239916,0.5328947190760084,0.47813995682987487,0.5218600431701251,0.5,0.5
300,1,train,0.1336842105263158,-0.1315571424341027,0.5539473684210526,0.1031578947368421,0.3442105263157895,0.2473684210526316,17.614127531668245,0,0,0.5,0.5,0.47809509258331884,0.5219049074166812,0.46301754002298223,0.5369824599770178,0.4296996057032107,0.5703003942967895,0.45047411094114176,0.5495258890588584,0.4835780044260385,0.5164219955739616,0.49185593579841186,0.5081440642015882,0.4781173574021849,0.5218826425978151,0.47811225830443693,0.521887741695563,0.4726046689238265,0.5273953310761735,0.4725993177907732,0.5274006822092268,0.48087372248634935,0.5191262775136506,0.481479845113154,0.518520154886846,0.4808602710747336,0.5191397289252663,0.4725821732772233,0.5274178267227767,0.469801647828734,0.530198352171266,0.4814930529950648,0.5185069470049353,0.46704924202215886,0.532950757977841,0.4781023267868487,0.5218976732131514,0.5,0.5
301,1,train,0.1485294117647058,0.1637326661063587,0.5461764705882353,0.1614705882352941,0.3526470588235294,0.2261764705882353,17.92770049483083,0,0,0.5,0.5,0.4780819018451032,0.5219180981548968,0.4630013978058995,0.5369986021941006,0.4296688530454111,0.5703311469545889,0.45044130299317536,0.5495586970068247,0.48355605958844133,0.5164439404115587,0.4918450328091465,0.5081549671908535,0.47810265472111013,0.5218973452788896,0.478097497967217,0.5219025020327829,0.4725861265576767,0.5274138734423232,0.4725807128739282,0.5274192871260717,0.4808606935857838,0.5191393064142164,0.48145712102338317,0.5185428789766169,0.48084843630419916,0.5191515636958007,0.4725650271414542,0.5274349728585458,0.46978256967056337,0.5302174303294367,0.4814693554141488,0.5185306445858512,0.46702810324161187,0.5329718967583882,0.47808815968903917,0.5219118403109607,0.5,0.5
302,1,train,0.1852083333333333,-0.1395381922861177,0.65,0.09125,0.4016666666666666,0.16375,16.549351422367586,0,1,0.5,0.5,0.4781285116619621,0.521871488338038,0.46305949682037645,0.5369405031796237,0.4297795958629411,0.570220404137059,0.4505595027981869,0.5494404972018132,0.4836351547260024,0.5163648452739976,0.4918843362668884,0.5081156637331117,0.47815563673296624,0.5218443632670337,0.47815067091950686,0.521849329080493,0.4726529051592216,0.5273470948407786,0.47264769981591465,0.5273523001840853,0.48090759342550365,0.5190924065744964,0.48153767200621855,0.5184623279937814,0.4808905204842613,0.5191094795157387,0.4726261608597551,0.5273738391402449,0.4698507489017205,0.5301492510982796,0.4815542160986273,0.5184457839013727,0.4671039378195122,0.5328960621804878,0.4781390480383379,0.521860951961662,0.5,0.5
303,1,train,0.1355263157894737,-0.1081007774419717,0.6555263157894737,0.1407894736842105,0.3776315789473684,0.0994736842105263,16.453948215556217,0,1,0.5,0.5,0.4781321700737512,0.5218678299262487,0.463064015902513,0.5369359840974869,0.42978820421920055,0.5702117957807995,0.45056868566554714,0.5494313143344528,0.48364129644991727,0.5163587035500826,0.49188738619963535,0.5081126138003645,0.4781597439180688,0.5218402560819312,0.47815478913586806,0.5218452108641319,0.472658072901881,0.5273419270981191,0.47265287988534355,0.5273471201146565,0.4809112177823133,0.5190887822176866,0.48154398347193744,0.5184560165280625,0.4808938152828857,0.5191061847171142,0.47263094139355966,0.5273690586064403,0.46985607429115767,0.5301439257088424,0.4815608427009261,0.518439157299074,0.4671098582149196,0.5328901417850803,0.4781430156298116,0.5218569843701885,0.5,0.5
304,1,train,0.05,-0.1493149311121671,0.72,0.12,0.32,0.23,17.19208124319687,1,0,0.5,0.5,0.47811096307609297,0.521889036923907,0.4630371949434637,0.5369628050565364,0.4297370576877477,0.5702629423122524,0.45051407302446045,0.5494859269755397,0.48360473864786535,0.5163952613521345,0.49186921619358825,0.5081307838064117,0.4781352511738404,0.5218647488261596,0.47813020892989744,0.5218697910701025,0.47262720410268755,0.5273727958973125,0.47262191559188915,0.5273780844081108,0.4808895391655844,0.5191104608344156,0.4815072431932132,0.5184927568067869,0.4808745734779295,0.5191254265220705,0.47260293017290883,0.5273970698270913,0.4698247767930267,0.5301752232069734,0.4815218297254894,0.5184781702745105,0.4670749491013385,0.5329250508986614,0.4781195645668884,0.5218804354331116,0.5,0.5
305,1,train,0.1791891891891892,-0.1429826264473292,0.4791891891891892,0.2310810810810811,0.3654054054054054,0.1983783783783783,17.938325796168687,0,0,0.5,0.5,0.47808510840054874,0.5219148915994515,0.4630049620961918,0.5369950379038082,0.4296756190783203,0.5703243809216796,0.45044849808637594,0.5495515019136242,0.48356085850586433,0.5164391414941356,0.4918474136048269,0.5081525863951731,0.47810586928059734,0.5218941307194026,0.47810072876760457,0.5218992712323954,0.4725901892604048,0.5274098107395954,0.472584792939149,0.5274152070608511,0.4808635531206798,0.5191364468793201,0.4814625560747642,0.5185374439252359,0.48085122107424666,0.5191487789257534,0.4725690076764887,0.5274309923235114,0.46978694701757984,0.5302130529824202,0.4814747327936967,0.5185252672063032,0.46703285266123995,0.53296714733876,0.47809132149643646,0.5219086785035635,0.5,0.5
306,1,train,0.27,-0.145530530333856,0.88,0.0,0.31,0.03,16.86260824830493,1,1,0.5,0.5,0.47813341416350136,0.5218665858364987,0.4630639408669359,0.5369360591330641,0.42978791420253437,0.5702120857974657,0.45056823645724287,0.549431763542757,0.4836409125686329,0.5163590874313673,0.4918871583398869,0.5081128416601132,0.4781593915508004,0.5218406084491994,0.47815439498966233,0.5218456050103376,0.4726575324405271,0.5273424675594729,0.4726522969556462,0.5273477030443537,0.48091078410357074,0.5190892158964291,0.48154572802677653,0.5184542719732235,0.48089454627867595,0.519105453721324,0.4726317648722255,0.5273682351277746,0.46985675803517235,0.5301432419648276,0.4815614732247695,0.5184385267752304,0.46711024770093656,0.5328897522990633,0.4781431546115382,0.5218568453884617,0.5,0.5
307,1,train,0.163,-0.135502756628322,0.631,0.16175,0.54225,0.228,16.536076784542804,0,1,0.5,0.5,0.4781229903936065,0.5218770096063936,0.46305326620064485,0.536946733799355,0.4297677769245402,0.57023222307546,0.45054694235588016,0.54945305764412,0.48362678219451893,0.516373217805481,0.49188019039266384,0.5081198096073362,0.4781500659700805,0.5218499340299195,0.4781450961982254,0.5218549038017746,0.4726459220840495,0.5273540779159507,0.4726407111810235,0.5273592888189765,0.4809027106194222,0.5190972893805778,0.48152829777848205,0.5184717022215181,0.4808856895299733,0.5191143104700267,0.47261923746216367,0.5273807625378364,0.4698431220502591,0.530156877949741,0.4815448065728745,0.5184551934271252,0.4670955949108033,0.5329044050891966,0.4781335021871095,0.5218664978128905,0.5,0.5
308,1,train,0.17,-0.1463833530444613,0.79,0.3,0.65,0.16,16.71268473794773,1,1,0.5,0.5,0.47812135069569744,0.5218786493043026,0.46305077880297124,0.5369492211970287,0.42976299183054506,0.5702370081694549,0.45054179335844025,0.5494582066415596,0.48362331182574214,0.5163766881742581,0.4918784545140976,0.5081215454859024,0.47814771101146497,0.5218522889885351,0.47814271935730973,0.5218572806426903,0.4726429220318488,0.5273570779681512,0.4726376882834063,0.5273623117165936,0.4809005857400768,0.5190994142599231,0.4815253592730426,0.5184746407269574,0.48088409917216157,0.5191159008278384,0.4726168608197306,0.5273831391802696,0.46984040788741266,0.5301595921125873,0.4815413652497814,0.5184586347502186,0.4670924698468701,0.5329075301531299,0.47813137453412746,0.5218686254658724,0.5,0.5
309,1,train,0.36,-0.1485509441005831,0.79,0.0,0.19,-0.06,16.01395982950075,1,1,0.5,0.5,0.4781599085399909,0.5218400914600091,0.46309713255797347,0.5369028674420266,0.4298511904191777,0.5701488095808225,0.4506357832035731,0.5493642167964269,0.48368611757722724,0.5163138824227727,0.4919096223509065,0.5080903776490934,0.47818967109627775,0.521810328903722,0.47818478133044995,0.52181521866955,0.47269569137447104,0.5273043086255289,0.4726905725966823,0.5273094274033175,0.4809375806211137,0.5190624193788863,0.48159154545430305,0.5184084545456971,0.48091851312928297,0.5190814868707171,0.47266660864619764,0.5273333913538023,0.46989564238080406,0.5301043576191958,0.4816099030254449,0.5183900969745552,0.4671535513378313,0.5328464486621686,0.4781722188714828,0.5218277811285171,0.5,0.5
310,1,train,0.17,-0.1454594617746389,0.81,0.05,0.31,0.1,16.22112631461757,1,1,0.5,0.5,0.4781455201307659,0.5218544798692342,0.4630800512963723,0.5369199487036276,0.4298187146311599,0.57018128536884,0.4506011988698198,0.5493988011301801,0.48366302204707984,0.5163369779529201,0.4918981674790635,0.5081018325209364,0.4781742578675368,0.5218257421324631,0.478169337898669,0.521830662101331,0.4726763247387715,0.5273236752612285,0.4726711710546419,0.527328828945358,0.4809240129818288,0.5190759870181709,0.4815669035426657,0.5184330964573343,0.4809057262209089,0.5190942737790912,0.4726481552116576,0.5273518447883424,0.46987518354562047,0.5301248164543795,0.4815845493170641,0.5184154506829356,0.4671309817130686,0.5328690182869312,0.4781571421077775,0.5218428578922225,0.5,0.5
311,1,train,0.1258974358974359,-0.1111506592448924,0.55,0.2730769230769231,0.8123076923076923,0.2915384615384615,16.716476440620177,0,0,0.5,0.5,0.4781074903461645,0.5218925096538357,0.4630349658360269,0.5369650341639729,0.4297329827577645,0.5702670172422357,0.4505098890038134,0.5494901109961866,0.48360203743233676,0.5163979625676635,0.4918679169797517,0.5081320830202484,0.47813354957986587,0.521866450420134,0.47812854580998093,0.5218714541900191,0.4726251654910662,0.5273748345089336,0.4726199155271381,0.5273800844728618,0.48088816698784836,0.5191118330121518,0.4815017744393488,0.5184982255606511,0.48087193377822957,0.5191280662217704,0.4725994027458174,0.5274005972541825,0.46982115025858495,0.5301788497414149,0.4815175870665513,0.5184824129334488,0.46707137165644363,0.5329286283435565,0.47811733140212154,0.5218826685978785,0.5,0.5
312,1,train,0.13,-0.1537922503428449,0.91,0.07,0.48,-0.43,16.44540438780787,1,1,0.5,0.5,0.4781546356501737,0.5218453643498262,0.4630895902653379,0.5369104097346619,0.4298367168333155,0.5701632831666844,0.450620242439727,0.5493797575602731,0.4836756632378622,0.5163243367621377,0.49190440197560314,0.5080955980243969,0.4781825998207324,0.5218174001792677,0.47817765405857676,0.5218223459414232,0.47268670613967356,0.5273132938603267,0.4726815286109443,0.5273184713890557,0.4809312294010858,0.5190687705989142,0.4815822083397767,0.5184177916602233,0.48091351116130754,0.5190864888386924,0.47265919725698624,0.5273408027430136,0.46988723895200146,0.5301127610479985,0.48159930876190765,0.5184006912380922,0.4671439775758125,0.5328560224241876,0.4781657265023218,0.5218342734976783,0.5,0.5
