,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
10,1,train,0.2705263157894736,-0.1327606323776871,0.5305263157894737,0.2578947368421053,0.3147368421052632,0.2731578947368421,16.976460556196095,0,0,0.889853098290075,0.11014690170992507,0.8908559476202274,0.10914405237977264,0.7276308591872329,0.27236914081276703,0.6551281884094069,0.3448718115905931,0.7306917917205176,0.2693082082794825,0.6906682449054993,0.3093317550945008,0.69016649503193,0.3098335049680701,0.6717181028991058,0.32828189710089417,0.7264836554904748,0.2735163445095252,0.5915725093316253,0.40842749066837464,0.48640649723857843,0.5135935027614216,0.5922067515370661,0.4077932484629339,0.8143591347304299,0.18564086526957016,0.4654481516846528,0.5345518483153472,0.6842293094278755,0.3157706905721245,0.8079491444770397,0.1920508555229603,0.7139183715310344,0.28608162846896557,0.8089962767368022,0.19100372326319787,0.626487288550022,0.373512711449978,0.49159460064674554,0.5084053993532545
11,1,train,0.11,-0.1470585043570239,0.95,0.02,0.23,-0.03,16.47754739601388,1,1,0.014481221997319604,0.9855187780026804,0.019372939527559474,0.9806270604724405,0.08837858972450108,0.9116214102754989,0.022972695435721446,0.9770273045642786,0.03710668956272112,0.9628933104372789,0.034599245908793486,0.9654007540912065,0.11764583417256147,0.8823541658274385,0.072402385293026,0.927597614706974,0.14099969122629596,0.859000308773704,0.026731375402929025,0.973268624597071,0.05411924758538822,0.9458807524146118,0.06723428341098636,0.9327657165890136,0.0144301009173885,0.9855698990826115,0.30295979810080875,0.6970402018991912,0.01454066306840851,0.9854593369315915,0.015944729016152626,0.9840552709838474,0.013976956675874175,0.9860230433241258,0.06687439378685944,0.9331256062131406,0.016321067095760755,0.9836789329042392,0.4897147313660324,0.5102852686339676
12,1,train,0.1188888888888888,-0.1234370919872373,0.5172222222222222,0.2677777777777778,0.3544444444444444,0.3444444444444444,16.797879220905862,0,0,0.8985858935147621,0.10141410648523788,0.9114368124765477,0.08856318752345223,0.7457117525655728,0.25428824743442724,0.6982424096965756,0.3017575903034244,0.7970813060418077,0.20291869395819226,0.7233022819472066,0.2766977180527935,0.7195360697846667,0.2804639302153333,0.7388489090365282,0.2611510909634718,0.7407054146016254,0.2592945853983745,0.6326307296047085,0.36736927039529155,0.558610392793798,0.4413896072062021,0.6397142291223146,0.36028577087768543,0.8263916809361371,0.17360831906386293,0.5087056295861339,0.4912943704138661,0.7922199890952804,0.20778001090471962,0.8366363614526267,0.16336363854737332,0.7872995557975875,0.21270044420241258,0.8238310244351922,0.17616897556480782,0.702414648258908,0.29758535174109196,0.49154318109571615,0.5084568189042838
13,1,train,0.28,-0.1445888719242293,0.47,0.47,0.22,0.21,17.98813408877077,1,0,0.8946318350345748,0.10536816496542528,0.9013331068135373,0.09866689318646267,0.7314792639443648,0.26852073605563515,0.672251206450839,0.327748793549161,0.7833109431730615,0.21668905682693848,0.7223254799257046,0.27767452007429544,0.7166403711210154,0.28335962887898464,0.6844139169897105,0.31558608301028945,0.7303561599403194,0.2696438400596806,0.6127578381125913,0.3872421618874086,0.5048737543496302,0.49512624565036983,0.5934613660007168,0.40653863399928325,0.8267494905182022,0.17325050948179777,0.45341304686215256,0.5465869531378474,0.763709358465744,0.23629064153425608,0.824428043786728,0.175571956213272,0.7501888541119524,0.2498111458880477,0.8182556126105551,0.18174438738944482,0.6604993832412446,0.3395006167587554,0.4915883744627103,0.5084116255372897
14,1,train,0.19,-0.1456904345920945,0.81,0.01,0.46,-0.05,16.72713188058703,1,1,0.06652641169911322,0.9334735883008868,0.10897528621460162,0.8910247137853984,0.3112570825182782,0.6887429174817218,0.06788174473481334,0.9321182552651867,0.10269758292432496,0.897302417075675,0.06853329123174912,0.9314667087682509,0.22252133380547345,0.7774786661945265,0.1555063121152298,0.8444936878847702,0.3457347075001972,0.6542652924998028,0.08846120408125024,0.9115387959187498,0.09924786866815982,0.9007521313318402,0.21768628283923463,0.7823137171607654,0.10455259689805108,0.8954474031019489,0.33536890530738006,0.6646310946926199,0.019174506811198255,0.9808254931888017,0.08393868711682584,0.9160613128831742,0.0623824463311754,0.9376175536688246,0.29865205115769056,0.7013479488423094,0.03198501439136281,0.9680149856086372,0.489536084591642,0.510463915408358
15,1,train,0.06,-0.1482133684443019,0.9,0.07,0.0,-0.05,16.58791401304315,1,1,0.012543668773946082,0.9874563312260539,0.015867331900142778,0.9841326680998572,0.06636517226223282,0.9336348277377672,0.019087059231823522,0.9809129407681765,0.03631695035152649,0.9636830496484735,0.0509624739099277,0.9490375260900723,0.1509961128792573,0.8490038871207427,0.06865327467788818,0.9313467253221118,0.11239313867813516,0.8876068613218648,0.021642557104589732,0.9783574428954103,0.04797368609687358,0.9520263139031264,0.04138869199171946,0.9586113080082805,0.011257836205322391,0.9887421637946776,0.29173932470883635,0.7082606752911637,0.01428794173970005,0.9857120582603,0.013163704404546617,0.9868362955954534,0.010867439666375489,0.9891325603336245,0.05083106473122112,0.9491689352687789,0.015046996709394356,0.9849530032906056,0.4902617577116356,0.5097382422883644
16,1,train,0.0959259259259259,0.0855633668893019,0.4174074074074074,0.3118518518518518,0.49,0.3459259259259258,17.861834235422457,0,0,0.9016849735106462,0.09831502648935377,0.9318439290337809,0.06815607096621912,0.760052315932913,0.239947684067087,0.7242686441232984,0.27573135587670167,0.8678505517403076,0.13214944825969244,0.7605023308329794,0.23949766916702062,0.7520498414720455,0.24795015852795457,0.7905781182318785,0.20942188176812154,0.754847617688071,0.24515238231192907,0.6649692666008719,0.33503073339912814,0.6093147778081632,0.39068522219183677,0.6871393814663621,0.3128606185336379,0.8339266624346289,0.1660733375653711,0.5805886258444631,0.41941137415553686,0.8353473719497273,0.16465262805027267,0.8621197322254704,0.13788026777452952,0.834436777139245,0.165563222860755,0.837797252055599,0.1622027479444011,0.7397986939038613,0.2602013060961387,0.4913056964939042,0.5086943035060958
17,1,train,0.12,0.095979246151554,0.5117647058823529,0.1605882352941176,0.3811764705882353,0.2452941176470588,16.714388309027076,0,0,0.8979055309910757,0.10209446900892431,0.9159972757247781,0.08400272427522196,0.7497562567551487,0.2502437432448513,0.6994370270815848,0.3005629729184152,0.8103388808446521,0.18966111915534783,0.7319202445134638,0.26807975548653623,0.7258310681468048,0.2741689318531952,0.7566763814680768,0.24332361853192322,0.7466753071738753,0.2533246928261247,0.6330231768353989,0.3669768231646011,0.5747287386551745,0.42527126134482546,0.6538865659981209,0.3461134340018791,0.8259243788725291,0.17407562112747088,0.5011429042725828,0.49885709572741727,0.7896938523140806,0.21030614768591938,0.8411696457166655,0.1588303542833345,0.7902885583254478,0.20971144167455225,0.8271464043455482,0.17285359565445177,0.7007298074520585,0.2992701925479415,0.4917559862086859,0.5082440137913141
18,1,train,0.1405263157894737,-0.1159323456451728,0.6421052631578947,0.2594736842105263,0.4989473684210526,0.1763157894736842,16.28736996611151,0,0,0.8806245810679973,0.11937541893200271,0.8693177151350926,0.1306822848649074,0.7117984085581105,0.2882015914418895,0.624649427591292,0.37535057240870795,0.619567055054598,0.38043294494540203,0.611251190873312,0.388748809126688,0.6470540578043412,0.3529459421956588,0.6130229812828173,0.3869770187171827,0.7106924781461235,0.2893075218538766,0.5509000802152201,0.4490999197847799,0.4732644487104628,0.5267355512895372,0.5697165323590735,0.4302834676409265,0.7972220467226429,0.20277795327735718,0.44658399110836333,0.5534160088916367,0.5859713637658375,0.4140286362341626,0.7639046597078194,0.23609534029218066,0.6836119484759868,0.3163880515240132,0.783707281038733,0.21629271896126703,0.5718037203157174,0.42819627968428264,0.49091083080731146,0.5090891691926885
19,1,train,0.2107142857142857,0.010378659611505,0.5414285714285714,0.1914285714285714,0.4935714285714286,0.2799999999999999,17.503339578659677,0,0,0.8991552975855027,0.10084470241449725,0.9145661917164174,0.08543380828358257,0.7448287024917604,0.2551712975082396,0.705372657764274,0.294627342235726,0.7825397767616775,0.21746022323832243,0.722372322555934,0.27762767744406597,0.7202225999465532,0.27977740005344676,0.7416444997451228,0.25835550025487714,0.742555437081843,0.25744456291815704,0.6393817950667868,0.3606182049332131,0.5610553362154957,0.43894466378450425,0.6550880770161054,0.3449119229838946,0.8263958033830603,0.17360419661693974,0.510039978910833,0.489960021089167,0.7956747496114591,0.20432525038854088,0.8444931022331856,0.1555068977668144,0.7952269506246085,0.2047730493753915,0.8267249676963736,0.17327503230362637,0.7050777763566545,0.2949222236433456,0.4908432197875786,0.5091567802124214
20,1,train,0.1156521739130434,-0.0155090562774772,0.542608695652174,0.2317391304347826,0.5547826086956522,0.1226086956521739,16.465220117996736,0,0,0.8947067160997116,0.10529328390028833,0.8993634788600638,0.1006365211399362,0.73221561060984,0.26778438939016,0.68084325094248,0.31915674905752006,0.6932488397543125,0.3067511602456875,0.6724981463205608,0.3275018536794391,0.6888768378548645,0.31112316214513547,0.684653692971166,0.31534630702883404,0.730829366814702,0.269170633185298,0.6089137117570582,0.3910862882429417,0.5345045310081267,0.4654954689918734,0.6237435497359313,0.37625645026406873,0.8143963501365516,0.18560364986344838,0.47350998315913606,0.5264900168408639,0.7502974141814659,0.24970258581853408,0.8199842589706847,0.18001574102931522,0.765063140949108,0.23493685905089207,0.8109873207582214,0.18901267924177856,0.6659628476339199,0.33403715236608006,0.4910282992604026,0.5089717007395974
21,1,train,0.01,-0.1645591370642369,0.59,0.28,-0.05,-0.07,16.96844613306553,1,1,0.13691025779087262,0.8630897422091274,0.14560216240111967,0.8543978375988803,0.42515546070118515,0.5748445392988148,0.08066179716725774,0.9193382028327423,0.3317667254000889,0.6682332745999111,0.4489352958477556,0.5510647041522444,0.5553346711894119,0.44466532881058807,0.24077777912869658,0.7592222208713034,0.48296100256756647,0.5170389974324335,0.14152012207002906,0.8584798779299709,0.16353545515974288,0.8364645448402571,0.17145357169488284,0.8285464283051172,0.25602654748200004,0.743973452518,0.32760734755968046,0.6723926524403195,0.035376982231320575,0.9646230177686794,0.249894173485244,0.750105826514756,0.14470910073558085,0.8552908992644191,0.501629888303825,0.4983701116961749,0.058460265279898116,0.9415397347201019,0.49130628668643594,0.508693713313564
22,1,train,0.1257142857142857,-0.1336713875416392,0.5014285714285714,0.2823809523809524,0.3909523809523809,0.2023809523809523,19.420305497658383,0,0,0.8989102570883749,0.10108974291162506,0.9089016495315033,0.09109835046849665,0.7375081171348233,0.26249188286517666,0.6950586178792921,0.3049413821207079,0.7740391357598184,0.22596086424018164,0.7192438813758707,0.2807561186241293,0.7229415377094148,0.2770584622905851,0.7322878015406571,0.26771219845934296,0.7373899102459902,0.26261008975400985,0.6350575249022061,0.36494247509779393,0.5238600823785806,0.4761399176214194,0.6393203611141027,0.3606796388858973,0.832030626632178,0.16796937336782203,0.472195626907541,0.527804373092459,0.7870214732979066,0.21297852670209333,0.8413629091617941,0.15863709083820585,0.7905457260344805,0.20945427396551955,0.8256659225114696,0.1743340774885304,0.6914105547268303,0.30858944527316967,0.4895672978577126,0.5104327021422874
23,1,train,0.0776190476190476,0.0766695503298159,0.3838095238095238,0.2871428571428571,0.4219047619047619,0.4442857142857142,17.555228955814165,0,0,0.9018438251409425,0.09815617485905748,0.9349825365443791,0.06501746345562087,0.7667089433365295,0.2332910566634705,0.7254426110748323,0.2745573889251677,0.8829909002913175,0.11700909970868241,0.7658700191051768,0.23412998089482315,0.7560502027935282,0.24394979720647178,0.7971046721731837,0.2028953278268163,0.7581452660966324,0.24185473390336767,0.6667985718587175,0.3332014281412825,0.6179840046470735,0.3820159953529266,0.6919370203611765,0.3080629796388234,0.8357655983455397,0.16423440165446032,0.605574030842553,0.39442596915744704,0.8365643275315391,0.16343567246846089,0.8635933849199209,0.13640661508007906,0.8369281167112006,0.16307188328879943,0.83922257879035,0.16077742120965002,0.7419211648593889,0.25807883514061114,0.491895507575574,0.508104492424426
24,1,train,0.23,-0.1551958543873828,0.89,0.07,0.55,-0.17,17.24305609162398,1,1,0.025263993674424334,0.9747360063255757,0.042037300640444863,0.9579626993595551,0.16320179237429655,0.8367982076257034,0.03657480639215227,0.9634251936078477,0.04898888662405221,0.9510111133759478,0.024539843076631707,0.9754601569233683,0.11673722185695923,0.8832627781430408,0.07236644114029978,0.9276335588597002,0.17291562443054953,0.8270843755694505,0.04492271065086917,0.9550772893491308,0.059939162608933616,0.9400608373910664,0.13002758469090114,0.8699724153090989,0.03441344220689302,0.965586557793107,0.3106705319377695,0.6893294680622305,0.015866676705900362,0.9841333232940996,0.0317554965627862,0.9682445034372138,0.027689275421498682,0.9723107245785013,0.11945533258691465,0.8805446674130853,0.01968319652285755,0.9803168034771425,0.48887595131296735,0.5111240486870327
25,1,train,0.28,-0.1373931803034971,0.66,0.19,0.43,0.15,17.66510070645381,1,0,0.8429996404011122,0.15700035959888783,0.8155979973834,0.1844020026166,0.6812581438199384,0.31874185618006157,0.525073957157326,0.4749260428426741,0.5366805293173778,0.46331947068262225,0.5474436770936522,0.4525563229063479,0.6079619147946813,0.3920380852053187,0.5258123386745812,0.4741876613254188,0.6844594752120239,0.3155405247879761,0.4823192038810755,0.5176807961189245,0.3528910551818807,0.6471089448181193,0.5168979672666435,0.4831020327333565,0.7617545134669853,0.23824548653301472,0.4115582959052173,0.5884417040947827,0.2798051853390785,0.7201948146609215,0.7091209394834842,0.2908790605165158,0.5458897269102232,0.45411027308977675,0.76360456356225,0.23639543643774996,0.38967405902830676,0.6103259409716932,0.4901231081995533,0.5098768918004467
26,1,train,0.1318181818181818,-0.1208802390499491,0.6013636363636363,0.2145454545454545,0.5686363636363636,0.3077272727272727,17.194930540979662,0,0,0.8986210816886548,0.10137891831134513,0.9055545361126356,0.09444546388736444,0.7389833671211774,0.26101663287882254,0.6996087849191983,0.30039121508080174,0.7282119235278804,0.27178807647211956,0.6927960460182863,0.3072039539817137,0.7016770388380098,0.2983229611619902,0.705688758116296,0.29431124188370394,0.7355221409438684,0.2644778590561316,0.6310285824853218,0.3689714175146782,0.546583145793011,0.45341685420698896,0.6407514017427114,0.35924859825728855,0.8215129967389444,0.1784870032610556,0.5077611004293962,0.49223889957060385,0.7807278835509055,0.21927211644909447,0.8346379247332956,0.1653620752667044,0.7871198998903076,0.21288010010969238,0.8193806296593786,0.18061937034062142,0.696893533202682,0.30310646679731795,0.49033566511822246,0.5096643348817775
27,1,train,0.1557894736842105,-0.1464983718968785,0.7931578947368421,0.1231578947368421,0.3894736842105263,0.0378947368421052,16.367385280953837,0,1,0.21220293248846966,0.7877970675115303,0.2522340443563378,0.7477659556436622,0.44466280195855323,0.5553371980414468,0.1334565724751181,0.8665434275248819,0.21677697202678048,0.7832230279732195,0.19013205001083533,0.8098679499891647,0.3750807198898408,0.6249192801101592,0.25750445154971624,0.7424955484502838,0.49172409363892366,0.5082759063610763,0.1582804843896759,0.8417195156103241,0.1696175918819458,0.8303824081180542,0.2835113763154784,0.7164886236845216,0.29145454740300347,0.7085454525969965,0.353935857177722,0.646064142822278,0.02950459696891028,0.9704954030310897,0.18700746428555803,0.812992535714442,0.140249083938914,0.859750916061086,0.47881471610314985,0.5211852838968501,0.06395933628518402,0.936040663714816,0.4901873968830994,0.5098126031169006
28,1,train,0.15875,0.1472401008484819,0.68625,0.15125,0.4875,0.0274999999999999,17.158059042995255,0,0,0.8540647156413372,0.14593528435866282,0.8577474499259947,0.1422525500740053,0.7050685143243655,0.29493148567563454,0.5812958792662747,0.4187041207337253,0.6198143353816099,0.38018566461839004,0.603470868245669,0.396529131754331,0.6548869048786109,0.3451130951213891,0.6474635280809935,0.3525364719190065,0.708490084378183,0.29150991562181705,0.5160449720706672,0.4839550279293327,0.4683541450305323,0.5316458549694677,0.5793594174575889,0.42064058254241105,0.7832534721495692,0.21674652785043078,0.4113236987542892,0.5886763012457108,0.4235898887572057,0.5764101112427943,0.7529968465105925,0.24700315348940755,0.6416635429747737,0.3583364570252263,0.7857024067999535,0.2142975932000465,0.4770034754310307,0.5229965245689693,0.49044503368923964,0.5095549663107604
29,1,train,0.25,-0.1547872101718844,0.84,0.02,0.06,-0.09,16.71183197040111,1,1,0.012073962733132881,0.9879260372668671,0.015052550905837458,0.9849474490941625,0.05690724765504418,0.9430927523449558,0.01841705024725704,0.981582949752743,0.02267791551881615,0.9773220844811839,0.032539851132581066,0.9674601488674189,0.09078202837573834,0.9092179716242617,0.04571793845893968,0.9542820615410603,0.08095567802439851,0.9190443219756015,0.020239670573081292,0.9797603294269187,0.03745356137024014,0.9625464386297599,0.036832312178945115,0.9631676878210549,0.009643130200763461,0.9903568697992365,0.2906197667224214,0.7093802332775786,0.014094468392095605,0.9859055316079044,0.012528081054399065,0.9874719189456009,0.00825444860501312,0.9917455513949869,0.03768678275801751,0.9623132172419825,0.01421088888657318,0.9857891111134268,0.49036625498059194,0.5096337450194081
30,1,train,0.1041666666666666,-0.1018848111071573,0.5408333333333333,0.2145833333333333,0.4479166666666667,0.3133333333333333,16.875789977638508,0,0,0.8985888449540397,0.1014111550459603,0.9096645127536296,0.09033548724637036,0.7437270644873846,0.2562729355126155,0.6987819851938653,0.3012180148061347,0.7718715411883434,0.2281284588116565,0.712237288410543,0.287762711589457,0.7131568319797301,0.2868431680202698,0.7307238095335851,0.2692761904664149,0.739626267253344,0.260373732746656,0.6320060417153304,0.3679939582846696,0.555816792868155,0.444183207131845,0.642707075280402,0.3572929247195979,0.8240412794892568,0.17595872051074324,0.508698363623375,0.49130163637662505,0.7874507273780932,0.21254927262190682,0.8363974918259133,0.16360250817408672,0.7883094929074104,0.2116905070925896,0.8225311279952287,0.17746887200477138,0.7004144982107108,0.29958550178928917,0.49103843327080243,0.5089615667291976
