,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
10,1,train,0.19,-0.1456904345920945,0.81,0.01,0.46,-0.05,16.72713188058703,1,1,0.0251406370302244,0.9748593629697756,0.2313180135165427,0.7686819864834573,0.26982511795088016,0.7301748820491198,0.10282298276728308,0.8971770172327169,0.13591682294660823,0.8640831770533918,0.22831041572408306,0.7716895842759169,0.457416736093309,0.542583263906691,0.4136991955183583,0.5863008044816417,0.13328177120562468,0.8667182287943753,0.46529379729937714,0.5347062027006229,0.20580450901310077,0.7941954909868992,0.13334884491009247,0.8666511550899075,0.09957497328769283,0.9004250267123072,0.3575267844506568,0.6424732155493432,0.40156541996015005,0.59843458003985,0.06636135439120816,0.9336386456087918,0.04587173557544888,0.9541282644245511,0.39956162367188064,0.6004383763281194,0.43429853489037595,0.565701465109624,0.1316461805508773,0.8683538194491227
11,1,train,0.12,-0.1371444403462372,0.74,0.03,0.34,0.18,17.17788609624736,1,1,0.20348710585072394,0.7965128941492761,0.6570038314434256,0.34299616855657444,0.5288638284696638,0.47113617153033616,0.2606505842896437,0.7393494157103563,0.3657273469584754,0.6342726530415246,0.42394662524628435,0.5760533747537157,0.45740039888458284,0.5425996011154172,0.5417412718274464,0.4582587281725536,0.3077614029430058,0.6922385970569942,0.4651705426713064,0.5348294573286936,0.3024023185864787,0.6975976814135213,0.261864007232255,0.738135992767745,0.2840952177540981,0.7159047822459019,0.5425048639807981,0.45749513601920183,0.7232230071340083,0.27677699286599167,0.32359607120820766,0.6764039287917923,0.1625655220898239,0.8374344779101761,0.46127668981784564,0.5387233101821544,0.606207733296819,0.393792266703181,0.42085605565991835,0.5791439443400817
12,1,train,0.21,-0.1468986000987854,0.98,0.14,0.26,-0.05,16.63895481003668,1,1,0.009532723242047236,0.9904672767579528,0.06605286575311997,0.93394713424688,0.1519626197298719,0.8480373802701281,0.06389094416280461,0.9361090558371954,0.0707091304672186,0.9292908695327814,0.09683902964780922,0.9031609703521908,0.4574228773869068,0.5425771226130932,0.22461102411405387,0.7753889758859461,0.07171870604016595,0.928281293959834,0.4652646487447688,0.5347353512552312,0.17042201480633368,0.8295779851936663,0.08712945045499043,0.9128705495450096,0.04577643547681365,0.9542235645231864,0.2218869075123837,0.7781130924876163,0.14545762611957735,0.8545423738804226,0.018649716639822622,0.9813502833601774,0.028284987195382305,0.9717150128046177,0.353045525586957,0.646954474413043,0.2729114736092716,0.7270885263907284,0.04010628005720529,0.9598937199427947
13,1,train,0.43,-0.1455482974736603,0.72,0.03,0.18,0.07,17.25487537391725,1,1,0.02721997834257117,0.9727800216574288,0.18262200521349525,0.8173779947865047,0.3405238312935116,0.6594761687064884,0.10309465393536577,0.8969053460646342,0.15925292535349367,0.8407470746465063,0.1666512199102801,0.8333487800897199,0.45745224424740394,0.5425477557525961,0.3562780111774231,0.6437219888225769,0.1289552823152047,0.8710447176847953,0.465175008273116,0.534824991726884,0.21504551272813155,0.7849544872718685,0.1182466471673389,0.8817533528326611,0.08045203167585024,0.9195479683241498,0.3536165802577753,0.6463834197422247,0.4073398992430025,0.5926601007569975,0.0594908740511676,0.9405091259488324,0.04333923195673306,0.9566607680432669,0.39910346054890333,0.6008965394510967,0.4260126739913136,0.5739873260086864,0.11166783889800547,0.8883321611019945
14,1,train,0.0929729729729729,0.1412527147907228,0.5545945945945946,0.2535135135135135,0.5254054054054054,0.1789189189189189,17.449071320554463,0,0,0.8894698166331821,0.11053018336681784,0.9162668394265786,0.0837331605734214,0.7567846746806812,0.24321532531931883,0.6621218814581005,0.33787811854189953,0.6905232378987257,0.3094767621012743,0.689091522676594,0.310908477323406,0.4575041993665979,0.5424958006334021,0.6594246400107695,0.34057535998923055,0.6339520889225705,0.36604791107742957,0.4651364693632869,0.5348635306367131,0.521675585506117,0.4783244144938829,0.5899500982774468,0.41004990172255323,0.733819266683624,0.26618073331637604,0.7361120431033416,0.26388795689665845,0.8212257109157679,0.17877428908423212,0.8123176853856098,0.18768231461439017,0.722462566857054,0.277537433142946,0.5657131947631738,0.43428680523682617,0.7438767683644769,0.2561232316355231,0.800400667616173,0.19959933238382696
15,1,train,0.1830952380952381,-0.120566429827432,0.5952380952380952,0.1733333333333333,0.61,0.2292857142857143,16.68878104637896,0,0,0.7989004268696908,0.2010995731303092,0.8867044941181795,0.11329550588182043,0.6855384535909884,0.3144615464090116,0.5591378030582115,0.4408621969417885,0.5639324219927291,0.4360675780072709,0.6355672811702338,0.3644327188297663,0.45755128750878415,0.5424487124912158,0.6403566730487271,0.35964332695127293,0.5492490620827881,0.4507509379172119,0.4653749593251476,0.5346250406748524,0.4331985689835238,0.5668014310164762,0.5072615633087021,0.49273843669129785,0.6879044599993922,0.31209554000060785,0.6885213978900613,0.3114786021099387,0.809974569949447,0.19002543005055297,0.7183365111871987,0.28166348881280134,0.6276071264953691,0.37239287350463096,0.5347714298149515,0.46522857018504843,0.7136832947813365,0.2863167052186635,0.7325728951104713,0.26742710488952876
16,1,train,0.12,-0.1619829017926167,0.69,0.13,-0.1,-0.12,16.78939484289601,1,1,0.011892052559376753,0.9881079474406232,0.07011954141511745,0.9298804585848826,0.18571671584299898,0.814283284157001,0.06371308483332605,0.936286915166674,0.10696306074833162,0.8930369392516684,0.07324663125134767,0.9267533687486523,0.4576079837866006,0.5423920162133994,0.16170917472365132,0.8382908252763487,0.07876780370365599,0.921232196296344,0.46529947419781437,0.5347005258021856,0.1782727918030519,0.8217272081969481,0.07988119362599344,0.9201188063740066,0.04335267114847152,0.9566473288515285,0.23481484231697924,0.7651851576830208,0.21302471146961088,0.7869752885303891,0.022183222825620463,0.9778167771743795,0.028465665832463127,0.9715343341675369,0.3543467766558319,0.6456532233441681,0.23110119113977234,0.7688988088602277,0.05191199050401818,0.9480880094959818
17,1,train,0.08,-0.151873399243983,0.45,0.18,0.2,-0.71,17.68401769364633,1,1,0.00879320754405799,0.991206792455942,0.04378857350169674,0.9562114264983033,0.0767346461058489,0.9232653538941511,0.03878247652185085,0.9612175234781491,0.051879338794914465,0.9481206612050855,0.05775362886667523,0.9422463711333248,0.4574884135246101,0.5425115864753899,0.12894210913629423,0.8710578908637058,0.05213326910662208,0.9478667308933779,0.46517843700840533,0.5348215629915947,0.13939623468771078,0.8606037653122892,0.06352325308637696,0.936476746913623,0.04152696662969657,0.9584730333703034,0.20663970684243982,0.7933602931575602,0.15924812929515475,0.8407518707048452,0.015009528725807963,0.984990471274192,0.025055243433233954,0.974944756566766,0.33129073353642513,0.6687092664635749,0.12242500539534773,0.8775749946046523,0.04154522923977888,0.9584547707602211
18,1,train,0.15,-0.1389211543266649,0.72,0.04,0.48,0.1,16.57735280563757,1,1,0.18138321614814834,0.8186167838518517,0.6480532131374108,0.3519467868625891,0.4864824117926366,0.5135175882073634,0.25074727869636226,0.7492527213036377,0.31162744413744803,0.688372555862552,0.43066923981245464,0.5693307601875454,0.45748767210208996,0.54251232789791,0.5484292898405669,0.4515707101594331,0.29782948760776573,0.7021705123922343,0.4653581041717857,0.5346418958282143,0.28996153535048497,0.710038464649515,0.2626407961726832,0.7373592038273168,0.3146029727048879,0.6853970272951121,0.529893133431087,0.470106866568913,0.7055279703274194,0.29447202967258057,0.30466151395099517,0.6953384860490048,0.16069997706157302,0.839300022938427,0.4572600220361611,0.5427399779638389,0.5983568908814432,0.4016431091185568,0.4063086023883715,0.5936913976116285
19,1,train,0.06,-0.1456015988930731,0.75,0.1,0.32,0.14,16.2842110952364,1,1,0.14539234623622543,0.8546076537637746,0.5886406797283779,0.4113593202716221,0.4744276977901911,0.5255723022098089,0.24083677740314913,0.7591632225968509,0.31964640981373305,0.680353590186267,0.386958121635001,0.613041878364999,0.45756731547267815,0.5424326845273219,0.5061270787295846,0.49387292127041543,0.28643447532940547,0.7135655246705945,0.46542657074667326,0.5345734292533267,0.29095598534123035,0.7090440146587697,0.24569525372845735,0.7543047462715426,0.22150311224696861,0.7784968877530314,0.5049185632316935,0.49508143676830657,0.6880418740399159,0.31195812596008404,0.2516652458070514,0.7483347541929486,0.130057742125813,0.869942257874187,0.447691409771929,0.552308590228071,0.586650070000538,0.41334992999946196,0.3610553465232025,0.6389446534767975
20,1,train,0.14,-0.1517845635449616,1.02,0.1,0.11,-0.19,17.76253372870442,1,1,0.006365430035720543,0.9936345699642795,0.03052160798995862,0.9694783920100414,0.08114244257584391,0.9188575574241561,0.040491206109954825,0.9595087938900452,0.04126420193181668,0.9587357980681833,0.04415392456330913,0.9558460754366909,0.4572431333421939,0.5427568666578061,0.11843127485603433,0.8815687251439657,0.04124563120511049,0.9587543687948895,0.4649767376673971,0.5350232623326029,0.14021881471555575,0.8597811852844442,0.061934373369203155,0.9380656266307968,0.036343855497341204,0.9636561445026588,0.1460896967644595,0.8539103032355405,0.0693795217015053,0.9306204782984947,0.00976321418238324,0.9902367858176168,0.024008380150289943,0.9759916198497101,0.31591214869140805,0.684087851308592,0.12523634319641563,0.8747636568035844,0.019700382018254747,0.9802996179817453
21,1,train,0.28,-0.145015283279532,0.74,0.31,0.15,0.09,16.59536010649092,1,1,0.06945868805936695,0.930541311940633,0.3564194292175046,0.6435805707824954,0.4171526280383516,0.5828473719616484,0.18741442577281264,0.8125855742271874,0.24687083136545007,0.7531291686345499,0.25999209745391894,0.7400079025460811,0.4576389075018443,0.5423610924981557,0.39063278384885114,0.6093672161511489,0.22115520757030915,0.7788447924296908,0.46535622854600844,0.5346437714539916,0.2586394507081058,0.7413605492918942,0.18179986614466415,0.8182001338553359,0.11033395750584729,0.8896660424941527,0.4503178971683347,0.5496821028316653,0.61364099800051,0.3863590019994901,0.11477870831663606,0.8852212916833639,0.06839900321342474,0.9316009967865753,0.42456214090267075,0.5754378590973293,0.5266332535057439,0.4733667464942561,0.21357018125312677,0.7864298187468732
22,1,train,0.19,-0.1537567160632363,0.81,0.14,-0.01,-0.12,16.67562411909956,1,1,0.008844442232611383,0.9911555577673886,0.04929601830477259,0.9507039816952274,0.1399837212292978,0.8600162787707022,0.05466543024972026,0.9453345697502797,0.07113129344084212,0.9288687065591579,0.06052637478108902,0.939473625218911,0.4575542447838945,0.5424457552161055,0.14555367175754352,0.8544463282424565,0.06242581882768872,0.9375741811723113,0.46530188582362075,0.5346981141763792,0.16464916333477275,0.8353508366652272,0.07351185843193941,0.9264881415680606,0.04029353176079287,0.9597064682392071,0.1939743541311938,0.8060256458688062,0.12868618252003927,0.8713138174799607,0.015420360239251751,0.9845796397607482,0.026362453183375156,0.9736375468166248,0.3398424472522453,0.6601575527477547,0.19320933870520585,0.8067906612947942,0.03372291855706899,0.966277081442931
23,1,train,0.48,-0.1544674016554074,0.89,0.19,0.13,-0.44,17.80655167249791,1,1,0.005455513891128638,0.9945444861088714,0.016747182773681035,0.983252817226319,0.04257662363168435,0.9574233763683156,0.027438201043352817,0.9725617989566472,0.018266441370245246,0.9817335586297548,0.024095171354995615,0.9759048286450044,0.4573228172193755,0.5426771827806245,0.07063982441199135,0.9293601755880087,0.02883861372508001,0.97116138627492,0.4650336015293006,0.5349663984706994,0.12181349342019776,0.8781865065798022,0.05230456596417665,0.9476954340358233,0.034313335772501175,0.9656866642274988,0.10064787909555661,0.8993521209044434,0.04367885412577188,0.9563211458742281,0.006701949043773858,0.9932980509562261,0.022908067760258888,0.9770919322397411,0.2859009670867465,0.7140990329132535,0.06091065812320928,0.9390893418767907,0.011179794732911197,0.9888202052670888
24,1,train,0.1191176470588235,-0.0699485950435256,0.683235294117647,0.1635294117647059,0.5217647058823529,0.2214705882352941,16.638156484034898,0,0,0.694395260209874,0.3056047397901261,0.8618983746001434,0.13810162539985665,0.6599376984855954,0.3400623015144046,0.5120131839692639,0.4879868160307362,0.5327650009793665,0.4672349990206334,0.6035182204116926,0.39648177958830744,0.4575323238901594,0.5424676761098406,0.6258464951605209,0.374153504839479,0.5078390547542022,0.4921609452457978,0.4653410318945924,0.5346589681054076,0.41006966312528537,0.5899303368747146,0.4643533807150526,0.5356466192849474,0.614613061671183,0.385386938328817,0.6631275176499021,0.3368724823500979,0.8009919450862488,0.19900805491375118,0.6523092794154468,0.34769072058455325,0.5213998053495711,0.4786001946504289,0.5159856716098028,0.48401432839019715,0.6986278113383757,0.30137218866162435,0.6816014113725313,0.3183985886274688
25,1,train,0.1873684210526315,-0.0780308284358539,0.5750000000000001,0.21,0.5071052631578947,0.2936842105263157,16.551878124010347,0,0,0.8418536386266797,0.15814636137332033,0.8972723096468952,0.1027276903531048,0.715866941293972,0.284133058706028,0.603202563672682,0.396797436327318,0.6147811768494198,0.38521882315058015,0.6482463840356338,0.3517536159643662,0.457631946475351,0.542368053524649,0.6453392022330158,0.3546607977669842,0.5845611275531073,0.41543887244689265,0.46540980243237184,0.5345901975676282,0.47105698855042466,0.5289430114495753,0.5376791919489656,0.4623208080510343,0.7007048915401815,0.2992951084598186,0.7027065512174293,0.2972934487825707,0.814355651370485,0.18564434862951493,0.7518802258843663,0.2481197741156337,0.6708558610788832,0.3291441389211168,0.5445588471857277,0.4554411528142724,0.7300862218957088,0.2699137781042912,0.7551787531572955,0.2448212468427044
26,1,train,0.13,-0.1483199712831275,0.83,0.0,0.22,0.08,15.91033320168241,1,1,0.02123736851783342,0.9787626314821666,0.17403318000816526,0.8259668199918347,0.27739868701435755,0.7226013129856425,0.10013135388839545,0.8998686461116046,0.14518026445742538,0.8548197355425746,0.17310953463468792,0.8268904653653121,0.45758170315879343,0.5424182968412066,0.34120740648795966,0.6587925935120403,0.1258281792790531,0.8741718207209469,0.4655204915804295,0.5344795084195705,0.21528495958448102,0.784715040415519,0.12389289739533094,0.8761071026046691,0.07159737778036279,0.9284026222196372,0.30872626370436773,0.6912737362956323,0.32738253271338214,0.6726174672866179,0.052588680970481416,0.9474113190295186,0.041795061801956024,0.958204938198044,0.38790494685172583,0.6120950531482742,0.407340183650991,0.592659816349009,0.10048009774740263,0.8995199022525974
27,1,train,0.06,-0.1526729205351754,0.95,0.15,-0.4,-0.19,19.44550290482068,1,1,0.005902090868866505,0.9940979091311335,0.024343659504003523,0.9756563404959965,0.08309713180386658,0.9169028681961334,0.04163004105292267,0.9583699589470773,0.04943515407128274,0.9505648459287173,0.02474043672265247,0.9752595632773475,0.457117483032765,0.542882516967235,0.06553205529978767,0.9344679447002123,0.03445311204967083,0.9655468879503292,0.46468712871138207,0.5353128712886179,0.13384185883141864,0.8661581411685814,0.05369140456024746,0.9463085954397525,0.033844905221208754,0.9661550947787912,0.12847293394066517,0.8715270660593348,0.06415059296882109,0.9358494070311789,0.007873623691812992,0.992126376308187,0.023165251085446426,0.9768347489145536,0.3005239118900932,0.6994760881099068,0.07667791046586159,0.9233220895341384,0.015550802258404661,0.9844491977415953
28,1,train,0.01,-0.1400049498547258,0.8,0.02,0.32,0.02,16.34164855847484,1,1,0.03743531960526314,0.9625646803947369,0.311490611724646,0.688509388275354,0.32462965010435707,0.6753703498956429,0.12942090276489737,0.8705790972351026,0.19653551744169817,0.8034644825583018,0.2590081250487297,0.7409918749512703,0.45750380955761905,0.542496190442381,0.41734953064063696,0.582650469359363,0.16962939070393246,0.8303706092960675,0.46538876610841573,0.5346112338915843,0.23083408465298627,0.7691659153470137,0.1556150538839347,0.8443849461160653,0.10531376988723018,0.8946862301127698,0.3870662553979244,0.6129337446020756,0.498802331733762,0.501197668266238,0.09734643642416263,0.9026535635758374,0.05577430344627987,0.9442256965537201,0.40890198037214054,0.5910980196278595,0.47204420212395315,0.5279557978760469,0.1817273253478412,0.8182726746521588
29,1,train,0.34,-0.1452640232367919,0.8,0.0,0.24,0.04,16.36506314499553,1,1,0.01634463897145033,0.9836553610285497,0.12049446458618285,0.8795055354138172,0.2498724703815004,0.7501275296184996,0.08221033906234965,0.9177896609376504,0.1095380170670428,0.8904619829329572,0.13502513900374824,0.8649748609962518,0.45753194980459333,0.5424680501954067,0.31306783692004847,0.6869321630799515,0.10120075721840083,0.8987992427815992,0.4654004279765803,0.5345995720234197,0.1978423308242635,0.8021576691757365,0.10503038385011976,0.8949696161498802,0.06420219623128942,0.9357978037687106,0.2820266275525195,0.7179733724474805,0.2526568090462117,0.7473431909537883,0.0370045524016035,0.9629954475983965,0.03600173531687867,0.9639982646831213,0.37872501017422144,0.6212749898257786,0.36252968919372475,0.6374703108062753,0.0722362260041437,0.9277637739958563
30,1,train,0.34,-0.1459569416891587,0.74,0.24,0.29,0.26,17.30073981842753,1,1,0.3233352562256264,0.6766647437743736,0.7050816942272757,0.29491830577272427,0.5851500390921762,0.4148499609078237,0.3472672595788727,0.6527327404211273,0.40396916681849926,0.5960308331815007,0.4477934947450637,0.5522065052549363,0.4574664074120902,0.5425335925879098,0.5473445425288914,0.4526554574711086,0.36417487045162356,0.6358251295483764,0.46515668278635813,0.5348433172136419,0.33212760909584205,0.667872390904158,0.3090122633997514,0.6909877366002486,0.33001841358343886,0.6699815864165611,0.5852063958450466,0.4147936041549533,0.7553678462537198,0.2446321537462802,0.3667377671608403,0.6332622328391597,0.2207372655262777,0.7792627344737223,0.476525344290874,0.523474655709126,0.6403333474687296,0.35966665253127034,0.4602207046461114,0.5397792953538886
