,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1
1661,26.0,test,0.03,-0.065240826,0.29,0.01,0.91,0.67,16.35878171,0.0,0.0,0.2912340881325429,0.9804284152636797,0.019571584736320244,0.490965816446162,0.509034183553838,0.28112712424928055,0.7188728757507195,0.8889133439058476,0.11108665609415241,0.7628791185735005,0.23712088142649942,0.9190402876009697,0.08095971239903031,0.8698813896188882,0.1301186103811119,0.3954687769849663,0.6045312230150337,0.7257798208409634,0.2742201791590367,0.7803856390266954,0.21961436097330458,0.6987730099272138,0.30122699007278614,0.17098262397526398,0.829017376024736,0.7262787099627245,0.2737212900372755,0.4233129532584976,0.5766870467415024
1662,26.0,test,0.14,-0.145868106,0.69,0.18,0.27,0.18,17.41964946,0.0,0.0,0.41697179901524145,0.8141685693713032,0.18583143062869675,0.6987466215713241,0.30125337842867594,0.6320563682434044,0.36794363175659556,0.42957061196119906,0.5704293880388009,0.5142549431147398,0.48574505688526015,0.3524133686373664,0.6475866313626336,0.5595603303676615,0.44043966963233844,0.4902307729682611,0.5097692270317389,0.4761580496013753,0.5238419503986247,0.5082427882206613,0.4917572117793388,0.39898743984313545,0.6010125601568646,0.3352232095409703,0.6647767904590297,0.44355414429957796,0.556445855700422,0.46299202439891407,0.5370079756010859
1663,26.0,test,0.14,-0.14528179,0.51,0.09,0.41,0.36,18.28349867,0.0,0.0,0.31949871344212216,0.9686068091716364,0.031393190828363574,0.900158615161457,0.09984138483854303,0.7173548734603372,0.28264512653966284,0.9030675743583931,0.09693242564160685,0.4359721817548724,0.5640278182451276,0.27607286513149776,0.7239271348685022,0.5755649475378564,0.42443505246214364,0.26852736247975506,0.7314726375202449,0.6124622727409647,0.38753772725903535,0.34750033824306503,0.652499661756935,0.672220012430043,0.3277799875699569,0.47056541351023273,0.5294345864897673,0.46515214198368227,0.5348478580163177,0.41466128220909004,0.58533871779091
1664,26.0,test,0.05,1.582217213,0.75,0.13,0.8,0.18,16.22799901,0.0,0.0,0.10932077484485409,0.9700986706260257,0.029901329373974266,0.8890605705978595,0.11093942940214054,0.963070990645902,0.03692900935409799,0.9637233429738344,0.03627665702616555,0.989739262915585,0.010260737084414943,0.9865021789479478,0.013497821052052175,0.8688402390429056,0.13115976095709433,0.809858115160653,0.19014188483934702,0.6122524269243538,0.3877475730756462,0.9145582187402157,0.08544178125978429,0.6235739426616381,0.3764260573383619,0.7044095556378571,0.2955904443621429,0.8849059264364855,0.11509407356351453,0.8695002936035201,0.13049970639647993
1665,26.0,test,0.22,-0.146134613,0.9,0.1,0.7,0.05,16.05790617,0.0,1.0,0.5256045982960524,0.3812698194143732,0.6187301805856268,0.7020932373556938,0.2979067626443062,0.5357255534953009,0.4642744465046991,0.4765559634340496,0.5234440365659504,0.30527949787218756,0.6947205021278124,0.526343308263692,0.473656691736308,0.36580438426326545,0.6341956157367346,0.556144223668203,0.4438557763317969,0.5621291858926596,0.43787081410734047,0.31819751978879807,0.6818024802112019,0.6551518929197263,0.3448481070802737,0.5472659154975312,0.45273408450246877,0.45411414047601617,0.5458858595239838,0.6093197175581555,0.3906802824418445
1666,26.0,test,0.24,-0.148195601,0.87,0.02,0.51,0.04,16.81211185,0.0,1.0,0.5832353476407426,0.24561858021556182,0.7543814197844382,0.3554120991453098,0.6445879008546902,0.6295805734927035,0.37041942650729653,0.24388462471160544,0.7561153752883946,0.6189450904227138,0.3810549095772862,0.6185693168619806,0.3814306831380194,0.2258592510004881,0.7741407489995119,0.3665274876317818,0.6334725123682182,0.5510840957070402,0.4489159042929598,0.5372031531587881,0.4627968468412119,0.5507667145528379,0.4492332854471621,0.6212234340561981,0.37877656594380193,0.4136060021795679,0.5863939978204321,0.5227932233836783,0.47720677661632166
1667,26.0,test,0.01,-0.128900487,0.62,0.07,0.4,0.37,17.43843174,0.0,0.0,0.3991032636669287,0.9439300639143319,0.05606993608566814,0.49958350920350314,0.5004164907964969,0.662475722349007,0.337524277650993,0.4723348722915882,0.5276651277084118,0.47599410758653227,0.5240058924134677,0.44759705584868403,0.552402944151316,0.6760011864628646,0.32399881353713544,0.3294546602913725,0.6705453397086275,0.49581979919137464,0.5041802008086254,0.4585958624985731,0.5414041375014269,0.2982957899346327,0.7017042100653673,0.29231210755757375,0.7076878924424262,0.6293688913809912,0.37063110861900883,0.48526243337326924,0.5147375666267308
1668,26.0,test,0.29,-0.142900994,0.75,0.07,0.33,0.14,17.89208771,0.0,1.0,0.5119193371924498,0.4103251638446709,0.5896748361553291,0.7634079119289386,0.23659208807106136,0.5996115470272421,0.40038845297275794,0.49237163914660476,0.5076283608533952,0.6192572261661242,0.3807427738338757,0.22144094206088616,0.7785590579391138,0.24313457188874155,0.7568654281112585,0.4938175542131802,0.5061824457868198,0.47352351209047683,0.5264764879095232,0.630773588203804,0.369226411796196,0.39516300046118624,0.6048369995388138,0.330845355943852,0.669154644056148,0.5150832452111029,0.484916754788897,0.4462126300011726,0.5537873699988274
1669,26.0,test,0.11,-0.13087264,0.71,0.14,0.53,0.23,16.6903743,0.0,0.0,0.435076226661967,0.8149967294986816,0.18500327050131837,0.6038190602900406,0.39618093970995943,0.39596525230435287,0.6040347476956471,0.4923270478483076,0.5076729521516924,0.36921438714288124,0.6307856128571188,0.4994776436257129,0.5005223563742871,0.5311906905162953,0.46880930948370475,0.6950655143059012,0.30493448569409876,0.517150885182242,0.4828491148177581,0.4157199202180337,0.5842800797819663,0.41753060289990507,0.5824693971000949,0.4620123690240491,0.5379876309759509,0.4447367815201958,0.5552632184798042,0.5380786504768867,0.46192134952311326
1670,26.0,test,0.02,-0.122166741,0.65,0.42,0.35,0.24,17.14857209,0.0,0.0,0.38496315815736015,0.9702580646154215,0.029741935384578488,0.6486147409682361,0.3513852590317639,0.7002945161585488,0.29970548384145124,0.3753551337219734,0.6246448662780266,0.5814205685539757,0.4185794314460243,0.3872658890177052,0.6127341109822948,0.31895283781732453,0.6810471621826755,0.4552752968133297,0.5447247031866703,0.45602130240043603,0.543978697599564,0.516187794735852,0.483812205264148,0.5270111703594205,0.4729888296405795,0.3464974372635581,0.6535025627364419,0.5647228142475254,0.43527718575247465,0.5283332373830444,0.4716667626169556
1671,26.0,test,0.02,-0.143238569,0.87,0.16,0.2,0.03,15.96207661,0.0,1.0,0.5884765593334937,0.25947187450109843,0.7405281254989016,0.3857845306583386,0.6142154693416614,0.29811697988955344,0.7018830201104466,0.6836782032000965,0.31632179679990347,0.5280307293530184,0.4719692706469816,0.43474009679516523,0.5652599032048348,0.24787404980999794,0.7521259501900021,0.41340468623534576,0.5865953137646542,0.5331179535885757,0.4668820464114243,0.6693873439029869,0.33061265609701307,0.4038929598067974,0.5961070401932026,0.2967962128135966,0.7032037871864034,0.6631675441027165,0.3368324558972835,0.4164948173176898,0.5835051826823102
1672,26.0,test,0.12,-0.143931488,0.87,0.17,0.59,0.05,16.03451913,0.0,0.0,0.473998429387897,0.5262465127790092,0.4737534872209907,0.8104913535373747,0.1895086464626253,0.354840281258469,0.645159718741531,0.5779052494404199,0.4220947505595801,0.5216039710873412,0.4783960289126588,0.40343627065435217,0.5965637293456478,0.40448998526826374,0.5955100147317363,0.7177102917678126,0.2822897082321874,0.5252629265331805,0.4747370734668195,0.33921796809195315,0.6607820319080469,0.6380024119871528,0.3619975880128472,0.41580091871189273,0.5841990812881073,0.5137477524224281,0.48625224757757196,0.5718691594321782,0.4281308405678218
1673,26.0,test,0.29,-0.148479876,0.64,0.06,0.13,0.05,16.96751636,0.0,1.0,0.5157161409595344,0.2984056558841387,0.7015943441158613,0.48747443458453366,0.5125255654154663,0.6283526802264087,0.37164731977359133,0.4227709976718389,0.5772290023281611,0.6916959893893042,0.30830401061069584,0.6820674460467906,0.31793255395320935,0.6330832277447387,0.36691677225526137,0.6031164055941642,0.3968835944058357,0.41013876862844767,0.5898612313715523,0.4590629076374598,0.5409370923625402,0.6060954112078529,0.3939045887921471,0.3271461746226144,0.6728538253773856,0.586980868348568,0.41301913165143206,0.43383001834223256,0.5661699816577674
1674,26.0,test,0.08,-0.1231084,0.4,0.13,0.48,0.27,18.48390072,0.0,0.0,0.3000028959836302,0.9670057954133695,0.032994204586630514,0.8029219281500637,0.19707807184993634,0.7375668362746913,0.26243316372530867,0.8649238632871259,0.1350761367128741,0.4855090493893077,0.5144909506106923,0.4307498142289703,0.5692501857710297,0.800207765648012,0.19979223435198798,0.33000372261406274,0.6699962773859373,0.5845646854741322,0.4154353145258678,0.5952485657822137,0.4047514342177862,0.521505601079226,0.47849439892077394,0.4152196961131307,0.5847803038868693,0.38721260724712425,0.6127873927528757,0.416895926579426,0.583104073420574
1675,26.0,test,0.07,-0.141195348,0.81,0.02,0.91,0.0,16.13268688,0.0,0.0,0.47815181917087163,0.5146918543479111,0.4853081456520889,0.5760341127076972,0.4239658872923028,0.7066008513844336,0.2933991486155664,0.4633004748064429,0.5366995251935571,0.42196165287368204,0.578038347126318,0.41373043256331044,0.5862695674366896,0.4138076923493742,0.5861923076506258,0.48206193717936874,0.5179380628206313,0.5674559264564323,0.4325440735435677,0.5183132015144708,0.4816867984855292,0.5098538611698591,0.49014613883014096,0.5699386568803917,0.43006134311960825,0.4996628836567768,0.5003371163432232,0.5642352187156776,0.43576478128432233
1676,26.0,test,0.59,-0.138601346,0.53,0.02,0.2,0.08,18.95187559,0.0,1.0,0.5319307599149206,0.06880420139670007,0.9311957986032999,0.5553349401883405,0.44466505981165955,0.7642774504875216,0.23572254951247842,0.8650461044399671,0.13495389556003287,0.6862710735385869,0.3137289264614132,0.19414937319180647,0.8058506268081935,0.5279811374985064,0.47201886250149366,0.6505338138714192,0.34946618612858077,0.3585917782269419,0.6414082217730581,0.445861966778502,0.554138033221498,0.6748131106757583,0.32518688932424167,0.5379146026098387,0.46208539739016125,0.5667973448143007,0.4332026551856994,0.3193001910556299,0.6806998089443701
1677,26.0,test,0.09,-0.139685141,0.63,0.11,0.22,0.2,16.55658133,0.0,0.0,0.46560219378283224,0.7158181245800586,0.28418187541994144,0.7506450296797098,0.2493549703202902,0.4461674530045351,0.5538325469954649,0.3963077655700743,0.6036922344299257,0.38113327170576117,0.6188667282942388,0.5188048814385429,0.48119511856145714,0.38665639632753335,0.6133436036724667,0.4509149653861303,0.5490850346138697,0.5065574009571101,0.4934425990428899,0.48078530712244627,0.5192146928775537,0.40681782573114134,0.5931821742688587,0.40991185602228075,0.5900881439777192,0.5674485266319654,0.43255147336803457,0.442171882308975,0.557828117691025
