,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,14.0,train,-0.30335865727476935,-0.14651787053396448,1.2423596612228092,-0.5333741659328256,1.1064925102661067,-0.9552639522406009,2.6984569134412864,0.0,0.0,0.4166366235848394,0.7326036407118178,0.2673963592881822,0.4745251605170896,0.5254748394829104,0.15396387237428688,0.8460361276257131,0.8868695090082129,0.11313049099178704,0.5895442330835944,0.4104557669164056,0.7246510366932482,0.2753489633067519,0.37766531046555696,0.622334689534443,0.42582283565604695,0.574177164343953,0.6280871037744007,0.37191289622559925,0.6058032143375796,0.3941967856624204,0.45552083267915466,0.5444791673208453,0.5068912363113531,0.4931087636886469,0.7439672824570206,0.2560327175429794,0.3736044619003561,0.6263955380996439,0.6068638774742497,0.39313612252575025,0.7875505106931187,0.21244948930688137,0.2998297495258948,0.7001702504741052,0.6157590081106525,0.3842409918893474,0.7010314276074986,0.2989685723925014,0.5199682623788142,0.48003173762118573
1,14.0,train,-0.06480828742733476,-0.14038989314422728,-0.00658931508285254,-0.4785390843059019,0.7549099089371653,-0.9124720830507961,-0.7859116187634247,0.0,0.0,0.48699264691681926,0.6813060796061365,0.31869392039386346,0.4486895427033645,0.5513104572966355,0.8029170784100361,0.19708292158996388,0.27278825183378963,0.7272117481662104,0.379808907019934,0.620191092980066,0.4828059919850316,0.5171940080149684,0.4868505526888872,0.5131494473111128,0.46239429547813415,0.5376057045218658,0.40642057534178666,0.5935794246582133,0.5452215480462159,0.4547784519537841,0.5526341195301241,0.44736588046987585,0.5972387475548109,0.40276125244518907,0.3219104492709961,0.6780895507290039,0.22206575156271047,0.7779342484372895,0.6376717082395971,0.36232829176040293,0.3284503560484098,0.6715496439515902,0.6148191667771168,0.38518083322288327,0.671408484311429,0.32859151568857103,0.5157032398557643,0.4842967601442357,0.551796362918051,0.448203637081949
2,14.0,train,0.09422529247095489,-0.11492805409653144,-0.8094850855650636,2.3728851602941323,0.11566881561181765,0.7992026845414011,-0.9371639930216236,0.0,0.0,0.23133516908507773,0.9306578788547264,0.06934212114527359,0.8900414961103609,0.10995850388963907,0.9571015535238545,0.04289844647614554,0.5218292184200867,0.47817078157991333,0.6722730690235177,0.32772693097648226,0.6276476156433378,0.3723523843566622,0.9401985500055285,0.05980144999447146,0.8617835189968379,0.13821648100316208,0.8740851876540501,0.12591481234594995,0.6880029497000995,0.31199705029990055,0.6903349256819966,0.30966507431800344,0.6047438130277666,0.3952561869722334,0.6321766194003823,0.3678233805996177,0.6520024454189048,0.34799755458109516,0.7464988772094673,0.2535011227905327,0.419925789218493,0.580074210781507,0.7086583872658172,0.29134161273418285,0.5771216210733936,0.42287837892660646,0.47878172508799666,0.5212182749120033,0.5376262824955784,0.46237371750442163
3,14.0,train,-0.38287544722391426,-0.09510991420776904,-0.8540904061474084,0.9471730379941151,-0.2998378950496584,0.6280352077821812,0.9413174283218761,0.0,0.0,0.24466173876181857,0.980770783394241,0.01922921660575904,0.9386167470597848,0.06138325294021521,0.9142305532961539,0.08576944670384606,0.8090048104308061,0.19099518956919395,0.8148616575052694,0.18513834249473055,0.8086203751842069,0.19137962481579301,0.6605194034256793,0.3394805965743207,0.4437291942629591,0.5562708057370409,0.6016042223477938,0.3983957776522062,0.7531054843459755,0.24689451565402454,0.5018348757821492,0.49816512421785075,0.6074957384512722,0.3925042615487278,0.665247039177947,0.334752960822053,0.4703066235801111,0.5296933764198889,0.252104497623569,0.747895502376431,0.5497716181104031,0.4502283818895969,0.6703739013905807,0.32962609860941927,0.5648686341789683,0.43513136582103173,0.2900200404394859,0.7099799595605141,0.6715369138790941,0.3284630861209059
4,14.0,train,-0.6214258170713488,-0.13053670149756744,0.03801600549949256,-0.20436367617128323,0.2115549796106199,0.7992026845414011,-0.61813974625833,0.0,0.0,0.33314173408902203,0.9685145844214255,0.031485415578574566,0.8319661210414524,0.16803387895854754,0.47582945869666904,0.524170541303331,0.8120381628830172,0.1879618371169828,0.5457277586968536,0.4542722413031463,0.4795935872908934,0.5204064127091066,0.6915043092913504,0.3084956907086495,0.4861151981223053,0.5138848018776947,0.6828933728826643,0.3171066271173358,0.4469256874594183,0.5530743125405817,0.454585762499755,0.545414237500245,0.6103073737829743,0.38969262621702566,0.6483143292442768,0.35168567075572327,0.41695106928019277,0.5830489307198072,0.5855818404014792,0.41441815959852085,0.2983908726218193,0.7016091273781807,0.5203846854046934,0.4796153145953066,0.5728351758614637,0.4271648241385363,0.5193365372192519,0.4806634627807481,0.3981028612093753,0.6018971387906247
5,14.0,train,-0.7009426070204936,-0.1418799786373276,-1.1663276502238238,0.4536573033518017,-0.3317999497159258,0.8419945537312061,-0.7806529219876619,0.0,0.0,0.2622737628109155,0.9830994237714936,0.016900576228506412,0.8728143009984934,0.12718569900150653,0.8515984140061917,0.14840158599380823,0.782647526087408,0.21735247391259208,0.8444137701769618,0.15558622982303819,0.20609914473375923,0.7939008552662408,0.8049144198302626,0.1950855801697374,0.6379269800144618,0.36207301998553815,0.7790745744810196,0.22092542551898042,0.5698488399391402,0.4301511600608598,0.5930780565826028,0.4069219434173972,0.7022665028663935,0.2977334971336065,0.756125195889823,0.2438748041101771,0.5103726154304239,0.4896273845695761,0.39055873085428594,0.6094412691457141,0.5589234246310105,0.4410765753689895,0.6520018165460439,0.3479981834539561,0.6117782576239768,0.38822174237602325,0.3553402762439495,0.6446597237560505,0.5577524907358875,0.44224750926411244
6,14.0,train,-0.2238418673256245,-0.13618040170484472,-0.5418531620709932,-0.259198757798207,0.9786442916010372,0.9703701613006207,2.162033924967496,0.0,0.0,0.3030359343784898,0.9501759142881064,0.04982408571189353,0.855528758648922,0.14447124135107797,0.7245983417556551,0.2754016582443449,0.5398174660874069,0.4601825339125931,0.6315337692890632,0.36846623071093676,0.6193776867358354,0.3806223132641647,0.5631346642262453,0.43686533577375475,0.2787705685479729,0.7212294314520271,0.8309336357935627,0.1690663642064373,0.6601204154407683,0.3398795845592318,0.3632840827017527,0.6367159172982473,0.8459618233945297,0.15403817660547028,0.4718105889202585,0.5281894110797415,0.7440987923887021,0.2559012076112979,0.40367225965243214,0.5963277403475679,0.6251831311937102,0.3748168688062899,0.42435338403063505,0.575646615969365,0.5078952550653038,0.4921047449346962,0.478686091034629,0.521313908965371,0.6939955978327088,0.3060044021672912
7,14.0,train,1.1279435618098383,-0.1410790575930561,1.6438075464639146,-0.9172197373212918,1.1064925102661067,-0.7413046062915764,0.6066710666831967,0.0,0.0,0.5035471779140966,0.297866766358473,0.702133233641527,0.14884373405989026,0.8511562659401097,0.8590744512383561,0.14092554876164387,0.7959514831268242,0.20404851687317588,0.6187434608101003,0.3812565391898997,0.49972740862625065,0.5002725913737494,0.6094103867520034,0.39058961324799657,0.5438297318164909,0.4561702681835091,0.4323481747743848,0.5676518252256152,0.395029062216553,0.604970937783447,0.41823095500981666,0.5817690449901833,0.6177019062816139,0.3822980937183861,0.368347352811217,0.631652647188783,0.5252595365444335,0.47474046345556653,0.705990669698529,0.294009330301471,0.7124580160467672,0.2875419839532328,0.4200053271816526,0.5799946728183474,0.6498176388558217,0.3501823611441783,0.6429806941715019,0.3570193058284981,0.5660315987230814,0.4339684012769186
8,14.0,train,0.8098764020132586,-0.14271815257897588,0.48406921132294306,-0.9720548189482155,-0.7473066603774018,-0.6129289987221616,-0.2792341712379347,0.0,1.0,0.5388223375873296,0.26692797045129124,0.7330720295487088,0.49823616836335516,0.5017638316366448,0.5993973324903645,0.4006026675096354,0.6217613502620276,0.3782386497379724,0.47966418757436746,0.5203358124256325,0.4109177726248525,0.5890822273751475,0.5051085826119734,0.4948914173880266,0.5338857686648903,0.46611423133510965,0.47147954473064424,0.5285204552693558,0.6746722720724747,0.32532772792752535,0.5075364520862906,0.49246354791370944,0.479568728281353,0.520431271718647,0.5472232349784177,0.45277676502158226,0.3133187237386432,0.6866812762613568,0.5819920248614134,0.4180079751385865,0.4953702445772158,0.5046297554227842,0.6280928263406224,0.37190717365937764,0.5465199688011597,0.45348003119884034,0.6155449695541041,0.3844550304458959,0.32888405357871076,0.6711159464212892
9,14.0,train,2.0026282512504316,-0.13871354735761837,0.21643728782887295,-0.9172197373212918,-0.17198967638458873,-0.6129289987221616,-0.8173553012393111,0.0,1.0,0.5121486030715033,0.2700668407712401,0.7299331592287599,0.6929952560887085,0.3070047439112915,0.545212802608779,0.4547871973912209,0.5078564163325194,0.4921435836674806,0.7895056765747691,0.21049432342523092,0.3938662935805447,0.6061337064194553,0.3967471728673003,0.6032528271326997,0.5840526255966089,0.41594737440339113,0.47898662759774324,0.5210133724022568,0.5698323625155496,0.4301676374844504,0.5544081174847492,0.44559188251525084,0.4612946717210895,0.5387053282789105,0.38755796985102653,0.6124420301489735,0.5057924716610507,0.4942075283389493,0.5656432140061125,0.4343567859938875,0.6723801857684693,0.3276198142315307,0.42456410517666177,0.5754358948233382,0.6753414448544632,0.3246585551455367,0.6541761085792597,0.3458238914207403,0.2947818606571315,0.7052181393428685
10,14.0,train,-0.38287544722391426,-0.025373904534255323,-0.7648797649827185,0.12464681359025914,-0.20395173105085615,1.0559538996802307,-0.07595376319034883,0.0,0.0,0.23212539163435839,0.9859635618388718,0.014036438161128166,0.9333134710014848,0.06668652899851521,0.8493166749775896,0.15068332502241047,0.8973019094586203,0.10269809054137972,0.8987902867341531,0.1012097132658469,0.33847877527415915,0.6615212247258409,0.7661270970930573,0.23387290290694274,0.559166104854186,0.440833895145814,0.7349446055994531,0.265055394400547,0.5424822337550079,0.4575177662449921,0.43663554755606604,0.563364452443934,0.7620015354884245,0.23799846451157544,0.7322421752690832,0.2677578247309168,0.5642751482448614,0.4357248517551386,0.4960839553611852,0.5039160446388148,0.7222415162210482,0.27775848377895185,0.4928966824391249,0.5071033175608751,0.5600532673747101,0.4399467326252899,0.5071527853393731,0.49284721466062686,0.6640573404731567,0.3359426595268434
