,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,2.0,train,-0.624787203445006,-0.12837262176499697,-0.44567156347645553,-0.09428675194178328,-0.28182167011092046,0.6783896700220298,0.06947568753139993,0.0,0.0,0.41597481118660357,0.8981178351057467,0.10188216489425327,0.5831068812363465,0.4168931187636536,0.39453239250307826,0.6054676074969217,0.5285000344711419,0.4714999655288581,0.6453729522372313,0.3546270477627686,0.3866225571673143,0.6133774428326857,0.6059298782531939,0.39407012174680606,0.3591965194504987,0.6408034805495013,0.4466393564816705,0.5533606435183295,0.6142177090307739,0.3857822909692261,0.4905004350302167,0.5094995649697833,0.5134026573249002,0.48659734267509985,0.4911664238819705,0.5088335761180295,0.7104189144214197,0.2895810855785803,0.4506925464372594,0.5493074535627406,0.4208794424260669,0.5791205575739331,0.3378435473467709,0.6621564526532291,0.5674391980057791,0.4325608019942209,0.4813749593167531,0.5186250406832469,0.6683061984686411,0.3316938015313589
1,2.0,train,0.4536947034073216,-0.15399945272646928,-0.19244908422846954,-0.8175089969497806,-0.31299280235865634,0.14732208258814158,0.9138841256940353,0.0,1.0,0.5079890345293798,0.31274560475126645,0.6872543952487336,0.49849644519895153,0.5015035548010485,0.7558753288280565,0.2441246711719435,0.433115504212384,0.566884495787616,0.6150377754876177,0.38496222451238227,0.6341144720118036,0.3658855279881964,0.5210355299513059,0.4789644700486942,0.4962157157442203,0.5037842842557797,0.4335755551637406,0.5664244448362594,0.5645625901909868,0.43543740980901324,0.4244127671034319,0.5755872328965681,0.5581797535008058,0.44182024649919416,0.4510375371109918,0.5489624628890082,0.5000635324362808,0.4999364675637193,0.3903920175384371,0.6096079824615629,0.5165351909932132,0.48346480900678673,0.6677767212268456,0.3322232787731544,0.5203391345299777,0.47966086547002235,0.4968511430715281,0.5031488569284719,0.5480906500117041,0.4519093499882959
2,2.0,train,-0.4450402189696181,-0.09840894346846382,-0.5722828031004485,0.9905466155702126,3.4898853318651444,1.2802662691137696,0.2916458792070177,0.0,0.0,0.3296221770409152,0.8898617562531342,0.11013824374686576,0.5937081168751686,0.40629188312483144,0.9715688153243994,0.028431184675600598,0.8870568017077358,0.11294319829226414,0.6567569245730878,0.34324307542691224,0.677028493489521,0.322971506510479,0.6022781829777206,0.3977218170222793,0.7296298188160228,0.2703701811839772,0.616121963899511,0.38387803610048904,0.7500698869421261,0.249930113057874,0.472389069272809,0.527610930727191,0.32389997019292827,0.6761000298070717,0.565597020099659,0.43440297990034105,0.5090234721995839,0.4909765278004162,0.6644198165508092,0.3355801834491908,0.5329845319206203,0.4670154680793796,0.450374276461202,0.549625723538798,0.2751149522156424,0.7248850477843576,0.6962673171294046,0.3037326828705954,0.2789914256482309,0.7210085743517691
3,2.0,train,-0.5049558804614142,1.1863330444330584,-1.3741539873857367,1.5932318197435436,0.7468256940643699,1.5280978099162508,-0.795786115699326,0.0,0.0,0.21091760209495394,0.9961020538316602,0.0038979461683398666,0.966401652792606,0.03359834720739398,0.9879066924885239,0.01209330751147606,0.9713153246166916,0.028684675383308402,0.8555138443149157,0.14448615568508433,0.8097539406559708,0.19024605934402913,0.7463377406022231,0.2536622593977768,0.9053641711824617,0.09463582881753833,0.6333659225839361,0.3666340774160639,0.7081373912817667,0.29186260871823333,0.7704236334857224,0.22957636651427765,0.3399100306831475,0.6600899693168525,0.510042764603809,0.489957235396191,0.43509080406036205,0.564909195939638,0.9022872793942047,0.09771272060579524,0.45370867961871386,0.5462913203812861,0.6192111279407337,0.38078887205926626,0.6210204959542265,0.37897950404577346,0.6080189079816195,0.3919810920183805,0.28342470987913126,0.7165752901208687
4,2.0,train,-0.5049558804614142,-0.12758410457203917,-0.27685657731113156,0.6892040134835471,-0.31299280235865634,0.3951536233906227,0.059765736558030066,0.0,0.0,0.4505124139217336,0.8216506560433203,0.17834934395667965,0.5694960496087713,0.43050395039122874,0.4365351784092949,0.5634648215907051,0.5673060509910273,0.43269394900897273,0.5642433786029699,0.43575662139703014,0.3444682937325563,0.6555317062674437,0.6571509163426426,0.3428490836573575,0.3583121456527052,0.6416878543472948,0.4140459874346386,0.5859540125653614,0.5206806186248687,0.47931938137513136,0.5031151399681699,0.49688486003183013,0.5332131439769314,0.46678685602306863,0.5061108032930761,0.4938891967069239,0.5297195004781827,0.4702804995218172,0.438355671168171,0.561644328831829,0.4332298305939585,0.5667701694060415,0.32385007191154436,0.6761499280884556,0.5016774717756461,0.49832252822435386,0.40955539590909606,0.5904446040909039,0.6286351763992064,0.37136482360079365
5,2.0,train,-0.4450402189696181,-0.1351735901821886,-0.7410977892657721,1.4726947789088776,-0.37533506685412854,0.3951536233906227,0.11297415973842684,0.0,0.0,0.4683960119550677,0.8587406788534594,0.14125932114654063,0.37797180314903045,0.6220281968509696,0.5678057521101546,0.4321942478898454,0.49912717089750613,0.5008728291024939,0.5507646047736638,0.4492353952263361,0.36881516911021384,0.6311848308897862,0.685599031566576,0.314400968433424,0.3742782951969983,0.6257217048030017,0.4183941983540246,0.5816058016459754,0.5224073230542459,0.4775926769457542,0.47975510507280794,0.5202448949271921,0.562774806755062,0.4372251932449381,0.4893210576264504,0.5106789423735496,0.34917990659767073,0.6508200934023293,0.4827266235863491,0.5172733764136509,0.46501152213749997,0.5349884778625,0.27702630389643623,0.7229736961035638,0.4940973479573517,0.5059026520426483,0.3806450634375952,0.6193549365624048,0.4136399176469514,0.5863600823530486
6,2.0,train,-0.3252088959860262,0.04899461168369981,-1.1631352546790819,0.38786141139688146,-0.40650619910186464,1.3510752807716215,-0.26280626590982475,0.0,0.0,0.33122980424972565,0.9845783544028929,0.01542164559710713,0.8862355706444215,0.11376442935557854,0.3864470936612533,0.6135529063387467,0.7603354501641947,0.23966454983580532,0.6270428704081659,0.37295712959183414,0.7404991105036042,0.2595008894963958,0.7264371825337459,0.2735628174662541,0.4544246457645591,0.5455753542354409,0.5373414184374716,0.46265858156252837,0.6677272506669789,0.33227274933302103,0.47877420735935905,0.521225792640641,0.5521674443594929,0.44783255564050706,0.49097522075047095,0.509024779249529,0.40051429835230823,0.5994857016476918,0.5399474687320498,0.4600525312679502,0.4317563466695813,0.5682436533304187,0.42016272686149214,0.5798372731385079,0.4874446244749776,0.5125553755250224,0.3835782798644891,0.6164217201355109,0.6040712228435421,0.39592877715645797
7,2.0,train,-1.044196833887578,0.4798703334765953,-1.838395199340377,1.8945744218302087,0.5597989005779537,1.6697158332319544,1.3886438545848656,0.0,0.0,0.23009416785809317,0.9753763054572046,0.024623694542795428,0.9050953650963527,0.09490463490364728,0.9895007985107706,0.010499201489229497,0.9513674613416331,0.04863253865836694,0.8914550429197075,0.10854495708029259,0.8726956739211784,0.12730432607882164,0.6777026734877845,0.3222973265122155,0.6918818113949984,0.3081181886050016,0.7283617163072698,0.2716382836927302,0.4879875983533043,0.5120124016466957,0.4771015341667242,0.5228984658332758,0.44399434800634974,0.5560056519936503,0.4886279805660756,0.5113720194339244,0.8484422722994526,0.15155772770054746,0.42059010795201845,0.5794098920479815,0.6185792545527666,0.38142074544723337,0.532348337247545,0.467651662752455,0.6154768441936697,0.38452315580633034,0.44708912597391137,0.5529108740260886,0.4422444426698927,0.5577555573301073
8,2.0,train,-0.804534187920394,-0.07692183193070948,-0.023634098063146015,-0.7572404765324475,0.6844834295688977,0.4659626350484745,-0.8391666666578239,0.0,0.0,0.4113971828132948,0.8329941925324243,0.16700580746757565,0.44646031784431284,0.5535396821556872,0.465844561883078,0.534155438116922,0.6086165437832252,0.39138345621677484,0.6873740040657379,0.31262599593426216,0.379085368734669,0.620914631265331,0.43662964076606625,0.5633703592339337,0.4878154906007053,0.5121845093992947,0.6063356337420445,0.3936643662579556,0.6305406461633482,0.36945935383665185,0.6136327011670712,0.38636729883292875,0.6400767023103717,0.3599232976896282,0.5440214948814932,0.45597850511850685,0.63059280331708,0.36940719668291994,0.45552666627676874,0.5444733337232313,0.6355277476015868,0.3644722523984132,0.4754890055658393,0.5245109944341607,0.5041480223724835,0.4958519776275165,0.4767099932535377,0.5232900067464623,0.658000566783687,0.34199943321631304
9,2.0,train,0.21403205744013762,-0.13817981302051263,-0.3190603238524625,0.14678732972754902,0.2792587103483288,0.005704059272438085,3.627754581618545,0.0,0.0,0.3451127233488414,0.9014118709920914,0.09858812900790856,0.9260222138063249,0.07397778619367515,0.33703589298817294,0.6629641070118271,0.8188412004912627,0.18115879950873728,0.448916328640636,0.551083671359364,0.5046088524511448,0.49539114754885516,0.6285287612749377,0.37147123872506227,0.7340853812565695,0.2659146187434305,0.6719670514801696,0.32803294851983045,0.33466889651863096,0.665331103481369,0.3337517716542445,0.6662482283457555,0.7473915967394047,0.2526084032605953,0.425419461347031,0.574580538652969,0.4312029846638047,0.5687970153361953,0.3391058316647839,0.6608941683352161,0.5194613178059296,0.48053868219407037,0.556492578124491,0.44350742187550896,0.5426865590027454,0.45731344099725457,0.3309473037218348,0.6690526962781652,0.7542348553371232,0.24576514466287686
