,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,29.0,train,0.8140946618447561,-0.14517814079090186,-0.0883627767015159,0.6063238988331356,-0.04016366773766859,-0.7044060343453296,-0.0064611414840462745,0.0,0.0,0.4947900317604257,0.5839856046261898,0.4160143953738103,0.36334517070670524,0.6366548292932948,0.24143823480186244,0.7585617651981376,0.7700510880810281,0.22994891191897193,0.4395816881464919,0.5604183118535081,0.6197905199270333,0.3802094800729668,0.5686275521169353,0.4313724478830647,0.3411367921156291,0.6588632078843709,0.5768668382902709,0.4231331617097291,0.38314624688527577,0.6168537531147242,0.6037979114708317,0.3962020885291683,0.4610139911895156,0.5389860088104844,0.40749833609046626,0.5925016639095337,0.5738603479535648,0.4261396520464352,0.4887930687807944,0.5112069312192056,0.6532132155780201,0.3467867844219799,0.3324105281937,0.6675894718063,0.7727867158596362,0.22721328414036385,0.5789997726974332,0.4210002273025668,0.3526386233449156,0.6473613766550844
1,29.0,train,0.6545675585905737,-0.1440904447740662,-0.7554603266290738,-1.0277781186321795,-0.6189369549434833,0.5775243208793525,-0.4199751015137021,0.0,0.0,0.42263827296131157,0.7993435158480042,0.20065648415199572,0.6984621911175597,0.30153780888244025,0.89019956361407,0.10980043638593,0.3898720707684791,0.6101279292315209,0.5496971211952469,0.45030287880475306,0.23366680184126842,0.7663331981587316,0.32778611254208156,0.6722138874579184,0.3613233301981146,0.6386766698018854,0.7441331953043343,0.2558668046956657,0.4897047298427988,0.5102952701572012,0.34822339294123783,0.6517766070587622,0.22315207824629446,0.7768479217537055,0.5876397693722568,0.41236023062774324,0.3557508101035233,0.6442491898964767,0.5896422603240214,0.41035773967597855,0.6053810770523591,0.39461892294764084,0.5344118385949179,0.465588161405082,0.3853272148593181,0.6146727851406819,0.7330385298321176,0.2669614701678824,0.533963494846308,0.466036505153692
2,29.0,train,0.49504045533639146,0.20167192049709412,-0.8888798366145854,-1.0277781186321795,-0.4581665973863126,1.6457996168999207,0.131901226904684,0.0,0.0,0.26508161273893116,0.9666149292954019,0.033385070704598015,0.9738403033677978,0.026159696632202196,0.9890268079778599,0.010973192022140095,0.3768746244495217,0.6231253755504783,0.7387456494238551,0.26125435057614493,0.8849078455251049,0.1150921544748951,0.5640396433936975,0.4359603566063025,0.5648967606040234,0.4351032393959766,0.827119992815403,0.17288000718459698,0.5505365435136232,0.44946345648637676,0.6573123918838486,0.34268760811615134,0.28840502816885916,0.7115949718311408,0.6919549316591986,0.30804506834080136,0.590453792468869,0.409546207531131,0.6238293112091465,0.37617068879085347,0.6529239327406782,0.34707606725932183,0.7471169258141731,0.2528830741858269,0.2518748040689681,0.7481251959310319,0.7703293137502603,0.22967068624973977,0.6309375429944487,0.3690624570055513
3,29.0,train,-0.7811763706970677,-0.1483342402255855,0.8455737931970657,-0.9188379841344919,0.4099933334224094,-0.7471370461861524,-0.5041344841469938,0.0,1.0,0.5235941910785917,0.3717390779721589,0.6282609220278411,0.5258572708155178,0.4741427291844822,0.6703514966027634,0.3296485033972366,0.23908161543557516,0.7609183845644248,0.601835335925729,0.398164664074271,0.3591001918861717,0.6408998081138283,0.5941913159381379,0.4058086840618621,0.5345868220133283,0.4654131779866717,0.5529095460650499,0.44709045393495006,0.40300237035948905,0.596997629640511,0.47416568101635126,0.5258343189836487,0.6529495769695817,0.3470504230304184,0.5802686256300877,0.4197313743699123,0.5380634665035071,0.46193653349649294,0.5335372135023738,0.4664627864976262,0.5151847962426204,0.48481520375737963,0.5152335886531496,0.48476641134685045,0.5315120517941878,0.46848794820581213,0.38651506893686793,0.6134849310631321,0.5215694544096088,0.4784305455903913
4,29.0,train,-0.6216492674428854,-0.1443400798596614,1.2458323231536004,-1.0277781186321795,0.24922297586523884,-0.7471370461861524,-0.9272115165443673,0.0,1.0,0.5146508977261001,0.3551893582384308,0.6448106417615692,0.4971896809202776,0.5028103190797224,0.7109525183979092,0.2890474816020908,0.343129932000072,0.656870067999928,0.5330552771541698,0.4669447228458302,0.3483336682557622,0.6516663317442378,0.5807462830495759,0.4192537169504241,0.5753547262344494,0.42464527376555067,0.5066208262806406,0.49337917371935935,0.3499920496527761,0.6500079503472239,0.5197341506654103,0.48026584933458966,0.6158555417342747,0.3841444582657253,0.5790513887759783,0.42094861122402166,0.6353599976429465,0.36464000235705346,0.5683302269374275,0.4316697730625724,0.4313035776341142,0.5686964223658858,0.5642990326790156,0.4357009673209844,0.5387745515835567,0.46122544841644325,0.5407028510813203,0.4592971489186796,0.4317992144014541,0.5682007855985459
5,29.0,train,-0.3823586125616118,-0.14601620071854382,1.0679396431729182,-0.9733080513833358,-0.554628811920615,-0.36255793961874777,-0.4037684798435576,0.0,1.0,0.5507822556559618,0.27834735935877897,0.721652640641221,0.4933346530778193,0.5066653469221807,0.5935462440357165,0.40645375596428346,0.49961284972669695,0.500387150273303,0.4288849046851252,0.5711150953148748,0.4403359244141759,0.5596640755858241,0.47534571376008383,0.5246542862399162,0.5920925492472701,0.40790745075272994,0.3657917712871278,0.6342082287128722,0.3550000020897558,0.6449999979102442,0.5650633349166293,0.4349366650833707,0.5522251827768805,0.44777481722311957,0.48426888861311024,0.5157311113868898,0.388487331502428,0.611512668497572,0.43280040242504514,0.5671995975749549,0.44664976832346115,0.5533502316765389,0.46627163586972964,0.5337283641302704,0.4884260870849586,0.5115739129150414,0.6716140831840567,0.3283859168159433,0.39902115761572643,0.6009788423842736
6,29.0,train,-0.14306795768033825,-0.11509711799467724,-1.2446651965759497,0.9876143695750426,0.5386096194681461,0.962103427446757,-0.20901165403198518,0.0,0.0,0.2553127737882183,0.9987979976348438,0.0012020023651562717,0.9505850241840751,0.04941497581592496,0.8423156516878488,0.15768434831215114,0.8439285252774631,0.15607147472253693,0.6138293112340137,0.38617068876598626,0.8910620250573369,0.10893797494266316,0.651997396450203,0.3480026035497969,0.8022541802598742,0.1977458197401258,0.7309394166764667,0.2690605833235334,0.5067975318307019,0.49320246816929814,0.5256786736500729,0.474321326349927,0.5949966085034185,0.4050033914965815,0.5340885899207644,0.4659114100792357,0.5012225611519492,0.49877743884805087,0.42239703528010275,0.5776029647198972,0.4348376703577089,0.5651623296422911,0.5011339400342617,0.4988660599657383,0.6485234133785452,0.35147658662145476,0.5045411392590851,0.49545886074091494,0.4375641842153032,0.5624358157846968
7,29.0,train,-0.2228315093074294,-0.1080181809271562,-1.2891383665711202,0.007153159095853477,1.2781532642311315,2.5431508655571986,-0.22737480782889813,0.0,0.0,0.23898585965381014,0.9998213489348047,0.00017865106519529886,0.987243071645446,0.012756928354554012,0.562496636828075,0.43750336317192495,0.9728955624366842,0.02710443756331583,0.6839978868721112,0.31600211312788884,0.859528414667557,0.140471585332443,0.7365975961046691,0.2634024038953308,0.6835260382210837,0.31647396177891635,0.8210580928535488,0.17894190714645117,0.36449966596832095,0.635500334031679,0.5189837498936528,0.4810162501063472,0.7352121313522839,0.26478786864771603,0.6702739978632242,0.3297260021367758,0.6862475805909444,0.3137524194090556,0.48636354457654896,0.513636455423451,0.605686401355124,0.394313598644876,0.657976927857708,0.342023072142292,0.2474367056722112,0.7525632943277888,0.5919091598687134,0.40809084013128666,0.6808701719524333,0.31912982804756673
8,29.0,train,-0.860939922324159,-0.14674727504115803,0.8011006232018951,-0.864367916885648,-0.07231773924910277,-0.36255793961874777,1.0387936473109487,0.0,0.0,0.4063140836294178,0.7639158624368378,0.23608413756316213,0.3702067046870061,0.6297932953129939,0.6453514258924202,0.35464857410757983,0.5959027790183895,0.40409722098161044,0.679061592355318,0.320938407644682,0.35865019541771603,0.641349804582284,0.7823146646510528,0.21768533534894724,0.6166696032788977,0.38333039672110225,0.4534699114901751,0.5465300885098249,0.4478256309055584,0.5521743690944416,0.5290849595591456,0.47091504044085436,0.6420282360933189,0.357971763906681,0.6279120762830858,0.37208792371691424,0.4819491335486624,0.5180508664513376,0.6014438222341421,0.398556177765858,0.6560207037258268,0.34397929627417323,0.3723921248445823,0.6276078751554177,0.6418117072886748,0.35818829271132524,0.35482395833610103,0.645176041663899,0.6491644408512866,0.35083555914871345
9,29.0,train,0.8140946618447561,-0.14323455290865447,-0.6665139866387327,0.9876143695750426,-1.0369398845921274,-1.3881022237984935,2.0308469667274984,0.0,0.0,0.4695471421846283,0.437810752250258,0.562189247749742,0.4082250820257527,0.5917749179742473,0.6963533026173758,0.3036466973826241,0.22359648271538746,0.7764035172846125,0.6387593300578671,0.3612406699421329,0.6279451647639052,0.37205483523609484,0.46995322388519645,0.5300467761148036,0.7438139714555985,0.2561860285444015,0.47473757644519166,0.5252624235548083,0.8176670638509643,0.18233293614903565,0.7049950554884525,0.2950049445115475,0.5631046320041455,0.43689536799585443,0.4236970385789496,0.5763029614210504,0.6575891555781851,0.3424108444218149,0.44632303907105486,0.5536769609289451,0.6898142017714954,0.31018579822850456,0.25685999311575525,0.7431400068842448,0.2963619430176765,0.7036380569823235,0.618297231207557,0.38170276879244297,0.7243014940744947,0.2756985059255052
