,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1
10,12.0,train,-0.8644498494121899,-0.14552288596769047,0.271792127726171,0.8097410543182131,-0.12596600887223994,0.21813109424599333,-0.8002147765485659,0.0,0.0,0.444902735463067,0.7010855834773695,0.2989144165226305,0.35078385360048636,0.6492161463995136,0.45836366862291245,0.5416363313770876,0.7805834212196889,0.21941657878031104,0.6381792049038636,0.3618207950961364,0.29368726474594264,0.7063127352540574,0.6644664473179576,0.33553355268204244,0.6263224290234419,0.3736775709765581,0.5180808117413629,0.48191918825863717,0.4593061836895178,0.5406938163104822,0.5199988966817164,0.48000110331828355,0.37983386105565176,0.6201661389443482,0.6836227721666979,0.31637722783330213,0.48205272353331996,0.51794727646668,0.47515087920275323,0.5248491207972468,0.613376072887169,0.386623927112831,0.41985017584632955,0.5801498241536704,0.6226072683846349,0.3773927316153651,0.46758562994047603,0.532414370059524
11,12.0,train,-0.744618526428598,-0.13744057780539057,0.6094221000568185,-0.6969719561151143,-0.7493886538269614,0.11191757675921571,-0.22842912086251282,0.0,1.0,0.5286376624716874,0.33803469503967154,0.6619653049603285,0.4542248076228623,0.5457751923771377,0.710596302856243,0.28940369714375697,0.32269526769573387,0.6773047323042661,0.4516398887597708,0.5483601112402292,0.5276820038874606,0.47231799611253944,0.43829565695433637,0.5617043430456636,0.4131035434055119,0.5868964565944881,0.46069253893017215,0.5393074610698279,0.394856237598071,0.605143762401929,0.5600132114141584,0.4399867885858416,0.4652190556003535,0.5347809443996465,0.6280616690068543,0.3719383309931456,0.4457318858036159,0.5542681141963841,0.5961953118228595,0.40380468817714055,0.4897824725506691,0.5102175274493309,0.42992045342530993,0.5700795465746901,0.5560642338618096,0.44393576613819036,0.5982683481474773,0.4017316518525227
12,12.0,train,-0.624787203445006,-0.09628980177876914,0.187384634643509,-0.034018231524450285,1.214392677780411,-0.17131846987219132,-0.7452053328013742,0.0,0.0,0.46884619722786075,0.731954199304885,0.268045800695115,0.4168311637882689,0.5831688362117311,0.2605856915605016,0.7394143084394984,0.37350502271885977,0.6264949772811402,0.6953111834914225,0.30468881650857754,0.5857666636097527,0.4142333363902473,0.40614340213997324,0.5938565978600268,0.5090966180774812,0.4909033819225188,0.5045627586949488,0.4954372413050511,0.5790943551712481,0.4209056448287519,0.6653910676961674,0.3346089323038326,0.5565159468061023,0.44348405319389766,0.44313211477509185,0.5568678852249082,0.5870905684757886,0.41290943152421145,0.4253195822884047,0.5746804177115953,0.6003458717986645,0.3996541282013355,0.4820276179267434,0.5179723820732566,0.5573032322110821,0.44269676778891787,0.4940158076050065,0.5059841923949935
13,12.0,train,0.15411639594834176,-0.12216304540321302,-0.15024533768713855,-0.3956293540284489,-0.12596600887223994,0.5367716467063263,-0.04469891425489459,0.0,0.0,0.4778719365443582,0.7327853210034534,0.2672146789965466,0.5788937170633208,0.42110628293667923,0.2989574223624546,0.7010425776375454,0.5331857365654051,0.46681426343459487,0.37093398609957806,0.6290660139004219,0.4272151340215702,0.5727848659784298,0.5192904578552642,0.4807095421447358,0.6141890540993696,0.38581094590063036,0.512240697183086,0.487759302816914,0.32515294364373515,0.6748470563562649,0.5437474532104398,0.4562525467895602,0.5104236205074704,0.4895763794925296,0.4634781747073411,0.5365218252926589,0.45386750008090104,0.546132499919099,0.5473378223824782,0.4526621776175218,0.49010204688094583,0.5098979531190542,0.4826769984586825,0.5173230015413175,0.5686625271212121,0.4313374728787879,0.5128772849143199,0.48712271508568
14,12.0,train,-0.025630588527046173,-0.1335472710446443,0.4828108604328255,-0.33536083361111574,0.5597989005779537,0.11191757675921571,-0.5014213859484018,0.0,0.0,0.5016873764716787,0.46525480292534394,0.5347451970746561,0.5145649572634371,0.4854350427365629,0.4556560042591601,0.5443439957408399,0.5159592253290515,0.4840407746709485,0.49135735393848357,0.5086426460615164,0.6243522415849876,0.3756477584150124,0.48211835628505295,0.517881643714947,0.5265829296488649,0.47341707035113506,0.5003702592649985,0.49962974073500155,0.46718910224028143,0.5328108977597186,0.560051528341317,0.43994847165868306,0.51391282795512,0.48608717204487994,0.37387885102819585,0.6261211489718042,0.6032105774669023,0.3967894225330977,0.43134536766153553,0.5686546323384645,0.5903066911023037,0.4096933088976963,0.49436141328276173,0.5056385867172383,0.49446833658292344,0.5055316634170766,0.5041967494360282,0.4958032505639718
15,12.0,train,-0.624787203445006,0.1100554620883671,-0.8255052823484341,-0.33536083361111574,2.4612379676898537,0.8554121991666591,1.4359624770832178,0.0,0.0,0.3173410124347733,0.8886569163774694,0.1113430836225307,0.5696934081167251,0.4303065918832749,0.7471615011128371,0.2528384988871629,0.8650183285610419,0.13498167143895812,0.5402464129705371,0.45975358702946284,0.7128536484709094,0.2871463515290906,0.8313360367866314,0.16866396321336863,0.3660082740827024,0.6339917259172976,0.5619735022416381,0.4380264977583619,0.3692920076711582,0.6307079923288418,0.5964836435132735,0.40351635648672646,0.5708487774080998,0.4291512225919002,0.5301118213565617,0.4698881786434383,0.41756701520488426,0.5824329847951157,0.6313300754008393,0.36866992459916065,0.5877193011596409,0.41228069884035917,0.5339027975739019,0.4660972024260981,0.5062703041719456,0.4937296958280543,0.38744442571691784,0.6125555742830822
16,12.0,train,0.15411639594834176,-0.13221664654790746,-0.19244908422846954,-0.7572404765324475,-0.09479487662450403,0.5013671408774003,-0.6624177591793411,0.0,0.0,0.48623387504996174,0.6659297651449175,0.33407023485508247,0.6656134773453877,0.33438652265461233,0.17133468803272844,0.8286653119672716,0.6157982466538499,0.38420175334615014,0.36897733672765887,0.6310226632723411,0.5832072753042861,0.416792724695714,0.5020059285092298,0.4979940714907702,0.6168984156816958,0.3831015843183042,0.49807520041019837,0.5019247995898016,0.29812186751790426,0.7018781324820957,0.5132133262585861,0.4867866737414139,0.5053797267164475,0.49462027328355246,0.49321281152256446,0.5067871884774355,0.479037132975755,0.520962867024245,0.5253231455367999,0.4746768544632,0.5701649067412592,0.4298350932587408,0.49441943254708476,0.5055805674529152,0.5237202812900643,0.47627971870993563,0.446163218013106,0.553836781986894
17,12.0,train,-0.20537757300243412,-0.1183683025981383,0.6094221000568185,-0.33536083361111574,1.6196173970009797,0.11191757675921571,1.1438662552420937,0.0,0.0,0.40818019788218096,0.7129004245571404,0.2870995754428596,0.42120573777009684,0.5787942622299032,0.8409819551292792,0.15901804487072074,0.4504156775276823,0.5495843224723177,0.35114259780485135,0.6488574021951486,0.7305781250981642,0.26942187490183583,0.4863225631030009,0.5136774368969991,0.4875977087019643,0.5124022912980357,0.5125684616931694,0.4874315383068306,0.6081552914016345,0.3918447085983655,0.48693135696473555,0.5130686430352644,0.47337877132476847,0.5266212286752315,0.5528119398910931,0.4471880601089069,0.5788445122723016,0.42115548772769834,0.4455446350535115,0.5544553649464885,0.560756150977793,0.439243849022207,0.49484822194604117,0.5051517780539588,0.5947895371931837,0.4052104628068163,0.3685057933885776,0.6314942066114224
18,12.0,train,-0.5648715419532101,-0.11013814850233117,-0.44567156347645553,0.08651880931021604,0.5909700328256894,0.9970302224823626,-0.9478872692894996,0.0,0.0,0.3227707598232661,0.9312599594300192,0.0687400405699808,0.7197815840138079,0.2802184159861921,0.7645870798231266,0.23541292017687343,0.729153027484666,0.27084697251533396,0.6245998681807212,0.3754001318192787,0.34945141094088306,0.6505485890591169,0.7560341677375917,0.24396583226240834,0.7475239328335082,0.2524760671664919,0.5362997238402409,0.4637002761597591,0.37530313806901205,0.624696861930988,0.5802800159839161,0.41971998401608396,0.5583652475071306,0.44163475249286943,0.44903073212318734,0.5509692678768127,0.47683847314376804,0.523161526856232,0.630433348626976,0.3695666513730241,0.4112285915630337,0.5887714084369663,0.4263432751848383,0.5736567248151617,0.66021868997837,0.33978131002163003,0.4565253905022778,0.5434746094977222
19,12.0,train,-0.5648715419532101,-0.05267491021760274,-0.36126407039379355,-0.3956293540284489,0.4662855038347454,0.8554121991666591,0.07958183524359552,0.0,0.0,0.39434713459197124,0.879438903364599,0.12056109663540103,0.6116893532569168,0.3883106467430833,0.6056662909731039,0.3943337090268961,0.5790797879349912,0.4209202120650089,0.3925572334005114,0.6074427665994886,0.40032347750157515,0.5996765224984248,0.6652264311018076,0.33477356889819243,0.6080231567208036,0.3919768432791964,0.5219385123808569,0.4780614876191431,0.26668495086059774,0.7333150491394023,0.5230529818788117,0.47694701812118834,0.5568464213543252,0.4431535786456749,0.4871858521130312,0.5128141478869688,0.4609290157129564,0.5390709842870436,0.6185694691688316,0.3814305308311684,0.4536639846357893,0.5463360153642107,0.45053887319698893,0.5494611268030111,0.6436032196116346,0.3563967803883654,0.5399833214038359,0.4600166785961641
20,12.0,train,-0.5648715419532101,0.30491793635840053,-1.880598945881708,2.4369911055862072,1.8066441904873964,1.5280978099162508,3.9079560395870288,0.0,0.0,0.17565878471113996,0.9646271610687226,0.0353728389312774,0.9835488714232724,0.016451128576727553,0.84615966735842,0.15384033264158,0.9521664382443128,0.047833561755687176,0.86580585463004,0.13419414536996005,0.7697716710457196,0.23022832895428041,0.8237582617166608,0.1762417382833392,0.7253279282630085,0.2746720717369915,0.6735463105349744,0.32645368946502556,0.6029360125748144,0.39706398742518556,0.7069934417473829,0.29300655825261707,0.6075711971875956,0.39242880281240444,0.9099522945201272,0.09004770547987288,0.4272660422472141,0.5727339577527859,0.5589741897466123,0.44102581025338766,0.6206206402755554,0.3793793597244446,0.6235188890960051,0.3764811109039949,0.6264178424925468,0.3735821575074531,0.6971966098513902,0.30280339014860985
21,12.0,train,-0.984281172395782,-0.11846686655380982,0.06077339501951599,-0.034018231524450285,0.15457418135738457,0.11191757675921571,1.1884132768796611,0.0,0.0,0.40024614134049946,0.6725593939521191,0.3274406060478809,0.6316972908445807,0.3683027091554193,0.815671183123578,0.184328816876422,0.5740615016046089,0.4259384983953911,0.6524161834624777,0.34758381653752235,0.34909466390741806,0.6509053360925819,0.6572133791183665,0.3427866208816334,0.4728984760714915,0.5271015239285085,0.49659090338090783,0.5034090966190922,0.45336200309078145,0.5466379969092185,0.5533601897073293,0.4466398102926707,0.5299422289302527,0.4700577710697474,0.47250885753210226,0.5274911424678977,0.4115841222603156,0.5884158777396844,0.49190642879698576,0.5080935712030142,0.48909454896232063,0.5109054510376794,0.4219261788330485,0.5780738211669515,0.6125273738516654,0.38747262614833455,0.5603939433962981,0.43960605660370183
22,12.0,train,-0.38512455747782215,0.21438623020935052,-1.7117839597163844,1.3521577380742111,0.4351143715870093,1.2802662691137696,-0.645098121698191,0.0,0.0,0.2838463944240016,0.9839643701099374,0.01603562989006259,0.7063713857425609,0.2936286142574391,0.9141903266110921,0.08580967338890792,0.6152318930169995,0.3847681069830005,0.6110914821462579,0.3889085178537422,0.5106784782503003,0.4893215217496997,0.6924137116654334,0.3075862883345666,0.7135174443851426,0.28648255561485736,0.6222646926022726,0.3777353073977275,0.5856995972196719,0.41430040278032815,0.5515332685240449,0.44846673147595506,0.449383259827865,0.550616740172135,0.6518034155046,0.34819658449540003,0.48944402809387855,0.5105559719061215,0.5931902674081706,0.40680973259182934,0.31341520819276125,0.6865847918072387,0.4971553856001142,0.5028446143998858,0.6641930917692345,0.3358069082307655,0.5474213103752618,0.45257868962473824
23,12.0,train,-0.3252088959860262,-0.13118171669197806,0.313995874267502,0.9302780951528794,-0.31299280235865634,0.18272658841706743,-0.8401892362997092,0.0,0.0,0.484410068789102,0.5510402796881562,0.4489597203118439,0.38608250254209764,0.6139174974579024,0.39253430584200244,0.6074656941579976,0.7883456551478912,0.2116543448521088,0.6232579485541283,0.37674205144587164,0.3109006208116234,0.6890993791883766,0.602176167614769,0.39782383238523106,0.6422804471351087,0.3577195528648913,0.530943275248396,0.46905672475160404,0.4286334884214438,0.5713665115785562,0.5104476346772757,0.4895523653227242,0.357257000068114,0.642742999931886,0.6805752457932088,0.31942475420679123,0.5307993052143387,0.46920069478566123,0.4431552413166375,0.5568447586833625,0.7196496506049048,0.2803503493950951,0.451477083890267,0.548522916109733,0.537872893695087,0.46212710630491305,0.443873829359686,0.556126170640314
24,12.0,train,-0.8644498494121899,-0.07923810430554011,-0.19244908422846954,-0.09428675194178328,1.214392677780411,0.8908167049955851,-0.40743573945550726,0.0,0.0,0.35510121693569235,0.9142345172308741,0.08576548276912582,0.5504555149906243,0.44954448500937577,0.7578022764287873,0.24219772357121266,0.4848747101964801,0.5151252898035199,0.6663316296470252,0.3336683703529748,0.385954711653938,0.614045288346062,0.7823990528670708,0.21760094713292924,0.6560617932671093,0.34393820673289066,0.528860628611119,0.47113937138888096,0.3574774874168204,0.6425225125831796,0.49887248486917524,0.5011275151308248,0.5974339691711987,0.4025660308288012,0.5095525606029909,0.490447439397009,0.46012055649080597,0.539879443509194,0.636298359650229,0.363701640349771,0.4611191250224772,0.5388808749775228,0.4269156833557476,0.5730843166442524,0.6247122097382998,0.3752877902617002,0.5403378406053527,0.45966215939464733
25,12.0,train,0.0342850729647497,0.00503474073009736,-0.783301535807103,0.6892040134835471,3.1470028771400473,0.9616257166534369,0.24536755968986254,0.0,0.0,0.27848841364628774,0.930546323099146,0.06945367690085404,0.5832664218576873,0.41673357814231266,0.8784899760658877,0.12151002393411224,0.5669312075964197,0.4330687924035803,0.5989277619236067,0.40107223807639325,0.553126906634096,0.44687309336590403,0.7599776972424654,0.24002230275753456,0.5222163409089714,0.4777836590910286,0.6069999211789311,0.3930000788210689,0.4641835930669044,0.5358164069330956,0.8074549008314594,0.1925450991685406,0.647337283373004,0.352662716626996,0.8391237413459421,0.16087625865405789,0.5284390499624957,0.4715609500375043,0.745158616221209,0.25484138377879095,0.62411611720729,0.37588388279271007,0.5453699553367801,0.4546300446632198,0.6021721751340048,0.3978278248659952,0.5744480915753822,0.42555190842461776
26,12.0,train,-0.38512455747782215,0.14445455444942554,-1.7961914527990461,1.0508151359875457,1.0585370165417305,1.8113338565476576,0.02003613978824158,0.0,0.0,0.2678964636656051,0.9917067325962393,0.008293267403760674,0.6670890447250766,0.3329109552749234,0.9464062307134834,0.05359376928651664,0.5655971226794675,0.4344028773205325,0.42499024810467956,0.5750097518953204,0.5707974883764664,0.4292025116235337,0.7911368401613209,0.2088631598386791,0.6077006979183879,0.3922993020816121,0.6247194711513278,0.3752805288486722,0.6137492276942975,0.38625077230570243,0.5696982904829188,0.43030170951708124,0.5278793905428811,0.4721206094571188,0.8447209418824366,0.15527905811756335,0.5148559563337904,0.4851440436662095,0.634705304778477,0.36529469522152297,0.519244781948784,0.480755218051216,0.5075604699132052,0.49243953008679475,0.623391982785687,0.37660801721431303,0.5085193871879083,0.49148061281209166
27,12.0,train,-0.5049558804614142,-0.1626238654187553,-1.2475427477617438,-0.5764349152804482,-0.25065053786318436,-0.7377905631350055,-0.18413362089162288,0.0,0.0,0.4545662931775723,0.44509247167702304,0.554907528322977,0.4671423549626159,0.5328576450373841,0.8744580487067456,0.1255419512932544,0.6240810339885434,0.37591896601145663,0.34024938276085714,0.6597506172391429,0.47009665706964054,0.5299033429303595,0.7626254877568208,0.23737451224317915,0.4976326980972504,0.5023673019027496,0.4744850402363926,0.5255149597636074,0.5812412132168088,0.4187587867831912,0.4190595658105877,0.5809404341894123,0.42811124822763824,0.5718887517723618,0.5128055224907413,0.4871944775092587,0.4622106278321675,0.5377893721678325,0.4600397487050908,0.5399602512949092,0.5244994060249722,0.47550059397502775,0.5302882047507657,0.46971179524923434,0.47160095332371155,0.5283990466762885,0.66147664638402,0.33852335361597996
28,12.0,train,-0.744618526428598,-0.10984245386152375,-0.19244908422846954,-0.21482379277644958,0.029889652366440363,0.5367716467063263,-0.31066101677415786,0.0,0.0,0.4654344303577805,0.7382231081958444,0.2617768918041556,0.5456257794463184,0.45437422055368165,0.33553086059888615,0.6644691394011139,0.5969364619802884,0.4030635380197116,0.418040398744536,0.581959601255464,0.30293521099243703,0.697064789007563,0.6627187578891707,0.33728124211082927,0.5489585224691856,0.45104147753081436,0.5059019471710026,0.49409805282899744,0.2765609835263223,0.7234390164736777,0.573048493370022,0.42695150662997805,0.512939182876927,0.48706081712307303,0.47129531248409606,0.5287046875159039,0.46777683729990127,0.5322231627000987,0.5606777324446337,0.43932226755536624,0.5588873058863683,0.44111269411363174,0.42403776093277123,0.5759622390672288,0.6519363516217784,0.34806364837822157,0.5414171914236952,0.4585828085763048
29,12.0,train,-0.26529323449423015,-0.09717688570119135,-0.19244908422846954,-0.3956293540284489,0.2792587103483288,0.14732208258814158,-0.026264477889766186,0.0,0.0,0.5033681909792382,0.560108755992865,0.4398912440071349,0.5497364243824423,0.45026357561755764,0.3550232628493175,0.6449767371506825,0.5142937262522994,0.4857062737477006,0.33211511311458697,0.667884886885413,0.5136814350833542,0.4863185649166458,0.6396518496747425,0.3603481503252575,0.5683796245771513,0.43162037542284876,0.5020209251082481,0.49797907489175186,0.38979244884587405,0.610207551154126,0.49686313247143454,0.5031368675285655,0.5226944123461057,0.4773055876538943,0.41546251323618266,0.5845374867638173,0.4621467156121004,0.5378532843878996,0.43249950733890874,0.5675004926610913,0.5093894400991157,0.4906105599008843,0.4893989927298972,0.5106010072701028,0.5806555319996698,0.4193444680003302,0.5476349474571565,0.45236505254284354
