,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1
262,3.0,train,-0.687064906336852,-0.08538229900824058,-0.5949305518985004,-0.03178295682720051,3.5906504546575158,0.3930273713544757,6.278936840607752,0.0,0.0,0.33789308057223333,0.907123591282546,0.09287640871745399,0.785563136061308,0.21443686393869202,0.6689884474333756,0.33101155256662435,0.2704384279870108,0.7295615720129892,0.4448981431077711,0.5551018568922289,0.8409597740009367,0.15904022599906328,0.9121090203061542,0.08789097969384588,0.20011789567121396,0.799882104328786,0.8409495243017862,0.1590504756982138,0.6300827125817856,0.3699172874182144,0.4683644146891949,0.5316355853108051,0.5643885558388295,0.43561144416117054,0.5661609137008587,0.4338390862991412,0.642975104788325,0.357024895211675,0.5968934542003751,0.4031065457996249,0.23247733521290104,0.767522664787099,0.5203471690569309,0.4796528309430691
263,3.0,train,-0.272258110944215,-0.08647982601198433,-0.3463138532255475,0.6878311600150717,1.470126201552304,0.28473326964439466,-0.9146125769419305,0.0,0.0,0.38450159523029925,0.8485493368626998,0.15145066313730013,0.7783128645156892,0.22168713548431082,0.7212455885124327,0.27875441148756736,0.5213247670941406,0.4786752329058594,0.6210731644462706,0.3789268355537294,0.30218591871630807,0.6978140812836919,0.5410354893380289,0.45896451066197114,0.41575440948692965,0.5842455905130703,0.3694921326268804,0.6305078673731196,0.5442413150841832,0.4557586849158169,0.5363489938582304,0.4636510061417696,0.45372484147789416,0.5462751585221058,0.56410205096452,0.43589794903548,0.8356235363574311,0.16437646364256892,0.46638121173977276,0.5336187882602272,0.46430716962176255,0.5356928303782375,0.5344086534805133,0.4655913465194867
264,3.0,train,-0.21299999731669536,-0.04642005755847982,-0.3048777367800552,-0.5115257013887151,1.0023634986614485,0.6096155747746379,0.25011066852207714,0.0,0.0,0.4450829965485631,0.7831300960416356,0.2168699039583644,0.7848057498777075,0.2151942501222925,0.4039913355371487,0.5960086644628513,0.5020884164682919,0.49791158353170806,0.4616656168587845,0.5383343831412155,0.32742290981624356,0.6725770901837564,0.47445415101530686,0.5255458489846931,0.5577969243148181,0.4422030756851819,0.4340491377866901,0.5659508622133099,0.5237692544644315,0.47623074553556854,0.545026453519746,0.45497354648025395,0.5376199916464922,0.4623800083535078,0.6559994730944124,0.3440005269055876,0.3559281869480768,0.6440718130519232,0.4676175717191311,0.5323824282808689,0.3798527870900883,0.6201472129099117,0.4988352018168012,0.5011647981831988
265,3.0,train,-0.33151622457173463,-0.1078473224810514,-1.3407806479173605,0.3280241015939355,0.0668380928797377,0.4291254052578361,2.19697027256399,0.0,0.0,0.2695873554448771,0.8186627185297216,0.18133728147027836,0.7238942314668476,0.2761057685331524,0.31158639913488184,0.6884136008651182,0.8703358132780251,0.12966418672197488,0.8521128034907923,0.14788719650920773,0.8372967021752774,0.16270329782472262,0.8603243241286214,0.13967567587137866,0.6628927805163195,0.3371072194836805,0.6273892844100705,0.37261071558992953,0.49370736313735,0.50629263686265,0.5770053508743097,0.4229946491256903,0.662432233497682,0.337567766502318,0.6656690982093734,0.3343309017906266,0.8338706424802431,0.16612935751975685,0.3853014191518317,0.6146985808481683,0.5896982236994956,0.4103017763005044,0.5612714717022746,0.4387285282977254
266,3.0,train,-0.9240973608469304,-0.09584311267338973,0.19235566056585127,2.187027236769805,-0.057898627891157205,0.4652234391611965,-0.532118693447244,0.0,0.0,0.4060980452799419,0.814464894964948,0.18553510503505205,0.41074283151641033,0.5892571684835897,0.7198103155575662,0.28018968444243375,0.456522369314839,0.543477630685161,0.47630303417778996,0.52369696582221,0.6337773254478789,0.36622267455212115,0.5394570606148025,0.4605429393851975,0.7015928591551341,0.2984071408448658,0.40582547787022893,0.5941745221297711,0.5526251111598569,0.4473748888401431,0.48361722878490265,0.5163827712150973,0.6710181502459829,0.3289818497540171,0.41364552013974276,0.5863544798602572,0.500959949815668,0.499040050184332,0.5939423338118701,0.4060576661881299,0.5946054624068027,0.4053945375931973,0.40696691703142396,0.593033082968576
267,3.0,train,-0.7463230199643717,-0.10369729680904237,0.35810012634782024,-0.45155785831852585,0.2539431740360799,-0.2206392050026503,-0.946765539702517,0.0,0.0,0.5050681022811259,0.40607422563737994,0.5939257743626201,0.5711398346933754,0.4288601653066246,0.4053699499478034,0.5946300500521966,0.5839319966684512,0.4160680033315488,0.6415303319919561,0.358469668008044,0.46957267547640313,0.5304273245235969,0.6276938398416164,0.3723061601583836,0.448784507387333,0.551215492612667,0.3855879300159628,0.6144120699840372,0.48642996770594815,0.5135700322940518,0.5339983949461311,0.4660016050538689,0.4867184776600335,0.5132815223399665,0.5564873227091307,0.4435126772908693,0.5480868846985754,0.45191311530142464,0.527539925214683,0.47246007478531704,0.41422601487798927,0.5857739851220107,0.4905860774596067,0.5094139225403933
268,3.0,train,-0.7463230199643717,-0.10493201565345579,-0.843547250571454,3.1465127258928347,-0.6503980515529074,1.0066939477116017,0.37368056844134784,0.0,0.0,0.4310105455613276,0.7438567054708576,0.25614329452914236,0.5401177572726592,0.4598822427273408,0.9127808124305444,0.08721918756945553,0.24203083429941585,0.7579691657005841,0.730497339122848,0.26950266087715197,0.7097418947519111,0.2902581052480889,0.4605931596296997,0.5394068403703003,0.40303187909316296,0.596968120906837,0.20090914550892036,0.7990908544910796,0.5853054787804954,0.4146945212195045,0.49771937658484844,0.5022806234151516,0.3679680554810192,0.6320319445189808,0.5617113703474268,0.43828862965257326,0.506463172141999,0.493536827858001,0.6552165097243527,0.3447834902756472,0.21391908239546076,0.7860809176045392,0.4486730368011458,0.5513269631988542
269,3.0,train,-0.9833554744744498,0.23142599535533193,-1.1750361821353916,2.7267378244015092,0.3474957146142509,1.8008506935855295,1.553424971246132,0.0,0.0,0.15179561830663588,0.972755847970123,0.02724415202987701,0.940566434195668,0.05943356580433197,0.895172510074126,0.10482748992587398,0.8683243769533133,0.13167562304668673,0.9540818373103954,0.045918162689604566,0.9456466220769192,0.05435337792308078,0.8830163329415434,0.11698366705845664,0.6945421011404107,0.30545789885958935,0.8789963480023832,0.12100365199761674,0.7409306151846129,0.2590693848153871,0.5553068257908775,0.4446931742091224,0.8778609861239253,0.1221390138760747,0.5769462060495987,0.42305379395040127,0.25750894633633614,0.7424910536636639,0.6842166310810289,0.3157833689189711,0.5612679725406958,0.4387320274593042,0.732211474478399,0.2677885255216011
270,3.0,train,-0.272258110944215,0.2462426214882929,-1.0092917163534227,1.7672523352784795,-0.30737206943294665,0.4652234391611965,-0.8230508114178078,0.0,0.0,0.30015366459780707,0.8618491643069041,0.1381508356930959,0.879462377083354,0.120537622916646,0.9531435331574235,0.046856466842576536,0.44314517167615186,0.5568548283238481,0.6960350946928004,0.3039649053071995,0.3877953358673134,0.6122046641326866,0.9035641505474467,0.0964358494525533,0.5989340161884515,0.4010659838115485,0.530892211698333,0.46910778830166705,0.6656305968456906,0.33436940315430946,0.5957673033912029,0.4042326966087971,0.8522964507704923,0.14770354922950768,0.5290616803463994,0.4709383196536005,0.7071649806086109,0.2928350193913892,0.5224852330314171,0.4775147669685828,0.5728830455122955,0.42711695448770454,0.49021674928794456,0.5097832507120554
271,3.0,train,-0.4500324518267737,-0.10417746342537768,-2.08663074393622,2.9066413536120774,0.4722324353851458,2.522811371652737,-0.49657607822606215,0.0,0.0,0.21720566901645263,0.974465642491409,0.02553435750859096,0.8525927250226908,0.14740727497730927,0.9667390402217968,0.03326095977820321,0.8026240257309237,0.19737597426907627,0.8472789585891306,0.15272104141086937,0.9124371435638591,0.08756285643614092,0.6183716670124675,0.38162833298753257,0.47003935726983603,0.529960642730164,0.7682216029639831,0.23177839703601688,0.727106277477461,0.27289372252253896,0.5860163728224123,0.41398362717758774,0.5887769689596436,0.41122303104035635,0.5462551848022641,0.45374481519773596,0.42498780626690036,0.5750121937330996,0.6312640745825262,0.36873592541747385,0.3344785541266072,0.6655214458733928,0.6670913230717159,0.33290867692828413
272,3.0,train,-1.0426135881019694,-0.10304563894406743,-0.22200550388907073,1.167573904576586,2.686309229068528,0.3930273713544757,-0.8650763388536212,0.0,0.0,0.31406708790172067,0.8920545196600811,0.10794548033991887,0.7102611439417548,0.28973885605824523,0.8425462899956235,0.1574537100043764,0.4932187062816066,0.5067812937183934,0.798202874685944,0.20179712531405605,0.6945332702116331,0.3054667297883668,0.5891576358656088,0.4108423641343912,0.46431238885207415,0.5356876111479258,0.48206859978552874,0.5179314002144713,0.7091577316959443,0.2908422683040557,0.5940607107020571,0.4059392892979429,0.47323262018262024,0.5267673798173798,0.6205687478745794,0.3794312521254206,0.7103570304067636,0.28964296959323643,0.5121764824694148,0.4878235175305852,0.34780883288313613,0.6521911671168639,0.531482166018363,0.46851783398163704
273,3.0,train,0.7943879343511373,-0.09412822528223756,0.44097235923880473,-0.8113649167396619,0.6281533363487641,0.28473326964439466,-0.8828847041069273,0.0,0.0,0.46337563841548196,0.5868276738935305,0.41317232610646953,0.598946132103775,0.40105386789622494,0.33555301321237285,0.6644469867876271,0.6931111292399642,0.3068888707600358,0.6300769627014067,0.36992303729859327,0.3383624444958321,0.6616375555041679,0.6685803345192305,0.33141966548076945,0.510247067355068,0.489752932644932,0.3035712348538542,0.6964287651461458,0.5253205194742185,0.47467948052578146,0.5172986041984956,0.4827013958015044,0.6144650549679653,0.38553494503203467,0.48386308479572293,0.5161369152042771,0.6215420357946335,0.3784579642053665,0.5156124851000683,0.48438751489993176,0.4066855711823384,0.5933144288176616,0.47885091404375757,0.5211490859562424
274,3.0,train,-0.9240973608469304,0.17853886798055116,-1.257908415026376,2.546834295190941,-0.4321087902038416,1.8730467613922501,0.21725451487173175,0.0,0.0,0.20962314084090003,0.9829515631390284,0.01704843686097157,0.9467080310953,0.05329196890470006,0.9500740912511731,0.04992590874882682,0.6380255705571318,0.3619744294428682,0.8916601155298316,0.10833988447016839,0.9018705728068449,0.09812942719315507,0.776897370521582,0.2231026294784179,0.5629573975705484,0.43704260242945153,0.7058490798726067,0.29415092012739336,0.745414302667064,0.254585697332936,0.5775984417020052,0.42240155829799475,0.5266785449082789,0.4733214550917211,0.5927552500852078,0.40724474991479215,0.17081338342158348,0.8291866165784165,0.6168705356502152,0.3831294643497848,0.7691814107028965,0.23081858929710353,0.6479559739696457,0.3520440260303543
275,3.0,train,-0.5685486790818128,-0.1031142338992005,-0.014824921661609949,-0.7513970736694725,0.5034166155778695,-0.07624706938920887,-0.9906497173810254,0.0,0.0,0.4652534608324418,0.5823660006484044,0.4176339993515956,0.561483533120074,0.43851646687992596,0.41302341132645704,0.586976588673543,0.5013971034063309,0.49860289659366913,0.6046519598712632,0.39534804012873687,0.633072768067503,0.36692723193249693,0.607429107767977,0.392570892232023,0.39750587310190166,0.6024941268980983,0.2522478796275237,0.7477521203724763,0.46636344876469604,0.533636551235304,0.5644339621730665,0.4355660378269335,0.5203102078121066,0.4796897921878934,0.6484977832129672,0.35150221678703275,0.6962139617633163,0.30378603823668365,0.56989692290388,0.43010307709611995,0.44931032352745404,0.550689676472546,0.4630034807360802,0.5369965192639198
276,3.0,train,0.3795811389585002,0.12194758407253013,-1.4236528808083448,0.3280241015939355,-0.4632929703965652,-0.004051001582488155,0.13877398479712416,0.0,0.0,0.4120541114125106,0.5742409527823438,0.42575904721765623,0.6323670534837713,0.3676329465162287,0.5384108513623316,0.46158914863766837,0.5026404747112103,0.49735952528878974,0.5989653714375635,0.40103462856243655,0.3876249031218242,0.6123750968781758,0.6367270314087112,0.36327296859128877,0.5177124348021009,0.4822875651978991,0.6677308056420294,0.33226919435797064,0.5647295681605902,0.4352704318394099,0.6402132607828613,0.35978673921713866,0.8172659934021759,0.18273400659782416,0.6664839719581446,0.33351602804185543,0.8872622143034172,0.11273778569658277,0.5026382742646317,0.4973617257353683,0.5355716209933792,0.46442837900662076,0.5210696319624326,0.4789303680375674
277,3.0,train,-0.8055811335918911,-0.11374653495218248,0.9382057565847113,0.26805625852374626,2.031441445021331,-0.4011293745194521,-0.28343845711426235,0.0,0.0,0.471283943020481,0.6389897993482079,0.36101020065179207,0.25442111995447636,0.7455788800455236,0.5856576156325938,0.4143423843674062,0.33879138719236235,0.6612086128076377,0.42588283211872036,0.5741171678812796,0.8907121514415808,0.10928784855841923,0.5884219745790409,0.4115780254209591,0.45813349660404035,0.5418665033959597,0.4408540851682895,0.5591459148317105,0.5916279983900754,0.40837200160992465,0.5066322963260762,0.4933677036739238,0.46192024112300945,0.5380797588769906,0.4593389698803675,0.5406610301196325,0.5395867293514081,0.460413270648592,0.4342394601756342,0.5657605398243658,0.5577559334572064,0.44224406654279363,0.5779255657198117,0.42207443428018826
278,3.0,train,-0.5092905654542933,-0.1736304037322416,-1.3822167643628527,-0.8113649167396619,-0.9622398534801444,2.017438897005692,-0.726447642251943,0.0,0.0,0.4139408027221153,0.9422566713973161,0.057743328602683906,0.5185895814652854,0.4814104185347145,0.5979688615659022,0.4020311384340977,0.4615902128924597,0.5384097871075403,0.6478768076722017,0.35212319232779826,0.36477566140924933,0.6352243385907507,0.35523105376777986,0.6447689462322201,0.37342171502680954,0.6265782849731905,0.224415431953088,0.775584568046912,0.6782095341176,0.32179046588240007,0.6837805529469161,0.31621944705308397,0.5406668273642352,0.4593331726357648,0.5501199511444177,0.4498800488555823,0.581691528694631,0.41830847130536897,0.4446560811672098,0.5553439188327902,0.340778352727672,0.659221647272328,0.545871653708318,0.454128346291682
279,3.0,train,-0.1537418836891759,1.2994921473017962,-1.3407806479173605,-0.27165432910795784,3.1540719319593835,1.8369487274888898,1.1479385337695038,0.0,0.0,0.15702534778767024,0.9717889203052003,0.02821107969479971,0.998638595007761,0.001361404992239033,0.9819019912088193,0.018098008791180707,0.9230384639638863,0.07696153603611366,0.9806632841968401,0.019336715803159887,0.8750626986408497,0.12493730135915022,0.983732352685736,0.016267647314263976,0.6375450530025892,0.3624549469974108,0.501130665271482,0.4988693347285181,0.930898628885082,0.069101371114918,0.6018943962835814,0.39810560371641857,0.5881781417594424,0.4118218582405576,0.8121362251885424,0.1878637748114576,0.45662760805109814,0.5433723919489019,0.6402576059685454,0.35974239403145464,0.8008619484433293,0.19913805155667072,0.5383686240427438,0.46163137595725623
280,3.0,train,-0.8055811335918911,-0.06079081455267202,-0.4706222025620242,-0.6914292305992832,0.4722324353851458,0.5374195069679171,-0.7688717458745083,0.0,0.0,0.41463107826085727,0.8492829596991529,0.15071704030084712,0.5864023347272652,0.4135976652727348,0.6335025458683043,0.3664974541316956,0.4946925176383251,0.5053074823616749,0.48227347615266214,0.5177265238473379,0.4339647694587816,0.5660352305412184,0.6144555673886445,0.38554443261135557,0.49845230565180865,0.5015476943481914,0.3058128343776436,0.6941871656223564,0.4713451510667016,0.5286548489332984,0.60519889344317,0.39480110655683004,0.551552166730156,0.448447833269844,0.6605806523017682,0.3394193476982318,0.6066807201139648,0.3933192798860352,0.5585614383974242,0.44143856160257583,0.4404958721414082,0.5595041278585918,0.4986610251117465,0.5013389748882535
281,3.0,train,2.0980664341565682,-0.06096230194050486,-0.09769715455259398,-0.8113649167396619,-0.4632929703965652,0.6096155747746379,-0.6395426845097024,0.0,0.0,0.4678912278123741,0.5106094459395201,0.4893905540604799,0.6868467335714175,0.31315326642858254,0.676987516780435,0.323012483219565,0.6104703946229469,0.38952960537705306,0.5832313621323998,0.4167686378676002,0.42485198276053715,0.5751480172394628,0.6935344185017107,0.3064655814982893,0.4228257154351346,0.5771742845648654,0.5194177942786147,0.48058220572138527,0.6331050907594795,0.36689490924052054,0.5296861348900773,0.4703138651099227,0.28364258474289705,0.716357415257103,0.45213064359254407,0.5478693564074559,0.3954627311407468,0.6045372688592532,0.48318688563990664,0.5168131143600934,0.46653572392166043,0.5334642760783396,0.4698190120470572,0.5301809879529428
282,3.0,train,-0.1537418836891759,1.07899192859368,-2.169502976827205,1.2275417476467756,-0.4632929703965652,0.8983998460015208,1.1201223466224008,0.0,0.0,0.1206493407314982,0.9929228341693153,0.007077165830684691,0.9937918683282164,0.006208131671783524,0.9885827214016718,0.011417278598328156,0.9520690593540547,0.04793094064594531,0.9073107094358208,0.0926892905641792,0.7993233512667356,0.20067664873326443,0.9733808450062086,0.026619154993791458,0.7375575324915293,0.2624424675084706,0.6042204013050338,0.39577959869496615,0.8332529238236513,0.16674707617634862,0.7464935685040623,0.2535064314959377,0.929006963349333,0.07099303665066706,0.669675659195235,0.330324340804765,0.9329888143706601,0.06701118562933997,0.52268790898595,0.4773120910140501,0.7724080003480367,0.2275919996519633,0.708241150827748,0.291758849172252
283,3.0,train,-0.5685486790818128,-0.09916999309259093,0.10948342767486678,-0.8713327598098511,0.22275899384335618,-0.18454117109928994,-0.03989091693527112,0.0,1.0,0.5116684305215512,0.4701662541401376,0.5298337458598624,0.47875674674059066,0.5212432532594093,0.3545353435727805,0.6454646564272195,0.5797494354360031,0.42025056456399695,0.4739455990772308,0.5260544009227692,0.6334638479208096,0.36653615207919044,0.4980327986087195,0.5019672013912805,0.5257746758643522,0.4742253241356478,0.2776502638474617,0.7223497361525383,0.4440164075564407,0.5559835924435593,0.5508826334644011,0.44911736653559886,0.5119024771859705,0.4880975228140295,0.6455230613425228,0.3544769386574772,0.520259762705789,0.479740237294211,0.528099079503203,0.471900920496797,0.6102621479402461,0.38973785205975386,0.4695313836923293,0.5304686163076707
284,3.0,train,0.43883925258601986,-0.04384772743695331,-1.7137056959267905,1.827220178348669,-0.057898627891157205,1.4759683884552863,-0.7300920788378021,0.0,0.0,0.35433137233205975,0.8302910632589621,0.16970893674103796,0.8722283955821089,0.1277716044178912,0.6907732519480012,0.30922674805199873,0.8113617416354808,0.18863825836451914,0.6670690191498094,0.33293098085019057,0.44197751569757404,0.558022484302426,0.6167214986416978,0.3832785013583022,0.4671391277886685,0.5328608722113315,0.24045140858644376,0.7595485914135562,0.6913085557269555,0.3086914442730445,0.6088074321778387,0.39119256782216133,0.5288804857760996,0.47111951422390047,0.5199622271531631,0.4800377728468369,0.6465497003650578,0.3534502996349423,0.47469268357656125,0.5253073164234388,0.2921129347757929,0.7078870652242071,0.6240082813122163,0.37599171868778375
285,3.0,train,-0.6278067927093324,-0.0941968202373707,-0.7192389012349772,-0.39159001524833653,-0.7127664119383549,1.4037723206485657,-0.5171206671927795,0.0,0.0,0.40585647336813796,0.9453054818414328,0.054694518158567136,0.6708848099269227,0.3291151900730773,0.7164674912440351,0.2835325087559649,0.48787421822394283,0.5121257817760572,0.4450533838693541,0.5549466161306459,0.3944546691624672,0.6055453308375328,0.4477877019602413,0.5522122980397587,0.4595573939761082,0.5404426060238918,0.24887453025365136,0.7511254697463486,0.636175359525911,0.3638246404740891,0.6407863968332854,0.35921360316671463,0.5995436307111224,0.40045636928887757,0.508480408711967,0.491519591288033,0.4877056907233137,0.5122943092766863,0.4817894772932134,0.5182105227067866,0.3728000756019091,0.6271999243980909,0.5961822966761592,0.40381770332384087
286,3.0,train,-0.4500324518267737,-0.09399103344156792,-0.6363666683439927,-0.03178295682720051,-0.27618788924022314,1.2954782189384846,-0.8641037969245643,0.0,0.0,0.38548101243012356,0.9460006042589668,0.053999395741033206,0.714090488430805,0.285909511569195,0.6736817492815498,0.3263182507184502,0.4632137468761479,0.5367862531238521,0.4630608280252245,0.5369391719747755,0.38266847464865705,0.617331525351343,0.5878753661592553,0.41212463384074477,0.4410776890477638,0.5589223109522362,0.25198519338915515,0.7480148066108449,0.6061067955172214,0.39389320448277865,0.6143127590840168,0.38568724091598316,0.604438572645301,0.39556142735469907,0.49547839835914,0.50452160164086,0.7733529850187113,0.22664701498128867,0.47598400930021256,0.5240159906997874,0.41822359175176604,0.581776408248234,0.6166213368248492,0.38337866317515074
287,3.0,train,0.08329057082090244,-0.10417746342537768,-2.6253002577276185,2.846673510541888,-0.806318952516526,-1.0869920186832989,0.5929513980664356,0.0,0.0,0.46560474539566504,0.6679278328152032,0.3320721671847968,0.5701095540778823,0.42989044592211767,0.8236771444534506,0.17632285554654936,0.16040735126779293,0.8395926487322071,0.42452978072780967,0.5754702192721903,0.1776102361410059,0.8223897638589941,0.7662396963280281,0.2337603036719719,0.3191259527986321,0.6808740472013679,0.8331695201636429,0.16683047983635715,0.3765653809461371,0.6234346190538629,0.6236965205671894,0.3763034794328107,0.7476632811861863,0.25233671881381364,0.6153109111901138,0.3846890888098861,0.7601530555965651,0.2398469444034349,0.5095004202151495,0.4904995797848505,0.09982734511894076,0.9001726548810592,0.3494898846232626,0.6505101153767374
288,3.0,train,-0.1537418836891759,-0.10194811000992027,0.6067168250207733,-0.7513970736694725,0.0668380928797377,-0.47332544232617274,-0.6886496190214515,0.0,1.0,0.554967934133721,0.22235365913112315,0.7776463408688769,0.5124931597210904,0.48750684027890956,0.29306687284689814,0.7069331271531019,0.5237974151805269,0.4762025848194731,0.4941243518381304,0.5058756481618696,0.5810757581135152,0.4189242418864848,0.5582826289031015,0.44171737109689846,0.44742340415465776,0.5525765958453422,0.6833597248113038,0.3166402751886962,0.4535757336957029,0.5464242663042971,0.5181985563406005,0.4818014436593995,0.5531183881700287,0.4468816118299713,0.5437915836161582,0.45620841638384174,0.42147129053690213,0.5785287094630979,0.5395998853777721,0.46040011462222785,0.45130568737894206,0.548694312621058,0.477125509597898,0.522874490402102
289,3.0,train,-0.33151622457173463,-0.10266836283002834,-0.18056938744357848,-0.39159001524833653,-0.27618788924022314,0.35692933745111544,-0.7825137781849811,0.0,0.0,0.48265893133931764,0.6819550993100857,0.3180449006899143,0.5748968989163369,0.4251031010836631,0.4938355444298994,0.5061644555701006,0.46085772794796065,0.5391422720520394,0.3644048430676825,0.6355951569323175,0.3368970266690524,0.6631029733309476,0.5067621345620554,0.49323786543794457,0.4490502276679754,0.5509497723320246,0.4312949324010119,0.5687050675989881,0.48238113599451427,0.5176188640054857,0.5841488109724305,0.41585118902756946,0.5147417524024134,0.48525824759758657,0.49729478676095984,0.5027052132390402,0.6773234123176103,0.3226765876823897,0.5184493131346439,0.4815506868653561,0.41637479568623326,0.5836252043137667,0.534241471103696,0.46575852889630404
290,3.0,train,-0.6278067927093324,0.7277829959047684,-2.5009919083911423,1.9471558644890476,-0.057898627891157205,2.558909405556097,-0.1162516677243319,0.0,0.0,0.13449986428705604,0.994020284018557,0.005979715981442965,0.9932617570476427,0.006738242952357234,0.9933569699129837,0.0066430300870163154,0.9349570327013801,0.06504296729861997,0.9269165373038778,0.07308346269612218,0.93353468631946,0.06646531368053998,0.9646659314511916,0.03533406854880837,0.7605884330017197,0.23941156699828028,0.8387926655455327,0.16120733445446728,0.8306334561833773,0.16936654381662272,0.7260883604125531,0.2739116395874469,0.6514262368467394,0.34857376315326055,0.6230192086121433,0.3769807913878567,0.3389197707940722,0.6610802292059278,0.5506075032949073,0.44939249670509274,0.5396155580115667,0.46038444198843337,0.775147718110233,0.22485228188976705
291,3.0,train,-0.687064906336852,-0.07121732880985117,-1.7137056959267905,-0.27165432910795784,1.7507838232868171,0.6818116425813586,3.6796033359315294,0.0,0.0,0.2992602521218321,0.9001740031854026,0.0998259968145973,0.5673660386437538,0.43263396135624627,0.3032262270868594,0.6967737729131406,0.47489361286312903,0.525106387136871,0.8810070563272354,0.11899294367276463,0.8550384098669102,0.14496159013308987,0.9294927666432029,0.0705072333567971,0.6138576927180031,0.3861423072819969,0.7476154847458754,0.25238451525412464,0.4540020883001803,0.5459979116998197,0.5058553168870707,0.49414468311292925,0.4449827079572838,0.5550172920427162,0.6706366662542184,0.32936333374578164,0.7590778699825758,0.24092213001742427,0.4098747925153676,0.5901252074846324,0.3468961800649041,0.6531038199350959,0.4506414509467681,0.5493585490532319
292,3.0,train,-0.8055811335918911,-0.0911786171162686,0.026611194783882297,1.1076060615063972,0.004469732494290251,0.5374195069679171,0.7508882948091588,0.0,0.0,0.34978910207888914,0.8609344295229333,0.1390655704770667,0.7549245471059826,0.24507545289401744,0.3963742486050975,0.6036257513949025,0.8210080379517212,0.17899196204827883,0.42852377515704854,0.5714762248429515,0.6964683956800555,0.30353160431994447,0.5238227857413076,0.4761772142586924,0.6802548247600375,0.31974517523996254,0.5664074955405984,0.4335925044594016,0.5320968406421391,0.4679031593578609,0.4931999905182668,0.5068000094817332,0.6283545723662913,0.3716454276337087,0.4084972714072349,0.5915027285927651,0.4529189371096687,0.5470810628903313,0.4968709240496013,0.5031290759503987,0.6726704206578367,0.3273295793421633,0.6360250982380415,0.3639749017619584
293,3.0,train,-0.9833554744744498,-0.019084753663148504,-1.7551418123722824,2.426898609050563,0.22275899384335618,0.28473326964439466,1.820328045530731,0.0,0.0,0.2787889189568429,0.8211894350012492,0.17881056499875075,0.8138644925746562,0.1861355074253438,0.8578430630325153,0.14215693696748466,0.5934377682504812,0.4065622317495188,0.8615570947949736,0.13844290520502642,0.8323805888377188,0.1676194111622812,0.7683124660895854,0.2316875339104146,0.5534076227301714,0.44659237726982864,0.5374080178045199,0.46259198219548014,0.49397555431722306,0.5060244456827769,0.5533358885380923,0.4466641114619076,0.6790286376388904,0.32097136236110957,0.6013154785949177,0.3986845214050823,0.7338018245374822,0.2661981754625178,0.6293038997856263,0.3706961002143737,0.23841252625764342,0.7615874737423566,0.5410844224175144,0.4589155775824855
294,3.0,train,-0.6278067927093324,-0.08016904187965102,-0.09769715455259398,-0.5115257013887151,1.594862922323199,0.7540077103880795,1.3000878586960996,0.0,0.0,0.41732846723323236,0.799833857984781,0.20016614201521898,0.8223446935250718,0.1776553064749282,0.5696531122300633,0.4303468877699367,0.4397170461573643,0.5602829538426357,0.4766999468139894,0.5233000531860106,0.659921939924576,0.34007806007542396,0.4386964967757835,0.5613035032242165,0.5374668233282354,0.4625331766717647,0.4958699765951461,0.5041300234048539,0.5887501279235949,0.411249872076405,0.5022159459503422,0.49778405404965775,0.5373346667625256,0.4626653332374744,0.5969838608709657,0.4030161391290344,0.16688108532512158,0.8331189146748784,0.4016579111869544,0.5983420888130456,0.3295717523609555,0.6704282476390445,0.5008788767855856,0.4991211232144143
295,3.0,train,-0.7463230199643717,-0.09399103344156792,-1.8794501617087591,0.3879919446641249,-0.4321087902038416,1.2593801850351243,1.6199171657054365,0.0,0.0,0.24696474490316428,0.9529903201175054,0.04700967988249455,0.9004726071593925,0.09952739284060752,0.5868603575417941,0.41313964245820595,0.6858792686280308,0.3141207313719692,0.8908235299530238,0.10917647004697617,0.6601986482139162,0.3398013517860839,0.8047009153256715,0.1952990846743285,0.6633803050252998,0.3366196949747002,0.6426196564800735,0.35738034351992654,0.6294114985993381,0.3705885014006619,0.64391490078235,0.35608509921764997,0.4662576276215654,0.5337423723784346,0.5555201819333058,0.4444798180666943,0.6939768017846577,0.3060231982153423,0.36916322167217586,0.6308367783278241,0.4981386319154779,0.5018613680845221,0.5955535291107881,0.4044464708892119
