,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1
10,25.0,train,0.2624745531021789,-0.14332848526208902,1.1196957512337724,-0.5890720508415259,-0.392137699568568,-0.6166672827576226,-0.7987321112916335,0.0,1.0,0.5405287077187869,0.26907786585751037,0.7309221341424896,0.4415270190125573,0.5584729809874427,0.602297495145188,0.397702504854812,0.5564742915757708,0.4435257084242292,0.4873766965514287,0.5126233034485713,0.6278435827971431,0.3721564172028569,0.49231472041758617,0.5076852795824138,0.45871925937958535,0.5412807406204146,0.43899502169527793,0.5610049783047221,0.4880730992686968,0.5119269007313032,0.5694521763772353,0.4305478236227647,0.5534777000552364,0.44652229994476356,0.4745489612602599,0.5254510387397401,0.3565137952581835,0.6434862047418165,0.614106126096553,0.38589387390344704,0.39802459653904854,0.6019754034609515,0.5524730317889491,0.44752696821105087,0.5144522686353543,0.48554773136464574,0.49885300334188654,0.5011469966581135
11,25.0,train,0.1815906906220513,-0.09466864181799489,0.35927147724758984,2.033883277580853,-0.392137699568568,0.0683323363417738,-0.821225213009626,0.0,0.0,0.3544203574898665,0.9564391778295198,0.04356082217048024,0.8057627978678166,0.19423720213218343,0.499721264970048,0.500278735029952,0.45212185277513983,0.5478781472248602,0.9149240414928547,0.08507595850714529,0.42027476110304784,0.5797252388969522,0.4809079274019503,0.5190920725980497,0.4695099842660936,0.5304900157339064,0.7949138980079433,0.2050861019920567,0.4930190991772426,0.5069809008227574,0.39163878017958464,0.6083612198204154,0.385250609861959,0.614749390138041,0.5815906976012943,0.4184093023987057,0.4560379053794196,0.5439620946205804,0.43957924724361663,0.5604207527563834,0.37372087316758196,0.626279126832418,0.32560519654484743,0.6743948034551526,0.7128006549829409,0.2871993450170592,0.6754027389773658,0.32459726102263425
12,25.0,train,0.1815906906220513,-0.14525648320721327,-2.279848061880928,0.8863403213960621,-0.48836718516733635,1.7380189078965522,-0.647207202456622,0.0,0.0,0.1794361874104824,0.9856835741270606,0.014316425872939385,0.9872538715862108,0.012746128413789215,0.9687790100415101,0.031220989958489823,0.8833897294387575,0.11661027056124251,0.9127785310764909,0.08722146892350913,0.6655952557313868,0.3344047442686132,0.6378453681100296,0.3621546318899705,0.3860043066482324,0.6139956933517676,0.5508343329766003,0.4491656670233997,0.4752294643602538,0.5247705356397462,0.7747948812981644,0.2252051187018356,0.8839761176035753,0.11602388239642467,0.884307107199072,0.11569289280092795,0.7410247220380838,0.2589752779619162,0.7296141428246841,0.270385857175316,0.6788517410286778,0.3211482589713221,0.7894288363762112,0.21057116362378886,0.5544747305708575,0.44552526942914245,0.533362025204838,0.466637974795162
13,25.0,train,-0.06106089681833129,0.14028181560388192,0.001424760077621069,-0.9169414668943233,1.8532169644026915,0.19676976492291062,1.137403183110959,0.0,0.0,0.3727063822831774,0.6384306272224485,0.3615693727775516,0.9574406858654902,0.04255931413450976,0.7229456396062701,0.2770543603937299,0.7722702828009629,0.22772971719903712,0.4095831417071596,0.5904168582928404,0.8495389918857129,0.15046100811428706,0.5755208851404647,0.4244791148595353,0.3859737336610547,0.6140262663389453,0.6992658570717589,0.300734142928241,0.5410068709493441,0.458993129050656,0.3603818887029727,0.6396181112970273,0.4469627523707336,0.5530372476292664,0.6049830657715507,0.39501693422844925,0.5698554650804109,0.4301445349195891,0.49430704270570447,0.5056929572942955,0.5031669390424007,0.4968330609575993,0.604765282889641,0.395234717110359,0.6098744027627601,0.3901255972372399,0.33447531048536805,0.665524689514632
14,25.0,train,1.9610356651848568,-0.15220788955573372,1.4328116287574952,-0.8076516615433907,-1.001591108360767,-0.7879171875324718,-0.5611708429900264,0.0,1.0,0.6264859833435982,0.14085142184218225,0.8591485781578178,0.08846195284516634,0.9115380471548337,0.6655468436871501,0.3344531563128499,0.5303199665477469,0.46968003345225307,0.3560902550084517,0.6439097449915483,0.5165242490031017,0.48347575099689827,0.4641103322155409,0.5358896677844591,0.3809920299372399,0.6190079700627601,0.530966722582298,0.46903327741770195,0.3650134796358967,0.6349865203641033,0.5536279732606773,0.4463720267393228,0.6117486382923298,0.3882513617076701,0.5764687645780864,0.4235312354219137,0.6681161849770423,0.3318838150229577,0.5137337529573955,0.48626624704260446,0.19065060458435468,0.8093493954156453,0.49995308089866664,0.5000469191013334,0.4305751844769127,0.5694248155230873,0.4481417263453469,0.5518582736546531
15,25.0,train,0.01982296566179631,-0.05785979571193757,-1.9667321843572052,2.033883277580853,-0.16760223317144202,1.7380189078965522,0.6680883715870847,0.0,0.0,0.21971338524822495,0.9388804710713078,0.061119528928692234,0.9969676870194584,0.0030323129805415842,0.8466461440658359,0.15335385593416404,0.8314838537758471,0.16851614622415284,0.7313810841266909,0.2686189158733091,0.4339520890985953,0.5660479109014047,0.6965757991521087,0.30342420084789135,0.5606413003916972,0.4393586996083028,0.6583898743180616,0.3416101256819384,0.5047646049016145,0.49523539509838554,0.722925868373264,0.27707413162673605,0.7998316037255462,0.20016839627445382,0.8605070293547689,0.1394929706452311,0.6308690877071689,0.3691309122928311,0.5424883259182689,0.4575116740817311,0.7683505872079367,0.23164941279206333,0.8244181381363828,0.17558186186361727,0.4688917450516551,0.5311082549483449,0.48700705739920624,0.5129929426007938
16,25.0,train,0.5860100030226888,-0.10177924041992677,-0.22222943815360893,-0.31584753746419475,-0.392137699568568,-0.10291756843307534,-0.6317530380637327,0.0,0.0,0.4264779569080894,0.6057591785159189,0.3942408214840812,0.4162289646822033,0.5837710353177967,0.7250010888926017,0.2749989111073983,0.49291569262331436,0.5070843073766856,0.6620019978112182,0.3379980021887818,0.44815232276379946,0.5518476772362005,0.5561236742024933,0.44387632579750663,0.5168849502070676,0.4831150497929324,0.6520129111558068,0.3479870888441931,0.4395078095402677,0.5604921904597323,0.35547729517426996,0.64452270482573,0.47927335340412325,0.5207266465958768,0.6247412408771928,0.3752587591228071,0.45925352951012,0.54074647048988,0.6580988149961973,0.3419011850038028,0.8067569285996924,0.1932430714003076,0.5495649180966133,0.45043508190338666,0.5816407438502369,0.41835925614976305,0.4950941267284775,0.5049058732715225
17,25.0,train,0.9904293154233266,-0.1469014724805952,0.44873315654008156,-0.9715863695697896,0.31354519482239934,0.11114481253548611,0.044908113338030235,0.0,0.0,0.4239921742435657,0.767627371029578,0.23237262897042205,0.7336370495478433,0.2663629504521567,0.6852358253359566,0.3147641746640434,0.36718455076182965,0.6328154492381703,0.2927755931827122,0.7072244068172878,0.4630044434606192,0.5369955565393808,0.4822536654096571,0.5177463345903429,0.6081436782376244,0.39185632176237567,0.4361706226742318,0.5638293773257682,0.4979184809611038,0.5020815190388962,0.31041848377311754,0.6895815162268825,0.5202216713587811,0.479778328641219,0.5143970207630816,0.4856029792369184,0.35535037028989325,0.6446496297101068,0.41995883722759764,0.5800411627724024,0.7000828143869621,0.29991718561303793,0.4798791437826503,0.5201208562173497,0.39555374973634605,0.604446250263654,0.5301127168814446,0.4698872831185554
18,25.0,train,-0.38459634673884147,-0.14525648320721327,0.5381948358325738,1.924593472229921,-0.9695146131611775,-0.7879171875324718,-0.01552064050518238,0.0,0.0,0.48474427940433945,0.3416662884298043,0.6583337115701957,0.8802729697754543,0.11972703022454562,0.6875940108752054,0.31240598912479456,0.5557180764488623,0.44428192355113777,0.4104894732455805,0.5895105267544195,0.5042099176791208,0.4957900823208791,0.4969437431395536,0.5030562568604464,0.5482582158974112,0.45174178410258875,0.4027658328151851,0.5972341671848149,0.581635758942745,0.418364241057255,0.6008830855836589,0.3991169144163412,0.3764519403788035,0.6235480596211965,0.5434856405028512,0.45651435949714886,0.49841451675172943,0.5015854832482706,0.4243778699446852,0.5756221300553148,0.49007660134376274,0.5099233986562373,0.45925511468929814,0.5407448853107019,0.5136181273113982,0.4863818726886018,0.5326478723537775,0.46735212764622247
19,25.0,train,-0.5463640716990964,-0.00012597789460891127,-0.6248069949698235,0.5038260026677985,2.8475883155899635,0.9245818602160192,-0.2143882888620882,0.0,0.0,0.22524418462302123,0.9894060404331987,0.010593959566801283,0.9674392054471906,0.032560794552809344,0.7146584442844066,0.2853415557155934,0.8603609159689558,0.13963908403104416,0.8089450041742552,0.19105499582574478,0.5681908938185334,0.4318091061814667,0.5199147974417738,0.4800852025582262,0.4559137261520695,0.5440862738479305,0.6001266533157887,0.3998733466842113,0.2919060128431985,0.7080939871568015,0.8176512812780486,0.18234871872195138,0.8996060703585851,0.10039392964141496,0.7734317767147878,0.22656822328521223,0.571132573501292,0.428867426498708,0.7372201264993019,0.2627798735006981,0.6870878544478417,0.3129121455521583,0.5375471534744466,0.4624528465255534,0.7953434183008979,0.20465658169910209,0.7318854546857904,0.26811454531420964
20,25.0,train,-0.789015659139479,-0.13756217934425652,0.046155599723867166,-0.7530067588679247,0.8267691180158299,0.45364462208518425,-0.36761403021240835,0.0,0.0,0.3881401282747402,0.9240154065735086,0.07598459342649143,0.5386586144046486,0.46134138559535137,0.4578137112546564,0.5421862887453436,0.6980190131693842,0.30198098683061586,0.523467902707632,0.476532097292368,0.5349575021099255,0.46504249789007446,0.5431374995770399,0.45686250042296,0.3899342233437876,0.6100657766562124,0.7454465039650561,0.2545534960349439,0.29489376110616605,0.705106238893834,0.3281204555603514,0.6718795444396486,0.6610341432835634,0.3389658567164366,0.6636411445332063,0.33635885546679367,0.357944191717413,0.642055808282587,0.566855470100617,0.433144529899383,0.5748322922660631,0.4251677077339369,0.4036255337211043,0.5963744662788957,0.625591566058785,0.374408433941215,0.3331767736910718,0.6668232263089282
21,25.0,train,-0.38459634673884147,-0.14219644957957087,0.8065798737100504,-0.9715863695697896,0.47392767082034626,-0.7879171875324718,-0.46251741283881054,0.0,1.0,0.5383701563496761,0.34569589674590406,0.6543041032540959,0.47029872123264294,0.5297012787673571,0.4886981311003794,0.5113018688996206,0.4185979331578612,0.5814020668421388,0.5703587800698713,0.4296412199301287,0.35942604041616255,0.6405739595838374,0.4609107583117972,0.5390892416882028,0.5383030309242165,0.46169696907578345,0.5259832721662118,0.47401672783378823,0.5314339657501055,0.46856603424989457,0.4993056745652781,0.5006943254347219,0.5594271855674016,0.4405728144325985,0.4951485160914719,0.5048514839085281,0.40245161215928005,0.59754838784072,0.49338050001634515,0.5066194999836549,0.648294253996937,0.35170574600306304,0.3628317164274263,0.6371682835725737,0.5461798637907262,0.4538201362092737,0.29861942902343164,0.7013805709765684
22,25.0,train,-0.7081317966593516,1.1924735583853148,-2.0561938636496975,1.760658764203522,-0.36006120436897854,1.2670816697657175,0.4412177168425992,0.0,0.0,0.07957248424835187,0.9991362978244059,0.0008637021755940838,0.9970395239793926,0.002960476020607412,0.9712233820325561,0.028776617967443928,0.985961441132887,0.014038558867113056,0.9701355325602506,0.029864467439749312,0.6206907117729898,0.3793092882270101,0.9448578294596842,0.05514217054031577,0.8825287384124235,0.11747126158757652,0.9077828143043263,0.09221718569567366,0.8683795104552441,0.13162048954475597,0.839020849864208,0.160979150135792,0.9767563929816977,0.023243607018302317,0.8965349450592393,0.1034650549407607,0.858277777596638,0.141722222403362,0.6259600341433942,0.37403996585660576,0.8610940994498962,0.1389059005501038,0.8436411627882652,0.15635883721173488,0.4474803689250073,0.5525196310749927,0.8121075255450587,0.18789247445494126
23,25.0,train,-0.6272479341792241,0.28734031985715947,-1.5641546275409908,2.1978179856072515,-0.5845966707661044,1.352706622153142,2.615882735794437,0.0,0.0,0.1692211381208699,0.9893153896670728,0.010684610332927207,0.9843506289350367,0.015649371064963388,0.767320271365366,0.2326797286346341,0.7954352810861685,0.20456471891383157,0.8028936521772603,0.19710634782273975,0.8100349517033058,0.18996504829669425,0.8500476208106449,0.14995237918935517,0.7202992153096056,0.2797007846903944,0.9617049039059544,0.0382950960940456,0.9220955760611282,0.07790442393887181,0.40888358705188743,0.5911164129481126,0.6955445716067348,0.30445542839326517,0.5470508168234292,0.4529491831765708,0.6789135584356758,0.32108644156432425,0.5143478224884754,0.48565217751152456,0.7869334298838796,0.2130665701161204,0.8191780545551599,0.18082194544484004,0.1874184208719556,0.8125815791280444,0.781419213406815,0.21858078659318508
24,25.0,train,-0.6272479341792241,-0.1453449237904636,0.8065798737100504,-0.9169414668943233,-0.10344924277226329,-0.7022922351450471,-0.7546496576117181,0.0,1.0,0.5223766712986752,0.42458884667329344,0.5754111533267066,0.4608075003960739,0.5391924996039261,0.5538997926663638,0.44610020733363615,0.46187192085748563,0.5381280791425144,0.5160013914958168,0.48399860850418314,0.5021959309418049,0.49780406905819513,0.4681497503113,0.5318502496887,0.5241216791389004,0.4758783208610996,0.46537420829672815,0.5346257917032718,0.522646204798373,0.477353795201627,0.5473254962697313,0.45267450373026874,0.45639655836815085,0.5436034416318491,0.4561771825270545,0.5438228174729455,0.47144945184109244,0.5285505481589076,0.5280230779684342,0.4719769220315658,0.5358602616875554,0.46413973831244465,0.4822683982411373,0.5177316017588627,0.4615975695912249,0.5384024304087751,0.33355817092136997,0.66644182907863
25,25.0,train,-0.06106089681833129,-0.14476121852943868,0.8960415530025425,-0.9169414668943233,1.0833810796125454,-0.7451047113387594,-0.2731445082731857,0.0,1.0,0.5723256542285773,0.27713626775757805,0.722863732242422,0.5564597666889122,0.44354023331108783,0.4727271690458076,0.5272728309541924,0.3744175878939343,0.6255824121060657,0.5283799492692807,0.47162005073071933,0.3495193174982333,0.6504806825017667,0.4148681939517592,0.5851318060482408,0.5097931404314645,0.4902068595685355,0.5854148134230925,0.41458518657690746,0.32683854183131533,0.6731614581686847,0.35100160546488,0.64899839453512,0.5196908607601307,0.4803091392398693,0.5364563185286373,0.46354368147136277,0.32617623842356425,0.6738237615764358,0.5047265704171808,0.4952734295828192,0.5563195513477911,0.4436804486522089,0.25888585001150766,0.7411141499884923,0.5637065487218202,0.43629345127817976,0.3614538879867766,0.6385461120132234
26,25.0,train,-0.8698995216196066,-0.13761524309687734,0.18034811866260547,-0.862296564218857,0.31354519482239934,0.49645709827889656,-0.4149772077537687,0.0,0.0,0.43999205479850706,0.9219863185308078,0.07801368146919214,0.33334052672098125,0.6666594732790188,0.4620169329950188,0.5379830670049812,0.5114268397415461,0.4885731602584539,0.4557132300782336,0.5442867699217664,0.4556849013592572,0.5443150986407428,0.5462269180937878,0.45377308190621224,0.4008495324717418,0.5991504675282582,0.7205405607498097,0.2794594392501903,0.34222693622571154,0.6577730637742885,0.38559101375790095,0.614408986242099,0.5921822620728532,0.40781773792714676,0.57480122003247,0.42519877996752997,0.3577817836127921,0.6422182163872079,0.5351760258845759,0.4648239741154241,0.5242207303018513,0.4757792696981487,0.3059383628726755,0.6940616371273245,0.5474985075683361,0.452501492431664,0.2996059335571841,0.7003940664428159
27,25.0,train,-0.8698995216196066,-0.11324110058543067,-1.0273845517860383,-0.5344271481660597,1.211687060410903,1.6523939555091276,-0.7789569695566406,0.0,0.0,0.22147364472601974,0.9987405903674941,0.0012594096325058755,0.9474991594555454,0.05250084054445455,0.5386051977265163,0.4613948022734837,0.9640083251551235,0.03599167484487656,0.9523246281578943,0.047675371842105733,0.40066336804323266,0.5993366319567673,0.6471888894092978,0.35281111059070225,0.4447845569035219,0.5552154430964781,0.8038314644012887,0.1961685355987113,0.3470614029632738,0.6529385970367262,0.7061559494011311,0.29384405059886887,0.8564959433313631,0.1435040566686369,0.7796045100879352,0.22039548991206476,0.4398937401685934,0.5601062598314066,0.5763756437341019,0.42362435626589817,0.7394318541854035,0.26056814581459653,0.8093029518484549,0.19069704815154506,0.6311566560896309,0.3688433439103691,0.6346636537149067,0.36533634628509326
28,25.0,train,-0.1419447592984589,-0.14315160509113728,0.5381948358325738,0.1759565866150013,-0.13552573797185274,-0.14573004462678754,-0.8273282836909217,0.0,0.0,0.4319761334294662,0.7905620932373019,0.20943790676269813,0.46453565637652305,0.535464343623477,0.7358201379199938,0.26417986208000616,0.4254103027285233,0.5745896972714767,0.470237627847759,0.529762372152241,0.34121251464926416,0.6587874853507358,0.48961857151777166,0.5103814284822283,0.47938512219876817,0.5206148778012318,0.5662785510715078,0.43372144892849224,0.4250121187079252,0.5749878812920748,0.44675384905819016,0.5532461509418098,0.5646553882549694,0.4353446117450306,0.4934240959877735,0.5065759040122265,0.3998728372356478,0.6001271627643522,0.6299976209421043,0.37000237905789574,0.5136262179720879,0.48637378202791215,0.2980473508243011,0.7019526491756989,0.6494995995578151,0.3505004004421849,0.49109059199462624,0.5089094080053738
29,25.0,train,-0.06106089681833129,-0.14187806507274797,0.35927147724758984,0.9956301267469947,0.05693323322568377,-1.0447920446947454,-0.7211640992055526,0.0,0.0,0.45234667994843686,0.8968813706353224,0.10311862936467768,0.615468065038159,0.384531934961841,0.26930627625874703,0.730693723741253,0.2588198603494207,0.7411801396505793,0.5579941618589435,0.44200583814105654,0.40314118808096544,0.5968588119190346,0.45047494392810905,0.549525056071891,0.5857853605440765,0.4142146394559235,0.6291631658222909,0.3708368341777091,0.5444778685367686,0.45552213146323134,0.3559188985395886,0.6440811014604114,0.2287027622601454,0.7712972377398546,0.5803146045853629,0.4196853954146372,0.46562493362414703,0.534375066375853,0.4918558753402147,0.5081441246597853,0.46820378396701734,0.5317962160329827,0.22085794822639182,0.7791420517736082,0.6779570705798349,0.3220429294201651,0.6756670994288816,0.3243329005711184
