,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,17.0,train,2.0269534330480585,-0.1303966761496656,0.672846381161746,-1.0292638082688572,-0.4962684672199199,-0.6635238027471039,-0.49775697615459163,0.0,1.0,0.5486719703277876,0.21986579146884644,0.7801342085311536,0.6870543518982459,0.312945648101754,0.48705228220150254,0.5129477177984975,0.4643517890599501,0.5356482109400499,0.35229682304335563,0.6477031769566444,0.6497462717756832,0.3502537282243167,0.60967315779283,0.39032684220716996,0.466834918543237,0.533165081456763,0.598910843362369,0.401089156637631,0.44301984935461736,0.5569801506453826,0.5249086329855196,0.4750913670144804,0.3913603493855309,0.6086396506144691,0.5552138916128438,0.44478610838715615,0.5347346605974045,0.4652653394025955,0.6139623534541215,0.38603764654587847,0.5288095686894168,0.4711904313105832,0.3022619976272811,0.6977380023727189,0.47220982949227697,0.527790170507723,0.4989915047829442,0.5010084952170558,0.3895688782640241,0.6104311217359759
1,17.0,train,-0.3863498513834515,-0.12015981307444724,0.35971073145371746,-1.084015889576961,-0.43182288810161995,-0.706339097632458,1.7162749528519905,0.0,0.0,0.43777834066260146,0.6637106999494782,0.33628930005052177,0.5804008468441589,0.41959915315584106,0.6315361595968141,0.36846384040318597,0.7055156163744514,0.2944843836255486,0.6627162238967064,0.3372837761032937,0.5553584263821489,0.44464157361785106,0.5114902559252208,0.48850974407477926,0.6158439884410087,0.3841560115589913,0.37419655549844333,0.6258034445015567,0.45417492570955076,0.5458250742904492,0.4985820412682953,0.5014179587317047,0.07835967991326831,0.9216403200867317,0.5129768645285204,0.4870231354714796,0.511224866606588,0.48877513339341205,0.5240421639978711,0.47595783600212893,0.45761198403036407,0.5423880159696359,0.486030996634766,0.513969003365234,0.39446917005445536,0.6055308299455446,0.5527830296218939,0.4472169703781061,0.4727354319278466,0.5272645680721534
2,17.0,train,0.9811886764610709,-0.14921757636635066,0.7623137096497542,-0.9197596456526498,-0.5607140463382196,-0.44944732832033246,-0.5186463746736915,0.0,1.0,0.5086420990838082,0.27887251807034386,0.7211274819296561,0.5329861234618254,0.46701387653817455,0.7860292826285415,0.21397071737145842,0.49926351688030535,0.5007364831196947,0.36881073107821505,0.631189268921785,0.6397708165911293,0.36022918340887067,0.6806677922518842,0.3193322077481158,0.42158318448348797,0.578416815516512,0.5705210515620047,0.42947894843799533,0.44738549434939145,0.5526145056506085,0.5037701924103459,0.496229807589654,0.3878639485018712,0.6121360514981288,0.5453690400917519,0.45463095990824814,0.5059627381087395,0.4940372618912605,0.6358950891235968,0.3641049108764031,0.5194848701105401,0.48051512988945994,0.32622299973640323,0.6737770002635968,0.5671233653915371,0.432876634608463,0.4971704329313047,0.5028295670686953,0.54286888288505,0.45713111711495
3,17.0,train,-0.22546296575468416,-0.14528989174915213,1.3885850090658118,-0.9197596456526498,-0.1740405716284203,-0.877600277173875,-0.8270628041573544,0.0,1.0,0.5389251165024522,0.24342054373103172,0.7565794562689683,0.4180682895492518,0.5819317104507482,0.7597714920979103,0.24022850790208974,0.5184361658612805,0.4815638341387195,0.35364617043380164,0.6463538295661984,0.5926931353078888,0.40730686469211114,0.45002190112613816,0.5499780988738618,0.6226117097920539,0.37738829020794606,0.3945245402339611,0.6054754597660389,0.5073187542771407,0.49268124572285926,0.4745703616678759,0.5254296383321241,0.5335948549797824,0.4664051450202176,0.563746720792548,0.43625327920745205,0.48992467808769036,0.5100753219123096,0.5229248878900541,0.47707511210994596,0.4460130427782609,0.5539869572217391,0.4883569272880267,0.5116430727119733,0.4777579042065413,0.5222420957934587,0.5222657806412602,0.47773421935873983,0.4915514557951747,0.5084485442048253
4,17.0,train,1.8660665474192912,-0.14944861687331346,0.8517810381377625,-0.4269909138797163,0.08374174484477921,-0.877600277173875,-0.8029834766949171,0.0,1.0,0.5744411937976615,0.1888127259274981,0.8111872740725019,0.4104680264114793,0.5895319735885207,0.26079296160948384,0.7392070383905162,0.6598093662832145,0.34019063371678543,0.34209347614584185,0.6579065238541582,0.7501276575767827,0.2498723424232173,0.7028496334292319,0.2971503665707681,0.5081579172949554,0.4918420827050446,0.6199720391749639,0.3800279608250361,0.483518949468713,0.516481050531287,0.4236245026164812,0.5763754973835188,0.5253817436716174,0.4746182563283826,0.39229819375286146,0.6077018062471385,0.6040244995383233,0.3959755004616767,0.5469126579706871,0.45308734202931283,0.5700435817070659,0.4299564182929341,0.42731715649077984,0.5726828435092202,0.4612334172768552,0.5387665827231448,0.5386863718719745,0.4613136281280254,0.3480889127841127,0.6519110872158873
5,17.0,train,-0.3863498513834515,-0.14299726087290698,0.8517810381377625,-0.9197596456526498,-0.5284912567790699,-0.3210014436642697,0.5289936529926247,0.0,0.0,0.47361310914174076,0.4500512171814034,0.5499487828185966,0.746830253589025,0.25316974641097506,0.699413562918757,0.30058643708124305,0.43802589105947887,0.5619741089405211,0.6368056995322433,0.36319430046775675,0.6409499624807313,0.3590500375192686,0.3591378740743342,0.6408621259256658,0.47803617593836734,0.5219638240616327,0.48063991504198167,0.5193600849580183,0.5624116200214362,0.43758837997856376,0.5104045663866595,0.48959543361334046,0.3478521124619417,0.6521478875380583,0.4851707655611054,0.5148292344388946,0.45179754367016145,0.5482024563298385,0.6072377629647057,0.3927622370352943,0.4832508724340193,0.5167491275659807,0.47170667418023304,0.528293325819767,0.4982725532978961,0.5017274467021039,0.33204041842117926,0.6679595815788207,0.4589033562210888,0.5410966437789112
6,17.0,train,0.1767542483172342,0.2720933410793895,-2.1901081304545165,2.3653652328335735,0.6637519569094785,2.3335468392276937,-0.8896788573297574,0.0,0.0,0.22103252250365726,0.983518342680401,0.016481657319599,0.9416211102490035,0.058378889750996504,0.9361197548143384,0.06388024518566159,0.7927819944237222,0.20721800557627773,0.8974264802272973,0.10257351977270267,0.3228142221344118,0.6771857778655882,0.930192226466904,0.069807773533096,0.6839384948771492,0.31606150512285086,0.7148277694709505,0.2851722305290495,0.90505640408533,0.0949435959146701,0.5237867775969071,0.47621322240309294,0.1681126320767622,0.8318873679232378,0.45081388626041263,0.5491861137395874,0.7722666801745092,0.2277333198254908,0.7399623171427064,0.26003768285729356,0.48116368667946496,0.518836313320535,0.5605072990183092,0.4394927009816908,0.464016709887206,0.535983290112794,0.5924413528469825,0.40755864715301743,0.22592711863659776,0.7740728813634022
7,17.0,train,-0.7081236226409862,-0.1461074186196288,0.22550973872170504,-0.5364950764959238,-0.7218279941339695,-0.2781861487789154,-0.5419863358743083,0.0,1.0,0.5032302351594391,0.5849461003738039,0.41505389962619615,0.34479365020881325,0.6552063497911867,0.602598149468583,0.39740185053141697,0.46399873976541095,0.536001260234589,0.6252764344137347,0.37472356558626524,0.23618502522570906,0.763814974774291,0.3498839086595177,0.6501160913404823,0.6513304442457408,0.34866955575425923,0.446734799349216,0.553265200650784,0.5025708879511614,0.49742911204883855,0.5192825188238909,0.48071748117610913,0.3073289837224935,0.6926710162775065,0.48178585647345284,0.5182141435265472,0.4667124685864831,0.5332875314135169,0.5876436509224272,0.41235634907757285,0.3882644735775025,0.6117355264224975,0.5390475583884816,0.4609524416115184,0.5463463196917604,0.4536536803082396,0.46949869458203264,0.5305013054179674,0.5921380319869733,0.40786196801302665
8,17.0,train,-0.9494539510841371,-0.10995849438482554,0.35971073145371746,-0.5912471578040275,0.5993063777911786,0.49248915915746116,0.4807801750780683,0.0,0.0,0.4020075240753998,0.8441818364662574,0.15581816353374262,0.772054917648239,0.22794508235176103,0.4047462446035923,0.5952537553964077,0.7096448412904965,0.2903551587095034,0.7102155859373489,0.2897844140626511,0.3516487093728834,0.6483512906271166,0.44910687035530306,0.5508931296446969,0.5862917529190299,0.4137082470809701,0.5484719502859187,0.45152804971408134,0.5421996929755954,0.4578003070244046,0.5770889384456576,0.42291106155434244,0.3451261923154454,0.6548738076845546,0.6918422927163763,0.3081577072836236,0.4779886013111483,0.5220113986888517,0.3785004370404682,0.6214995629595318,0.4042616480759741,0.5957383519240259,0.625329659862706,0.37467034013729394,0.24754343081195718,0.7524565691880428,0.3499558972962278,0.6500441027037722,0.3659070529597631,0.6340929470402369
9,17.0,train,0.7398583480179199,-0.14760029481819562,-0.49022888918236074,1.1608194440552915,-1.044055889725469,0.5781197489281698,-0.4388012148749547,0.0,0.0,0.3688674942066068,0.8605321110247172,0.13946788897528284,0.9077339582008328,0.09226604179916725,0.6887403461262694,0.31125965387373056,0.5264898270848325,0.4735101729151675,0.5391537388716607,0.4608462611283392,0.4442961217651713,0.5557038782348287,0.558017447572368,0.44198255242763196,0.3748418107432936,0.6251581892567064,0.7270472204031964,0.27295277959680364,0.6253479111557999,0.3746520888442001,0.5591041900645555,0.4408958099354445,0.6365504755140395,0.36344952448596046,0.2883547925653298,0.7116452074346702,0.6293761618022711,0.370623838197729,0.5329569582642983,0.4670430417357017,0.465031300960288,0.534968699039712,0.38479562491368413,0.6152043750863159,0.4106208739544077,0.5893791260455923,0.5490796469280226,0.4509203530719774,0.2747135540691227,0.7252864459308773
