,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1
449,1.0,train,-0.3994895902857849,-0.016136504482945697,-0.8443398164925422,-0.5725466885768752,0.2560277028460672,0.9714527516005588,0.08727183065744905,0.0,0.0,0.23579255884117872,0.9707017792311138,0.029298220768886194,0.7516325266725624,0.24836747332743758,0.49917672162257765,0.5008232783774224,0.7162512144379267,0.2837487855620733,0.6799230421441445,0.3200769578558556,0.5004082333689707,0.49959176663102933
450,1.0,train,0.6907616500494096,-0.12012982529728089,1.1539881335692466,0.21002296753871327,-0.4898852161551538,-0.3905085546525817,-0.8140491435272096,1.0,1.0,0.7422103425124581,0.15525774355808808,0.8447422564419119,0.1427045874159797,0.8572954125840203,0.39324196026548286,0.6067580397345171,0.3925629345513604,0.6074370654486396,0.3653058351372469,0.6346941648627531,0.4421751981668365,0.5578248018331635
451,1.0,train,0.02449700317790184,-0.09886370178388308,0.23808782312426016,-0.6327443544319203,0.6911435722634459,0.4696775335072965,0.020177218389349893,1.0,0.0,0.3798789582038278,0.8456097205367382,0.15439027946326178,0.49500851200794627,0.5049914879920537,0.48419885548746333,0.5158011445125367,0.5427951874787086,0.4572048125212914,0.44552004771523646,0.5544799522847635,0.4707652626024642,0.5292347373975358
452,1.0,train,-0.5206286169896954,-0.1234547144453033,0.5295106491749375,-0.8133373519970563,-1.0182402004476854,-2.648497036072262,0.4320181169728843,1.0,1.0,0.7859339612178327,0.026465429182375932,0.9735345708176241,0.0888258500586917,0.9111741499413083,0.21361706778014988,0.7863829322198501,0.601086714053062,0.398913285946938,0.5924714638321835,0.40752853616781654,0.3613828089886989,0.6386171910113011
453,1.0,train,-0.3389200769338297,-0.11035267633228739,0.07156049395244428,0.029429969973577504,0.0073900631789935115,0.5413597075206196,-0.560866089178901,1.0,0.0,0.3846036186765299,0.7535100255612635,0.24648997443873655,0.5263052479369502,0.4736947520630498,0.6545416337584371,0.34545836624156295,0.49666158468189736,0.5033384153181026,0.4892628000601822,0.5107371999398178,0.4277247592070368,0.5722752407929632
454,1.0,train,0.2667750565857229,-0.11575150673132106,0.44624698458903,-0.15116302759155828,-0.45880551119676954,0.18294883745400367,-0.41283307436946776,1.0,1.0,0.592406809048885,0.2219992289995969,0.7780007710004031,0.39284000857028767,0.6071599914297123,0.5869442585214228,0.4130557414785771,0.4854034304480015,0.5145965695519985,0.6570632288001612,0.34293677119983884,0.5115338420189461,0.4884661579810538
455,1.0,train,-0.0966420235260086,-0.10992471993643468,1.1123563012762927,-0.8735350178521014,1.716773835890125,-0.6055550766925514,-1.0181730543794387,1.0,1.0,0.6215130356778155,0.3879343350592228,0.6120656649407772,0.26246286076442016,0.7375371392355798,0.5945098457316741,0.4054901542683259,0.37713094829550775,0.6228690517044922,0.2757086294121295,0.7242913705878705,0.34533958470057324,0.6546604152994268
456,1.0,train,-0.6417676436936058,-0.11068187256218247,1.2788836304481086,-0.4521513568667846,0.06954947309576197,-0.7847605117258593,-0.9025196304012396,1.0,1.0,0.6868097934799309,0.2628279905586822,0.7371720094413178,0.23752609945881287,0.7624739005411871,0.36732019015817885,0.6326798098418212,0.42867712881685505,0.571322871183145,0.35338433792771706,0.6466156620722829,0.4316594316865675,0.5683405683134325
457,1.0,train,0.7513311634013649,-0.13770894399505598,0.6960379783467534,-0.8133373519970563,0.13170888301253025,-0.4980318156725665,-0.4350739550641151,1.0,1.0,0.6788560794853706,0.07882519158893164,0.9211748084110684,0.3783726938546662,0.6216273061453338,0.44993089296718136,0.5500691070328186,0.7232154590273853,0.27678454097261473,0.38984962761045694,0.6101503723895431,0.4618421370380268,0.5381578629619732
458,1.0,train,0.38791408328963334,-0.11585026504443709,0.27971965541721416,0.8119996260891658,-0.3034069864048485,0.11126666344068054,1.1522030055547372,1.0,1.0,0.6345577691312878,0.16555783240261202,0.834442167597388,0.5275237860101147,0.47247621398988526,0.38220367271875466,0.6177963272812453,0.5375887152956313,0.46241128470436865,0.5312722159202705,0.46872778407972954,0.4169387820442947,0.5830612179557053
459,1.0,train,0.20620554323376758,-0.11496143281502627,-0.01170317063346366,-0.6929420202869656,0.31818711276283546,-1.0356481207724904,1.36372373250317,1.0,1.0,0.51576668963177,0.547618669286958,0.452381330713042,0.3597866740675886,0.6402133259324114,0.5342167536941401,0.4657832463058599,0.32598531189716207,0.6740146881028379,0.48235497806861893,0.5176450219313811,0.6120846902601096,0.38791530973989047
460,1.0,train,-0.2783505635818744,-0.11706829350374286,0.5295106491749375,-0.9337326837071467,-0.4898852161551538,0.03958448942735734,-1.0109204791563837,1.0,1.0,0.5354534272022368,0.2853041789681777,0.7146958210318223,0.6330126590896061,0.3669873409103938,0.5948060306655776,0.4051939693344225,0.43027747799718563,0.5697225220028144,0.5418212844487094,0.4581787155512906,0.586090478517358,0.413909521482642
461,1.0,train,0.7513311634013649,-0.11348004700123611,0.6127743137608455,-0.7531396861420109,-0.5831243310303064,-0.13962094560595062,-0.9560967010579826,1.0,1.0,0.611608441609511,0.15054802886783203,0.849451971132168,0.532474366526763,0.467525633473237,0.6442052030412606,0.3557947969587394,0.3452742868505182,0.6547257131494818,0.49991173254150756,0.5000882674584924,0.567381405173697,0.4326185948263031
462,1.0,train,-0.7629066703975164,-0.11808880533681664,0.40461515229607603,-0.5123490227218298,-0.8006822657389958,-0.13962094560595062,-0.9456360239737834,1.0,1.0,0.6060110609617315,0.18772083312680066,0.8122791668731993,0.5038334910462777,0.4961665089537223,0.5889719246051639,0.41102807539483605,0.3915341331267641,0.6084658668732359,0.4955329506233127,0.5044670493766873,0.5897516199550089,0.4102483800449911
463,1.0,train,0.08506651652985714,-0.11789128685774299,0.6960379783467534,0.5712089626689848,-0.8628416756557641,-0.06793877159262743,0.10142347518838686,1.0,1.0,0.6851812735190445,0.23809657483200453,0.7619034251679955,0.17612252122990568,0.8238774787700943,0.24267130630571632,0.7573286936942837,0.4282501909275547,0.5717498090724453,0.6734216033744038,0.3265783966255962,0.5003056047726031,0.49969439522739695
464,1.0,train,-0.1572115368779639,-0.11937267267153316,1.6119382887917404,-0.5725466885768752,-0.6452837409470747,-0.8564426857391825,-0.2569243002878148,1.0,1.0,0.7593650307952616,0.08117600619702037,0.9188239938029796,0.2783307538025628,0.7216692461974372,0.17681215209317913,0.8231878479068209,0.5043525046532711,0.4956474953467289,0.42578027965392606,0.5742197203460739,0.4277201106667585,0.5722798893332415
465,1.0,train,-0.5206286169896954,-0.11028683560403506,-1.7186082946445749,1.4741739504946638,-0.5831243310303064,1.401545795680498,0.27827063048864636,1.0,0.0,0.19456217436926893,0.974651150902539,0.025348849097461025,0.9334494496238201,0.06655055037617988,0.6257202979334127,0.3742797020665873,0.6551067201345586,0.3448932798654413,0.5623866976626968,0.4376133023373032,0.5761512854740808,0.4238487145259192
466,1.0,train,2.0838604571443806,-0.13263930982591737,1.1539881335692466,-0.5123490227218298,-1.608754594656985,-2.3976094270256305,-0.47998616347646517,1.0,1.0,0.7569529229427617,0.24352020745103387,0.7564797925489661,0.18648764036793064,0.8135123596320694,0.3914545942569546,0.6085454057430454,0.19066473306973775,0.8093352669302623,0.21383610049711266,0.7861638995028873,0.19612158607784946,0.8038784139221505
467,1.0,train,-0.4600591036377401,-0.11506019298098395,-0.261494164391187,0.5110112968139395,-1.3290372500315273,-0.6413961636992129,0.714278931669656,1.0,1.0,0.6859195599839429,0.3075461744161342,0.6924538255838658,0.09375160996404752,0.9062483900359525,0.489049383605057,0.510950616394943,0.38475338905973955,0.6152466109402605,0.2544691106635135,0.7455308893364865,0.5596952363628758,0.4403047636371242
468,1.0,train,-0.1572115368779639,-0.11338128868812009,0.9874608043974308,-0.8133373519970563,-0.39664610128000116,-0.5697139896858897,-0.9443488149085961,1.0,1.0,0.670871216442424,0.11982116090554307,0.8801788390944569,0.37843363590683443,0.6215663640931656,0.5360972653926,0.46390273460739995,0.46450586425693097,0.535494135743069,0.40007798143071294,0.5999220185692871,0.5298817003697938,0.4701182996302063
469,1.0,train,-0.21778105022991906,-0.11275581381319372,1.3621472950340165,-0.4521513568667846,0.28710740780445126,-1.322376816825783,-0.4197073516534851,1.0,1.0,0.7918341365343811,0.09691944129817154,0.9030805587018285,0.2628289865590938,0.7371710134409062,0.1896868806341937,0.8103131193658063,0.44639504586018863,0.5536049541398114,0.23620538709540417,0.7637946129045958,0.2919224841041993,0.7080775158958007
470,1.0,train,-0.0360725101740533,-0.10752158245552842,0.1548241585383522,1.3537786187845733,-0.4277258062383854,-0.06793877159262743,0.5648230103890495,1.0,1.0,0.6351217452908734,0.2578076771939185,0.7421923228060815,0.490640976775512,0.509359023224488,0.3161740503462167,0.6838259496537833,0.4147925913220767,0.5852074086779233,0.46443544220337474,0.5355645577966253,0.4547547084492035,0.5452452915507965
471,1.0,train,0.02449700317790184,-0.11993230681820723,0.7793016429326614,0.029429969973577504,-0.8006822657389958,-0.4621907286659049,-0.12040883735773446,1.0,1.0,0.7045791662208045,0.20372432636244353,0.7962756736375565,0.15635138278210703,0.843648617217893,0.20831670440790984,0.7916832955920902,0.4179553909589553,0.5820446090410447,0.6656506657948394,0.33434933420516055,0.5598936899041732,0.4401063100958268
472,1.0,train,-0.3994895902857849,-0.1148626745019103,-0.01170317063346366,-0.3919536910117394,-0.7074431508638432,0.14710775044734212,-0.9031685346780641,1.0,1.0,0.5423049890479213,0.34267143954231427,0.6573285604576857,0.6175189653166706,0.38248103468332934,0.5515512100663029,0.448448789933697,0.4252090228080615,0.5747909771919385,0.4335083881369163,0.5664916118630837,0.5085239719736293,0.4914760280263707
473,1.0,train,1.538734836976783,-0.10521720328773812,-1.2190263071291276,-0.5725466885768752,-0.8006822657389958,1.7241155787404523,-0.21656217680621245,1.0,0.0,0.3877832564316233,0.7854109752692862,0.21458902473071378,0.6113502115691263,0.38864978843087367,0.38336798132468997,0.61663201867531,0.48737715174896334,0.5126228482510367,0.5714337818613515,0.42856621813864854,0.45179931518652683,0.5482006848134732
474,1.0,train,4.809488557982367,-0.11884595796256442,0.07156049395244428,-0.6327443544319203,-0.83176197069738,-0.713078337712536,-0.45565276211050165,1.0,1.0,0.6379900977313152,0.18592968603738547,0.8140703139626145,0.5418682467820344,0.45813175321796556,0.5984193844897129,0.4015806155102871,0.23846144254768575,0.7615385574523142,0.4674184081055204,0.5325815918944796,0.2910971869745229,0.7089028130254771
475,1.0,train,1.1147482435130964,-0.11018807729091908,0.44624698458903,-0.9337326837071467,-0.14800846161292747,-0.10377985859928902,-0.9479463032508557,1.0,1.0,0.6060640933486209,0.13410852462661105,0.865891475373389,0.6293986125231623,0.37060138747683763,0.560628527619635,0.43937147238036506,0.4821277893587833,0.5178722106412167,0.4457042773503578,0.5542957226496422,0.5410638015695178,0.45893619843048217
476,1.0,train,0.14563602988181246,-0.11091231047896147,0.32135148771016814,-0.6929420202869656,-0.2723272814464644,0.0037434024206957684,-0.29556088293928495,1.0,1.0,0.5364948027559691,0.34641714556203074,0.6535828544379693,0.5046763829204597,0.49532361707954026,0.4823637057484531,0.5176362942515469,0.5989829791793648,0.4010170208206352,0.5652978132095852,0.43470218679041484,0.5617804044817348,0.43821959551826517
477,1.0,train,0.6301921366974546,-0.1255615751340199,-0.7610761519066342,-0.5123490227218298,-0.9560807905309168,-0.3905085546525817,-0.0021869836607232933,1.0,1.0,0.5495420330918706,0.41310555587893916,0.5868944441210608,0.44470880817975855,0.5552911918202414,0.7095173973826814,0.2904826026173186,0.34695045659941137,0.6530495434005886,0.24486774537108014,0.7551322546289199,0.5828904014411045,0.4171095985588955
478,1.0,train,-0.3389200769338297,-0.11338128868812009,1.0290926366903848,-0.9337326837071467,-0.7385228558222273,-0.21130311961927378,-0.6647095671025604,1.0,1.0,0.6493149887836671,0.1557197588874223,0.8442802411125777,0.4683743358431619,0.5316256641568381,0.37823015044198915,0.6217698495580108,0.40715922284983397,0.592840777150166,0.545870482243756,0.454129517756244,0.5909254538787032,0.4090745461212968
479,1.0,train,1.538734836976783,-0.12220376654829214,0.23808782312426016,-0.6929420202869656,-0.6452837409470747,-0.35466746764592016,0.02069918830243861,1.0,1.0,0.6271888320826434,0.1691687977503714,0.8308312022496286,0.3744331603269775,0.6255668396730225,0.49265005456474875,0.5073499454352512,0.46444237744109385,0.5355576225589062,0.6707826162866386,0.3292173837133614,0.556114182364505,0.443885817635495
480,1.0,train,-0.3389200769338297,-0.12365223292437696,0.23808782312426016,0.029429969973577504,-1.1114793153228377,0.14710775044734212,0.6867035440137909,1.0,1.0,0.5702290043463087,0.5456280571789289,0.4543719428210711,0.22679945041639493,0.7732005495836051,0.32514578840234154,0.6748542115976585,0.442486925050841,0.557513074949159,0.5365644559998273,0.4634355440001727,0.4088804201518039,0.5911195798481961
481,1.0,train,2.6895555906639332,-0.1360300397021921,0.029928661659490312,-0.7531396861420109,-0.02368964177939072,-0.9281248597525056,-0.03823846884787,1.0,1.0,0.6276854782948196,0.19986027757912272,0.8001397224208773,0.3699512078664746,0.6300487921335254,0.49439620140218477,0.5056037985978152,0.6746809743420727,0.32531902565792725,0.5060552405505412,0.4939447594494588,0.36311506297568785,0.6368849370243121
482,1.0,train,1.7810128903846043,-0.12256588406873416,0.8209334752256153,-0.9337326837071467,-0.4898852161551538,-3.5803652982454635,-0.9458545810344131,1.0,1.0,0.6895601618325131,0.2869671114308944,0.7130328885691056,0.05814888259454676,0.9418511174054532,0.7083274178707137,0.2916725821292862,0.5473154327958893,0.4526845672041107,0.1896039281595434,0.8103960718404566,0.11250190520060599,0.887498094799394
483,1.0,train,0.44848359664158866,-0.11571858729361571,0.36298332000312206,-0.8735350178521014,-0.054769346737774956,0.2546310114673269,-0.592072260745305,1.0,1.0,0.5177364603973316,0.29559833363967447,0.7044016663603255,0.6459421972060295,0.35405780279397053,0.525317438507529,0.47468256149247096,0.6099381440040682,0.3900618559959318,0.6041597267788194,0.39584027322118065,0.5388699569727415,0.4611300430272585
484,1.0,train,-0.3994895902857849,-0.11999814754645952,1.9866247794283252,-0.8735350178521014,-0.8006822657389958,-1.0356481207724904,-0.8059655464510525,1.0,1.0,0.7989804659871521,0.030709652304374724,0.9692903476956253,0.3067807962607868,0.6932192037392132,0.16751197152554909,0.8324880284744509,0.3851365938887076,0.6148634061112924,0.3410234857883314,0.6589765142116686,0.3829005523890955,0.6170994476109045
485,1.0,train,-0.3389200769338297,-0.10719238437279174,0.6127743137608455,-0.4521513568667846,0.31818711276283546,-0.21130311961927378,1.1006143270729376,1.0,0.0,0.4683570446120807,0.7074480474575005,0.2925519525424995,0.5207536753540689,0.4792463246459311,0.35813092512983014,0.6418690748701699,0.36447470401321536,0.6355252959867846,0.3471710525726104,0.6528289474273896,0.5578813529154647,0.4421186470845353
486,1.0,train,0.9936092168091861,-0.12266464238185018,0.1964559908313062,-0.8133373519970563,0.10062917805414603,-0.28298529363259695,-0.9991470324703149,1.0,1.0,0.6044879150506304,0.1542599311936711,0.8457400688063289,0.5984692589611695,0.4015307410388304,0.45479205795571664,0.5452079420442834,0.5838971309170014,0.4161028690829987,0.5013242730527369,0.49867572694726314,0.5338661662561561,0.46613383374384393
487,1.0,train,-0.8234761837494716,-0.12121617600576536,1.0707244689833386,-0.33175602515669406,-0.4277258062383854,-0.6413961636992129,3.660952773660285,1.0,1.0,0.5787475172721734,0.46946901102963035,0.5305309889703697,0.5164900544792698,0.48350994552073023,0.2586727222197317,0.7413272777802683,0.2673026942310798,0.7326973057689202,0.3979899056177191,0.6020100943822809,0.5217043846243525,0.4782956153756474
488,1.0,train,-0.7023371570455612,-0.12269756181955552,1.1956199658622007,-0.8133373519970563,-0.6763634459054589,-0.713078337712536,0.4462135567537097,1.0,1.0,0.6660029384931788,0.16400806891978448,0.8359919310802155,0.4074517649772612,0.5925482350227388,0.33530901016269665,0.6646909898373033,0.5101865227600575,0.4898134772399425,0.45816662067333824,0.5418333793266618,0.5631740622716332,0.4368259377283668
489,1.0,train,1.7204433770326488,-0.11815464421222732,0.9041971398115233,-0.9337326837071467,-0.5831243310303064,-0.2471442066259354,-0.6765450637130956,1.0,1.0,0.6898786758659314,0.09820797016736016,0.9017920298326398,0.40939445973384214,0.5906055402661579,0.6127609180469756,0.38723908195302437,0.33393690811336607,0.6660630918866339,0.3051023118161843,0.6948976881838157,0.4666837266506926,0.5333162733493074
490,1.0,train,-0.8234761837494716,-0.11512603185639464,0.6544061460537994,-0.3919536910117394,-0.45880551119676954,-0.28298529363259695,-0.6022905568715451,1.0,1.0,0.6046588241264594,0.3237272033971086,0.6762727966028914,0.3106967338557448,0.6893032661442552,0.45209620710409826,0.5479037928959017,0.42493371952399106,0.5750662804760089,0.5372636925833891,0.4627363074166108,0.6014127753107181,0.3985872246892819
491,1.0,train,0.6301921366974546,-0.12924858180248427,0.7376698106397074,-0.15116302759155828,-1.1425590202812221,-0.5338729026792282,0.4174157446650714,1.0,1.0,0.7206047587537545,0.15273229451875148,0.8472677054812485,0.13225390710879315,0.8677460928912069,0.288572732998459,0.711427267001541,0.373706219484796,0.626293780515204,0.6672555812415222,0.33274441875847777,0.5522120012056295,0.44778799879437053
492,1.0,train,-0.0966420235260086,-0.11420428018927854,0.1964559908313062,-0.5123490227218298,-0.4277258062383854,0.3263131854806501,-0.857568058163559,1.0,0.0,0.4740787337233914,0.44858321308360094,0.5514167869163991,0.6379146610300844,0.36208533896991557,0.6095363499651099,0.3904636500348901,0.47537628912994845,0.5246237108700516,0.5364010143187614,0.4635989856812386,0.5018626614972231,0.49813733850277686
493,1.0,train,1.7204433770326488,-0.10794953885138113,1.0707244689833386,-0.7531396861420109,0.06954947309576197,-0.13962094560595062,-0.879323468313585,1.0,1.0,0.6768811520038001,0.05636720725697386,0.9436327927430261,0.3868700945335438,0.6131299054664562,0.7424594266191593,0.25754057338084063,0.5800011967672392,0.4199988032327609,0.2505781850920755,0.7494218149079245,0.3846467896615515,0.6153532103384485
494,1.0,train,-0.21778105022991906,-0.11232785741734096,-0.09496683521937115,-0.15116302759155828,-0.33448669136323267,0.3979953594939732,0.08727015390221132,1.0,0.0,0.4045259042938176,0.7674195545688227,0.23258044543117726,0.47613784170862905,0.523862158291371,0.5217360257435913,0.47826397425640865,0.5582852206999147,0.44171477930008535,0.47772963930093315,0.5222703606990668,0.4257973868606062,0.5742026131393938
495,1.0,train,-0.21778105022991906,-0.11275581381319372,0.1548241585383522,-0.15116302759155828,-0.08584905169615918,0.5772007945272811,-0.27925365976328476,1.0,0.0,0.40113240274807493,0.7403382509160856,0.2596617490839143,0.5175834529528923,0.4824165470471077,0.6002280619517636,0.3997719380482364,0.5202153125814335,0.47978468741856656,0.4651793917644773,0.5348206082355227,0.40874850087258263,0.5912514991274174
496,1.0,train,-0.3389200769338297,-0.14238354120604718,-0.05333500292641763,-0.15116302759155828,-1.4844357748234485,-0.6772372507058744,-0.13355666441995548,1.0,1.0,0.7273424015347981,0.11101577731549206,0.8889842226845079,0.22456307532731934,0.7754369246726807,0.5597867549182245,0.44021324508177545,0.24501621900221293,0.7549837809977871,0.3063943475821653,0.6936056524178347,0.609060472492886,0.390939527507114
497,1.0,train,1.4175958102728725,-0.11887887740026977,0.1548241585383522,-0.5123490227218298,-0.6142040359886906,0.2187899244606653,-0.9356919970970685,1.0,1.0,0.5794753599260682,0.21363999372012088,0.7863600062798791,0.4910335856657443,0.5089664143342557,0.6342183345340339,0.36578166546596613,0.3196524197983245,0.6803475802016755,0.6922083207755758,0.30779167922442413,0.5516718298765366,0.44832817012346343
498,1.0,train,-0.7629066703975164,-0.1189117968379751,0.07156049395244428,-0.21136069344660358,-0.1790881665713117,0.5772007945272811,0.268351984496268,1.0,0.0,0.4679700541484129,0.6539785888985945,0.34602141110140544,0.4672667225166929,0.5327332774833071,0.46687153312373464,0.5331284668762654,0.3568641830039577,0.6431358169960423,0.5693528459360161,0.4306471540639839,0.4039355151153128,0.5960644848846872
499,1.0,train,-0.0360725101740533,-0.13382441884751783,2.111520276307187,-0.8133373519970563,0.9087015069721356,-1.071489207779152,-0.17438795000535748,1.0,1.0,0.7643615664476942,0.08227751645343773,0.9177224835465623,0.4579617941178842,0.5420382058821158,0.17178628895048464,0.8282137110495154,0.285660959504102,0.714339040495898,0.38727990520256095,0.612720094797439,0.2544357877317156,0.7455642122682844
500,1.0,train,1.538734836976783,-0.11650865935706879,0.5295106491749375,-0.8735350178521014,-0.5520446260719222,-1.7166287738990604,-0.9941128343682321,1.0,1.0,0.6929956235728947,0.2518615052169382,0.7481384947830618,0.24573442379334398,0.754265576206656,0.464869976080314,0.535130023919686,0.4253227658032741,0.5746772341967259,0.29047763978745456,0.7095223602125454,0.27632223942696166,0.7236777605730383
501,1.0,train,-0.9446152104533823,-0.1310591656990112,1.6952019533776483,0.08962763582862282,-0.83176197069738,-1.5015822518590909,-0.6639470127549809,1.0,1.0,0.832361534575719,0.05678632298623987,0.9432136770137601,0.13561053706255188,0.8643894629374481,0.22185587024251763,0.7781441297574824,0.3047475967416251,0.6952524032583749,0.2633344086680043,0.7366655913319957,0.3619364653318218,0.6380635346681782
502,1.0,train,-0.0360725101740533,-0.11782544612949064,-0.4280214935630029,-0.21136069344660358,-0.7385228558222273,0.18294883745400367,-0.6099968740386309,1.0,1.0,0.5659809773163326,0.3917156784162844,0.6082843215837156,0.5600525493625998,0.4399474506374002,0.4604949449402229,0.5395050550597771,0.4115475311542959,0.5884524688457041,0.3220076145726717,0.6779923854273283,0.4703752960880284,0.5296247039119716
503,1.0,train,-0.8234761837494716,-0.1177925266917853,-1.0941308102502658,-0.33175602515669406,1.4059767863062826,-0.3905085546525817,-1.0165576903413571,1.0,0.0,0.3824365557978253,0.9524288126936389,0.04757118730636112,0.39187764400295555,0.6081223559970445,0.27912130989062456,0.7208786901093754,0.4739749006150793,0.5260250993849207,0.4501114229533226,0.5498885770466774,0.6891811467765672,0.3108188532234329
504,1.0,train,-1.0051847238053373,-0.10166187622293671,0.40461515229607603,-0.8133373519970563,-0.1790881665713117,-0.1754620326126122,-0.5804381643962774,1.0,1.0,0.6323868610021474,0.23138821502083784,0.7686117849791622,0.3702337467282174,0.6297662532717826,0.4905712446515217,0.5094287553484783,0.48084710441783607,0.5191528955821639,0.38974910658719675,0.6102508934128033,0.6054772947681344,0.3945227052318656
505,1.0,train,-0.5811981303416507,-0.10916756731068696,0.1964559908313062,-0.3919536910117394,0.19386829292929872,-0.13962094560595062,-0.2960782916788993,1.0,0.0,0.46967096558301785,0.6600184981820756,0.3399815018179244,0.32194956273598296,0.678050437264017,0.48785846665789634,0.5121415333421037,0.5042165124146696,0.49578348758533036,0.5071275933597357,0.49287240664026427,0.5838199615983102,0.41618003840168977
506,1.0,train,-0.7023371570455612,-0.12984113723970536,1.8200974502565093,-0.7531396861420109,-0.6142040359886906,-0.7847605117258593,-0.9287917500682453,1.0,1.0,0.7718876029070154,0.06686382465673468,0.9331361753432653,0.297203511094714,0.702796488905286,0.19399816589810615,0.8060018341018939,0.3703673066555512,0.6296326933444488,0.4150623363754803,0.5849376636245197,0.4470909117056864,0.5529090882943136
507,1.0,train,1.2964567835689622,-0.1128874934168567,0.23808782312426016,-0.8133373519970563,-0.24124757648808018,-0.42634964165924333,-0.7779053369951524,1.0,1.0,0.6290205748769896,0.1661752511494392,0.8338247488505608,0.4975973412662724,0.5024026587337276,0.45507664280813453,0.5449233571918655,0.48019956895632177,0.5198004310436782,0.5135703180927844,0.4864296819072156,0.5262151837065223,0.47378481629347763
508,1.0,train,0.6907616500494096,-0.11703537406603752,0.6544061460537994,-0.9337326837071467,-0.6452837409470747,-0.1754620326126122,-0.17433661933758865,1.0,1.0,0.6612142051480179,0.12531622705523515,0.8746837729447648,0.40321902958150746,0.5967809704184925,0.3943874517838668,0.6056125482161332,0.47590001866109855,0.5240999813389015,0.5813501327491819,0.41864986725081804,0.5662888404116426,0.4337111595883574
509,1.0,train,-0.1572115368779639,-0.10370289803624261,-0.17823049980527908,0.7518019602341208,-0.11692875665454325,-0.5338729026792282,-1.0025079486138289,1.0,1.0,0.510759906541664,0.3537810641090732,0.6462189358909268,0.40495574134283296,0.595044258657167,0.6613944702354135,0.33860552976458647,0.48392079450895986,0.5160792054910401,0.7717544106257997,0.22824558937420028,0.6011772952681215,0.39882270473187853
510,1.0,train,-0.5811981303416507,-0.11097814935437215,0.6127743137608455,-0.6929420202869656,-0.33448669136323267,-0.032097684585965854,-0.552312860906702,1.0,1.0,0.547580054873727,0.3956362668138145,0.6043637331861855,0.4244623149923191,0.5755376850076809,0.5196410641069176,0.48035893589308243,0.49365189669272913,0.5063481033072709,0.4801118507840265,0.5198881492159735,0.574172296687266,0.425827703312734
511,1.0,train,2.9924031574237095,-0.11815464421222732,-0.1365986675123251,-0.7531396861420109,-0.83176197069738,-0.2471442066259354,-0.8166293803974841,1.0,1.0,0.5846495207140259,0.2878633673471249,0.7121366326528751,0.5371191851479586,0.4628808148520413,0.4899018702302461,0.5100981297697539,0.2007283177799567,0.7992716822200433,0.6439077640157918,0.35609223598420825,0.5277262920902867,0.47227370790971335
512,1.0,train,-0.5811981303416507,-0.12151245279795503,0.48787881688198353,-0.5725466885768752,-0.45880551119676954,-0.032097684585965854,0.7142697693999672,1.0,1.0,0.5739353712754958,0.45267173437708574,0.5473282656229143,0.42999617479006114,0.5700038252099389,0.3205668928682617,0.6794331071317383,0.49955523523121415,0.5004447647687859,0.37415898206132425,0.6258410179386757,0.48246289024892697,0.517537109751073
513,1.0,train,0.3273445699376782,-0.12980821594915837,0.7793016429326614,-0.5123490227218298,0.5357450474715251,-0.8564426857391825,0.31922838134554543,1.0,1.0,0.7171465423639534,0.11215753504565684,0.8878424649543432,0.36479812580731985,0.6352018741926801,0.29168090154361903,0.708319098456381,0.4217472880313584,0.5782527119686416,0.4591729792572927,0.5408270207427073,0.44606068740980553,0.5539393125901945
514,1.0,train,3.598098290943262,-0.12164413240161806,0.9041971398115233,-0.9337326837071467,-0.8006822657389958,-0.9281248597525056,-0.7714186197267238,1.0,1.0,0.7042810656693443,0.10339138339390619,0.8966086166060938,0.4973289042359037,0.5026710957640963,0.6938289905732675,0.3061710094267325,0.2270040658419562,0.7729959341580438,0.14490343213618018,0.8550965678638198,0.23800308930047964,0.7619969106995204
515,1.0,train,-1.0051847238053373,-0.12085405848532332,2.069888444014233,-0.27155835930164884,4.327469052394398,-2.540973775052277,-0.08107170037971936,1.0,1.0,0.6729800955248785,0.2972387580142727,0.7027612419857273,0.6991161916714681,0.30088380832853195,0.09227531131740252,0.9077246886825975,0.36876055172762856,0.6312394482723714,0.12962104225006765,0.8703789577499323,0.24336652509108048,0.7566334749089195
516,1.0,train,3.23468121083153,-0.11667325839843716,0.36298332000312206,-0.8133373519970563,-0.3034069864048485,-0.06793877159262743,-0.5991667918065595,1.0,1.0,0.6240590293157167,0.2084142627283534,0.7915857372716466,0.5306617461300872,0.4693382538699128,0.6154096108489966,0.38459038915100335,0.3653740965404889,0.6346259034595111,0.31922136854338956,0.6807786314566104,0.42133596403265183,0.5786640359673482
517,1.0,train,-0.3994895902857849,-0.10729114453874937,0.27971965541721416,-0.9337326837071467,1.1884188515975933,-0.10377985859928902,0.8737663605392053,1.0,0.0,0.36181323671692794,0.8633179116063082,0.13668208839369175,0.4952198138408548,0.5047801861591452,0.7023193342660288,0.2976806657339712,0.3791291343869668,0.6208708656130332,0.3166838865287357,0.6833161134712643,0.6058835281805091,0.3941164718194909
