,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1
607,6.0,train,-0.5196502153533313,-0.11900216195902545,-0.7910186300074785,-0.02808179429888071,-0.27099605201456434,0.2786011137188066,-0.2735596918944673,1.0,0.0,0.4966631724046002,0.6100657445756192,0.38993425542438076,0.6277020473403105,0.3722979526596895,0.48254709813245034,0.5174529018675497,0.5694534572651806,0.43054654273481946,0.2829409971429516,0.7170590028570484,0.4612738240898008,0.5387261759101992,0.5373617825766404,0.4626382174233597,0.5614128839616845,0.4385871160383155,0.47208103423934755,0.5279189657606524,0.4884041486951277,0.5115958513048723,0.47345337402650856,0.5265466259734914,0.5561785277408597,0.4438214722591403,0.5229852356273368,0.47701476437266316,0.529127346112544,0.470872653887456,0.4785691904540942,0.5214308095459058,0.32525689775982425,0.6747431022401758,0.4500938532442892,0.5499061467557108,0.3239584077685588,0.6760415922314412
608,6.0,train,-0.6974772852461063,-0.12132206059271566,1.2053595213229567,-0.8159882530444517,-0.6870377537033715,-0.7051102588066139,0.4257860056712385,1.0,1.0,0.6346348141289508,0.06413807387186554,0.9358619261281345,0.27717313298585455,0.7228268670141454,0.5014327628179553,0.49856723718204465,0.21540637283973285,0.7845936271602671,0.5516469726502637,0.4483530273497363,0.37943955330237567,0.6205604466976243,0.4761034759097841,0.5238965240902159,0.43155811772852515,0.5684418822714749,0.3671381226676381,0.6328618773323619,0.5737417287019367,0.42625827129806326,0.5614811060733931,0.438518893926607,0.39239390869649304,0.607606091303507,0.34503146728203593,0.6549685327179641,0.5740893599551773,0.4259106400448227,0.4960389588672618,0.5039610411327382,0.5348926191325205,0.46510738086747944,0.6303452231811175,0.3696547768188824,0.5731007925663661,0.42689920743363385
609,6.0,train,-0.7567529752103647,-0.1030611474023598,1.0805858868648042,-0.8159882530444517,0.3050616887853226,-0.4943149646940238,-0.5185976276013982,1.0,1.0,0.5252111902024406,0.3482155414684306,0.6517844585315694,0.25930165340840516,0.7406983465915948,0.38675271936917943,0.6132472806308206,0.8380591913979997,0.16194080860200036,0.6071493787240871,0.3928506212759128,0.5426853224758836,0.45731467752411636,0.4730245229304755,0.5269754770695245,0.5806011657175258,0.4193988342824741,0.4983791446134189,0.5016208553865811,0.4814939147799555,0.5185060852200445,0.5689741085366797,0.4310258914633202,0.4365782170254876,0.5634217829745124,0.4758019603593129,0.5241980396406871,0.4226063435808448,0.5773936564191552,0.6333207305460391,0.36667926945396095,0.5876102057632029,0.41238979423679706,0.49989011681522466,0.5001098831847753,0.5999951323643651,0.4000048676356349
610,6.0,train,0.013830994324993398,-0.09732768496861113,0.24876165714378978,-0.6341636856416275,0.7211033904741297,0.4542638588126318,0.002554306216486452,1.0,0.0,0.4723675481228529,0.721494558132479,0.278505441867521,0.4488903618092912,0.5511096381907088,0.3742431929769088,0.6257568070230912,0.7677655150101108,0.23223448498988922,0.4530607923242962,0.5469392076757038,0.4481848815038748,0.5518151184961252,0.48595643158082424,0.5140435684191758,0.5091461177317361,0.4908538822682639,0.536132183829362,0.46386781617063794,0.403354640536296,0.596645359463704,0.5680801329259633,0.43191986707403673,0.49925548518724316,0.5007445148127568,0.3990504146046363,0.6009495853953637,0.35054973442377557,0.6494502655762244,0.6265498612641028,0.37345013873589716,0.5019813925450571,0.4980186074549428,0.3518964059146126,0.6481035940853874,0.4757102365958614,0.5242897634041386
611,6.0,train,-0.8160286651746228,-0.12185232260461056,-0.29192409217486975,-0.3917309291045288,-2.67123663868076,-1.3023635921256191,-0.6683769662310481,1.0,1.0,0.712579122077022,0.10047112914205636,0.8995288708579436,0.048610017650477566,0.9513899823495224,0.3355977282131992,0.6644022717868008,0.17979726855146316,0.8202027314485368,0.5542898674173764,0.4457101325826236,0.4584140541325855,0.5415859458674145,0.5491016447661032,0.4508983552338968,0.25707552819151425,0.7429244718084858,0.38975459411206137,0.6102454058879386,0.4837213074727035,0.5162786925272965,0.15617749198409703,0.843822508015903,0.5970219176111228,0.4029780823888772,0.15876458029753393,0.8412354197024661,0.43382290737483986,0.5661770926251601,0.48726273996176783,0.5127372600382322,0.27400892719236825,0.7259910728076318,0.5477405484554914,0.4522594515445086,0.45670410589598964,0.5432958941040104
612,6.0,train,-0.5789259053175896,-0.10902659969947748,0.45671771457404364,-0.8765964421787262,-0.3029992598367801,-0.31865221960019874,-0.717403151895865,1.0,1.0,0.5223977956336079,0.25722530896429796,0.742774691035702,0.5086557874616554,0.4913442125383446,0.5517934448357475,0.4482065551642524,0.6918149336323118,0.30818506636768817,0.6370995324534245,0.3629004675465754,0.5500211764616114,0.44997882353838864,0.4681874970135721,0.5318125029864279,0.48064167737895847,0.5193583226210415,0.5109820565543022,0.4890179434456979,0.48394066215199105,0.516059337848009,0.6730507641509564,0.3269492358490435,0.42367262447141285,0.5763273755285871,0.32112003172197257,0.6788799682780274,0.5117004750031893,0.48829952499681073,0.562553068516153,0.437446931483847,0.5390442776472475,0.4609557223527525,0.5658312670533016,0.43416873294669844,0.40437910257585286,0.5956208974241471
613,6.0,train,2.1477558330382926,-0.1118104780599058,-0.29192409217486975,0.03252639483539403,0.04903602620759518,-0.1078569254876086,-0.18515890125414167,1.0,1.0,0.5949778762971287,0.41333555033048,0.58666444966952,0.17744035890033627,0.8225596410996637,0.46925292978728406,0.5307470702127159,0.49952040280851917,0.5004795971914808,0.2592541943065605,0.7407458056934395,0.37047884363492656,0.6295211563650734,0.5294197882266148,0.47058021177338516,0.29935891173635276,0.7006410882636472,0.5277179927682698,0.47228200723173014,0.4561822424371861,0.5438177575628139,0.5186262490586622,0.4813737509413379,0.5851619473352853,0.41483805266471474,0.44666530034109553,0.5533346996589045,0.3313818418036154,0.6686181581963846,0.5592692335387017,0.44073076646129833,0.31806216715735935,0.6819378328426406,0.5611554294773136,0.4388445705226864,0.5249664413564736,0.47503355864352637
614,6.0,train,-0.4010988354248147,-0.110517964172747,0.20717044565773904,-0.8159882530444517,-0.3029992598367801,0.06780581960621648,-0.010036075168409684,1.0,0.0,0.4978891455248071,0.3866930386900659,0.6133069613099341,0.5380103182473641,0.46198968175263594,0.5546783045269723,0.4453216954730277,0.3792973890494843,0.6207026109505157,0.7197387365944083,0.2802612634055916,0.426934573123814,0.573065426876186,0.4777346622281198,0.5222653377718802,0.568774896175334,0.4312251038246659,0.5494900728057717,0.4505099271942283,0.43639577121619955,0.5636042287838005,0.5653929715864818,0.43460702841351817,0.4642100345319209,0.5357899654680791,0.47662422258066584,0.5233757774193342,0.4696226095497342,0.5303773904502658,0.5632686590251398,0.4367313409748602,0.5227223906341856,0.47727760936581437,0.453745955815409,0.546254044184591,0.4972123493618087,0.5027876506381913
615,6.0,train,-0.4010988354248147,-0.11860446638276431,1.9955925395579204,-0.8765964421787262,-0.8150505849922353,-1.0213031999754991,-0.8181498799522987,1.0,1.0,0.6979563455523116,0.007289138794073113,0.9927108612059269,0.2571695667418139,0.7428304332581861,0.20164798335352907,0.7983520166464709,0.2959634464903481,0.7040365535096519,0.27771014587868303,0.722289854121317,0.5076113690998212,0.49238863090017887,0.42591797584427094,0.5740820241557291,0.7886709854600523,0.21132901453994768,0.30458833602934554,0.6954116639706545,0.43562958900734006,0.5643704109926599,0.7456322063224422,0.2543677936775578,0.30313425701508034,0.6968657429849197,0.3492895760591429,0.6507104239408571,0.6097646151302942,0.39023538486970577,0.5546090005313192,0.44539099946868077,0.6334411535817523,0.36655884641824765,0.2970287667829248,0.7029712332170752,0.6117806074138405,0.3882193925861594
616,6.0,train,-0.8753043551388812,-0.10246460310530808,-0.0007856117725148207,-0.6341636856416275,0.4970809357186184,0.4191313097938667,-0.4200980806638984,1.0,0.0,0.4624295941419944,0.7745969190304435,0.2254030809695565,0.4510526402333178,0.5489473597666822,0.3567402942267547,0.6432597057732453,0.733996307875848,0.266003692124152,0.3037674131081193,0.6962325868918807,0.5692666003225043,0.4307333996774957,0.4897940095923967,0.5102059904076033,0.5924452852590018,0.40755471474099825,0.5568555447183161,0.44314445528168395,0.4460036565518851,0.5539963434481149,0.5630307957010094,0.4369692042989906,0.506700324346657,0.49329967565334293,0.557122002871157,0.44287799712884307,0.4376018744098158,0.5623981255901842,0.5922639215556795,0.4077360784443205,0.5017205055583553,0.4982794944416447,0.4531576089813387,0.5468423910186613,0.4421207292846606,0.5578792707153394
617,6.0,train,-0.9345800451031395,-0.11081623632127287,0.7062649834903478,-0.8159882530444517,-0.46301529894785987,-0.21325457254390365,-0.7432727679623081,1.0,1.0,0.5400407300919953,0.327218969205495,0.672781030794505,0.4403802299839523,0.5596197700160477,0.4835190213363869,0.5164809786636131,0.4852067739602135,0.5147932260397865,0.57038295096896,0.42961704903104,0.5589687193970401,0.44103128060295993,0.46111383600766886,0.5388861639923311,0.4856337417415503,0.5143662582584497,0.49051794657821635,0.5094820534217837,0.4781663788359145,0.5218336211640855,0.6741496586152462,0.3258503413847537,0.42461230672984096,0.575387693270159,0.29055955765128727,0.7094404423487127,0.46865387910736833,0.5313461208926317,0.5065271505253401,0.4934728494746598,0.5485386164170669,0.45146138358293303,0.5632790586878242,0.4367209413121757,0.5693768447438114,0.4306231552561885
618,6.0,train,-0.2232717655320397,-0.12211745547587813,1.330133155781109,-0.33112273997025404,-0.8470537928144513,-0.9159055529192041,0.8146979364967141,1.0,1.0,0.6530642274549999,0.01651660953935208,0.9834833904606479,0.25023478428592405,0.749765215714076,0.39071171924167714,0.6092882807583229,0.2035212057686968,0.7964787942313032,0.5452673095967284,0.4547326904032716,0.41270176376043166,0.5872982362395683,0.5011492182500388,0.4988507817499612,0.4988872386141693,0.5011127613858307,0.360602799144472,0.639397200855528,0.6232858196997275,0.3767141803002725,0.3660912342836008,0.6339087657163992,0.4886381072522288,0.5113618927477712,0.5972230314247813,0.40277696857521866,0.5962045226085146,0.40379547739148536,0.4079514970259158,0.5920485029740842,0.42590700272143867,0.5740929972785613,0.6581440881700118,0.34185591182998815,0.4808421371338186,0.5191578628661814
619,6.0,train,1.6735503133242262,-0.10647471306773833,1.0805858868648042,-0.7553800639101769,0.08103923402981116,-0.14298947450637364,-0.8910248794360184,1.0,1.0,0.5854285851350665,0.12939848398055576,0.8706015160194442,0.44982164258612745,0.5501783574138726,0.512387822224651,0.487612177775349,0.6136447386509742,0.3863552613490257,0.35704470764964413,0.6429552923503559,0.5774233130932829,0.42257668690671707,0.41431199106585903,0.585688008934141,0.7579362853004685,0.2420637146995315,0.5677340476896189,0.4322659523103812,0.44471135706898823,0.5552886429310118,0.41361564116118066,0.5863843588388193,0.38453462284769513,0.6154653771523049,0.5543805226329178,0.4456194773670822,0.4443914221869656,0.5556085778130344,0.6062678000409842,0.3937321999590158,0.5581992259461548,0.44180077405384527,0.3125833611529637,0.6874166388470363,0.5367761726593488,0.46322382734065115
620,6.0,train,1.4364475534671928,-0.09838820899240089,0.04080559971353595,-0.3917309291045288,-0.399008883303428,0.17320346666251155,0.5600815728384387,1.0,1.0,0.5243693879945325,0.5400979423500071,0.4599020576499929,0.5494127880302511,0.450587211969749,0.2789639865598941,0.7210360134401059,0.6726406059821362,0.32735939401786385,0.22947139450443454,0.7705286054955655,0.47799715628197603,0.522002843718024,0.5236385020277113,0.47636149797228866,0.5580375190802165,0.44196248091978346,0.5271367805141547,0.4728632194858453,0.36926642190046,0.63073357809954,0.6540716665690156,0.34592833343098445,0.5448369132239178,0.4551630867760822,0.3550909181653591,0.6449090818346409,0.461300954817793,0.538699045182207,0.48017681874065765,0.5198231812593423,0.3902614200250236,0.6097385799749764,0.5837700540117678,0.41622994598823215,0.6946954203500727,0.3053045796499273
621,6.0,train,0.31020944414628504,-0.11565488044412382,0.7062649834903478,-0.6947718747759022,-0.14298322072570044,-0.14298947450637364,-0.6559721040763,1.0,1.0,0.5415661908394874,0.20839064379194883,0.7916093562080512,0.5494976297675231,0.45050237023247686,0.5113902872014928,0.48860971279850723,0.5322273905308748,0.46777260946912524,0.5350267386188825,0.46497326138111744,0.52399570329777,0.47600429670222993,0.4516944075451632,0.5483055924548368,0.6374119928696256,0.36258800713037437,0.5465125065610499,0.4534874934389502,0.44619397468100463,0.5538060253189954,0.5575157925017186,0.44248420749828143,0.42665958392160985,0.5733404160783901,0.5204518825834974,0.47954811741650255,0.5465478213413847,0.4534521786586153,0.5748760336069448,0.42512396639305516,0.5506850958948917,0.44931490410510827,0.46915961292571173,0.5308403870742883,0.46857826745727627,0.5314217325427237
622,6.0,train,0.6658635839318346,-0.11495891085401679,0.24876165714378978,-0.9372046313130009,-0.5910281302367236,-0.17812202352513865,-0.21114965857192816,1.0,1.0,0.5633317682743232,0.276049821720582,0.723950178279418,0.5332109747065361,0.4667890252934639,0.3252835558728985,0.6747164441271015,0.33801955634188585,0.6619804436581141,0.5533750787239854,0.4466249212760146,0.39702847456297696,0.602971525437023,0.47658764283315924,0.5234123571668408,0.7031062868096167,0.2968937131903832,0.5158470947463493,0.48415290525365073,0.4879124591071282,0.5120875408928718,0.6624002313062324,0.3375997686937676,0.39772818010354305,0.602271819896457,0.47170692029628614,0.5282930797037139,0.5380615042642233,0.4619384957357767,0.5578844844700684,0.44211551552993156,0.52722116101154,0.47277883898845996,0.3541062352639731,0.6458937647360269,0.4667476084632226,0.5332523915367774
623,6.0,train,1.0807934136816428,-0.11074995403611604,0.3735352916019421,-0.33112273997025404,2.161247742473847,0.3488662117563367,-0.5323203495174663,1.0,0.0,0.4437519039185652,0.8606382725074149,0.13936172749258507,0.3786587887190178,0.6213412112809822,0.7385043000560138,0.26149569994398625,0.2622409837298455,0.7377590162701545,0.4496858784637392,0.5503141215362608,0.5701062486112627,0.42989375138873726,0.4846818936301692,0.5153181063698308,0.39240893206903293,0.6075910679309671,0.39493724035280064,0.6050627596471994,0.44602880202669326,0.5539711979733067,0.5545065454432729,0.445493454556727,0.38709412089875783,0.6129058791012422,0.5110334610519074,0.4889665389480926,0.17562718030271485,0.8243728196972852,0.5671882162517725,0.43281178374822743,0.4445301396009427,0.5554698603990573,0.24752913566850065,0.7524708643314993,0.7665675895263384,0.23343241047366153
624,6.0,train,-0.045444695639264794,-0.11641713231938776,-0.41669772663302207,-0.20990636170170476,-0.7510441693478033,0.17320346666251155,-0.6234712884888922,1.0,1.0,0.5496041300703985,0.4319470238249846,0.5680529761750154,0.3268691363526901,0.6731308636473099,0.34928823961968436,0.6507117603803156,0.4755945566670001,0.5244054433329999,0.610386828290508,0.38961317170949195,0.5280381305964448,0.4719618694035552,0.49582021637472495,0.504179783625275,0.3582402828910842,0.6417597171089158,0.5073799649301334,0.4926200350698666,0.5231392779319792,0.4768607220680207,0.5406800010891619,0.459319998910838,0.5785973127711479,0.4214026872288521,0.4802443933334586,0.5197556066665414,0.6642059284666832,0.3357940715333168,0.45653570480295236,0.5434642951970476,0.3241927532326885,0.6758072467673115,0.42008155553365023,0.5799184444663498,0.31493596266559565,0.6850640373344044
625,6.0,train,-0.5196502153533313,-0.11770964807186664,0.7478561949763985,0.8810410427152395,1.041135468696289,-0.24838712156266868,-0.8399187784003597,1.0,0.0,0.46894945577516556,0.6492037515143096,0.3507962484856903,0.47258564317385643,0.5274143568261436,0.729250246093966,0.2707497539060339,0.4772100226597369,0.5227899773402631,0.39060398416965936,0.6093960158303406,0.6226137103138092,0.37738628968619087,0.47880909993138376,0.5211909000686162,0.5237702587458543,0.47622974125414574,0.5304437526127358,0.4695562473872642,0.5706288394066582,0.4293711605933418,0.45747801142598965,0.5425219885740103,0.43419048393673043,0.5658095160632696,0.5668527939233017,0.43314720607669827,0.5202582849582933,0.47974171504170676,0.592528030312605,0.407471969687395,0.3166047057508926,0.6833952942491074,0.4320605117705598,0.5679394882294402,0.26680295244818164,0.7331970475518184
626,6.0,train,-0.045444695639264794,-0.11747765820849763,0.3735352916019421,-0.8765964421787262,0.08103923402981116,-0.2835196705814337,-0.6623983311722327,1.0,1.0,0.5115239325572407,0.24892214343555585,0.7510778565644441,0.542611755316867,0.45738824468313294,0.530670081965759,0.4693299180342409,0.815398409733569,0.18460159026643094,0.5974974965324948,0.40250250346750516,0.534847423518344,0.46515257648165603,0.47187312108837165,0.5281268789116284,0.5273622155925618,0.4726377844074382,0.5359075196625323,0.4640924803374677,0.4803063287693584,0.5196936712306416,0.552726492338171,0.4472735076618291,0.4318921569332186,0.5681078430667814,0.4599927362893337,0.5400072637106663,0.6894681488672398,0.3105318511327602,0.6186152017539748,0.3813847982460253,0.5440335122414977,0.4559664877585024,0.5044291518338633,0.49557084816613667,0.36847939563859367,0.6315206043614063
627,6.0,train,4.6966105015014,-0.11744451706591923,0.08239681119958672,-0.6341636856416275,-0.8470537928144513,-0.7051102588066139,-0.4701432389545119,1.0,1.0,0.5671817851968769,0.0381368212140234,0.9618631787859766,0.3892765554439934,0.6107234445560066,0.3080525985366317,0.6919474014633683,0.8674157956032048,0.1325842043967952,0.8200811840338023,0.17991881596619774,0.34411393972980775,0.6558860602701923,0.5091098754286101,0.49089012457139,0.4935440505226866,0.5064559494773134,0.5359362862287773,0.46406371377122274,0.6924637027449612,0.30753629725503884,0.42671886243934876,0.5732811375606512,0.5517534329898692,0.44824656701013077,0.3258864557109282,0.6741135442890718,0.6331697675003608,0.3668302324996392,0.4070209118057342,0.5929790881942658,0.38004152488565934,0.6199584751143407,0.6875857558534064,0.31241424414659363,0.6094512354400113,0.39054876455998866
628,6.0,train,-0.28254745549629806,-0.09978014817261503,0.45671771457404364,-0.14929817256743003,0.2410552731408908,-0.0024592784313135245,-0.3677117868839351,1.0,0.0,0.49767750961695967,0.4945617373954505,0.5054382626045495,0.4916304851678449,0.5083695148321551,0.5077853846888905,0.49221461531110955,0.6984656373326844,0.3015343626673156,0.3324514006597834,0.6675485993402166,0.48279743053330304,0.517202569466697,0.4937480553803738,0.5062519446196262,0.43901040402224045,0.5609895959777595,0.5521224413265888,0.4478775586734111,0.45229077594594713,0.5477092240540529,0.5701815089232527,0.42981849107674724,0.5144335108457765,0.48556648915422357,0.5755126900840852,0.4244873099159148,0.4572779318107335,0.5427220681892665,0.5796004886096371,0.42039951139036297,0.45057095115318857,0.5494290488468114,0.6043935999531784,0.39560640004682157,0.5194239826905025,0.48057601730949756
629,6.0,train,-0.8753043551388812,-0.11250644765001284,0.6230825605182463,-0.6341636856416275,-0.33500246765899605,-0.35378476861896374,-0.5998600277262158,1.0,1.0,0.5239133333487539,0.29606316901610286,0.7039368309838971,0.4434387313376901,0.5565612686623099,0.604033579083272,0.39596642091672796,0.558467223555119,0.441532776444881,0.6163483838140661,0.3836516161859339,0.5307330057323016,0.4692669942676983,0.4763347675658963,0.5236652324341037,0.48763510687242606,0.5123648931275739,0.486266929271872,0.513733070728128,0.482104375732207,0.517895624267793,0.6988332319944178,0.3011667680055822,0.46650684672362697,0.533493153276373,0.2879509282165673,0.7120490717834327,0.41189457777257255,0.5881054222274275,0.5413288943062411,0.4586711056937589,0.5212971247972499,0.4787028752027501,0.5401220528258232,0.45987794717417685,0.5774069963477126,0.4225930036522874
630,6.0,train,1.7921016932527425,-0.1271218071769413,0.7894474064624494,0.21435096223821806,-0.7830473771700193,-1.7942192783883297,0.8583416452316724,1.0,1.0,0.7181907747314571,0.03304985812755912,0.9669501418724409,0.04572465806710557,0.9542753419328944,0.125930837385423,0.874069162614577,0.42352511058179443,0.5764748894182056,0.40566262895343186,0.5943373710465681,0.5043955071245454,0.49560449287545466,0.5755791180725132,0.4244208819274869,0.44241672005737476,0.5575832799426252,0.3556347109971787,0.6443652890028213,0.509402413584142,0.49059758641585804,0.613122726805825,0.3868772731941749,0.6139017565417911,0.38609824345820887,0.1363315405298159,0.8636684594701841,0.5384312166148733,0.46156878338512675,0.37750223315712217,0.6224977668428778,0.36001585359703436,0.6399841464029656,0.6175622487478509,0.3824377512521491,0.5619376366664195,0.4380623633335805
631,6.0,train,0.9029663437888681,-0.10978885344006153,-0.042376823258565594,-0.6947718747759022,-0.6870377537033715,0.24346856470004163,1.6413055129251304,1.0,0.0,0.4863460858453293,0.6740479848886334,0.3259520151113666,0.6414717433323047,0.3585282566676953,0.5561543036839416,0.4438456963160584,0.523424112803087,0.476575887196913,0.26611900936662247,0.7338809906333775,0.5776165318961386,0.42238346810386146,0.5600418156170761,0.43995818438292394,0.4848136589938151,0.5151863410061849,0.5248856716711692,0.47511432832883077,0.43117566939172036,0.5688243306082796,0.3839252094483766,0.6160747905516234,0.5158531098837791,0.484146890116221,0.3757304160998527,0.6242695839001473,0.19269380284435833,0.8073061971556417,0.3902627586218609,0.6097372413781391,0.34985656522849695,0.650143434771503,0.5159130264299782,0.48408697357002184,0.581352541943921,0.41864745805607895
632,6.0,train,0.5473122040033183,-0.08887662645959098,0.49830892606009397,-0.08868998343315528,-0.46301529894785987,0.10293836862498153,0.33466145046719004,1.0,1.0,0.5589116952604903,0.376223451952752,0.623776548047248,0.5913994031000196,0.4086005968999804,0.2670825934603519,0.7329174065396481,0.28008976806314956,0.7199102319368504,0.39991984775690015,0.6000801522430999,0.4046360857761636,0.5953639142238364,0.49209223789647594,0.5079077621035241,0.5028307767250161,0.4971692232749839,0.5583575489877594,0.44164245101224064,0.43196123648500717,0.5680387635149928,0.5410732358215394,0.45892676417846057,0.549124505058902,0.45087549494109797,0.6014765893118004,0.3985234106881997,0.3595283531777985,0.6404716468222015,0.4941950856131473,0.5058049143868527,0.4108644559998237,0.5891355440001763,0.43313041666455665,0.5668695833354433,0.6431587377457826,0.35684126225421736
633,6.0,train,-0.2232717655320397,-0.12675725087793852,0.664673772004297,-0.6947718747759022,-1.3271019101476902,-0.9159055529192041,-0.18046199576185734,1.0,1.0,0.7152035125433072,0.057324552854765454,0.9426754471452345,0.1437312807643374,0.8562687192356626,0.1415394714381042,0.8584605285618958,0.1555405479680526,0.8444594520319474,0.42798575580657194,0.5720142441934281,0.3678840345911878,0.6321159654088122,0.48903577606456383,0.5109642239354362,0.5901242703377148,0.40987572966228525,0.3692013161137844,0.6307986838862156,0.4915151311588558,0.5084848688411442,0.5551358998727416,0.4448641001272584,0.4353108879491985,0.5646891120508015,0.2332217395480396,0.7667782604519604,0.5766614182948108,0.42333858170518923,0.49671690136680025,0.5032830986331998,0.49503968890391015,0.5049603110960899,0.5573262215769675,0.44267377842303246,0.5047272401670198,0.49527275983298025
634,6.0,train,0.7844149638603514,-0.10896031741432065,-0.16715045771671744,-0.6341636856416275,-0.5270217145922917,-0.14298947450637364,-0.5649954110003672,1.0,1.0,0.5359889863654221,0.3879775121909139,0.6120224878090861,0.4339571434475452,0.5660428565524548,0.3438765529977891,0.6561234470022109,0.556940838313626,0.44305916168637405,0.6344991415600034,0.36550085843999663,0.4680574929357182,0.5319425070642818,0.49641546785804624,0.5035845321419538,0.49046571642839276,0.5095342835716072,0.48905322249374006,0.5109467775062599,0.5530533576646142,0.44694664233538584,0.638501262542752,0.3614987374572481,0.4987036471137799,0.5012963528862201,0.4470405304033319,0.5529594695966681,0.5429437470097334,0.45705625299026664,0.5396257334459822,0.46037426655401786,0.4285980608963075,0.5714019391036925,0.3511864243567857,0.6488135756432143,0.3467037229487838,0.6532962770512162
635,6.0,train,-0.6382015952818479,-0.12466934210761729,0.5399001375461447,-0.8159882530444517,-0.8470537928144513,-0.599712611750319,-0.6328426321240145,1.0,1.0,0.6025664579927639,0.12794067707741952,0.8720593229225805,0.3251199776642858,0.6748800223357142,0.5662680217126964,0.4337319782873036,0.44050028597875046,0.5594997140212495,0.5282775434880993,0.47172245651190076,0.5034084654057394,0.4965915345942606,0.4684343826432914,0.5315656173567086,0.46860716178801,0.53139283821199,0.4185806831648051,0.5814193168351949,0.47608678649464076,0.5239132135053592,0.7492743798623571,0.2507256201376428,0.4105550368509808,0.5894449631490192,0.22083872984423414,0.7791612701557659,0.48632532134616413,0.5136746786538359,0.5128090710731903,0.48719092892680965,0.5131635694175034,0.48683643058249665,0.5097973846858963,0.49020261531410375,0.5335127017806267,0.46648729821937324
636,6.0,train,0.31020944414628504,-0.1216534757491401,0.08239681119958672,-0.6341636856416275,-0.8470537928144513,-0.24838712156266868,-0.2465953725689188,1.0,1.0,0.5877085152345115,0.25451598727417535,0.7454840127258247,0.3325908793923691,0.6674091206076309,0.3553434360654153,0.6446565639345847,0.24481829802407695,0.755181701975923,0.6462728174414931,0.35372718255850694,0.39486044222668304,0.605139557773317,0.49068426568258694,0.5093157343174131,0.5457868105561238,0.45421318944387623,0.4899123695906682,0.5100876304093318,0.4874404302991844,0.5125595697008156,0.6624013515892553,0.3375986484107448,0.4800598288006015,0.5199401711993985,0.4040108450167489,0.5959891549832511,0.6005434181457799,0.39945658185422006,0.5131907987905213,0.4868092012094786,0.45630107944546894,0.5436989205545311,0.39381725156136005,0.60618274843864,0.5051889817651642,0.4948110182348358
637,6.0,train,0.5473122040033183,-0.1292097140819424,0.7894474064624494,1.0628656101180638,-0.9750666241033149,-1.9698820234821546,0.7569228697732567,1.0,1.0,0.7524952352188649,0.034275312625533405,0.9657246873744666,0.040221312777269036,0.959778687222731,0.03247930845875213,0.9675206915412479,0.26305269080003346,0.7369473091999665,0.3557439673555506,0.6442560326444494,0.4597859101297119,0.5402140898702881,0.6002849305268123,0.3997150694731877,0.2634238784988805,0.7365761215011195,0.3822412470555815,0.6177587529444185,0.6134759328085391,0.386524067191461,0.4827221174515305,0.5172778825484695,0.3882419918472435,0.6117580081527565,0.45494118127126393,0.5450588187287361,0.3945597820936655,0.6054402179063345,0.38149832843476694,0.6185016715652331,0.27759764277316246,0.7224023572268375,0.6853542622261963,0.3146457377738037,0.2616740379877275,0.7383259620122725
638,6.0,train,0.725139273896093,-0.10939115599848027,0.16557923417168827,-0.6947718747759022,-0.27099605201456434,-0.599712611750319,0.8272240093076826,1.0,1.0,0.5678652828381816,0.2766633656469959,0.7233366343530041,0.4176216495617401,0.5823783504382599,0.3618543322954202,0.6381456677045798,0.36431131811900663,0.6356886818809934,0.53409763604874,0.46590236395125995,0.4858796927664104,0.5141203072335896,0.5798156334296931,0.4201843665703069,0.471292394764687,0.528707605235313,0.44665621174907055,0.5533437882509294,0.44094759571719067,0.5590524042828093,0.7152049078935083,0.2847950921064916,0.5188433842673619,0.48115661573263807,0.5787301296238476,0.4212698703761523,0.45246236715575294,0.5475376328442471,0.4345986913081369,0.5654013086918631,0.3893772279385108,0.6106227720614892,0.35912085999231713,0.6408791400076829,0.629865558061913,0.370134441938087
