,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1
1011,22.0,test,0.11,-0.138228236,0.74,0.13,0.31,0.17,16.17692054,0.0,0.0,0.47758246578067376,0.5429112760187272,0.45708872398127276,0.5632700723869317,0.4367299276130682,0.5370094304944024,0.46299056950559764,0.47462261264770433,0.5253773873522957,0.5091321824639305,0.4908678175360694,0.6014077187734255,0.39859228122657453,0.5405681324624689,0.4594318675375311,0.4093386841199177,0.5906613158800823,0.536358733395037,0.46364126660496296,0.40649701929934234,0.5935029807006577,0.5383192278331613,0.46168077216683867
1012,22.0,test,0.23,-0.101308119,0.44,0.02,0.44,0.4,17.43003763,0.0,0.0,0.20810866993783575,0.9899442459639127,0.010055754036087295,0.8234670185617522,0.17653298143824778,0.53449022288989,0.46550977711010993,0.9124000954590933,0.0875999045409067,0.7601241759074523,0.23987582409254773,0.7681296207177146,0.23187037928228538,0.7560538530838279,0.24394614691617214,0.6652156208472533,0.3347843791527467,0.4440629588382079,0.5559370411617921,0.7614877788517723,0.23851222114822765,0.5397959247877155,0.4602040752122844
1013,22.0,test,0.03,-0.051577895,0.62,0.44,0.23,0.28,16.58121482,0.0,0.0,0.3106869026649226,0.8998459235627347,0.10015407643726527,0.8544084064328712,0.1455915935671288,0.6602261687081525,0.3397738312918475,0.578812727712811,0.42118727228718894,0.6013109669043867,0.3986890330956133,0.5533910283516665,0.4466089716483335,0.4507216749506954,0.5492783250493046,0.32048459379238015,0.6795154062076199,0.7559061718999853,0.2440938281000147,0.4087529784226537,0.5912470215773463,0.6119222606080628,0.3880777393919372
1014,22.0,test,0.0,-0.138832319,0.68,0.21,0.37,0.29,17.35290722,0.0,0.0,0.3045192151611565,0.9211988183080866,0.07880118169191336,0.5513181994434202,0.44868180055657975,0.532729096871467,0.46727090312853303,0.826633245963873,0.17336675403612706,0.5551865501913875,0.4448134498086125,0.7044990719511312,0.29550092804886885,0.6437571699358267,0.3562428300641734,0.6527168945195345,0.34728310548046554,0.4293971680538755,0.5706028319461245,0.6616137631266246,0.3383862368733754,0.5316697787586837,0.46833022124131624
1015,22.0,test,0.09,-0.155764403,1.02,0.04,-0.05,-0.07,17.28577084,0.0,1.0,0.6282284432679388,0.08945462970800877,0.9105453702919912,0.3568668435247171,0.6431331564752829,0.5964501486649273,0.4035498513350727,0.5058685084434877,0.49413149155651226,0.40883477193192774,0.5911652280680723,0.4020615883714882,0.5979384116285118,0.6822401810738724,0.3177598189261276,0.2833132689377268,0.7166867310622732,0.6803713977701156,0.3196286022298844,0.5397583288185794,0.4602416711814206,0.4184338403117378,0.5815661596882622
1016,22.0,test,0.02,0.790975409,0.43,0.4,0.54,0.16,17.27587808,0.0,0.0,0.12320794859516333,0.9300218245028721,0.06997817549712797,0.9953696472572476,0.004630352742752334,0.7555117255221908,0.2444882744778092,0.9165649226475377,0.08343507735246228,0.8632142731939951,0.13678572680600481,0.8440201428515576,0.1559798571484424,0.8719234052883673,0.12807659471163274,0.9616749479292511,0.03832505207074887,0.5826295837026897,0.4173704162973103,0.8380594542144407,0.16194054578555928,0.8242673273035909,0.1757326726964091
1017,22.0,test,0.1,2.268295316,0.45,0.15,0.48,0.28,18.09620909,0.0,0.0,0.03164940810104286,0.9993759672796633,0.0006240327203367177,0.9988689908186288,0.0011310091813712614,0.878979923480877,0.12102007651912307,0.9911245007498501,0.008875499250149852,0.973495420493905,0.026504579506094972,0.9787830277454311,0.021216972254568835,0.9892880415616297,0.010711958438370247,0.9816701402687996,0.01832985973120038,0.8740122558799277,0.12598774412007235,0.9172507657358704,0.08274923426412958,0.9769269688605554,0.02307303113944459
1018,22.0,test,0.01,-0.133395574,0.64,0.2,0.65,0.11,16.57895769,0.0,0.0,0.45813292376008224,0.7239020710505637,0.27609792894943624,0.3041873297438056,0.6958126702561944,0.5229072196774761,0.4770927803225239,0.36712536651380157,0.6328746334861984,0.5968313603284692,0.4031686396715309,0.5635409770771156,0.4364590229228844,0.49681698092337656,0.5031830190766234,0.7148662813431184,0.2851337186568816,0.39885521448959793,0.6011447855104021,0.41424404741056786,0.5857559525894321,0.5431512238910976,0.45684877610890234
1019,22.0,test,0.14,-0.13323567,0.49,0.47,0.33,0.32,16.80634943,0.0,0.0,0.3440879605997857,0.9218027522642417,0.0781972477357583,0.9064531138460068,0.09354688615399322,0.67883489145742,0.32116510854258,0.5000944625970691,0.4999055374029308,0.46668636506907,0.53331363493093,0.5200378988570451,0.47996210114295484,0.35148689734902405,0.648513102650976,0.49089318726790776,0.5091068127320922,0.2816845321271777,0.7183154678728223,0.3739786795713116,0.6260213204286884,0.6209575929546962,0.37904240704530384
1020,22.0,test,0.06,-0.141728362,0.69,0.09,0.43,0.09,18.4508629,0.0,0.0,0.40075655547788197,0.7644529218753331,0.2355470781246669,0.7594751597357727,0.2405248402642272,0.3517061653810889,0.6482938346189111,0.7652215955643056,0.23477840443569437,0.6036280355705195,0.3963719644294806,0.4436699753147696,0.5563300246852304,0.4182394349300358,0.5817605650699642,0.4081972431788994,0.5918027568211006,0.4180299707249431,0.5819700292750569,0.48744381190630237,0.5125561880936976,0.44033578625250447,0.5596642137474955
1021,22.0,test,0.1,-0.144144693,0.67,0.29,0.61,0.16,16.99763995,0.0,0.0,0.41207625916276974,0.8151566762379697,0.18484332376203025,0.42733829307489324,0.5726617069251068,0.4798376738685519,0.5201623261314481,0.5212603220416432,0.4787396779583568,0.5160293437419052,0.4839706562580948,0.5151597336667848,0.48484026633321514,0.4897055464367537,0.5102944535632463,0.7552863245370314,0.24471367546296857,0.43952709362043296,0.560472906379567,0.5008183623726462,0.4991816376273538,0.3835329734596358,0.6164670265403642
1022,22.0,test,0.12,-0.13764192,0.54,0.14,0.47,0.42,16.28704689,0.0,0.0,0.30904094990912095,0.984438506192524,0.015561493807475972,0.7787946186966801,0.22120538130331993,0.6178358772418893,0.38216412275811074,0.5922295489630153,0.4077704510369847,0.431529097709077,0.568470902290923,0.5879412121345908,0.4120587878654091,0.6469183928030584,0.3530816071969416,0.530165744550998,0.46983425544900204,0.29905221394018844,0.7009477860598116,0.5099611138733229,0.49003888612667706,0.5302428656106889,0.4697571343893111
1023,22.0,test,0.12,-0.14174613,0.8,0.08,0.78,0.15,17.64681085,0.0,0.0,0.45710126474556967,0.6579046745007704,0.34209532549922966,0.39530157533838506,0.6046984246616149,0.5096928343619934,0.4903071656380066,0.6624985245970745,0.3375014754029255,0.5098066428549635,0.49019335714503653,0.35116742868113615,0.6488325713188638,0.6694344087160213,0.3305655912839787,0.398453642011801,0.601546357988199,0.575328521432128,0.42467147856787196,0.551077701995907,0.448922298004093,0.33004024344683525,0.6699597565531648
1024,22.0,test,0.06,0.787510816,0.29,0.58,0.59,0.31,17.91089774,0.0,0.0,0.15354007859088986,0.9559996109433476,0.04400038905665237,0.997289341396301,0.002710658603698988,0.8274080590084051,0.1725919409915949,0.8378920391586266,0.1621079608413734,0.867501063119459,0.13249893688054107,0.4677074553616348,0.5322925446383652,0.8555803976763346,0.14441960232366535,0.9575134138873239,0.0424865861126761,0.502528222442461,0.4974717775575391,0.7723193247231673,0.22768067527683264,0.7352224728957186,0.26477752710428143
