,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
442,20.0,train,-0.38795410569963446,-0.14537719380903086,0.13341027120355062,-0.8651039896060093,-0.1689379288987765,-0.359826709915254,-0.7700557636806832,0.0,0.0,0.5054142403788738,0.4489647077762554,0.5510352922237446,0.5913521211478943,0.4086478788521058,0.5545574636497026,0.4454425363502974,0.5023513647979971,0.4976486352020029,0.47343129361294445,0.5265687063870556,0.6183310016768457,0.3816689983231543,0.46366559514566696,0.536334404854333,0.5879066409683741,0.4120933590316259,0.3247475971538196,0.6752524028461804,0.4898992115767786,0.5101007884232214
443,20.0,train,-0.5481886467337929,-0.138695907402197,0.8928844054647288,-0.8651039896060093,-0.20082701720937396,-0.8300332078245747,-0.8190060402464748,0.0,1.0,0.5378829083085869,0.29256084443684116,0.7074391555631588,0.5097058633951774,0.49029413660482263,0.5357184177361978,0.46428158226380223,0.5335014238950317,0.4664985761049682,0.6302769102495149,0.3697230897504851,0.5039178780844971,0.496082121915503,0.4451596220857432,0.5548403779142568,0.5854472790235874,0.41455272097641255,0.5659534952546763,0.43404650474532375,0.3953478410798562,0.6046521589201438
444,20.0,train,0.2529840584369995,-0.009664707652720624,-1.8322874880606748,0.06518696064069153,-0.39216154707295847,1.5209992817220293,0.4734432480999926,0.0,0.0,0.17573994729422637,0.9716821264471677,0.028317873552832305,0.986311202024435,0.013688797975565005,0.9080153823422006,0.09198461765779942,0.9373675940451544,0.06263240595484562,0.9105992847592048,0.08940071524079524,0.7542170379232419,0.2457829620767581,0.3876440649707321,0.6123559350292679,0.46328051960204963,0.5367194803979504,0.653668767749377,0.346331232250623,0.8525252197315,0.1474747802685
445,20.0,train,-0.38795410569963446,-0.1301475220399864,-0.8941135575027489,-0.646212001312668,0.46884383731317164,0.1103797879940668,-0.661738540785902,0.0,0.0,0.37588747908758713,0.7778728550826584,0.2221271449173417,0.7248967374505304,0.27510326254946954,0.7636414897975574,0.23635851020244256,0.6088637045589733,0.3911362954410266,0.4133494200286285,0.5866505799713715,0.5555987256185488,0.44440127438145116,0.4875418440871456,0.5124581559128544,0.8341821648012204,0.16581783519877955,0.21139954965148244,0.7886004503485176,0.428578848311283,0.571421151688717
446,20.0,train,-0.5481886467337929,-0.13772574842388818,1.4289837943549721,-0.3178740188726558,0.9152910736615355,-1.3002397057338952,-0.799590972188124,0.0,1.0,0.5563180197503524,0.17012506556724738,0.8298749344327526,0.4753516510221196,0.5246483489778804,0.3826638093924193,0.6173361906075807,0.5665164434351404,0.4334835565648596,0.5812647568309379,0.418735243169062,0.4017702256029557,0.5982297743970443,0.608181554893567,0.391818445106433,0.6296813551879403,0.37031864481205967,0.8137800068519665,0.18621999314803353,0.42339274413239314,0.5766072558676069
447,20.0,train,2.0155640098127425,-0.14290603294208315,0.6248347110196069,-0.2631510217993206,-0.360272458762361,-0.8727792530890585,0.09437385012301013,0.0,1.0,0.595949478944337,0.22771149760519793,0.7722885023948021,0.37792181015703974,0.6220781898429603,0.4446981829556724,0.5553018170443276,0.3328786943318732,0.6671213056681268,0.5593957436949956,0.44060425630500444,0.6205953425958394,0.37940465740416063,0.466753089087803,0.533246910912197,0.42957188042470185,0.5704281195752982,0.6243274122710811,0.3756725877289188,0.43859982490332416,0.5614001750966758
448,20.0,train,0.41321859947115785,-0.012282307552416818,-1.8322874880606748,0.6124169313740451,-0.5197179003153483,1.64923741751548,-0.9366782784822411,0.0,0.0,0.19233248560041194,0.8978715294063394,0.10212847059366055,0.8968880925405281,0.10311190745947188,0.7679248129440378,0.23207518705596222,0.7696076766857021,0.2303923233142979,0.948400722632872,0.051599277367128,0.5206124131104564,0.4793875868895437,0.5056119386120406,0.4943880613879595,0.8261636294356283,0.17383637056437168,0.8002342399296627,0.19976576007033728,0.7954174932660172,0.20458250673398284
449,20.0,train,-0.46807137621671363,-0.13946471309682665,0.6695096600937939,0.11990995771402693,-0.39216154707295847,-0.14609648359283542,-0.6670957626848224,0.0,0.0,0.42330196069489423,0.8442226510023804,0.1557773489976196,0.5746750583351845,0.4253249416648155,0.5209864454443713,0.4790135545556287,0.6093252804174377,0.3906747195825623,0.37949915192620876,0.6205008480737912,0.4380972558977053,0.5619027441022947,0.5025860465434406,0.49741395345655937,0.34975386361334615,0.6502461363866539,0.5256757561659019,0.4743242438340981,0.35783800503069607,0.6421619949693039
450,20.0,train,0.6535704110223955,-0.16190651315276833,-0.31333921953831867,0.5029709372273743,-1.5401687262544657,-0.4025727551797377,-0.3954150998382824,1.0,1.0,0.590234168916945,0.23090114141842244,0.7690988585815776,0.5778227017865502,0.42217729821344985,0.3401651578946341,0.6598348421053659,0.6649822243777295,0.3350177756222705,0.4051388156632463,0.5948611843367537,0.7599836974480054,0.24001630255199455,0.6132737806738051,0.38672621932619483,0.22221242233407545,0.7777875776659245,0.2657017267269901,0.7342982732730099,0.5343384400942306,0.46566155990576935
451,20.0,train,-0.7885404582850305,-0.14453516911316033,0.7588595582421679,-0.7556579954593388,-0.6472742535577378,-0.8300332078245747,-0.5776177171435386,1.0,1.0,0.5756921660569871,0.2989673523996078,0.7010326476003922,0.4561765542457813,0.5438234457542187,0.46652355588503613,0.5334764441149639,0.38720893794646216,0.6127910620535378,0.6319136123360225,0.3680863876639775,0.5181776368450416,0.4818223631549584,0.35587365633624335,0.6441263436637567,0.5257261311448354,0.4742738688551647,0.5512719365601794,0.44872806343982063,0.3321860612381148,0.6678139387618852
452,20.0,train,-0.5481886467337929,-0.13829319980457194,0.1780852202777376,0.11990995771402693,-1.0299433132849067,0.4096021048454526,0.16419033605769284,1.0,0.0,0.4344692308835413,0.825701277769593,0.174298722230407,0.489570379851594,0.510429620148406,0.2438565589577456,0.7561434410422544,0.5428107442333796,0.45718925576662034,0.4194697158647719,0.5805302841352281,0.5206120002431649,0.4793879997568351,0.3078075644766225,0.6921924355233775,0.4435756348280476,0.5564243651719524,0.64577598700508,0.35422401299492,0.5278946190659553,0.47210538093404475
453,20.0,train,1.5348603867102673,-0.1452490595265926,1.1162591508356632,-0.3725970159459912,-0.9980542249743094,-0.44531880044422134,-0.6708066157710487,1.0,1.0,0.5953638200937417,0.2964071050771707,0.7035928949228293,0.43815912209590724,0.5618408779040928,0.5083402836389048,0.4916597163610951,0.49514368027220446,0.5048563197277955,0.5128889752357289,0.4871110247642712,0.44098551927423413,0.5590144807257659,0.6523528685193412,0.34764713148065884,0.2955299536712501,0.7044700463287499,0.3979534808651156,0.6020465191348844,0.3305843005623912,0.6694156994376088
454,20.0,train,1.5348603867102673,-0.14772022039354027,1.4289837943549721,-1.0839959778993509,-1.2531669314590888,-1.4284778415273465,-0.6840836533435302,1.0,1.0,0.6824433610626467,0.032042842466096455,0.9679571575339035,0.32047347046765806,0.6795265295323419,0.4677372536264347,0.5322627463735653,0.2817762627749294,0.7182237372250706,0.54382522513632,0.45617477486368,0.48998201920015527,0.5100179807998447,0.42403794341372025,0.5759620565862797,0.5085066786565742,0.4914933213434259,0.534336206548508,0.46566379345149206,0.29067371522600205,0.709326284773998
455,20.0,train,-0.38795410569963446,-0.15125306502061464,3.0819569100998887,-0.2631510217993206,-0.45593972369415336,-2.4543829278749554,0.2729567924269001,1.0,1.0,0.7570486550687205,0.015920981283306213,0.9840790187166938,0.23124435517436137,0.7687556448256386,0.5221319937790426,0.4778680062209574,0.22709480578122232,0.7729051942187777,0.5968779787301468,0.40312202126985314,0.45465089093755917,0.5453491090624408,0.0744528166750652,0.9255471833249348,0.43299079885972,0.56700920114028,0.17337034077035818,0.8266296592296418,0.2502563255484259,0.7497436744515741
456,20.0,train,-0.22771956466547597,-0.14383958241977152,1.6076835906517195,-0.9745499837526802,-0.7110524301789326,-1.0010173888825096,-0.5147220065136339,1.0,1.0,0.6297874159036259,0.1769680205017362,0.8230319794982638,0.34478395295693176,0.6552160470430682,0.5059972005863066,0.4940027994136934,0.31850601015579105,0.681493989844209,0.6125720398759532,0.3874279601240468,0.4819637909094129,0.5180362090905871,0.39615090612628345,0.6038490938737165,0.5822610389231799,0.41773896107682007,0.475473459394789,0.524526540605211,0.27464820457718164,0.7253517954228184
457,20.0,train,0.33310132895407857,-0.14140503208371102,0.22276016935192458,0.01046396356735628,0.27750930744958735,-0.017858347799384312,-0.9494351888302195,1.0,0.0,0.4198213516175668,0.7885547847765688,0.2114452152234312,0.6664438793600078,0.3335561206399921,0.5251997484665991,0.47480025153340083,0.5814324560152666,0.41856754398473345,0.43724365900315065,0.5627563409968493,0.516257292799819,0.48374270720018103,0.6046494783181491,0.395350521681851,0.3275249225997635,0.6724750774002365,0.4808849807125797,0.5191150192874203,0.381650793085868,0.618349206914132
458,20.0,train,0.33310132895407857,-0.14713446426254634,1.473658743429159,-0.8651039896060093,-0.9342760483531145,-1.513969932056314,-0.8398750986423879,1.0,1.0,0.6867684545901078,0.03373759970687318,0.9662624002931268,0.3800452367935342,0.6199547632064658,0.47372115619053656,0.5262788438094634,0.26931570837611507,0.7306842916238849,0.5866096381889874,0.4133903618110126,0.5700373365625334,0.4299626634374666,0.5205246721278194,0.47947532787218056,0.30187507228744836,0.6981249277125516,0.4944672481132588,0.5055327518867412,0.26429280944117794,0.735707190558822
459,20.0,train,-0.38795410569963446,0.08879731902653873,-2.0109872843574226,1.4879848845474106,-0.7110524301789326,-0.5308108909731888,0.23429013882841387,1.0,0.0,0.46799948742304176,0.6220109212615801,0.37798907873841997,0.6287991985327579,0.3712008014672421,0.887077422898212,0.11292257710178795,0.2248932277813106,0.7751067722186894,0.43481085897438965,0.5651891410256104,0.3609505144445314,0.6390494855554686,0.6443657708163052,0.3556342291836948,0.5012970322557919,0.4987029677442081,0.5040883415628152,0.4959116584371848,0.3434913977405868,0.6565086022594132
