,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1
292,5.0,train,-0.8434936225848165,-0.10027204621798594,0.03995188984299736,1.1233854297145478,-0.0001374937294998054,0.5269282401828214,0.800951293061213,0.0,0.0,0.4241118006274144,0.8503637357529593,0.1496362642470407,0.7670456231252758,0.2329543768747242,0.577057076790407,0.42294292320959304,0.37766990895786956,0.6223300910421304,0.20212870382343828,0.7978712961765617,0.43012360761818524,0.5698763923818148,0.32154026849309203,0.678459731506908,0.5160518652622624,0.48394813473773757,0.4001599820730084,0.5998400179269916,0.5957611775438063,0.4042388224561937,0.3569989409598707,0.6430010590401293,0.4159650691015917,0.5840349308984083,0.6443656310810276,0.3556343689189724,0.5780800530293185,0.42191994697068147,0.7154794526873622,0.2845205473126378,0.35261791393393527,0.6473820860660647,0.5612744631703076,0.4387255368296924
293,5.0,train,-1.0269061039393308,-0.03113179166980925,-1.7790341535970362,2.4565807970334195,0.2164151302326274,0.2743490791730234,1.921524327291225,0.0,0.0,0.3138301584368283,0.8894497203986892,0.11055027960131082,0.5977727372370469,0.402227262762953,0.7795889506958505,0.22041104930414945,0.5785319462103196,0.4214680537896805,0.23787198945190535,0.7621280105480946,0.9478524335187914,0.05214756648120858,0.9075772946810706,0.09242270531892936,0.48752688091117835,0.5124731190888216,0.4316690813894314,0.5683309186105686,0.49165572858051854,0.5083442714194815,0.42374283159117265,0.5762571684088273,0.45359709213598787,0.5464029078640121,0.7976872119735693,0.2023127880264307,0.6770602496065914,0.32293975039340866,0.7073527757842748,0.29264722421572525,0.7690432289965968,0.2309567710034032,0.40837161569469094,0.5916283843053091
294,5.0,train,-0.6600811412303021,-0.08971352156876909,-0.08695411318770231,-0.5128088847222487,1.5776030522802837,0.7434246639055054,1.3764098182257711,0.0,0.0,0.40415293538230995,0.9688794943152798,0.03112050568472028,0.5222479594078129,0.4777520405921871,0.3298941259270268,0.6701058740729732,0.471701943174172,0.528298056825828,0.8025773293984076,0.19742267060159238,0.4431474717660471,0.5568525282339529,0.5730237265357212,0.4269762734642788,0.5337722853444793,0.46622771465552076,0.4508653400390278,0.5491346599609722,0.5438492434302753,0.45615075656972476,0.48925957226863714,0.5107404277313629,0.5372787071543847,0.46272129284561525,0.4481057510127876,0.5518942489872124,0.3193651840365411,0.6806348159634589,0.5323730687759595,0.46762693122404053,0.4717776673608022,0.5282223326391978,0.5440531538036745,0.45594684619632553
295,5.0,train,-0.7823561287999783,-0.10296924083779,-1.9059401566277363,0.39618795663152706,-0.4332427416537542,1.2485829859251012,1.7115311719526367,0.0,0.0,0.19969940963104388,0.9814048629934101,0.018595137006589834,0.8756038171990459,0.12439618280095409,0.8933103628065941,0.10668963719340589,0.5787365239705653,0.4212634760294347,0.636536592822141,0.36346340717785897,0.8891144178280865,0.11088558217191344,0.8158605652464361,0.18413943475356392,0.7351168343463229,0.2648831656536771,0.5669641134943822,0.43303588650561775,0.7422143378418143,0.25778566215818566,0.4151987051685654,0.5848012948314346,0.7315955889924564,0.26840441100754364,0.7692645828043952,0.23073541719560478,0.7583066346772009,0.24169336532279903,0.6077578360793715,0.3922421639206285,0.6284188869592616,0.3715811130407384,0.43914221250695284,0.5608577874930472
296,5.0,train,-0.6600811412303021,-0.11342908844783603,-0.5522761243002695,-0.02801056933356837,0.18547904109518062,-0.12256103098523048,4.596768245942683,0.0,0.0,0.37362801822410124,0.934671608628117,0.06532839137188293,0.6705454721627683,0.3294545278372317,0.5350713907653741,0.4649286092346258,0.7152359382708083,0.28476406172919166,0.5121365154359285,0.4878634845640715,0.46511627712690606,0.5348837228730939,0.2880739855289154,0.7119260144710846,0.5033470933791113,0.4966529066208887,0.498476635933618,0.501523364066382,0.4518192258828635,0.5481807741171365,0.5527777814992618,0.4472222185007382,0.7849207449334852,0.21507925506651487,0.35952613081898843,0.6404738691810116,0.5296404163789304,0.47035958362106955,0.32479375955836065,0.6752062404416393,0.5302326421585117,0.46976735784148826,0.43359067933658046,0.5664093206634195
297,5.0,train,-0.4155311660909498,-0.12652034598490558,0.5475759019657975,1.1233854297145478,1.9179000327921982,-0.4833884038563704,0.13801627323927157,0.0,1.0,0.5444293990026271,0.4993895901901524,0.5006104098098476,0.5225220961133195,0.47747790388668054,0.6940112760819499,0.30598872391805015,0.5162716015725732,0.48372839842742676,0.2106245444700503,0.7893754555299497,0.14689482714143853,0.8531051728585615,0.17446513187153156,0.8255348681284684,0.3743917922320743,0.6256082077679257,0.4720415828754623,0.5279584171245377,0.5954311528183703,0.40456884718162966,0.3485848511221712,0.6514151488778288,0.501817038674018,0.4981829613259821,0.42343112959412277,0.5765688704058772,0.5790254050686419,0.4209745949313581,0.6498184048552432,0.3501815951447568,0.3764827498431965,0.6235172501568035,0.4578717169389497,0.5421282830610503
298,5.0,train,-0.5989436474454641,-0.11599471183076215,0.336065896914631,-0.6946082529930039,0.49483993246964814,-0.12256103098523048,-0.34399715163735994,0.0,1.0,0.5138534662824326,0.41862376006316304,0.581376239936837,0.5410002104086307,0.4589997895913694,0.4571270396001156,0.5428729603998844,0.48757280200151387,0.5124271979984861,0.5990556271027838,0.4009443728972162,0.44240674945056724,0.5575932505494328,0.4691066098534946,0.5308933901465054,0.5190164195605382,0.48098358043946177,0.5465944141369128,0.4534055858630872,0.5992162304273536,0.4007837695726464,0.5462401585061802,0.45375984149381976,0.5192456063325155,0.48075439366748457,0.5050817751499371,0.49491822485006287,0.4337945928524055,0.5662054071475945,0.5175146174201743,0.48248538257982565,0.470668657629261,0.529331342370739,0.5085586918866645,0.4914413081133356
299,5.0,train,-0.35439367230611174,0.07382851134884541,-1.6098261495561028,0.6385871143258673,0.6495203781568817,1.8259067825189252,-0.7335221843452621,0.0,0.0,0.2247321549009605,0.9918488090893715,0.008151190910628549,0.9498005243510291,0.050199475648970884,0.9759923004319926,0.02400769956800742,0.9279830390751627,0.07201696092483735,0.9422473990389943,0.05775260096100569,0.4770153738314762,0.5229846261685238,0.5762493648244553,0.4237506351755447,0.6360154475196961,0.3639845524803039,0.6145207102531718,0.38547928974682827,0.5504315300997202,0.4495684699002797,0.6900407532803525,0.30995924671964753,0.6444912922471617,0.35550870775283827,0.4238443804060672,0.5761556195939328,0.4627246449933651,0.5372753550066349,0.7128007650604313,0.2871992349395686,0.5523450693916718,0.44765493060832817,0.5728334211892949,0.4271665788107051
300,5.0,train,-0.35439367230611174,-0.02728335566976165,-1.990544158648203,-0.33100951645149357,-0.9900923461277955,-0.014312819123888477,0.5258763758784769,0.0,0.0,0.38310522695293925,0.949229269341319,0.05077073065868103,0.41578990208332367,0.5842100979166763,0.09415202669906719,0.9058479733009328,0.6466774595997041,0.35332254040029587,0.6354179451712809,0.3645820548287191,0.7466514772873959,0.2533485227126041,0.771541935492141,0.22845806450785902,0.5233511634323456,0.4766488365676544,0.5389007640801758,0.46109923591982416,0.6952049436749081,0.3047950563250919,0.5628516743338186,0.4371483256661814,0.3091917112616498,0.6908082887383502,0.7781635205067318,0.22183647949326826,0.6408319136806017,0.35916808631939834,0.2880084112786525,0.7119915887213475,0.672620096054498,0.327379903945502,0.40822016300981534,0.5917798369901847
301,5.0,train,-0.5989436474454641,-0.11681702789578619,0.716783906006731,0.09318900951360184,-0.30949838510396716,-0.12256103098523048,-0.06293196298539555,0.0,1.0,0.5155848767933078,0.5410594548196226,0.45894054518037736,0.4570693192348746,0.5429306807651254,0.46133044028789383,0.5386695597121062,0.2772685621287928,0.7227314378712072,0.5160024057393287,0.4839975942606713,0.5948734945655756,0.40512650543442436,0.21534735624219437,0.7846526437578056,0.4707723915224581,0.5292276084775419,0.44662331537909883,0.5533766846209012,0.4504118157067314,0.5495881842932686,0.5443538493084591,0.4556461506915409,0.48465987237527364,0.5153401276247264,0.6967167312922131,0.30328326870778693,0.5662896766738745,0.43371032332612547,0.5176369470998066,0.4823630529001935,0.4086802541618637,0.5913197458381363,0.5260383870361894,0.47396161296381056
302,5.0,train,-0.35439367230611174,-0.10842941291886173,0.7590859070169644,-0.755208042416589,0.1236068628202871,-0.4473056665692564,-0.06940303168326376,0.0,1.0,0.5501182244029936,0.17749473916303682,0.8225052608369632,0.42284046782832185,0.5771595321716781,0.6106810167427793,0.3893189832572207,0.4217061756020307,0.5782938243979693,0.6237597017355192,0.3762402982644808,0.709802823888289,0.290197176111711,0.2888943059186838,0.7111056940813162,0.6173609358431691,0.38263906415683097,0.5301029450237793,0.4698970549762207,0.5270374086418894,0.4729625913581106,0.5766793404524503,0.4233206595475497,0.4248348088579793,0.5751651911420207,0.49135967133986713,0.5086403286601329,0.5123591078875377,0.4876408921124623,0.47250563572810333,0.5274943642718967,0.5812221980717559,0.4187778019282441,0.49152405672922894,0.5084759432707711
303,5.0,train,-0.6600811412303021,0.049191951365583596,-1.990544158648203,1.5475839556796427,-0.30949838510396716,2.186734155390065,-0.942395087775253,0.0,0.0,0.26054509303251905,0.9688603055453586,0.031139694454641407,0.9474125391832852,0.052587460816714844,0.9429975702431865,0.05700242975681347,0.9564453729691953,0.04355462703080466,0.9453069622628372,0.05469303773716283,0.34087914367752215,0.6591208563224779,0.602554194613067,0.3974458053869329,0.2532924882775781,0.7467075117224219,0.6643935086953043,0.33560649130469566,0.7102235231366174,0.2897764768633826,0.7417570496365213,0.2582429503634787,0.4636666645395683,0.5363333354604317,0.2659690605171249,0.7340309394828751,0.7892755702947465,0.21072442970525349,0.37449950927774145,0.6255004907222586,0.3634068332699789,0.6365931667300211,0.40916542202182027,0.5908345779781797
304,5.0,train,0.9906311909603268,-0.0778721824511139,-0.763786129351436,-0.33100951645149357,-0.24762620682907377,0.8516728757668474,0.9993006837651517,0.0,0.0,0.4397836055140089,0.8871773383400192,0.11282266165998077,0.5061082098621499,0.49389179013785006,0.14456415564707192,0.8554358443529281,0.5642657820992214,0.4357342179007786,0.47045433737153386,0.5295456626284661,0.3063196103847554,0.6936803896152446,0.5765050354128638,0.4234949645871362,0.6567139629466938,0.34328603705330624,0.5871697873968422,0.4128302126031577,0.42873688340063,0.57126311659937,0.6128740055973152,0.38712599440268486,0.7981065437392272,0.20189345626077282,0.37560031873864563,0.6243996812613544,0.39017049605929244,0.6098295039407076,0.668803936534854,0.33119606346514596,0.6422069247027318,0.3577930752972682,0.5515695943326219,0.44843040566737813
305,5.0,train,1.602006128808708,-0.108462305265252,-0.7214841283412026,-0.4522090952986637,-0.7116675438907749,-0.23080924284657248,-0.8007523164117567,0.0,1.0,0.5264714776663816,0.5570066612502573,0.4429933387497426,0.3005672362621804,0.6994327637378196,0.38547351872975044,0.6145264812702496,0.631441777010341,0.368558222989659,0.23354807552712997,0.76645192447287,0.6876047960228105,0.31239520397718945,0.2645406555284694,0.7354593444715306,0.2929408483880729,0.7070591516119271,0.40517698685261283,0.5948230131473872,0.4511020660090439,0.5488979339909561,0.5926530886424918,0.4073469113575082,0.5688703171715721,0.43112968282842784,0.3494556587416314,0.6505443412583686,0.471866230507904,0.528133769492096,0.5218499410870999,0.4781500589129001,0.6433999244256117,0.3566000755743883,0.5390234401420968,0.46097655985790326
306,5.0,train,-0.17098119095159742,-0.11714595321100572,0.716783906006731,-0.755208042416589,-0.5569870982035411,-0.5916366157177124,1.1289109449090442,0.0,1.0,0.5678250594549483,0.0867429411301418,0.9132570588698582,0.3709468974263477,0.6290531025736523,0.3978360289767692,0.6021639710232308,0.6264850951083272,0.37351490489167277,0.6424999087799408,0.3575000912200592,0.7548729442803218,0.2451270557196782,0.6896943906630817,0.31030560933691836,0.5206385669179565,0.47936143308204343,0.5037730813568364,0.49622691864316365,0.4257148878752427,0.5742851121247573,0.4536104102153653,0.5463895897846347,0.45980670579828054,0.5401932942017195,0.49629222941053197,0.503707770589468,0.6134440969776189,0.386555903022381,0.5075860654184914,0.4924139345815086,0.5191785686744634,0.4808214313255365,0.4282363952694954,0.5717636047305046
307,5.0,train,-0.2321186847364354,-0.06346522180184941,-1.0599001364230694,1.3657845874088879,0.958881269531349,0.8155901384797333,-0.06317688427951923,0.0,0.0,0.3240316614807813,0.9208164157183567,0.07918358428164327,0.8957116838342114,0.10428831616578862,0.8728519369610137,0.12714806303898632,0.5170288999395325,0.48297110006046756,0.5589311418486185,0.44106885815138147,0.6377820898381079,0.36221791016189214,0.6809254588962662,0.3190745411037338,0.302528944911964,0.697471055088036,0.4143705684959078,0.5856294315040922,0.5850944564845244,0.41490554351547554,0.5745005480837072,0.4254994519162928,0.4580361820706593,0.5419638179293407,0.51624882862819,0.48375117137181,0.26253187025319624,0.7374681297468038,0.6982342926447778,0.3017657073552223,0.37847700864962697,0.621522991350373,0.5805582403111114,0.41944175968888864
308,5.0,train,-0.9046311163696547,-0.048959582262097304,-1.017598135412836,1.0021858508673775,1.1135617152185828,1.3568311977864431,-0.7564773094540778,0.0,0.0,0.2886884665035557,0.9266914978686696,0.0733085021313305,0.9369942994751387,0.06300570052486136,0.7219559027391198,0.27804409726088014,0.8028849874490711,0.19711501255092892,0.7280450044669465,0.27195499553305347,0.5974720378456775,0.40252796215432257,0.5400836127720479,0.45991638722795214,0.45422368911642674,0.5457763108835733,0.4613748268882556,0.5386251731117444,0.6735780093355429,0.3264219906644571,0.6473615710817082,0.3526384289182917,0.5416411693489531,0.45835883065104693,0.6491226797831018,0.35087732021689827,0.312149920485556,0.687850079514444,0.7501727484122508,0.24982725158774918,0.451809589085586,0.548190410914414,0.5860195653348692,0.41398043466513074
309,5.0,train,0.9906311909603268,-0.1307963843393435,0.12455589186346412,-0.20980993760432354,-1.1447727918150292,0.0939353927374535,-0.9635253039015583,0.0,1.0,0.5427754618697245,0.18461698165093476,0.8153830183490652,0.2881380284791215,0.7118619715208785,0.4721628765361354,0.5278371234638646,0.7794991117237985,0.22050088827620154,0.34619117634579255,0.6538088236542074,0.70571307242113,0.29428692757886993,0.8114841078965316,0.18851589210346845,0.24205293609578515,0.7579470639042148,0.42368107453345905,0.576318925466541,0.39360194376511215,0.6063980562348879,0.5862092512875898,0.41379074871241023,0.7858201207961715,0.21417987920382847,0.46051361810558333,0.5394863818944167,0.6469256734523201,0.35307432654767984,0.48158922473676347,0.5184107752632365,0.4399025900910404,0.5600974099089596,0.549576252234468,0.450423747765532
310,5.0,train,-0.9657686101544928,-0.08951616563911062,-1.3137121424844695,-0.02801056933356837,0.030798595407946962,1.5372448842220134,0.7075632615143258,0.0,0.0,0.2387722352248391,0.8987935738279225,0.10120642617207748,0.8977557199227415,0.1022442800772585,0.9359087587205507,0.0640912412794493,0.4268053484851867,0.5731946515148133,0.6877027742275525,0.3122972257724474,0.9259771916693021,0.07402280833069788,0.807737963900315,0.19226203609968498,0.610023942989962,0.389976057010038,0.5910878825749593,0.40891211742504074,0.5778767337253696,0.4221232662746304,0.41285542562443467,0.5871445743755653,0.671872867641549,0.32812713235845103,0.6103795538944028,0.38962044610559726,0.7697592526336741,0.23024074736632588,0.6812322213024817,0.3187677786975182,0.43938459524631657,0.5606154047536834,0.5128968133275548,0.48710318667244523
311,5.0,train,-0.7212186350151404,-0.11221206237481196,0.2091598938839309,-0.08861035875715331,-0.031073582866946572,0.13001813002456747,-0.8131662990506091,0.0,0.0,0.4825079152216364,0.5033762587038109,0.49662374129618914,0.5685923921406122,0.43140760785938775,0.32016076116690295,0.679839238833097,0.4560743030224389,0.5439256969775611,0.6248778630717289,0.3751221369282711,0.7401275244643071,0.259872475535693,0.5055812124777623,0.49441878752223767,0.5405712906580995,0.4594287093419005,0.5061781540139878,0.49382184598601225,0.49486984266737133,0.5051301573326287,0.4220288223641183,0.5779711776358817,0.5467383614513642,0.45326163854863577,0.6588456037380508,0.3411543962619492,0.43960179835976143,0.5603982016402386,0.473975536436982,0.526024463563018,0.33588395595071474,0.6641160440492853,0.5346414566820525,0.4653585433179475
312,5.0,train,0.31811875932710754,-0.04649263776965884,-1.6521281505663363,-0.4522090952986637,0.46390384333220136,1.3207484604993291,0.3685283402486542,0.0,0.0,0.28107554679482366,0.9931055962533991,0.006894403746600855,0.8162508578772002,0.1837491421227998,0.8599589151090027,0.14004108489099734,0.5933942085921726,0.4066057914078273,0.5770680683556942,0.42293193164430576,0.7869570113573894,0.21304298864261068,0.642171721474418,0.357828278525582,0.4407393767086403,0.5592606232913597,0.6148811679050493,0.3851188320949507,0.3904303618244469,0.6095696381755531,0.4976190789150008,0.5023809210849992,0.7463214093556381,0.253678590644362,0.4181623957517856,0.5818376042482144,0.37152176314483554,0.6284782368551645,0.7441103058301124,0.2558896941698876,0.48415255263066814,0.5158474473693319,0.5450571351958609,0.4549428648041392
313,5.0,train,-0.7823561287999783,-0.08872674192047686,-0.9329941333923695,1.7899831133739832,-0.5569870982035411,0.5269282401828214,5.213336178789599,0.0,0.0,0.33405015404407784,0.9438867348346842,0.05611326516531578,0.8866523649218667,0.11334763507813334,0.5890957032226711,0.4109042967773288,0.3010758287936637,0.6989241712063363,0.11068961511553677,0.8893103848844632,0.6142133043302913,0.38578669566970863,0.9047774201828733,0.09522257981712672,0.25102573446561194,0.7489742655343881,0.6567764810701142,0.34322351892988584,0.6274857475479898,0.37251425245201025,0.6035427414382356,0.3964572585617644,0.8943765781361861,0.10562342186381393,0.5529146626163954,0.44708533738360456,0.6751609795825715,0.32483902041742857,0.6026109046609109,0.3973890953390891,0.3327406993495793,0.6672593006504207,0.40542047737302944,0.5945795226269706
314,5.0,train,-0.7823561287999783,-0.1254348892974426,1.4782199241909315,-0.6946082529930039,-0.7426036330282215,-1.4215395733213343,-0.4730814809496595,0.0,1.0,0.6947963593501298,0.04224072855121719,0.9577592714487828,0.13549512132804764,0.8645048786719524,0.27856563340398155,0.7214343665960185,0.29124940428649493,0.7087505957135051,0.5101391095986116,0.4898608904013883,0.38526289342747344,0.6147371065725266,0.20393809997110413,0.7960619000288959,0.48519414843179054,0.5148058515682095,0.5335260086705048,0.4664739913294952,0.6552684612878361,0.3447315387121639,0.47340121577250005,0.5265987842275,0.19533856934310623,0.8046614306568938,0.7905556239982753,0.2094443760017247,0.6416151086248183,0.3583848913751817,0.2783269841126953,0.7216730158873047,0.48499229478302186,0.5150077052169781,0.39180496840825174,0.6081950315917483
315,5.0,train,0.31811875932710754,-0.1051072600150089,0.29376389590439766,-0.4522090952986637,-0.27856229596652055,-0.15864376827234447,-0.8635284335081259,0.0,1.0,0.516496444208168,0.25422347161624825,0.7457765283837517,0.4255411475702029,0.5744588524297971,0.7492373147412954,0.2507626852587046,0.6276997683246146,0.3723002316753854,0.3643999868267387,0.6356000131732613,0.5846854488436184,0.4153145511563816,0.6513162544631916,0.34868374553680836,0.4847464052230288,0.5152535947769712,0.45110159850001375,0.5488984014999863,0.4917656687815414,0.5082343312184586,0.5813185031974224,0.4186814968025776,0.4903329014389892,0.5096670985610108,0.5161347044488978,0.48386529555110225,0.5494059296874255,0.4505940703125745,0.4558854376971354,0.5441145623028646,0.5077093482489919,0.49229065175100806,0.5521688430388825,0.4478311569611176
316,5.0,train,0.0124312904029169,-0.11451454513529907,0.12455589186346412,-0.20980993760432354,0.1236068628202871,0.0217699181632255,0.3825442837314372,0.0,0.0,0.49635194097150837,0.5682219404025417,0.43177805959745835,0.4626398833269789,0.5373601166730211,0.5858375760566881,0.4141624239433119,0.4967775132128741,0.5032224867871259,0.6549963752564655,0.3450036247435345,0.2806642667586554,0.7193357332413446,0.5117287494975032,0.48827125050249676,0.6545569071781275,0.34544309282187247,0.4952321249866205,0.5047678750133795,0.4748304981455126,0.5251695018544874,0.5693547329780513,0.4306452670219488,0.3222642905209402,0.6777357094790598,0.5185833564674716,0.48141664353252844,0.3631714228439171,0.6368285771560829,0.603797618727675,0.39620238127232493,0.6100185431147098,0.3899814568852901,0.5563497893106115,0.4436502106893884
317,5.0,train,-0.7823561287999783,1.1090574769351516,-2.117450161678903,3.3049778489636097,0.6495203781568817,1.789824045231811,-0.9644604998405064,0.0,0.0,0.22516382102294924,0.9201712155235408,0.0798287844764592,0.9918136769872402,0.008186323012759802,0.9509871922832657,0.04901280771673437,0.9842976684381511,0.015702331561848897,0.8792310395071012,0.1207689604928987,0.6282194077915928,0.37178059220840715,0.6863363620106666,0.3136636379893334,0.42595252527679794,0.5740474747232021,0.7597416247974296,0.24025837520257048,0.6749924448809225,0.32500755511907753,0.8383163755507167,0.1616836244492833,0.35324419949859187,0.6467558005014081,0.20539317823312642,0.7946068217668736,0.8769191472490577,0.12308085275094229,0.45338812912459603,0.546611870875404,0.53397839408787,0.46602160591213,0.5097880364395269,0.49021196356047314
318,5.0,train,-0.6600811412303021,-0.09306856681901213,-0.46767212227980276,-0.4522090952986637,-0.5260510090660945,0.41868002832147944,-1.0448828944957043,0.0,1.0,0.5574374233383044,0.3836276934796592,0.6163723065203408,0.5098696491747796,0.49013035082522033,0.3390226756267136,0.6609773243732864,0.6285983772145883,0.37140162278541167,0.5399014736859881,0.46009852631401194,0.2044926462781016,0.7955073537218984,0.5750799791770895,0.4249200208229105,0.4883605073948929,0.5116394926051071,0.47603838688526623,0.5239616131147338,0.4601333868317752,0.5398666131682248,0.4668660712884506,0.5331339287115494,0.5072165296254696,0.49278347037453046,0.47062942054869705,0.529370579451303,0.5744199326020518,0.4255800673979481,0.36459493865794346,0.6354050613420565,0.36079422967058894,0.6392057703294111,0.5046261937262055,0.4953738062737944
319,5.0,train,-0.9046311163696547,-0.08866095722769632,-0.383068120259336,1.1233854297145478,4.330914985513044,0.7434246639055054,-0.6171372633281851,0.0,0.0,0.24725546765863826,0.9106053326125526,0.08939466738744742,0.9329636575010133,0.06703634249898673,0.49403521906260384,0.5059647809373962,0.822198519934668,0.17780148006533206,0.765312955389464,0.23468704461053608,0.6229633574215773,0.37703664257842273,0.5603693587353118,0.4396306412646882,0.82292786624475,0.17707213375525002,0.6006366180140593,0.3993633819859407,0.8629088903784798,0.13709110962152019,0.6874833513418174,0.3125166486581826,0.6921881342864299,0.3078118657135701,0.589546183795438,0.410453816204562,0.835439941302045,0.16456005869795498,0.5245445720706051,0.4754554279293949,0.6997250665375099,0.3002749334624902,0.4724476084719341,0.5275523915280659
320,5.0,train,-1.0269061039393308,-0.09494344537379208,-0.1292561141979357,0.39618795663152706,1.6394752305551774,0.7434246639055054,0.04047462895364109,0.0,0.0,0.40456211285414745,0.866207446128335,0.133792553871665,0.7411324177512595,0.25886758224874057,0.44341415450018773,0.5565858454998123,0.6001478407701355,0.39985215922986456,0.4537765211752218,0.5462234788247782,0.36585412634052306,0.6341458736594769,0.42246374054451397,0.577536259455486,0.6924327845137401,0.3075672154862599,0.45027572533332927,0.5497242746666707,0.5501576510760859,0.44984234892391406,0.3967102248657296,0.6032897751342704,0.5319517108074423,0.46804828919255775,0.6760357325816129,0.32396426741838713,0.28377523132036575,0.7162247686796342,0.7028926192596504,0.2971073807403496,0.5119910747924882,0.4880089252075118,0.5671838279446586,0.43281617205534134
321,5.0,train,-0.2321186847364354,-0.08987798330072039,0.1668578928736975,-0.20980993760432354,0.18547904109518062,0.41868002832147944,-1.046933773565922,0.0,0.0,0.4110164348704023,0.7171675066264231,0.2828324933735769,0.6082182291070235,0.39178177089297644,0.2048843086224491,0.7951156913775509,0.8713718706812112,0.12862812931878875,0.6831701201558269,0.31682987984417305,0.7934072452553511,0.20659275474464892,0.556778985114378,0.44322101488562204,0.5411579836554302,0.4588420163445698,0.4974882218337412,0.5025117781662588,0.4114409779668492,0.5885590220331508,0.4358499259022727,0.5641500740977273,0.5157264461788991,0.484273553821101,0.6278839296164862,0.37211607038351385,0.4179806313782152,0.5820193686217848,0.4703284336816671,0.5296715663183329,0.3765689543591044,0.6234310456408956,0.5924892586223851,0.4075107413776149
322,5.0,train,0.07356878418775506,-0.11510661292427442,-0.5099741232900361,-0.5734086741458339,0.46390384333220136,-0.5194711411434845,-0.9434742104439865,0.0,0.0,0.463275379148377,0.5742779902136024,0.4257220097863977,0.30360399760375245,0.6963960023962475,0.7674047359394582,0.23259526406054176,0.6113780997479992,0.3886219002520008,0.5974300789473619,0.40256992105263817,0.5998218098569574,0.4001781901430425,0.3014731854682281,0.6985268145317719,0.3864221453554936,0.6135778546445064,0.5463682413399471,0.4536317586600529,0.6677106127745976,0.33228938722540236,0.4948472017734181,0.5051527982265819,0.4585029383093777,0.5414970616906223,0.4216101834846917,0.5783898165153083,0.4399709202315871,0.5600290797684129,0.44744600303545934,0.5525539969645407,0.6200072662250833,0.37999273377491677,0.5169195695989101,0.48308043040108994
323,5.0,train,-0.7823561287999783,-0.1019824630408146,0.3783678979248644,1.5475839556796427,0.061734684545393735,-0.014312819123888477,-0.720801448259904,0.0,0.0,0.42606066096776635,0.8099277209436195,0.1900722790563804,0.4491158119583445,0.5508841880416555,0.5894202478890407,0.4105797521109594,0.5033046004472488,0.4966953995527512,0.2654991623638979,0.7345008376361021,0.8297931684260919,0.17020683157390817,0.30033880913205446,0.6996611908679455,0.5368718635280023,0.4631281364719977,0.3401339543357462,0.6598660456642538,0.48830272942846387,0.5116972705715361,0.4105135356008137,0.5894864643991863,0.6055207868780588,0.39447921312194123,0.37291937427525523,0.6270806257247448,0.4511384576044928,0.5488615423955072,0.4698901561827683,0.5301098438172317,0.3299713464202171,0.6700286535797829,0.5023161557874887,0.4976838442125114
324,5.0,train,-0.7212186350151404,-0.08625979742803835,-0.8483901313719028,1.5475839556796427,2.7841105286407073,0.5630109774699354,1.7526436732913904,0.0,0.0,0.32626838706917394,0.9622474521981956,0.037752547801804384,0.8099650369334583,0.19003496306654163,0.7152149424414835,0.2847850575585164,0.7046817945359545,0.29531820546404547,0.3678847470869848,0.6321152529130152,0.28281353391792896,0.717186466082071,0.7205620481601344,0.27943795183986564,0.6899344895187218,0.3100655104812782,0.6506551110366863,0.34934488896331367,0.5642562514444893,0.4357437485555107,0.42622943140326097,0.573770568596739,0.7439313867217112,0.2560686132782888,0.5303216975044589,0.46967830249554104,0.2961007183601151,0.7038992816398849,0.6751383917875827,0.3248616082124173,0.49336219361903433,0.5066378063809657,0.6020053814150179,0.39799461858498214
325,5.0,train,-0.29325617852127356,-0.11750777272393234,0.4206698989350978,-0.6340084635694189,-0.09294576114184011,-0.014312819123888477,-0.7730613565276153,0.0,1.0,0.50766660891554,0.3407505249256181,0.6592494750743819,0.4979570170751366,0.5020429829248634,0.6771102940259008,0.32288970597409916,0.5293891008421332,0.4706108991578668,0.48916560916006147,0.5108343908399385,0.5402754222394535,0.4597245777605465,0.5288914059859944,0.47110859401400557,0.5656505334627975,0.4343494665372025,0.5275956972176199,0.47240430278238016,0.5177414563743784,0.4822585436256216,0.5707174144737,0.42928258552630005,0.45678024691347774,0.5432197530865223,0.49209165869497506,0.5079083413050249,0.5189239912382939,0.48107600876170614,0.4308258058809278,0.5691741941190722,0.42326754307885095,0.576732456921149,0.5300858707020784,0.4699141292979217
