,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,29.0,train,-0.635366064831465,-0.10884445477797841,-0.431819426363768,-0.09460894556652417,-0.2817861108436746,0.6697893491757125,0.08056953808583328,0.0,0.0,0.4347107467140105,0.7849212876372079,0.21507871236279205,0.7130451544972589,0.28695484550274103,0.42438555300894776,0.5756144469910522,0.4255255271911422,0.5744744728088578,0.35197153686698,0.64802846313302,0.46590321412328817,0.5340967858767118,0.5102447094732444,0.4897552905267556,0.5648075906091259,0.43519240939087406,0.5665489951006191,0.43345100489938093,0.5716018604012552,0.4283981395987448,0.46046184376240407,0.5395381562375959,0.6236409783377486,0.37635902166225144,0.4610901426676146,0.5389098573323854,0.4798591939506377,0.5201408060493623,0.44733431475887064,0.5526656852411294,0.5356892341622197,0.46431076583778025,0.5924882092768056,0.40751179072319443,0.5182341746779572,0.4817658253220428,0.5993197783135171,0.40068022168648293,0.3226242482466328,0.6773757517533672
1,29.0,train,0.4542941352817824,-0.12597814224639978,-0.18097767697001294,-0.8081400992805341,-0.313427720295865,0.1267169038981078,0.9158562782126423,0.0,0.0,0.47594650013962897,0.567623424987561,0.432376575012439,0.2952257618565234,0.7047742381434766,0.5358397247123663,0.4641602752876337,0.5338057051337237,0.4661942948662763,0.4500914539389339,0.5499085460610661,0.62116454987528,0.37883545012472,0.4497380695900238,0.5502619304099762,0.6336891160216338,0.36631088397836614,0.4233352891766252,0.5766647108233748,0.3550173287118845,0.6449826712881155,0.8437609311892641,0.1562390688107359,0.5334594154126173,0.4665405845873827,0.3417038599460529,0.6582961400539471,0.7469622080122569,0.2530377919877432,0.38503707688839417,0.6149629231116058,0.4791813649934399,0.5208186350065601,0.4531052261474914,0.5468947738525086,0.45583545719293384,0.5441645428070662,0.5692151629481175,0.4307848370518826,0.5437357119143176,0.4562642880856825
2,29.0,train,-0.453756031479257,-0.08881122085572894,-0.5572403010606456,0.9756877850044904,3.5468486328713804,1.2852714538236645,0.3003397426113506,0.0,0.0,0.25830731801618734,0.9797646135570823,0.020235386442917683,0.9470326752411256,0.05296732475887439,0.7862735330585219,0.2137264669414781,0.6574622749263968,0.3425377250736033,0.9364049188540994,0.06359508114590058,0.4386527961685148,0.5613472038314852,0.8697642022190852,0.1302357977809147,0.7710631709120771,0.22893682908792293,0.6383936732124195,0.36160632678758053,0.3511110220806096,0.6488889779193904,0.5296254278302321,0.4703745721697678,0.42585788737391184,0.5741421126260882,0.6814023962813773,0.3185976037186227,0.7594880104821184,0.24051198951788158,0.7513157260115739,0.24868427398842602,0.4866956934377218,0.5133043065622782,0.29986660956262134,0.7001333904373787,0.7299264872210871,0.27007351277891284,0.6903146989760426,0.3096853010239574,0.8331468087662247,0.1668531912337753
3,29.0,train,-0.5142927092633264,0.7701466320039064,-1.3515725074742024,1.570297079766165,0.7623870010786131,1.5387052616198802,-0.775345299228518,0.0,0.0,0.17698357629905845,0.9875292579133951,0.01247074208660491,0.9922083456945903,0.007791654305409772,0.9684112684923768,0.03158873150762316,0.860161435749965,0.139838564250035,0.9120011283171363,0.08799887168286367,0.8062404628632768,0.1937595371367232,0.9057632190139552,0.0942367809860448,0.8632680520436108,0.13673194795638918,0.7014648240547582,0.2985351759452418,0.6077596107556643,0.3922403892443357,0.7948137813842345,0.20518621861576547,0.7856534108905328,0.21434658910946722,0.6700166729944487,0.32998332700555133,0.43551676971408204,0.564483230285918,0.3957808671747066,0.6042191328252934,0.463023873970425,0.536976126029575,0.37820667783407746,0.6217933221659225,0.511860503884231,0.48813949611576907,0.709159162982889,0.29084083701711105,0.5751451071237115,0.42485489287628847
4,29.0,train,-0.5142927092633264,-0.10831726485083028,-0.264591593434598,0.6783831376236531,-0.313427720295865,0.3801507116943233,0.07096447858052415,0.0,0.0,0.4512231929090149,0.729755892859263,0.270244107140737,0.7381664295276971,0.26183357047230293,0.4111321398588067,0.5888678601411933,0.5461479139125576,0.4538520860874425,0.3948964260561929,0.6051035739438071,0.35004876026600995,0.64995123973399,0.612505778475912,0.387494221524088,0.48572061856925364,0.5142793814307464,0.5630406115829191,0.43695938841708093,0.5771667160736946,0.4228332839263053,0.4433967185538653,0.5566032814461347,0.6648239553995017,0.33517604460049827,0.39679356626504814,0.6032064337349519,0.3158092397861233,0.6841907602138767,0.5220769576788507,0.4779230423211494,0.5800868080503297,0.41991319194967025,0.45305874711095506,0.5469412528890449,0.43838031700136715,0.5616196829986329,0.551051307624655,0.44894869237534496,0.3031727633987469,0.6968272366012531
5,29.0,train,-0.453756031479257,-0.11339147299954282,-0.7244681339898151,1.4513752208138304,-0.3767109392002461,0.3801507116943233,0.12359811928921786,0.0,0.0,0.4627656840893555,0.8307827966769398,0.1692172033230602,0.5319809974941778,0.46801900250582223,0.4735636417331919,0.5264363582668081,0.4755892473459983,0.5244107526540017,0.3247247501012409,0.6752752498987591,0.3723063449022922,0.6276936550977078,0.534353291084386,0.46564670891561405,0.5026250139125452,0.49737498608745484,0.4996998115850593,0.5003001884149407,0.6232570534081812,0.3767429465918188,0.4776164730007937,0.5223835269992063,0.5340114612462156,0.46598853875378443,0.3616030233729326,0.6383969766270674,0.28981183922239184,0.7101881607776082,0.5355601135843925,0.4644398864156075,0.5712701915543708,0.4287298084456293,0.4761425124389974,0.5238574875610026,0.424577412050527,0.575422587949473,0.5244275890427885,0.4755724109572115,0.3718855263830466,0.6281144736169534
6,29.0,train,-0.3326826759111185,0.009740427980927944,-1.14253771631274,0.3810784902428156,-0.4083525486524367,1.3576811131940119,-0.24812294904375612,0.0,0.0,0.30596409775158134,0.9399410753710578,0.06005892462894219,0.9140207477104426,0.08597925228955741,0.8044413093907679,0.1955586906092322,0.7333237828709043,0.2666762171290957,0.4391522638943981,0.5608477361056019,0.6744509891988455,0.32554901080115456,0.6184350830786227,0.3815649169213773,0.5506352994515086,0.4493647005484914,0.6491554391330578,0.35084456086694216,0.6060917687547096,0.39390823124529034,0.5355326117140902,0.4644673882859098,0.6880089734390451,0.31199102656095484,0.5627827881354741,0.4372172118645259,0.3484631882098047,0.6515368117901953,0.38994142790620956,0.6100585720937904,0.49320668100722787,0.5067933189927721,0.4183371348124878,0.5816628651875122,0.570414529007581,0.4295854709924189,0.6251856993960618,0.3748143006039381,0.3474832817009428,0.6525167182990572
7,29.0,train,-1.05912280931995,0.2978170132609758,-1.8114490480294194,1.8676017271470025,0.5725373443654701,1.683524580360575,1.3854874286918972,0.0,0.0,0.20706831521896032,0.9957570061620239,0.004242993837976093,0.966112566606205,0.033887433393795005,0.7887016956222769,0.21129830437772315,0.9665183312614978,0.03348166873850223,0.9488319525195811,0.05116804748041888,0.9310076735493333,0.06899232645066669,0.7139367648125994,0.2860632351874006,0.682575096125616,0.31742490387438405,0.7363158226161416,0.2636841773838584,0.7191190696242977,0.28088093037570233,0.5068093971364853,0.4931906028635147,0.5984699648053038,0.40153003519469627,0.5853863794332925,0.4146136205667074,0.6264485845268515,0.3735514154731485,0.48274475807443784,0.5172552419255622,0.41377753537945294,0.5862224646205471,0.4389204344495816,0.5610795655504184,0.4624008557748214,0.5375991442251786,0.29456570093798795,0.705434299062012,0.6411327711865055,0.35886722881349453
8,29.0,train,-0.8169760981836728,-0.0744452832866054,-0.013749844040843355,-0.7486791698043666,0.6991037821742321,0.4525603710646706,-0.8182572330242929,0.0,0.0,0.43735873141624926,0.8255526484188809,0.17444735158111915,0.7157552526683663,0.28424474733163374,0.3767000917783948,0.6232999082216052,0.557218672325003,0.44278132767499706,0.30194018591562777,0.6980598140843722,0.4824952397161173,0.5175047602838827,0.5134577023298886,0.48654229767011137,0.6715581886364389,0.3284418113635611,0.47501314956045493,0.5249868504395451,0.4687232997652193,0.5312767002347807,0.23942761503194232,0.7605723849680577,0.644987251577674,0.355012748422326,0.5070212258703592,0.49297877412964075,0.5323000155734603,0.46769998442653965,0.6326140563105342,0.36738594368946575,0.5369786836565917,0.46302131634340826,0.6427228947419237,0.3572771052580764,0.5902965441932659,0.40970345580673406,0.4753579289331058,0.5246420710668942,0.48153665740579243,0.5184633425942076
9,29.0,train,0.21214742414550516,-0.1154013852922376,-0.30639855166689045,0.14323477233814563,0.287762859295755,-0.018102414842586793,3.6004102260487683,0.0,0.0,0.4228157106788128,0.7999799980792988,0.2000200019207012,0.7505510575565081,0.24944894244349192,0.34491391843137476,0.6550860815686252,0.5746562328771272,0.42534376712287275,0.5913665771617467,0.4086334228382533,0.38921301771399686,0.6107869822860031,0.41780507438772496,0.582194925612275,0.4222031896356645,0.5777968103643355,0.4352225952852484,0.5647774047147516,0.48871925510120606,0.5112807448987939,0.6546617597854547,0.34533824021454523,0.7298090236292083,0.27019097637079176,0.47322412750653575,0.5267758724934642,0.1720643475636846,0.8279356524363154,0.3142415899426786,0.6857584100573214,0.512194009649924,0.487805990350076,0.644898279263147,0.355101720736853,0.4741858896352934,0.5258141103647066,0.4174221323392978,0.5825778676607022,0.651444843296453,0.34855515670354703
