,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,14.0,train,-0.6321395645529206,-0.1038905363400868,-0.4421245810965364,-0.09476173686459595,-0.2785775577976805,0.6642770219079437,0.0687250544378076,0.0,0.0,0.43559591632916334,0.8215740617364538,0.1784259382635462,0.7129886724757928,0.28701132752420727,0.5230615249673266,0.4769384750326734,0.7005683577944077,0.29943164220559226,0.46655415994703153,0.5334458400529685,0.40246404984748985,0.5975359501525102,0.4487314371432981,0.5512685628567019,0.6378749925846544,0.3621250074153456,0.5361065225389801,0.46389347746101994,0.3245207372248533,0.6754792627751467,0.46859672530257623,0.5314032746974238,0.3440939007827386,0.6559060992172614,0.4587378300290976,0.5412621699709024,0.644973091180709,0.355026908819291,0.5493471060182502,0.45065289398174985,0.4274937753074125,0.5725062246925875,0.3909609679416647,0.6090390320583353,0.3302271289695693,0.6697728710304307,0.5104273844468104,0.4895726155531896,0.48334205401266295,0.516657945987337
1,14.0,train,0.43838740029731094,-0.1213196105385721,-0.19144495720727792,-0.8129559531015349,-0.3093671687540739,0.13834072516539253,0.9201736724722089,0.0,0.0,0.48780848107476693,0.5572018161231839,0.44279818387681613,0.6933632113835035,0.30663678861649646,0.6166591006358291,0.3833408993641709,0.4259644045305242,0.5740355954694758,0.7108587634694223,0.28914123653057766,0.21607622592447928,0.7839237740755207,0.34970674396918966,0.6502932560308103,0.502966694685079,0.49703330531492096,0.4274222384438918,0.5725777615561082,0.41971143554122725,0.5802885644587727,0.8049865805284142,0.19501341947158574,0.45496986385812965,0.5450301361418703,0.5240265674044214,0.47597343259557856,0.34672124069300647,0.6532787593069935,0.5737530890689211,0.42624691093107897,0.5558725201690964,0.4441274798309036,0.4900291070092053,0.5099708929907947,0.5542397652758122,0.44576023472418774,0.447372019362102,0.552627980637898,0.46488470127195014,0.5351152987280499
2,14.0,train,-0.45371840374454875,-0.08351192717553729,-0.5674643930411657,0.9825295874908122,3.4469653679259316,1.2603381582161683,0.29274757022679454,0.0,0.0,0.2765303125979262,0.9605995281761038,0.0394004718238962,0.8212935276301511,0.17870647236984896,0.9879717239774689,0.012028276022531117,0.6954423298131509,0.3045576701868491,0.4641745874135662,0.5358254125864338,0.5756640065519387,0.4243359934480613,0.8824281351862181,0.11757186481378192,0.5111477754773801,0.4888522245226199,0.5271710307524412,0.4728289692475588,0.40329839917663624,0.5967016008233638,0.1673700194936485,0.8326299805063515,0.8045926876840939,0.1954073123159062,0.49731409778833613,0.5026859022116639,0.8582578837794708,0.14174211622052918,0.6305556441456192,0.36944435585438085,0.6696374982363346,0.33036250176366544,0.6032625659318265,0.3967374340681735,0.5730448650172234,0.4269551349827766,0.6873128470468666,0.3126871529531335,0.5740416446896617,0.4259583553103384
3,14.0,train,-0.5131921240140062,0.7902544572326385,-1.3612832020238166,1.5810247676882612,0.7374796037633047,1.5057750966960255,-0.8037507917318636,0.0,0.0,0.21893405280327377,0.9898687359238383,0.010131264076161665,0.9639283739866376,0.0360716260133624,0.9940612371781393,0.005938762821860667,0.8752906596702831,0.1247093403297169,0.8536063988862466,0.14639360111375338,0.7954156546221093,0.2045843453778907,0.7417070403934172,0.2582929596065829,0.7256388422721227,0.2743611577278772,0.6247629926200042,0.3752370073799957,0.471581878882259,0.528418121117741,0.6216136398064132,0.3783863601935869,0.2512545210931869,0.7487454789068131,0.8120032599419134,0.1879967400580867,0.33266144940882114,0.6673385505911789,0.5199339775829961,0.48006602241700397,0.3631857834649661,0.6368142165350339,0.7303861779245964,0.2696138220754036,0.6806738222327917,0.31932617776720834,0.9114252653902942,0.08857473460970576,0.5189717239944014,0.48102827600559867
4,14.0,train,-0.5131921240140062,-0.10335425759834518,-0.2750048318370307,0.6832819973920877,-0.3093671687540739,0.38377766364524973,0.058934147616166846,0.0,0.0,0.4238620238473568,0.7720708759007565,0.22792912409924346,0.7897846923971593,0.2102153076028407,0.7026470216191929,0.2973529783808071,0.5716911770687018,0.42830882293129824,0.5231098991077239,0.47689010089227607,0.6333371557324234,0.3666628442675766,0.30526768243414526,0.6947323175658547,0.5530729788956075,0.4469270211043926,0.49233663468254985,0.5076633653174502,0.3833287640043933,0.6166712359956067,0.48023205775170275,0.5197679422482973,0.2676915294677169,0.7323084705322831,0.4775775764659328,0.5224224235340672,0.6357749879749999,0.3642250120250002,0.5131119152521016,0.48688808474789835,0.4395799863804628,0.5604200136195372,0.3980080771712121,0.6019919228287879,0.36402643282884006,0.6359735671711599,0.5664248303882917,0.4335751696117082,0.5404744438581395,0.4595255561418606
5,14.0,train,-0.45371840374454875,-0.10851594567544294,-0.7345841423006708,1.4613257316487716,-0.3709463906668609,0.38377766364524973,0.11258619126854531,0.0,0.0,0.39700282388153374,0.9255174968433038,0.0744825031566963,0.6449553719280054,0.3550446280719946,0.7465352343316836,0.2534647656683165,0.4756491688714285,0.5243508311285715,0.5681663476998231,0.43183365230017684,0.5805685762370942,0.4194314237629057,0.38156185074139126,0.6184381492586087,0.4627689180572464,0.5372310819427536,0.4924339900596477,0.5075660099403523,0.44191713679518874,0.5580828632048113,0.39600038440369145,0.6039996155963085,0.24137381730384877,0.7586261826961512,0.6074017065537112,0.39259829344628877,0.7332396167587374,0.2667603832412626,0.5143557442289262,0.4856442557710739,0.4215174462373402,0.5784825537626598,0.5263516738743135,0.47364832612568647,0.35273554463153145,0.6472644553684685,0.6392706723718906,0.3607293276281094,0.5384491559083684,0.4615508440916316
6,14.0,train,-0.33477096320563415,0.016738763349951797,-1.1523835154494348,0.3840344072933632,-0.4017360016232544,1.3304629977818418,-0.26632727008764995,0.0,0.0,0.2577781705568204,0.9918649890792552,0.008135010920744711,0.8855914419504817,0.1144085580495183,0.8472585402760727,0.15274145972392728,0.6815059910141068,0.31849400898589314,0.7446767387547941,0.25532326124520593,0.772038960069813,0.22796103993018701,0.7494938323008478,0.25050616769915224,0.6628592950966652,0.3371407049033348,0.5440852966218056,0.4559147033781944,0.42857195419361926,0.5714280458063807,0.5441529791053111,0.45584702089468887,0.5674119920079204,0.43258800799207964,0.6516143894500099,0.34838561054999007,0.690172693254083,0.3098273067459169,0.5557863896194806,0.4442136103805195,0.4028546208956544,0.5971453791043456,0.5529083562938455,0.44709164370615445,0.391355322277373,0.608644677722627,0.7435226558477868,0.25647734415221324,0.5448622902801266,0.45513770971987344
7,14.0,train,-1.048455606439122,0.30978182188280606,-1.8208625124874567,1.8802723577869855,0.5527419380249439,1.6460247758273727,1.398891668164038,0.0,0.0,0.20252441479807984,0.9978162507304075,0.0021837492695925666,0.9743100007013313,0.025689999298668623,0.9072516706728697,0.09274832932713026,0.8263541719267378,0.17364582807326223,0.8875075489620408,0.11249245103795928,0.8339406055314978,0.16605939446850213,0.941564973664231,0.058435026335769025,0.6580537675540763,0.3419462324459237,0.7614962423905715,0.23850375760942857,0.531220979339774,0.4687790206602261,0.2182241983667439,0.7817758016332561,0.5171580220192702,0.48284197798072975,0.6911389305216444,0.3088610694783556,0.7995416045805712,0.2004583954194288,0.5394684717600161,0.4605315282399839,0.43729502839967005,0.56270497160033,0.6509939797409624,0.3490060202590376,0.7623516707657668,0.23764832923423315,0.49014393799704625,0.5098560620029537,0.5090285467993623,0.49097145320063773
8,14.0,train,-0.8105607253612926,-0.06889831920092354,-0.024325207947772726,-0.75310643508179,0.6759003818505176,0.45390250321092324,-0.8474930241562035,0.0,0.0,0.46315985426765294,0.7769627091422402,0.22303729085775978,0.6062385710508293,0.3937614289491707,0.17076170398147106,0.8292382960185289,0.7000829613386949,0.29991703866130515,0.4675936944763083,0.5324063055236917,0.4608509627154439,0.5391490372845561,0.26479561113955663,0.7352043888604434,0.6309938269354738,0.3690061730645262,0.5113343709839007,0.4886656290160993,0.4880370926470122,0.5119629073529878,0.6633345771683168,0.3366654228316832,0.39981457303407286,0.6001854269659271,0.5611320799929315,0.43886792000706853,0.5822839504870574,0.41771604951294267,0.5162564037137003,0.4837435962862997,0.5578386769415344,0.4421613230584656,0.441615022964715,0.558384977035285,0.5663203176111513,0.43367968238884874,0.5945043204035558,0.4054956795964442,0.42050500355321463,0.5794949964467854
9,14.0,train,0.20049251921948164,-0.11056050908576484,-0.3167847691519072,0.14463633521438352,0.27563543941740226,-0.0019089539659544457,3.6566707807309293,0.0,0.0,0.4068579898664589,0.720516811034086,0.279483188965914,0.7577974304879284,0.2422025695120716,0.8022584236941305,0.1977415763058695,0.5692347324279825,0.4307652675720175,0.29889868740080083,0.7011013125991992,0.6356198620143136,0.36438013798568636,0.3208372081611325,0.6791627918388675,0.5089771344735626,0.49102286552643737,0.42603933808782557,0.5739606619121744,0.3760159928256035,0.6239840071743965,0.8202932797131345,0.1797067202868655,0.6300124371964404,0.36998756280355966,0.3963391754991129,0.6036608245008871,0.4820369805823792,0.5179630194176208,0.5638323243580052,0.4361676756419947,0.41975118514839305,0.580248814851607,0.6934730584224102,0.3065269415775898,0.8159706135896723,0.18402938641032776,0.4199734160990529,0.5800265839009471,0.40460417952074523,0.5953958204792548
