,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,15.0,train,-0.9507833840997341,0.04313900888664534,-1.4299621086022525,-0.042623024086863665,-0.00721975717349495,1.8664563364776892,-0.7720486409083241,0.0,0.0,0.21865809532820554,0.9929783296291487,0.007021670370851305,0.9636089875719271,0.03639101242807283,0.8254638369336884,0.1745361630663116,0.8870249995487077,0.11297500045129232,0.831272867850598,0.16872713214940205,0.49549577859840166,0.5045042214015983,0.7816596933698141,0.21834030663018592,0.8158461520369061,0.1841538479630939,0.7772639075296565,0.2227360924703435,0.7046604743192489,0.29533952568075106,0.6910695178956165,0.30893048210438345,0.7132353750395768,0.28676462496042326,0.673101761829926,0.3268982381700741,0.7358607058707867,0.2641392941292133,0.6067508057527555,0.39324919424724447,0.3984383413590884,0.6015616586409116,0.365387710448295,0.634612289551705,0.3681867551637453,0.6318132448362547,0.18744286751559003,0.81255713248441,0.5306249622819754,0.4693750377180245
1,15.0,train,1.4757324903040918,-0.14960774576633423,0.5829256754788198,-0.9169414668943233,-0.0392962523730844,-0.14573004462678754,-0.9497019402020043,0.0,1.0,0.512412732211391,0.29702626463264215,0.7029737353673579,0.47492592467163697,0.525074075328363,0.6092818569546499,0.3907181430453502,0.5125874914069524,0.4874125085930476,0.7124354995265232,0.2875645004734768,0.5549681865701652,0.4450318134298348,0.43055916559813856,0.5694408344018614,0.604026989575573,0.39597301042442706,0.3829907066399183,0.6170092933600817,0.6752838482089158,0.3247161517910841,0.6292757442183504,0.3707242557816496,0.560573377829547,0.439426622170453,0.46522152399228256,0.5347784760077174,0.3723523527475434,0.6276476472524566,0.44983772494636565,0.5501622750536344,0.6636011106110695,0.3363988893889305,0.5297730191155776,0.4702269808844224,0.3906920199267965,0.6093079800732035,0.455549223362239,0.544450776637761,0.5707704691054543,0.4292295308945458
2,15.0,train,0.5051261405425614,4.403563375679241,-1.787808825772221,1.542079153501657,-0.48836718516733635,2.3373935746085244,0.2533499403283195,0.0,0.0,0.08964861077722545,0.9995774744971846,0.0004225255028153711,0.9992896508190326,0.0007103491809673968,0.7645575004868058,0.23544249951319418,0.9939590462957858,0.006040953704214251,0.9609622550066779,0.03903774499332216,0.9705737358868178,0.029426264113182124,0.8863477360888417,0.11365226391115837,0.9674404740555159,0.03255952594448411,0.9837848933565143,0.016215106643485706,0.8486682993220228,0.1513317006779772,0.969487974688978,0.030512025311022043,0.6930193050233544,0.30698069497664565,0.9494840605287611,0.05051593947123888,0.5919514712722624,0.4080485287277376,0.8232649138650507,0.17673508613494926,0.8946587475177935,0.10534125248220653,0.5044894431261957,0.4955105568738043,0.43675573067544127,0.5632442693245587,0.8677820013954163,0.13221799860458366,0.8498108247737765,0.15018917522622358
3,15.0,train,-0.5463640716990964,0.08495357448300962,0.001424760077621069,1.7060138615280558,0.47392767082034626,-0.4882298541764858,2.4418196689091736,0.0,0.0,0.26459821207045586,0.8968526871569524,0.10314731284304754,0.8368798264894288,0.16312017351057123,0.6924712964515487,0.30752870354845124,0.8500259150779743,0.14997408492202569,0.7211620892359045,0.2788379107640955,0.8122618932200352,0.1877381067799649,0.6072875962068485,0.3927124037931516,0.7873128709667775,0.2126871290332225,0.5352631119840544,0.4647368880159456,0.7290044840126721,0.2709955159873279,0.8185190704088953,0.18148092959110473,0.12754142309111105,0.872458576908889,0.6718630666940217,0.3281369333059782,0.8738130365187748,0.12618696348122516,0.6806513668549118,0.3193486331450882,0.7440829545981213,0.2559170454018786,0.4661956380900347,0.5338043619099653,0.5812098980177622,0.41879010198223776,0.5368618826734699,0.46313811732653015,0.5700901695216046,0.42990983047839537
4,15.0,train,0.6668938655028165,-0.12240351454636661,0.13561727901635937,-0.4251373428151273,0.7946926228162404,0.6248945268600332,-0.27896067735966207,0.0,0.0,0.34139655648835393,0.9291752773695633,0.07082472263043667,0.7676870541765843,0.2323129458234156,0.6841713178826428,0.31582868211735715,0.6059117861788275,0.39408821382117254,0.4028627312034285,0.5971372687965715,0.7267386750514817,0.2732613249485183,0.4032691994559805,0.5967308005440195,0.5716829280247477,0.42831707197525226,0.4835981747393723,0.5164018252606277,0.6585034041326743,0.34149659586732567,0.7023902669607651,0.29760973303923494,0.5785410093027169,0.4214589906972831,0.5093110292855935,0.49068897071440654,0.48913351632767377,0.5108664836723262,0.42645427809342784,0.5735457219065722,0.398953143938912,0.601046856061088,0.578972582196595,0.42102741780340497,0.4022007647021779,0.5977992352978221,0.6204918442927696,0.37950815570723045,0.5297078888809444,0.47029211111905556
5,15.0,train,0.1007068281419237,17.902416116668284,-1.787808825772221,1.323499542799792,0.5380806612195251,2.5086434793833736,-0.5624566585794103,0.0,0.0,0.04195469161963174,0.99961361644464,0.00038638355536003586,0.9996540954338338,0.00034590456616620605,0.9891374007380945,0.010862599261905439,0.999572840449884,0.00042715955011591065,0.9987307163271018,0.0012692836728981916,0.986686990180971,0.013313009819029026,0.9860469570308035,0.013953042969196578,0.9955612445644366,0.004438755435563388,0.9920665378532224,0.00793346214677763,0.9683089878666836,0.03169101213331638,0.9989835775870309,0.0010164224129690512,0.5612279320255376,0.4387720679744625,0.9979880743731845,0.002011925626815547,0.9970892106370527,0.002910789362947334,0.9853986230770458,0.014601376922954112,0.9937988302837258,0.006201169716274181,0.2755285650238978,0.7244714349761022,0.4844632573860379,0.5155367426139621,0.991606371570987,0.008393628429013002,0.9357970804844012,0.0642029195155988
6,15.0,train,-0.22282862177858637,0.032490797905738895,0.09088643937011326,0.01202187858860261,1.6286814980055653,0.6677070030537455,-0.4866143568518359,0.0,0.0,0.3353992833812501,0.9770358806734842,0.022964119326515757,0.7887848270640705,0.2112151729359295,0.41847677636650094,0.5815232236334991,0.7200474904752073,0.27995250952479267,0.5656563313587422,0.4343436686412578,0.5801359511456525,0.4198640488543474,0.5312430924040721,0.468756907595928,0.37918341636153663,0.6208165836384634,0.7361204964404796,0.2638795035595204,0.788010261992495,0.21198973800750498,0.5309988178624425,0.46900118213755754,0.44337877445764795,0.556621225542352,0.5919629951994427,0.4080370048005572,0.7130090653939859,0.2869909346060141,0.5067573716447256,0.4932426283552744,0.5005418399618022,0.49945816003819776,0.6134898936713342,0.38651010632866584,0.4746544370845732,0.5253455629154268,0.7564916236558935,0.2435083763441065,0.538288816960482,0.4617111830395179
7,15.0,train,-0.22282862177858637,-0.13666008858085982,0.18034811866260547,-0.9169414668943233,3.5211947147813416,-0.06010509223936302,0.5041994342132413,0.0,0.0,0.3627614893057137,0.8006222531372573,0.19937774686274268,0.8362004523770128,0.16379954762298726,0.6730833484526746,0.32691665154732547,0.6876279793145138,0.3123720206854862,0.4419331500146223,0.5580668499853777,0.5722129987330762,0.42778700126692376,0.2701079086464354,0.7298920913535646,0.5004195670005736,0.4995804329994264,0.474013765511475,0.525986234488525,0.9195850354380164,0.08041496456198355,0.5207866627676593,0.4792133372323407,0.5583189926543277,0.4416810073456722,0.538617736662784,0.461382263337216,0.24352804293735975,0.7564719570626403,0.7017113696391102,0.2982886303608898,0.7197193507248258,0.28028064927517415,0.5253086704726241,0.4746913295273759,0.34241114868669653,0.6575888513133035,0.5808025066198073,0.41919749338019274,0.6026793353441019,0.3973206646558981
8,15.0,train,0.1815906906220513,-0.035236770974663434,0.046155599723867166,-0.15191282943779608,-0.4242141947681574,0.7533319554411702,-0.48117529471412973,0.0,0.0,0.33485636183532264,0.9490474135189121,0.050952586481087955,0.7493836965409744,0.25061630345902564,0.5997246408878243,0.40027535911217565,0.7638548611798605,0.23614513882013952,0.37913602829295934,0.6208639717070407,0.6474342138291761,0.3525657861708239,0.6557298974216766,0.34427010257832336,0.6368317246392035,0.3631682753607965,0.4949895060144772,0.5050104939855228,0.4904165249107264,0.5095834750892736,0.523696198520516,0.476303801479484,0.5720060280402572,0.42799397195974276,0.478889221091379,0.521110778908621,0.47270003376888603,0.527299966231114,0.36507509386793835,0.6349249061320617,0.6442172038509579,0.35578279614904207,0.40520124054349016,0.5947987594565098,0.37525848771724957,0.6247415122827504,0.6598227481342591,0.3401772518657408,0.4957305913972013,0.5042694086027987
9,15.0,train,-0.38459634673884147,-0.11274583590765608,-1.3405004293097607,-0.37049244013966104,0.9871515940137771,0.8817693840223069,-0.7604740482506954,0.0,0.0,0.26638464890462177,0.9124782020885945,0.08752179791140544,0.8965710406227371,0.10342895937726296,0.7686835409122106,0.23131645908778944,0.7624089224914307,0.23759107750856936,0.8181182808589736,0.18188171914102638,0.5171074755449316,0.48289252445506836,0.8486804802029998,0.1513195197970002,0.7147366010752969,0.28526339892470315,0.7612235270778072,0.2387764729221928,0.4717441570149181,0.5282558429850819,0.5331069821473418,0.46689301785265824,0.540461112874058,0.459538887125942,0.6169451288321034,0.3830548711678966,0.7730428761219397,0.22695712387806039,0.49909858465214285,0.5009014153478571,0.3875373436367505,0.6124626563632495,0.5885826791034452,0.4114173208965548,0.43974178949657816,0.5602582105034218,0.5085447450334737,0.49145525496652637,0.5766328247911878,0.4233671752088122
