,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1
284,17.0,train,-0.09740906158170821,-0.10164417245411865,0.22445503665203176,-0.9353989265917039,-0.3395009998785231,0.07477165479714352,-0.9496339477476644,0.0,0.0,0.5065825920612453,0.46603147229264874,0.5339685277073513,0.5668655041135515,0.4331344958864485,0.4098970528444036,0.5901029471555964,0.34247504196580725,0.6575249580341928,0.5650216400942473,0.43497835990575273,0.5621165469775298,0.4378834530224703,0.6818889684909051,0.3181110315090949,0.4082395808716722,0.5917604191283278,0.3885153741582298,0.6114846258417702,0.5045693734073393,0.49543062659266074,0.48320000195199253,0.5167999980480075,0.4954763350224882,0.5045236649775118,0.5493945551021597,0.4506054448978402,0.40478862215515277,0.5952113778448472,0.5562356019087049,0.4437643980912951,0.49222106138058974,0.5077789386194103,0.5488247806375408,0.45117521936245925,0.4525444386561629,0.5474555613438371,0.6109960421059881,0.38900395789401193
285,17.0,train,-0.5183124140952617,-0.047885676746176,-0.8711327517621404,-0.5718757741199371,-0.3081624460435825,1.2337725472394117,0.2908987698037017,0.0,0.0,0.34772582750340564,0.8258718921296766,0.17412810787032346,0.8464591501391362,0.15354084986086378,0.7471725480092947,0.25282745199070533,0.5151209407634187,0.4848790592365812,0.4306325968264886,0.5693674031735114,0.5475376705415737,0.45246232945842635,0.6013971062401676,0.3986028937598324,0.5591109248115569,0.44088907518844317,0.6012685162282232,0.3987314837717768,0.49146398287451776,0.5085360171254822,0.5061349579547265,0.49386504204527354,0.5962740748570909,0.4037259251429091,0.5138453754975563,0.48615462450244373,0.6786388306271549,0.32136116937284503,0.3647436740481992,0.6352563259518008,0.5435794520555512,0.4564205479444488,0.5305224041109102,0.46947759588908977,0.5074659044258911,0.4925340955741088,0.5166728164676663,0.4833271835323337
286,17.0,train,-0.9993448169678942,-0.10306342496169384,-0.028372914520469736,0.39751929913810785,-0.026115461529117243,-0.3960724577575279,-0.5349113579787417,0.0,0.0,0.4436721888161739,0.6474886956604178,0.3525113043395823,0.4779944032699526,0.5220055967300474,0.3226745705520291,0.6773254294479709,0.7861971077566823,0.2138028922433177,0.47164490765241995,0.52835509234758,0.4393144653092489,0.5606855346907511,0.4456700466706206,0.5543299533293794,0.555919397575845,0.44408060242415504,0.42197999311724044,0.5780200068827596,0.6838941787334849,0.3161058212665151,0.5051622690302038,0.4948377309697962,0.4193187993767763,0.5806812006232237,0.6075581487061059,0.39244185129389414,0.6849037819530784,0.31509621804692156,0.4957080243766201,0.5042919756233799,0.542135233195373,0.4578647668046269,0.33175162928369706,0.6682483707163029,0.5777012016268676,0.42229879837313244,0.5439383378283086,0.4560616621716914
287,17.0,train,-0.27779621265894544,-0.09472099196136488,0.013765077341613845,0.27634491498085234,3.734510998663754,0.7629284346847404,-0.6258378453925476,0.0,0.0,0.2592760130557933,0.9838908154514435,0.01610918454855649,0.860299453637209,0.139700546362791,0.7903008939911566,0.20969910600884345,0.4711315218546731,0.5288684781453269,0.8479552038236833,0.15204479617631678,0.694094616808516,0.30590538319148397,0.30629753155299,0.69370246844701,0.5840089663729251,0.4159910336270749,0.8530075055383238,0.14699249446167617,0.6787732401088657,0.3212267598911343,0.5829185111498949,0.4170814888501051,0.7073227869211542,0.2926772130788458,0.4882761904711377,0.5117238095288623,0.8303561164150629,0.1696438835849371,0.5900804546033598,0.40991954539664016,0.7217270445580952,0.27827295544190483,0.677826875062921,0.322173124937079,0.6541242183808574,0.34587578161914256,0.6263675944964971,0.37363240550350285
288,17.0,train,-0.5183124140952617,-0.10597116123624492,-0.7868567680379732,1.306327180317525,-0.3081624460435825,0.9078035462400238,0.09483093564541706,0.0,0.0,0.38379453019738996,0.9412875772082443,0.05871242279175576,0.39592437841675643,0.6040756215832436,0.7232186632024226,0.27678133679757744,0.7174594382980762,0.28254056170192376,0.564924449564191,0.4350755504358091,0.5529473420380261,0.4470526579619739,0.5230962072773404,0.47690379272265954,0.6226246821698977,0.3773753178301022,0.5040799093122884,0.4959200906877116,0.2612626385892489,0.7387373614107511,0.4987405054419227,0.5012594945580773,0.5568350236039428,0.4431649763960573,0.46262662241677976,0.5373733775832202,0.47986206244582963,0.5201379375541704,0.4260453098865027,0.5739546901134973,0.5908171541081488,0.40918284589185117,0.6332111900542041,0.3667888099457958,0.5821534010977425,0.41784659890225745,0.46583494667994363,0.5341650533200564
289,17.0,train,-0.5784414644543407,-0.09600178195013877,-0.5340288168654722,0.8822168357671303,0.09923875381064506,0.5818345452406359,-1.0346318460289956,0.0,0.0,0.38818417180033926,0.9446803513041206,0.05531964869587936,0.6614355655534391,0.3385644344465609,0.3943349570840209,0.6056650429159791,0.6784293737031554,0.32157062629684463,0.6693176130356175,0.33068238696438246,0.4106799316487445,0.5893200683512555,0.5364294774723406,0.46357052252765935,0.6140867160429878,0.3859132839570122,0.30299244146381654,0.6970075585361835,0.487084185397926,0.512915814602074,0.5195300109722809,0.4804699890277191,0.4707930775058473,0.5292069224941527,0.47398387770490435,0.5260161222950956,0.2562095414059672,0.7437904585940328,0.35638566808648964,0.6436143319135104,0.4889277311004946,0.5110722688995054,0.5696018006027598,0.4303981993972402,0.58799828736091,0.4120017126390901,0.6640463440567947,0.33595365594320525
290,17.0,train,-1.0594738673269735,-0.10572884988003231,0.645834955272867,0.27634491498085234,1.0393953688588629,-0.685822680868095,2.4223405516521894,0.0,0.0,0.3600303468747965,0.749739932607361,0.2502600673926389,0.7973662855888398,0.2026337144111602,0.5128735285134551,0.4871264714865449,0.4947068032498668,0.5052931967501332,0.6528666285307936,0.34713337146920636,0.6636721503031224,0.33632784969687757,0.9108837823057667,0.0891162176942333,0.426377454689412,0.573622545310588,0.5251246686379328,0.47487533136206717,0.626590558409369,0.37340944159063105,0.4746515985555898,0.5253484014444102,0.5245356650029653,0.47546433499703467,0.47005365659393794,0.5299463434060621,0.36471340386250817,0.6352865961374918,0.7249891917210778,0.27501080827892216,0.5526587342897,0.4473412657102999,0.3004151762291912,0.6995848237708088,0.5053262273700316,0.4946737726299683,0.6465414868859798,0.35345851311402016
291,17.0,train,-0.15753811194078735,-0.09413252235983874,-1.5874786134175607,-0.7536373503558205,-0.15146967686887955,1.6321791040164415,-0.5425752596299563,0.0,0.0,0.3598492162600126,0.906520337417873,0.09347966258212703,0.7581737968568368,0.24182620314316314,0.7019798105570192,0.2980201894429808,0.46062822997179287,0.5393717700282071,0.5448585238052905,0.4551414761947095,0.5132427673450424,0.4867572326549576,0.586411851920972,0.41358814807902805,0.5795807295096134,0.4204192704903866,0.5100104238336505,0.48998957616634947,0.4680444529413549,0.5319555470586451,0.5270790113460226,0.4729209886539774,0.6285966521732124,0.37140334782678763,0.5179845444282758,0.48201545557172415,0.410430060171845,0.589569939828155,0.42451538972056013,0.5754846102794399,0.4449430523323341,0.5550569476676659,0.5388066121842567,0.46119338781574326,0.5003406941955062,0.49965930580449375,0.7036341336430691,0.2963658663569309
292,17.0,train,-0.7588286155315781,-0.01811600140665895,-0.9975467273483912,-0.6930501582771925,2.9823857066251795,1.4873039924611577,0.2728621075825987,0.0,0.0,0.289883808516343,0.900842941984256,0.09915705801574408,0.8568910781332381,0.14310892186676197,0.7364420652911854,0.26355793470881456,0.5992138634389221,0.4007861365610779,0.6591660532418245,0.34083394675817547,0.5102544319706852,0.48974556802931474,0.6965923163975118,0.3034076836024881,0.5856806267227226,0.4143193732772774,0.5128820900372362,0.4871179099627638,0.6189075347495592,0.3810924652504409,0.5972908591174169,0.4027091408825832,0.5634127355489646,0.4365872644510354,0.5641752606783943,0.43582473932160576,0.5999345226009606,0.4000654773990394,0.7844610601272106,0.21553893987278944,0.6984469458030338,0.3015530541969662,0.7037298167782402,0.29627018322175974,0.424592247842171,0.575407752157829,0.46469135150100704,0.535308648498993
293,17.0,train,-0.8790867162497362,-0.09627870893605171,-0.11264889824463643,0.700455259531247,0.1619158614805263,-0.2511973462022444,1.950572002287248,0.0,0.0,0.2906609594687559,0.8824575419469669,0.11754245805303315,0.780471391132128,0.21952860886787195,0.7783762670063314,0.2216237329936685,0.7517611333938672,0.24823886660613284,0.6618728668608047,0.3381271331391953,0.6322512999333632,0.3677487000666368,0.8933890195850925,0.10661098041490742,0.49774859750637723,0.5022514024936228,0.5248158250548356,0.4751841749451644,0.5944375917859583,0.40556240821404166,0.47608205417003346,0.5239179458299665,0.42432956410349665,0.5756704358965034,0.4834256631108885,0.5165743368891115,0.5976920839326026,0.40230791606739735,0.5753573806109078,0.4246426193890922,0.4685895395266252,0.5314104604733748,0.5173494570542819,0.4826505429457181,0.38221637839945755,0.6177836216005425,0.755253244472132,0.2447467555278679
294,17.0,train,-0.8189576658906571,-0.09281711868967481,-0.5761668087275559,-0.5718757741199371,0.2872700768202886,0.509396989462994,2.81324315482074,0.0,0.0,0.40158055340977583,0.6177473659195467,0.3822526340804533,0.7604907083574961,0.23950929164250384,0.7693626711535358,0.23063732884646418,0.40760820222487937,0.5923917977751206,0.6746387134729412,0.3253612865270587,0.5523268403386747,0.4476731596613253,0.8335830515539224,0.16641694844607757,0.4561564973785578,0.5438435026214422,0.6155047074455235,0.3844952925544764,0.5666788106423937,0.4333211893576063,0.4803700057044137,0.5196299942955863,0.5130263566261444,0.4869736433738557,0.6090848593268512,0.39091514067314886,0.43532543754200026,0.5646745624579997,0.3244256962043477,0.6755743037956523,0.6812356123860334,0.31876438761396664,0.4859685949172965,0.5140314050827035,0.3094842690648797,0.6905157309351203,0.855283101145685,0.1447168988543151
295,17.0,train,-0.698699565172499,-0.04989339885527736,-1.0396847192104746,-0.14776542956954236,2.2302604145866054,1.6683978819052625,-0.40452150120400704,0.0,0.0,0.26001107867723217,0.9898956103179828,0.010104389682017226,0.8459480558403892,0.15405194415961077,0.9028388851488749,0.09716111485112505,0.5586953566880768,0.4413046433119232,0.8156789593830841,0.18432104061691593,0.6318137813218335,0.3681862186781665,0.601738866274417,0.3982611337255831,0.5869554048393447,0.4130445951606553,0.5960327094582234,0.40396729054177655,0.6333497942787302,0.36665020572126983,0.5818029255901878,0.41819707440981224,0.5383501021079422,0.46164989789205785,0.5740388387316865,0.4259611612683135,0.6092518641403436,0.3907481358596564,0.678318435098871,0.321681564901129,0.6908270446646074,0.30917295533539263,0.8060848406488338,0.19391515935116618,0.33979369684722194,0.6602063031527781,0.6064902615339567,0.39350973846604337
296,17.0,train,-0.9392157666088153,-0.1156289979067378,0.9829388901695353,3.6692276713840095,-0.6215479843929885,-1.3739794607556917,-0.5183062047922318,0.0,0.0,0.49212493625684045,0.3785338642785556,0.6214661357214444,0.29248844993222134,0.7075115500677787,0.7632544193520074,0.2367455806479926,0.8257314814913943,0.17426851850860567,0.66144838283621,0.33855161716379,0.49821792381134977,0.5017820761886502,0.5448477357225149,0.4551522642774851,0.5592819910254934,0.4407180089745067,0.6316506245656291,0.36834937543437085,0.5740143849040533,0.42598561509594673,0.4290561214202837,0.5709438785797163,0.4285478821153602,0.5714521178846398,0.5119327407738103,0.48806725922618965,0.6822439042319264,0.3177560957680736,0.3170162210864087,0.6829837789135913,0.5938971150221577,0.40610288497784236,0.46042595041958534,0.5395740495804147,0.46074820524933957,0.5392517947506604,0.5682009827553128,0.43179901724468717
297,17.0,train,0.4437523916500034,-0.09700564300468945,0.43514499596244965,-0.6930501582771925,-0.15146967686887955,0.0023340990195018013,1.0818581938768719,0.0,1.0,0.5537920145727556,0.19752094381122265,0.8024790561887774,0.5877883641429176,0.41221163585708237,0.7938207017219143,0.20617929827808562,0.34895499916421047,0.6510450008357895,0.4394203794186281,0.5605796205813719,0.5030645181462223,0.4969354818537777,0.7007997979175181,0.2992002020824819,0.35242752296449464,0.6475724770355054,0.5502148458905198,0.44978515410948017,0.4226584403256053,0.5773415596743947,0.44641112491064405,0.553588875089356,0.5242987760068962,0.4757012239931037,0.5358468341929152,0.46415316580708477,0.3287707827274813,0.6712292172725187,0.5534631523146363,0.4465368476853638,0.6089005231447263,0.3910994768552737,0.44788078003388776,0.5521192199661122,0.42870950309957223,0.5712904969004278,0.47488389229308614,0.5251161077069139
298,17.0,train,-0.33792526301802456,-0.09510176778468908,-0.1969248819688036,0.8216296436885023,-0.4648552152182855,0.3645218779077106,-0.9655994013159532,0.0,0.0,0.4146758803222227,0.8609500326827291,0.13904996731727093,0.41672038812745593,0.5832796118725441,0.6535696864122975,0.34643031358770254,0.5607165915915765,0.4392834084084235,0.6231014889985261,0.37689851100147387,0.44740197428095263,0.5525980257190474,0.45422972113393134,0.5457702788660687,0.5859653432791005,0.4140346567208995,0.3449357819232245,0.6550642180767755,0.5074795060910957,0.49252049390890434,0.4942036686158041,0.5057963313841959,0.4696077936419347,0.5303922063580653,0.5237129818401893,0.4762870181598107,0.4317141322208864,0.5682858677791136,0.4593317500690641,0.5406682499309359,0.5990471918603497,0.40095280813965034,0.5651366089629237,0.4348633910370762,0.6234425392004833,0.3765574607995167,0.6554353663394604,0.3445646336605396
299,17.0,train,0.6241395427272408,-0.1250791388507184,1.1514908576178695,0.21575772290222447,-0.9662720765773349,-0.685822680868095,0.3292769810819965,0.0,1.0,0.6555021292658534,0.07948641212870622,0.9205135878712938,0.28801727169948843,0.7119827283005116,0.24195296023559865,0.7580470397644014,0.6190857134900032,0.38091428650999676,0.4622955365262209,0.5377044634737791,0.334909961487876,0.665090038512124,0.29273166335675904,0.707268336643241,0.34335637095373683,0.6566436290462632,0.6035720099900559,0.39642799000994416,0.42283623330834497,0.577163766691655,0.41935816348493793,0.5806418365150621,0.537352195368596,0.46264780463140404,0.4644102156074631,0.5355897843925369,0.4394089042036625,0.5605910957963375,0.6118902620197051,0.38810973798029497,0.5864739300749413,0.41352606992505864,0.42921255741978703,0.570787442580213,0.5567298188469372,0.4432701811530629,0.29372527840060947,0.7062747215993905
300,17.0,train,-0.33792526301802456,-0.009738952776629648,-2.008858532038396,-0.32952700580542577,-0.9976106304122756,0.0023340990195018013,0.5436370847552131,0.0,0.0,0.4240991501643684,0.30891417000844257,0.6910858299915574,0.9570726684548696,0.04292733154513036,0.7651820840167625,0.2348179159832375,0.2558994267049379,0.7441005732950621,0.5952571855438322,0.40474281445616783,0.7995909462525479,0.2004090537474521,0.8671615005732536,0.13283849942674636,0.5489531114253976,0.45104688857460246,0.5913350984580177,0.4086649015419824,0.6794921714246089,0.3205078285753911,0.5173161374789977,0.48268386252100226,0.4839347983975977,0.5160652016024023,0.34516831793422054,0.6548316820657795,0.5498834454720407,0.45011655452795934,0.5672632814686898,0.4327367185313103,0.6850824055247375,0.31491759447526246,0.4530168761334583,0.5469831238665417,0.5876985276287741,0.412301472371226,0.7384284840640184,0.2615715159359816
301,17.0,train,-0.5784414644543407,-0.10396343912714352,0.6879729471349507,0.09458333874496891,-0.3081624460435825,-0.10632223464696086,-0.05430514819941393,0.0,1.0,0.5114716454916394,0.3439720680024937,0.6560279319975063,0.5479866627844312,0.45201333721556874,0.28606657728245644,0.7139334227175436,0.8438851274232779,0.15611487257672202,0.41426193736828565,0.5857380626317144,0.5187970363436241,0.481202963656376,0.6530408928867912,0.3469591071132088,0.4725346955243539,0.5274653044756461,0.48905295431098994,0.5109470456890101,0.3599451647089974,0.6400548352910026,0.46870160847658937,0.5312983915234106,0.47077151701199726,0.5292284829880027,0.554472752317001,0.44552724768299906,0.5660662521669806,0.43393374783301947,0.508772130295597,0.4912278697044031,0.5825775099304447,0.4174224900695554,0.34988977159168366,0.6501102284083163,0.5510180511925264,0.44898194880747355,0.38240014818017587,0.6175998518198241
302,17.0,train,-0.33792526301802456,-0.0951363834143894,0.7301109389970343,-0.7536373503558205,0.1305773076455857,-0.4322912356463488,-0.060876599402486416,0.0,1.0,0.5612057909441198,0.16152143548327325,0.8384785645167268,0.5989750990081062,0.40102490099189375,0.4522705055847104,0.5477294944152896,0.4294585027834257,0.5705414972165743,0.36826650262255856,0.6317334973774414,0.5502003232152941,0.44979967678470584,0.6717508706115802,0.3282491293884197,0.3754933241655649,0.6245066758344351,0.47629928899199947,0.5237007110080005,0.4719846098391215,0.5280153901608785,0.47449720530788086,0.5255027946921191,0.4991473673160387,0.5008526326839613,0.5646320009503097,0.43536799904969026,0.46016963982340164,0.5398303601765984,0.6696428996941481,0.33035710030585186,0.5701991921901203,0.4298008078098797,0.5160696034999022,0.48393039650009784,0.47512509438931994,0.5248749056106801,0.4303721663183332,0.5696278336816668
303,17.0,train,-0.6385705148134199,0.07074301947747767,-2.008858532038396,1.548675948632036,-0.3081624460435825,2.211679550237576,-0.9474109517836214,0.0,0.0,0.26924646624293275,0.9960274288750884,0.003972571124911537,0.7909764702135654,0.20902352978643457,0.8848731783422257,0.11512682165777435,0.794950841004078,0.20504915899592202,0.8704042188921676,0.1295957811078324,0.5390798635512942,0.4609201364487058,0.6734085546023391,0.32659144539766094,0.7078714404507096,0.2921285595492904,0.49683900781430734,0.5031609921856927,0.5784440461379975,0.4215559538620025,0.5600701223797933,0.4399298776202068,0.7207925244615738,0.2792074755384261,0.4934462936189661,0.5065537063810339,0.17503939548460223,0.8249606045153978,0.5766529998677015,0.4233470001322985,0.4667011231985895,0.5332988768014105,0.6969358998801567,0.3030641001198433,0.653598698660665,0.34640130133933505,0.707545801628539,0.29245419837146097
304,17.0,train,0.9849138448817152,-0.0629782101424468,-0.7868567680379732,-0.32952700580542577,-0.2454853383737014,0.8715847683512029,1.0244053910243995,0.0,0.0,0.35454928179648587,0.7843287822110736,0.21567121778892645,0.8042392339082299,0.19576076609177007,0.6973817819522625,0.30261821804773753,0.5586328057340133,0.44136719426598664,0.4695226191858407,0.5304773808141593,0.5975743852855881,0.40242561471441185,0.6412707575129564,0.35872924248704363,0.4875431413135747,0.5124568586864253,0.7845690043151354,0.21543099568486457,0.20064732663650664,0.7993526733634934,0.46825821813121404,0.531741781868786,0.5345344454406091,0.4654655545593908,0.6555022694532333,0.34449773054676663,0.7359687958749237,0.26403120412507636,0.40196505366617363,0.5980349463338264,0.5220240162311713,0.4779759837688286,0.5171765909256862,0.48282340907431376,0.5742162267192159,0.42578377328078415,0.5368277937682612,0.4631722062317388
305,17.0,train,1.5862043484725057,-0.09517099904408974,-0.7447187761758897,-0.4507013899626814,-0.7155636458978103,-0.2149785683134235,-0.8035709457905146,0.0,1.0,0.534172428473965,0.1797081056381703,0.8202918943618297,0.7413236810865975,0.2586763189134025,0.5138787438332957,0.48612125616670426,0.6863746340833414,0.3136253659166585,0.6029135714648348,0.3970864285351652,0.6293731174509845,0.37062688254901555,0.6046826896081079,0.3953173103918921,0.46643019922217044,0.5335698007778296,0.3910309817104459,0.6089690182895541,0.439629525192325,0.560370474807675,0.4691096833072871,0.5308903166927129,0.4925919905882091,0.5074080094117909,0.40979843016537065,0.5902015698346293,0.24045990086558255,0.7595400991344174,0.456493693088142,0.543506306911858,0.4796937282146181,0.5203062717853819,0.5416397391584152,0.45836026084158477,0.5313738017632005,0.4686261982367995,0.625271719990367,0.37472828000963293
306,17.0,train,-0.15753811194078735,-0.10430959737245711,0.6879729471349507,-0.7536373503558205,-0.5588708767231073,-0.5771663472016323,1.1560262323863775,0.0,1.0,0.594624945407019,0.06990075610498525,0.9300992438950147,0.2718087342210178,0.7281912657789822,0.7397201313842201,0.2602798686157799,0.6178924743917699,0.38210752560823014,0.5061109710399172,0.49388902896008285,0.5336616076816851,0.4663383923183148,0.5447502740851806,0.4552497259148193,0.33534851631636964,0.6646514836836304,0.527754414549458,0.47224558545054196,0.5624629684400118,0.4375370315599883,0.4397956575520937,0.5602043424479063,0.48233623815316706,0.5176637618468329,0.45717271669327575,0.5428272833067243,0.3755641702087492,0.6244358297912508,0.6119292939772543,0.3880707060227458,0.49124519753474283,0.5087548024652572,0.5495039819951943,0.4504960180048056,0.5318369894597912,0.46816301054020876,0.6210725605591138,0.37892743944088625
307,17.0,train,-0.2176671622998663,-0.04781644548677535,-1.081822711072558,1.3669143723961528,0.9767182611889815,0.835365990462382,-0.05455386883708191,0.0,0.0,0.33597234054506514,0.9658012052702064,0.03419879472979364,0.7897533047914959,0.21024669520850414,0.6917977520258751,0.3082022479741249,0.848209681766455,0.15179031823354502,0.5666142002148502,0.43338579978514985,0.5424536239853844,0.45754637601461556,0.5678395353229351,0.432160464677065,0.5552122928703054,0.4447877071296946,0.38426613199977167,0.6157338680002283,0.39648454139815137,0.6035154586018486,0.5356578133785501,0.4643421866214499,0.5039580079151103,0.4960419920848897,0.4295455990663192,0.5704544009336808,0.36975902721151765,0.6302409727884823,0.41604886887057657,0.5839511311294234,0.4398351151730183,0.5601648848269817,0.6734198925175889,0.3265801074824111,0.3705090510538114,0.6294909489461886,0.4621897131975201,0.5378102868024799
308,17.0,train,-0.8790867162497362,-0.03255083199369262,-1.0396847192104746,1.003391219924386,1.1334110303636846,1.3786476587946952,-0.7586091224314253,0.0,0.0,0.30435458583878744,0.9886941866016,0.011305813398399967,0.85613023225847,0.14386976774153007,0.6300865263850592,0.36991347361494076,0.8276266218774241,0.17237337812257594,0.8115552009477782,0.18844479905222172,0.5988815090918496,0.4011184909081504,0.5834541685705104,0.4165458314294896,0.6232361911420297,0.37676380885797034,0.4517491696354681,0.5482508303645319,0.5636138638257481,0.4363861361742519,0.5637650487299213,0.4362349512700787,0.526693925019069,0.47330607498093097,0.4087247011050713,0.5912752988949287,0.33836606236849054,0.6616339376315095,0.38020339575270623,0.6197966042472938,0.4875919653594809,0.5124080346405191,0.6839448469188051,0.3160551530811949,0.3688686835487617,0.6311313164512383,0.6337210746831865,0.36627892531681355
309,17.0,train,0.9849138448817152,-0.11867519670009014,0.098041061065781,-0.2083526216481702,-1.1543033995869785,0.11099043268596444,-0.9688689505574769,0.0,1.0,0.5454057264072188,0.25761158706187104,0.742388412938129,0.465731020031281,0.534268979968719,0.35056517708640356,0.6494348229135964,0.7426857484306937,0.2573142515693063,0.6351794722694326,0.36482052773056745,0.539551935706408,0.46044806429359203,0.514494135056085,0.485505864943915,0.4235067098791008,0.5764932901208992,0.47452452700591186,0.5254754729940881,0.5390650709294149,0.4609349290705851,0.45028911141425154,0.5497108885857485,0.48487053681095105,0.515129463189049,0.4119392656598446,0.5880607343401554,0.41392957149214615,0.5860704285078538,0.4523734479315378,0.5476265520684622,0.6039333275002473,0.3960666724997527,0.790769453050265,0.20923054694973497,0.4057133999291336,0.5942866000708664,0.6843941640767885,0.31560583592321145
310,17.0,train,-0.9392157666088153,-0.0752322404718775,-1.3346506622450593,-0.026591045412286803,0.036561646140764,1.5597415482387997,0.7281423896652844,0.0,0.0,0.29200188015389683,0.861163073761769,0.13883692623823096,0.7642600602175729,0.23573993978242708,0.7829563204663299,0.21704367953367013,0.8258649365805159,0.17413506341948415,0.5332870517685915,0.4667129482314085,0.5911508491027735,0.40884915089722645,0.8014620030229314,0.19853799697706861,0.6499901492028047,0.35000985079719527,0.7044544573042215,0.29554554269577854,0.33826684879421365,0.6617331512057864,0.5232397403976424,0.4767602596023576,0.6394200535090389,0.36057994649096115,0.6422785131291895,0.3577214868708105,0.7009362499262675,0.29906375007373254,0.4104912210436613,0.5895087789563387,0.5333384687445096,0.46666153125549037,0.720397883479549,0.2796021165204509,0.6241899791498003,0.37581002085019966,0.40132160001548045,0.5986783999845195
311,17.0,train,-0.698699565172499,-0.09911721200289181,0.18231704478994817,-0.0871782374909145,-0.026115461529117243,0.1472092105747853,-0.8161775004348629,0.0,0.0,0.45090563007073886,0.7287834538329412,0.27121654616705887,0.4178845958335754,0.5821154041664246,0.312605369025189,0.687394630974811,0.7431954783511038,0.2568045216488962,0.5417854524725432,0.4582145475274569,0.4845495189628529,0.5154504810371471,0.3598299467010715,0.6401700532989285,0.5303765766286067,0.4696234233713933,0.43413638245105723,0.5658636175489428,0.5282234016280699,0.4717765983719301,0.49952930346151636,0.5004706965384836,0.4612230028657024,0.5387769971342976,0.6086943328292814,0.3913056671707186,0.5720644399649792,0.4279355600350208,0.5050977881784248,0.49490221182157523,0.5421097254445664,0.4578902745554337,0.3513751952750439,0.6486248047249561,0.5870124076465691,0.41298759235343085,0.5578807873737897,0.4421192126262104
312,17.0,train,0.32349429093184534,-0.029954640283065128,-1.6717545971417278,-0.4507013899626814,0.47530139982993236,1.3424288809058744,0.3838481864575753,0.0,0.0,0.2746795447170872,0.9854815662255825,0.014518433774417555,0.840365936212545,0.15963406378745504,0.8788868286727884,0.12111317132721156,0.49003359973037197,0.509966400269628,0.4294362212081013,0.5705637787918987,0.55670933093493,0.44329066906507,0.7202339713194548,0.27976602868054523,0.5559945033535063,0.44400549664649375,0.6969486836670282,0.3030513163329717,0.5146965151717926,0.48530348482820745,0.5303441839839278,0.4696558160160722,0.6069609481257208,0.39303905187427923,0.7402429371240151,0.2597570628759848,0.6115635053949511,0.38843649460504887,0.5730216596159685,0.4269783403840315,0.45895280027552976,0.5410471997244702,0.6333958962556501,0.36660410374434993,0.6270368187349824,0.3729631812650176,0.5169816371940616,0.4830183628059383
313,17.0,train,-0.7588286155315781,-0.07440145756582846,-0.9554087354863076,1.7910247169465474,-0.5588708767231073,0.545615767351815,5.303811145547045,0.0,0.0,0.25641505795598585,0.9812385890996527,0.01876141090034738,0.6779228825287923,0.3220771174712077,0.8768652585379022,0.12313474146209775,0.8424439880965233,0.15755601190347668,0.8151170921478981,0.18488290785210193,0.7280390325089258,0.27196096749107423,0.5867996285975652,0.41320037140243476,0.5601886083640738,0.4398113916359262,0.5216647021996582,0.4783352978003418,0.6573938573562611,0.3426061426437389,0.4355208413986841,0.5644791586013159,0.6358204830610399,0.36417951693896006,0.589473110383169,0.4105268896168311,0.7951336789299004,0.20486632107009967,0.49637451909534513,0.5036254809046549,0.5104046816908534,0.48959531830914665,0.7936141267093493,0.20638587329065075,0.2752593016282898,0.7247406983717102,0.8455360872284203,0.15446391277157964
314,17.0,train,-0.7588286155315781,-0.11303280424779998,1.4464568006524547,-0.6930501582771925,-0.7469021997327508,-1.4101982386445127,-0.47081711385877706,0.0,1.0,0.6844380280335095,0.032253439504874803,0.9677465604951252,0.19204397980345322,0.8079560201965468,0.1807924737003428,0.8192075262996572,0.41737721003985906,0.5826227899601409,0.44284754598311005,0.55715245401689,0.288022732453036,0.711977267546964,0.322991643455978,0.677008356544022,0.34685009735971417,0.6531499026402858,0.45777925121577256,0.5422207487842274,0.5861248004767694,0.41387519952323065,0.44859216790355605,0.551407832096444,0.4382433460804508,0.5617566539195492,0.512407368367422,0.487592631632578,0.5116518029367383,0.48834819706326177,0.42973780903095316,0.5702621909690468,0.5439637752369987,0.4560362247630013,0.6510958794233639,0.34890412057663617,0.6256085242253364,0.37439147577466364,0.676315950717925,0.323684049282075
