,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1
117,7.0,train,0.4437523916500034,-0.09375174848482487,-1.4610646378313101,-0.14776542956954236,0.1305773076455857,1.2337725472394117,-0.6660600056703706,0.0,0.0,0.35088883948845195,0.8641743482409854,0.1358256517590146,0.6413889511222254,0.3586110488777746,0.7142282731623408,0.28577172683765917,0.5396550799266673,0.4603449200733327,0.37882359935756893,0.6211764006424311,0.6455537166590439,0.3544462833409561,0.3183090089532955,0.6816909910467045,0.60663903160478,0.39336096839521995,0.5233138908944696,0.47668610910553044,0.6425666147601137,0.3574333852398864
118,7.0,train,-0.27779621265894544,-0.09804411968894049,0.2665930285141153,-0.4507013899626814,-0.40217810754840433,0.18342798846360617,-0.3227540584272648,0.0,1.0,0.5210845303296027,0.41426892112689895,0.585731078873101,0.528753511734544,0.471246488265456,0.47868295246479287,0.5213170475352071,0.4901095620428495,0.5098904379571505,0.3976785212351436,0.6023214787648564,0.5013592925748489,0.4986407074251511,0.542367573631167,0.4576324263688329,0.46108393768118794,0.5389160623188121,0.6039481752039956,0.3960518247960044,0.5147754502860135,0.48522454971398654
119,7.0,train,-0.2176671622998663,-0.09485945642847647,-0.7447187761758897,-0.268939813726798,0.6633327228395757,1.1975537693505909,0.7606848568356237,0.0,0.0,0.28583939045199425,0.9669223857768405,0.03307761422315944,0.6687726804552053,0.3312273195447947,0.7036263046286493,0.2963736953713507,0.4271698834757147,0.5728301165242853,0.5593424349419811,0.4406575650580189,0.7708740460188694,0.22912595398113056,0.48511884420763174,0.5148811557923683,0.4853891328674137,0.5146108671325863,0.6497663359775643,0.3502336640224358,0.5957815426223521,0.4042184573776479
120,7.0,train,-0.9993448169678942,0.9526869728636927,-0.8711327517621404,3.4874660951481258,1.102072476528744,1.451085214572337,-0.25984053254625816,0.0,0.0,0.2015598551546785,0.9874358281194275,0.01256417188057248,0.9435587375737007,0.05644126242629937,0.9918752953853874,0.008124704614612559,0.8879097879437614,0.11209021205623856,0.7376256600713578,0.26237433992864223,0.7233754932983453,0.2766245067016547,0.2094208838272662,0.7905791161727338,0.5921331330546913,0.40786686694530866,0.5008763831119822,0.4991236168880177,0.3860923797574033,0.6139076202425967
121,7.0,train,-0.9993448169678942,-0.08495930840177103,1.1514908576178695,-0.0871782374909145,2.0735676454119023,-0.32363490197988615,-0.6294402843578284,0.0,0.0,0.42603548816017967,0.6724654392458773,0.3275345607541227,0.3762236458758341,0.6237763541241659,0.72948357368762,0.27051642631238004,0.4065740591249716,0.5934259408750284,0.4896937241131747,0.5103062758868253,0.4776740938644871,0.5223259061355129,0.7311205480587513,0.2688794519412488,0.5306154602419708,0.46938453975802913,0.655629390032777,0.3443706099672231,0.44573188885787784,0.5542681111421222
122,7.0,train,-0.03728001122262909,0.26168433505172173,-2.3459624669350645,1.4880887565534084,-0.15146967686887955,1.5235227703499787,0.443348625209297,0.0,0.0,0.21537779339528865,0.966294818084986,0.033705181915014024,0.8265327151131721,0.17346728488682794,0.9110022290647375,0.08899777093526248,0.8455908805383991,0.15440911946160088,0.5044319748858189,0.4955680251141811,0.740731179232901,0.25926882076709895,0.4435228552387164,0.5564771447612836,0.47106215396906703,0.528937846030933,0.6457306372200984,0.3542693627799017,0.615132433198863,0.38486756680113704
123,7.0,train,0.864655744163557,-0.10299419370229318,0.05590306920369743,-0.32952700580542577,-0.057454015364057864,-0.14254101253578175,-0.44157252276489317,0.0,1.0,0.5442814552914731,0.2966278548062916,0.7033721451937084,0.5506833590086841,0.4493166409913159,0.3536148860605389,0.6463851139394611,0.6540150931757436,0.34598490682425637,0.4109940040167708,0.5890059959832292,0.6367467011962716,0.36325329880372836,0.5392246994375498,0.4607753005624502,0.5067710517646415,0.4932289482353585,0.358438988491117,0.641561011508883,0.5578967962383824,0.4421032037616176
124,7.0,train,-0.5784414644543407,-0.09170940879771283,-0.15478689010672,0.8822168357671303,2.104906199246843,0.4731782115741733,0.28041001797069215,0.0,0.0,0.31331861049943094,0.9499013998929985,0.05009860010700148,0.5045038790593458,0.4954961209406542,0.7074768453226274,0.2925231546773726,0.58627684957619,0.41372315042381,0.5826951939179466,0.4173048060820535,0.5808596671719867,0.41914033282801333,0.7719562966513399,0.2280437033486601,0.3265553016687551,0.6734446983312449,0.39253141513997125,0.6074685848600287,0.49969233169687,0.50030766830313
125,7.0,train,-0.8790867162497362,0.3557011256757233,0.22445503665203176,2.0333734852610585,-0.6842250920628696,-0.10632223464696086,-0.9252239661259473,0.0,0.0,0.28851406623876624,0.9414294404695589,0.0585705595304411,0.8309265965887536,0.1690734034112465,0.7600267899936086,0.23997321000639132,0.7016062296209608,0.29839377037903925,0.5906976083049835,0.4093023916950165,0.5357205614297362,0.46427943857026377,0.30307753314892394,0.6969224668510761,0.6584813427970675,0.34151865720293256,0.5219380626016805,0.4780619373983194,0.36836651737773685,0.6316334826222632
126,7.0,train,-0.8189576658906571,-0.06609364214351011,-1.0396847192104746,0.39751929913810785,0.036561646140764,1.451085214572337,-0.5455389456321671,0.0,0.0,0.3289430746986408,0.896554469532085,0.10344553046791505,0.661519522967841,0.33848047703215906,0.6433923680713126,0.3566076319286874,0.43972070106040273,0.5602792989395973,0.43245830206684654,0.5675416979331535,0.533378254985439,0.466621745014561,0.7918400835302422,0.2081599164697579,0.6032463295630284,0.39675367043697163,0.45185098923134115,0.5481490107686589,0.5465066489993757,0.4534933510006242
127,7.0,train,-0.8790867162497362,-0.11472898374128805,0.18231704478994817,1.9727862931824307,0.34994718449016987,0.3645218779077106,-0.758748811281755,0.0,0.0,0.3364738924837012,0.9250826441709022,0.07491735582909777,0.7862015760283152,0.21379842397168486,0.7536532982158186,0.24634670178418144,0.5841217913814805,0.4158782086185195,0.5077671756977089,0.4922328243022911,0.38314223794324587,0.6168577620567541,0.1704889457243538,0.8295110542756462,0.6388975937695309,0.36110240623046913,0.6909328931677171,0.3090671068322829,0.3648042954297005,0.6351957045702995
128,7.0,train,-0.8790867162497362,-0.07100910052716254,0.22445503665203176,0.39751929913810785,1.2274266918685066,0.40074065579653145,-0.445595120575578,0.0,0.0,0.35327646844739635,0.906285375010268,0.09371462498973201,0.5366846847103808,0.4633153152896192,0.5968508945537176,0.40314910544628235,0.4448429237288811,0.5551570762711189,0.48382640730914295,0.516173592690857,0.6442870291628806,0.35571297083711934,0.49826841489963747,0.5017315851003625,0.5688004889449181,0.43119951105508186,0.5306600143670481,0.4693399856329518,0.48460800985804964,0.5153919901419504
129,7.0,train,0.4437523916500034,-0.07692841996536562,-1.376788654107143,0.21575772290222447,0.3186086306552292,1.4148664366835162,-0.24585180936605858,0.0,0.0,0.2934222982493077,0.9194319048457917,0.08056809515420824,0.6895219544956666,0.3104780455043335,0.6872232088492671,0.3127767911507329,0.674787195932224,0.32521280406777603,0.444122326260624,0.555877673739376,0.7774772253003095,0.22252277469969045,0.35605256209687264,0.6439474379031274,0.5310898100617385,0.46891018993826156,0.5777421286056985,0.42225787139430154,0.6354945751042578,0.3645054248957423
130,7.0,train,-0.33792526301802456,-0.08236311669114355,-0.9554087354863076,0.39751929913810785,-0.276823892208642,1.0526786577953073,1.848313886259872,0.0,0.0,0.1986921927070331,0.9673033464581082,0.03269665354189179,0.7742887627385231,0.2257112372614769,0.8741170691795728,0.12588293082042729,0.5039035268494381,0.49609647315056193,0.6518543531734475,0.3481456468265524,0.896612603727488,0.10338739627251199,0.7067107533696626,0.29328924663033734,0.5829222191359257,0.4170777808640743,0.761800671525022,0.23819932847497804,0.5641945320026762,0.4358054679973238
131,7.0,train,0.3836233412909243,0.7664880355762892,-1.756030580865895,-0.6324629661985648,0.25593152298534816,2.139241994459934,-0.6810501859732797,0.0,0.0,0.13815944988266038,0.9970687022481135,0.002931297751886508,0.9217528814701543,0.07824711852984573,0.985672395863581,0.01432760413641903,0.8554512527629924,0.14454874723700764,0.7488053264354841,0.2511946735645158,0.8741362729494635,0.1258637270505365,0.4894075540927615,0.5105924459072385,0.7367578014499117,0.26324219855008835,0.6930092457369306,0.3069907542630695,0.6973772968757068,0.3026227031242932
132,7.0,train,-0.5784414644543407,0.25971122857232065,-1.7138925890038113,1.7304375248679196,-0.4961937690532261,1.451085214572337,0.14747521925782237,0.0,0.0,0.21127167786679257,0.9651022673813529,0.034897732618647155,0.7746328457845691,0.22536715421543083,0.953077092176057,0.046922907823943046,0.7958373536379273,0.20416264636207276,0.5185433928425834,0.48145660715741656,0.6346108031717597,0.36538919682824034,0.7174971176608655,0.28250288233913445,0.6533580701131081,0.34664192988689196,0.5562220982493993,0.4437779017506007,0.5386146545373842,0.4613853454626157
133,7.0,train,1.3456881470361897,-0.10552115415352008,0.9829388901695353,-0.8142245424344483,-0.276823892208642,-0.28741612409106526,-0.6494501920277269,0.0,1.0,0.5988210645373634,0.2707265219069902,0.7292734780930098,0.2677760040860616,0.7322239959139384,0.3426748848364036,0.6573251151635964,0.5947723904426204,0.4052276095573796,0.4285708492002095,0.5714291507997905,0.44383504877524926,0.5561649512247507,0.6305270326358164,0.36947296736418356,0.4617524941457446,0.5382475058542554,0.5403093412465606,0.4596906587534394,0.49043752448230105,0.509562475517699
134,7.0,train,0.6842685930863196,-0.09745565008741434,0.3930070041003661,-0.874811734513076,-0.6528865382279291,-0.1787597904246026,-0.4617177188990872,0.0,1.0,0.582613709735088,0.2601777347314953,0.7398222652685047,0.5139879008066381,0.48601209919336186,0.43303865169218003,0.56696134830782,0.5121486574430529,0.48785134255694707,0.3450410859280816,0.6549589140719184,0.5529919314792558,0.44700806852074415,0.3797766830471828,0.6202233169528172,0.4250955348340717,0.5749044651659283,0.6022399684482627,0.3977600315517373,0.5511643177966229,0.4488356822033771
135,7.0,train,0.7443976434453987,-0.09160556190861191,0.30873102037619893,-0.874811734513076,-0.08879256919899849,0.11099043268596444,-0.31989536792448686,0.0,1.0,0.5250681960319835,0.4272413889739579,0.5727586110260421,0.5308861855317406,0.46911381446825945,0.441228752332086,0.558771247667914,0.5619059809819356,0.4380940190180644,0.41603892375971396,0.583961076240286,0.6250740519028645,0.37492594809713553,0.44302690244979925,0.5569730975502007,0.4931770231618561,0.5068229768381439,0.2813699435359891,0.7186300564640109,0.5687340663746128,0.43126593362538723
136,7.0,train,-0.4581833637361826,-0.09967106597471757,-2.388100458797148,0.700455259531247,2.042229091576962,1.9219293271270086,-0.6455176512901233,0.0,0.0,0.2710508616239493,0.9135031072946782,0.08649689270532174,0.6950130030675117,0.3049869969324883,0.6936288835795252,0.3063711164204748,0.3202846320299316,0.6797153679700684,0.5057141143045427,0.4942858856954572,0.9296767154361882,0.07032328456381173,0.7051236624214738,0.29487633757852616,0.169224962426331,0.830775037573669,0.8671046829488733,0.13289531705112664,0.6239135512489768,0.3760864487510231
137,7.0,train,-0.09740906158170821,-0.10586731434714394,1.1936288494799532,-0.268939813726798,-1.1543033995869785,-2.025917462754468,0.4418672763413756,0.0,1.0,0.71627665300406,0.014896821244759217,0.9851031787552408,0.05270010403627601,0.947299895963724,0.4399678581737666,0.5600321418262334,0.6435995870396056,0.35640041296039443,0.307435093266862,0.692564906733138,0.4640954540221923,0.5359045459778077,0.46711113915140456,0.5328888608485954,0.44274271122237574,0.5572572887776243,0.4335409644444941,0.5664590355555059,0.4020817163696466,0.5979182836303534
138,7.0,train,-0.27779621265894544,-0.087105494977984,-0.07051090638255332,-0.5718757741199371,0.6006556151696945,0.7267096567959195,0.5209498594679639,0.0,0.0,0.4031249159937014,0.9020197228954322,0.09798027710456778,0.5768445003526539,0.42315549964734606,0.5046938653668447,0.49530613463315526,0.4121050706409747,0.5878949293590253,0.5245879247339441,0.4754120752660559,0.4943527456780773,0.5056472543219227,0.27757364947256813,0.7224263505274319,0.5389991869284484,0.4610008130715516,0.41833249772140557,0.5816675022785944,0.5605072988156934,0.43949270118430667
139,7.0,train,0.082978089495529,-0.10399805475684386,0.098041061065781,0.5792808753739913,-0.6842250920628696,0.25586554424124797,0.34139334520530573,0.0,1.0,0.542394487449583,0.3809363986555375,0.6190636013444625,0.5144837342167023,0.4855162657832977,0.32525700088542886,0.6747429991145711,0.6931790531529679,0.3068209468470321,0.4036334188384534,0.5963665811615466,0.3207650322372211,0.6792349677627789,0.5909942387998323,0.40900576120016774,0.5232124115932935,0.4767875884067066,0.5803115281831911,0.4196884718168089,0.4585272593281472,0.5414727406718528
140,7.0,train,-0.8790867162497362,-0.09063631648376151,0.6879729471349507,0.21575772290222447,0.6319941690046351,-0.07010345675813998,1.4824152336054606,0.0,0.0,0.36416069501958415,0.6516740910953706,0.34832590890462944,0.5851008231726895,0.41489917682731053,0.6497781131644367,0.3502218868355634,0.755820878300349,0.2441791216996509,0.5652861545217951,0.4347138454782049,0.45232450187070117,0.5476754981292988,0.7314261813414727,0.26857381865852725,0.6222243876551001,0.3777756123448998,0.7833519764017494,0.21664802359825067,0.4371807716922732,0.5628192283077268
141,7.0,train,-0.9392157666088153,0.6431169591174848,-1.4610646378313101,2.6392454060473365,-0.026115461529117243,1.1975537693505909,0.0006610620418131126,0.0,0.0,0.16378271310151177,0.9851604377871652,0.014839562212834813,0.865449742724373,0.13455025727562692,0.9807659125488447,0.019234087451155336,0.8679274440378077,0.13207255596219225,0.6642477403332037,0.3357522596667963,0.6556221988062548,0.34437780119374517,0.8038471727144012,0.19615282728559874,0.632936578054311,0.367063421945689,0.6040287875516839,0.3959712124483161,0.46887525052983825,0.5311247494701617
142,7.0,train,-0.3980543133771036,-0.08644779216874687,0.013765077341613845,-0.6324629661985648,0.06790019997570462,0.6180533231294567,0.9095105938326772,0.0,0.0,0.41005794912389193,0.8366866846262593,0.16331331537374072,0.7051820573296577,0.29481794267034234,0.49896714224991245,0.5010328577500875,0.28611831427474954,0.7138816857252505,0.46987321945762306,0.5301267805423769,0.5471792227537042,0.45282077724629577,0.3319073908549075,0.6680926091450925,0.5705627283720267,0.4294372716279733,0.43511664789886506,0.5648833521011349,0.5463276942892534,0.4536723057107466
143,7.0,train,-0.8189576658906571,-0.08433622317054455,0.05590306920369743,-0.3901141978840536,-0.4961937690532261,0.6542721010182776,-0.8242503363061077,0.0,0.0,0.4748663680497555,0.583948944484816,0.416051055515184,0.5774104861680063,0.4225895138319937,0.6242123693295851,0.3757876306704148,0.35100154055895816,0.6489984594410418,0.40846852297748304,0.591531477022517,0.29902300528973724,0.7009769947102628,0.7616340954851458,0.23836590451485415,0.4388473909873297,0.5611526090126703,0.5357711142474675,0.46422888575253246,0.5045606600251458,0.4954393399748542
144,7.0,train,-0.33792526301802456,-0.08284773940356871,-0.3233388575550543,-0.6930501582771925,1.6348278917227343,1.0526786577953073,0.007179094847026541,0.0,0.0,0.36789731437817297,0.9515406341340423,0.04845936586595762,0.6160935065284778,0.3839064934715222,0.6296782370213463,0.37032176297865377,0.45465185158951105,0.545348148410489,0.5914183038185603,0.40858169618143964,0.29672567241086056,0.7032743275891394,0.43509581882423176,0.5649041811757682,0.31358720142370866,0.6864127985762913,0.6041985033298636,0.3958014966701365,0.5884667882949559,0.41153321170504414
145,7.0,train,-0.8790867162497362,8.880663179187938,-2.1774104994867303,-0.9353989265917039,0.4439628459949917,-0.1787597904246026,-0.9167973204923667,0.0,0.0,0.026375240284111028,0.9994419947271496,0.0005580052728504013,0.9987930743149687,0.0012069256850313864,0.999798152283313,0.00020184771668697567,0.9977302811821067,0.0022697188178932882,0.9814622235900624,0.018537776409937562,0.9976144822338695,0.002385517766130456,0.9992046910941788,0.0007953089058212479,0.9855511164917646,0.014448883508235389,0.6873840756920848,0.3126159243079151,0.8125473780237286,0.18745262197627144
146,7.0,train,0.022849039136449867,-0.09752488134681495,-0.1969248819688036,-0.9353989265917039,0.005223092305823379,0.0023340990195018013,-0.6151488603906982,0.0,1.0,0.5254280673984641,0.47977417418663715,0.5202258258133629,0.48034180818877137,0.5196581918112286,0.4758757143176794,0.5241242856823206,0.35307720121709296,0.646922798782907,0.3652397068501121,0.6347602931498879,0.6319987871349577,0.3680012128650422,0.48123937290901464,0.5187606270909854,0.495341732755306,0.504658267244694,0.40059104529027134,0.5994089547097287,0.5711537286790846,0.4288462713209153
147,7.0,train,-0.3980543133771036,-0.08007846564781894,-1.0396847192104746,-0.5112885820413091,0.5379785074998136,0.40074065579653145,-0.7184678127452604,0.0,0.0,0.4094741965337573,0.825007337979514,0.17499266202048602,0.47408175185057555,0.5259182481494244,0.5520794737749302,0.4479205262250699,0.4259594771266384,0.5740405228733616,0.37511986512667106,0.6248801348733289,0.5279104840809723,0.47208951591902765,0.5579562339778298,0.4420437660221702,0.5582381212996476,0.44176187870035244,0.4522334349027929,0.5477665650972071,0.5766661509063087,0.4233338490936914
148,7.0,train,0.082978089495529,-0.10565961862063165,-0.23906287383088717,-0.874811734513076,-0.057454015364057864,-0.35985367986870703,1.1113551257841698,0.0,0.0,0.49913578852766727,0.5811904523934144,0.41880954760658556,0.7485549463919032,0.2514450536080967,0.4547197832054899,0.5452802167945101,0.31837743590087564,0.6816225640991244,0.559819662975503,0.44018033702449705,0.21824442028503832,0.7817555797149617,0.5007719986153452,0.49922800138465484,0.5757970334415865,0.42420296655841344,0.4045864570779206,0.5954135429220794,0.5786883537486391,0.4213116462513609
149,7.0,train,-0.8790867162497362,-0.10126339857910478,0.5194209796866164,1.306327180317525,3.2957712449745853,0.1472092105747853,0.2636405316914843,0.0,0.0,0.3088101864253384,0.9334279759898535,0.06657202401014647,0.4236986343386704,0.5763013656613296,0.8686049544863592,0.13139504551364076,0.7275219860171813,0.27247801398281873,0.5823694488720652,0.41763055112793473,0.44214580366471634,0.5578541963352837,0.8171806950172767,0.18281930498272322,0.4093772170246236,0.5906227829753764,0.41250705087742523,0.5874929491225748,0.4182439873933851,0.5817560126066149
150,7.0,train,-0.4581833637361826,-0.12002521794826472,-0.07051090638255332,-0.32952700580542577,-0.7155636458978103,-0.6133851250904532,0.410994667247841,0.0,1.0,0.5508771993768277,0.31677927488927493,0.6832207251107251,0.5030310491469123,0.4969689508530876,0.48735714689912746,0.5126428531008725,0.49274743778472874,0.5072525622152713,0.3975357190639782,0.6024642809360218,0.6324686313929507,0.36753136860704927,0.28974107352164524,0.7102589264783548,0.4346113537739783,0.5653886462260217,0.7523202544104436,0.2476797455895564,0.5126149095242508,0.4873850904757492
151,7.0,train,-0.27779621265894544,-0.07256681555353903,-1.3346506622450593,1.6698503327892917,-0.2454853383737014,0.8715847683512029,2.515809640373263,0.0,0.0,0.18707092153852137,0.9550677688704994,0.04493223112950068,0.6072550940085871,0.3927449059914129,0.9620570623997106,0.037942937600289474,0.8126461586211351,0.18735384137886485,0.7104413457128125,0.2895586542871876,0.9159859998914869,0.08401400010851316,0.6113140452569961,0.388685954743004,0.3645438553357636,0.6354561446642364,0.8857820244115217,0.11421797558847835,0.49453384335156414,0.5054661566484359
152,7.0,train,-0.698699565172499,-0.05906661281334505,-0.7025807843138061,2.518071021890081,0.19325441531546692,1.0164598799064863,-0.8621733104843599,0.0,0.0,0.2676706604323283,0.9680834959456025,0.03191650405439745,0.8834608041977926,0.11653919580220737,0.8575237353246724,0.14247626467532762,0.7206265842340086,0.2793734157659914,0.6073540580066885,0.39264594199331154,0.46327390527811785,0.5367260947218822,0.40324736484928103,0.596752635150719,0.5032411780222438,0.4967588219777562,0.5026985832395445,0.49730141676045553,0.39801526241111806,0.6019847375888819
153,7.0,train,-0.4581833637361826,-0.0793861491571918,-0.028372914520469736,-0.2083526216481702,-0.026115461529117243,-0.28741612409106526,-0.6569005033099359,0.0,0.0,0.4556346109497168,0.5736093821546893,0.42639061784531074,0.5954825643610212,0.4045174356389788,0.5240899673908624,0.47591003260913756,0.5307634490631474,0.46923655093685257,0.3405456994222732,0.6594543005777268,0.6483345826270474,0.35166541737295265,0.4430845131634171,0.5569154868365829,0.5368870635401471,0.46311293645985285,0.5203859556866548,0.4796140443133452,0.5204114917964651,0.47958850820353494
154,7.0,train,0.32349429093184534,-0.09392482663332645,-0.028372914520469736,-0.14776542956954236,0.9140411535191006,-0.5771663472016323,-1.0179004340119477,0.0,1.0,0.540067334751905,0.3899902681544011,0.6100097318455989,0.5314339376452026,0.4685660623547974,0.4731579002703501,0.5268420997296499,0.30585152778346403,0.694148472216536,0.4695846569830031,0.5304153430169969,0.6329471877422569,0.3670528122577431,0.5055775020903961,0.49442249790960385,0.44321318132858223,0.5567868186714178,0.4579408010888244,0.5420591989111756,0.5610526475742025,0.4389473524257975
155,7.0,train,-0.8790867162497362,-0.05352806919846618,-1.1239607029346417,-0.5718757741199371,-0.026115461529117243,1.5959603261276205,-1.0479767396778372,0.0,0.0,0.37618944251733455,0.7405433158965165,0.25945668410348355,0.6928410701421768,0.3071589298578233,0.7594697015091573,0.24053029849084276,0.46466373689525864,0.5353362631047414,0.49774980253535306,0.5022501974646469,0.3880222983612074,0.6119777016387926,0.6923319262200969,0.30766807377990313,0.5653816935255838,0.4346183064744162,0.5273363238285769,0.4726636761714232,0.5518542441547738,0.44814575584522626
156,7.0,train,-0.4581833637361826,2.542076116758014,-2.0931345157625634,0.09458333874496891,1.41545801487815,2.0305856607934714,0.9396278449345895,0.0,0.0,0.04554519242429528,0.9994262784674807,0.0005737215325193818,0.983996335288786,0.016003664711213998,0.997759791031473,0.002240208968526948,0.9960301895097973,0.003969810490202686,0.9358294793005983,0.0641705206994016,0.9639405110859772,0.03605948891402274,0.9130161560854605,0.08698384391453955,0.5865106159452259,0.4134893840547741,0.8850741965314313,0.11492580346856879,0.7353373469859926,0.2646626530140074
157,7.0,train,-0.5784414644543407,-0.005758124188127272,-2.4723764425213153,0.03399614666634106,-0.026115461529117243,0.43695943368535234,-0.37355524607005935,0.0,0.0,0.3370025279679142,0.825959668700186,0.174040331299814,0.6308729651444624,0.3691270348555375,0.637955958521472,0.362044041478528,0.5265924966853786,0.4734075033146215,0.329155695297512,0.670844304702488,0.7144399447091508,0.28556005529084916,0.6055039735156812,0.3944960264843188,0.6073765245811408,0.3926234754188592,0.5943339317808947,0.40566606821910534,0.5849551155016472,0.41504488449835275
158,7.0,train,-0.27779621265894544,-0.1652682005590664,-2.05099652390048,1.9727862931824307,-1.279657614926741,-0.9393541260898411,0.5751636661138713,0.0,1.0,0.5220724292365985,0.5280572827911993,0.4719427172088007,0.5670069579596484,0.4329930420403516,0.25039209563807174,0.7496079043619283,0.5732948421044584,0.4267051578955416,0.35621689597419726,0.6437831040258027,0.16034847288533471,0.8396515271146653,0.5566525959992135,0.4433474040007866,0.4755105538692501,0.5244894461307499,0.811049947091367,0.18895005290863293,0.5211079643422641,0.47889203565773586
159,7.0,train,-0.33792526301802456,-0.10019030626515346,0.098041061065781,0.33693210705948,0.1619158614805263,0.32830310001888974,-0.5223881297933697,0.0,0.0,0.4591668286606526,0.7315490196803305,0.26845098031966946,0.601347422329686,0.398652577670314,0.3422962346017848,0.6577037653982152,0.4310422580696781,0.5689577419303219,0.4080678529186924,0.5919321470813076,0.4308726865577077,0.5691273134422923,0.4224326653632581,0.5775673346367419,0.5780555490746959,0.42194445092530414,0.4949963344373788,0.5050036655626212,0.4949500866103128,0.5050499133896872
160,7.0,train,-0.698699565172499,-0.0552242486919543,0.18231704478994817,0.33693210705948,0.2872700768202886,0.5818345452406359,-0.5108489132286268,0.0,0.0,0.40527188376138856,0.8557608690990338,0.14423913090096618,0.6107789844268614,0.38922101557313854,0.5292311965000251,0.4707688034999748,0.4897793455672236,0.5102206544327764,0.4411506803023191,0.5588493196976809,0.42464351794117694,0.5753564820588231,0.32959235206078397,0.670407647939216,0.5954103753329365,0.4045896246670635,0.4966886035577547,0.5033113964422453,0.4833341086466668,0.5166658913533332
161,7.0,train,-0.2176671622998663,-0.11230587212747253,0.5615589715486999,-0.14776542956954236,-0.7155636458978103,-0.28741612409106526,-0.6771255617694201,0.0,1.0,0.5888780677097107,0.17988802660578618,0.8201119733942138,0.527327694063411,0.47267230593658904,0.4415071282111279,0.5584928717888721,0.6108953946345377,0.38910460536546226,0.31719973668005563,0.6828002633199444,0.44187709060710956,0.5581229093928904,0.6244400338845542,0.37555996611544584,0.38571707798128774,0.6142829220187123,0.6018809709637762,0.3981190290362238,0.4746006698537236,0.5253993301462764
162,7.0,train,0.32349429093184534,-0.08457853452675716,-0.5340288168654722,0.9428040278457581,1.3214423533733284,0.07477165479714352,0.5167064309367813,0.0,0.0,0.446538538370862,0.7228979272844036,0.27710207271559645,0.6154943376419424,0.38450566235805755,0.3089761333011152,0.6910238666988848,0.419399269139891,0.580600730860109,0.46776024985485454,0.5322397501451455,0.5726987856025941,0.42730121439740587,0.5689560038118171,0.43104399618818284,0.3666516198154479,0.6333483801845521,0.3479428307122344,0.6520571692877656,0.5317437444860587,0.4682562555139413
163,7.0,train,-0.33792526301802456,-0.14193708299987798,-1.9667205401763126,-0.026591045412286803,-1.1229648457520378,1.16133499146177,-0.021317212161866248,0.0,0.0,0.385677480156065,0.8576093134341186,0.1423906865658814,0.7034071505254581,0.2965928494745419,0.7295321373900561,0.270467862609944,0.3476709202396039,0.6523290797603961,0.34880669971058975,0.6511933002894102,0.4364387219161051,0.5635612780838949,0.4218841543747349,0.5781158456252651,0.5180966086285779,0.48190339137142213,0.5040348533928626,0.4959651466071374,0.5906116204170182,0.4093883795829818
164,7.0,train,-0.33792526301802456,-0.09825181541545272,0.013765077341613845,-0.2083526216481702,-0.2141467845387608,0.6180533231294567,-0.26690341220402897,0.0,0.0,0.4544124213470994,0.7022864386732117,0.2977135613267882,0.5611412868457646,0.43885871315423536,0.4404695072844599,0.5595304927155401,0.5282162328819731,0.4717837671180269,0.43268461305969175,0.5673153869403083,0.3525121268907081,0.6474878731092919,0.6112627196719174,0.38873728032808263,0.5143461020993684,0.4856538979006316,0.36513913528554354,0.6348608647144565,0.5240906887203435,0.4759093112796565
165,7.0,train,0.14310713985460813,-0.10552115415352008,0.30873102037619893,-0.5718757741199371,-0.3081624460435825,-0.2511973462022444,-1.0559031664874503,0.0,1.0,0.573376149846148,0.21676399920481304,0.783236000795187,0.5239921823219661,0.4760078176780339,0.45857585599286044,0.5414241440071396,0.5835940357076037,0.41640596429239624,0.32552626086386416,0.6744737391361358,0.4900573695101085,0.5099426304898915,0.6847260042716108,0.3152739957283892,0.45248698381043884,0.5475130161895612,0.46660545102809203,0.533394548971908,0.5356221597280457,0.4643778402719543
166,7.0,train,-0.15753811194078735,-0.07883229323705565,-1.2503746785208925,-0.9353989265917039,2.48096884526613,0.545615767351815,4.4796331968858,0.0,0.0,0.2839649088694873,0.9498775215774604,0.05012247842253962,0.8602735013505417,0.13972649864945832,0.8178320714679905,0.18216792853200944,0.31450995480517385,0.6854900451948261,0.6729247497814053,0.3270752502185947,0.32016080987127127,0.6798391901287287,0.6619857899610562,0.3380142100389438,0.5852378561924121,0.41476214380758786,0.7926592835905526,0.20734071640944737,0.6641097709467019,0.3358902290532982
