,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1,estm 8 proba 0,estm 8 proba 1,estm 9 proba 0,estm 9 proba 1,estm 10 proba 0,estm 10 proba 1,estm 11 proba 0,estm 11 proba 1,estm 12 proba 0,estm 12 proba 1,estm 13 proba 0,estm 13 proba 1,estm 14 proba 0,estm 14 proba 1,estm 15 proba 0,estm 15 proba 1,estm 16 proba 0,estm 16 proba 1,estm 17 proba 0,estm 17 proba 1,estm 18 proba 0,estm 18 proba 1,estm 19 proba 0,estm 19 proba 1
0,1.0,train,-0.22598605257703697,-0.13243482033338783,0.356315693580329,0.8336133086307996,-0.6523573722420868,0.19460262699511244,-0.6857252500588682,0.0,0.0,0.4202733828660027,0.7558381403367727,0.2441618596632274,0.9392843746328534,0.06071562536714658,0.19303536208870276,0.8069646379112972,0.6140602731224167,0.3859397268775833,0.3959101290635244,0.6040898709364756,0.36383846678858567,0.6361615332114143,0.6824400674054858,0.31755993259451426,0.40030613030318063,0.5996938696968194,0.4181702282399047,0.5818297717600953,0.3447167956002517,0.6552832043997483,0.7021643653490273,0.29783563465097274,0.4437317758473637,0.5562682241526363,0.806511909424693,0.193488090575307,0.4531512338366407,0.5468487661633593,0.42277944505567866,0.5772205549443213,0.39343073461072686,0.6065692653892731,0.6017028387100413,0.39829716128995873,0.426296852686438,0.573703147313562,0.5969424045308023,0.4030575954691978,0.5472494692472616,0.45275053075273847
1,1.0,train,-0.46692112799951063,-0.14366242290334147,1.114158175325789,-0.9187513425429867,-0.844624127999519,-0.7433989994605094,-0.7071659754376477,0.0,1.0,0.5575336930275513,0.22396896348925743,0.7760310365107426,0.4301793664323106,0.5698206335676894,0.5905928486954816,0.40940715130451844,0.5282234524284048,0.4717765475715952,0.4471382188801385,0.5528617811198615,0.498118236443267,0.501881763556733,0.4348043901041879,0.5651956098958121,0.47714384584557923,0.5228561541544208,0.6666379482703204,0.3333620517296796,0.40471929636276716,0.5952807036372328,0.5242499531162597,0.4757500468837403,0.43281948364121103,0.567180516358789,0.5331240754030627,0.4668759245969373,0.4771631355407495,0.5228368644592505,0.572215371398265,0.4277846286017351,0.5345884363496044,0.4654115636503956,0.5586435853047742,0.4413564146952258,0.46616023046647526,0.5338397695335247,0.46148300032930334,0.5385169996706967,0.47686507959067415,0.5231349204093259
2,1.0,train,-0.948791278844458,-0.14566600201372368,1.0250002362969113,-0.8639899471938058,0.2128430286663582,-0.4875803740635216,-0.9210678932675229,0.0,0.0,0.49148737572128254,0.4882393655999727,0.5117606344000273,0.5049574614678525,0.4950425385321475,0.4780438606478017,0.5219561393521983,0.5075968276930118,0.4924031723069882,0.4668796488588187,0.5331203511411813,0.5317062308568098,0.4682937691431902,0.5341473731708768,0.4658526268291232,0.6158738286135121,0.3841261713864879,0.5668231076348917,0.4331768923651083,0.46894213453500444,0.5310578654649956,0.6194903005492421,0.38050969945075785,0.431067388426695,0.568932611573305,0.49386759269051805,0.506132407309482,0.48366988075334083,0.5163301192466592,0.5547386238472234,0.4452613761527766,0.4260473627955744,0.5739526372044256,0.6321686072821141,0.3678313927178859,0.5571171007855273,0.4428828992144726,0.5246540396214949,0.47534596037850513,0.49349210846206526,0.5065078915379347
3,1.0,train,0.7377542491128579,-0.14715923531095879,1.158737144840228,-0.7544671564954443,-0.6844018315349922,-0.7433989994605094,-0.7193080607854193,0.0,1.0,0.5117097289226363,0.439895261596026,0.560104738403974,0.2832223889450105,0.7167776110549895,0.6872253716112002,0.3127746283887998,0.5616848725267471,0.4383151274732528,0.46679046663093604,0.533209533369064,0.49698932208201785,0.5030106779179822,0.5507328663268745,0.4492671336731256,0.5797097386919001,0.42029026130809993,0.589862456391415,0.410137543608585,0.4297380708251831,0.5702619291748169,0.5822931262251985,0.41770687377480153,0.46513560948003263,0.5348643905199674,0.5178049314410937,0.4821950685589062,0.5157883353236614,0.4842116646763386,0.5397666825671514,0.46023331743284857,0.5052903359548806,0.49470966404511946,0.5485962463361379,0.4514037536638621,0.4538402016493175,0.5461597983506825,0.5165011998092308,0.48349880019076913,0.5003883157034205,0.49961168429657954
4,1.0,train,-0.6275445116144931,-0.03295523665773924,-1.3376851479683474,2.312170983058682,1.7189326154329103,0.7488763153552526,3.525251958638547,0.0,0.0,0.2489852481338784,0.9683818803043278,0.03161811969567215,0.9313066921354619,0.06869330786453809,0.5691336769388764,0.4308663230611236,0.8661393381575986,0.13386066184240136,0.8701278448629671,0.12987215513703285,0.7751622349559898,0.22483776504401018,0.29979292100636146,0.7002070789936385,0.44260322104529615,0.5573967789547039,0.5898505307115713,0.41014946928842866,0.9294686151445873,0.07053138485541266,0.8655756673465913,0.1344243326534087,0.6571761228917561,0.34282387710824386,0.6389328764578691,0.3610671235421309,0.2619055402121231,0.7380944597878769,0.6518896619790875,0.3481103380209125,0.7087216777488456,0.2912783222511544,0.7902525810268975,0.20974741897310248,0.700856412257534,0.29914358774246597,0.36918976224582345,0.6308102377541766,0.6678941896841831,0.3321058103158169
5,1.0,train,-0.948791278844458,-0.1459117241507098,0.2225787850370123,-0.6449443657970826,-0.6523573722420868,0.6209670026567586,0.6564298919236115,0.0,0.0,0.3397993967316911,0.90277514371216,0.09722485628783997,0.9380594756525278,0.06194052434747216,0.33562365966734975,0.6643763403326503,0.44385476306365124,0.5561452369363488,0.8914185763132021,0.10858142368679792,0.5341880314318077,0.4658119685681923,0.5596931704671688,0.4403068295328311,0.5388473993581133,0.4611526006418866,0.6173369848807522,0.38266301511924783,0.5475740969527894,0.45242590304721064,0.5446312105533342,0.45536878944666576,0.4628591753996726,0.5371408246003274,0.2832500515603009,0.7167499484396991,0.5783668700021157,0.42163312999788427,0.3965184277450756,0.6034815722549244,0.6966684884841172,0.3033315115158827,0.34643466672790446,0.6535653332720955,0.5016819058933618,0.4983180941066382,0.5538997415839069,0.4461002584160931,0.5407744717553092,0.45922552824469076
6,1.0,train,0.25588409826791053,-0.1433221930704811,-0.6690006052517646,-0.3711373890511784,-0.8125796687066136,-0.14648887353420453,-0.8336239859163981,0.0,0.0,0.46508186966771414,0.3917418549065731,0.6082581450934269,0.8246128642405233,0.17538713575947668,0.6453760103529085,0.3546239896470916,0.5455785843482621,0.4544214156517379,0.45876272854514166,0.5412372714548583,0.6058852836057755,0.3941147163942244,0.4664974251059323,0.5335025748940677,0.43145803525266935,0.5685419647473307,0.48690918174647857,0.5130908182535214,0.7225542975766415,0.27744570242335853,0.42771072254856535,0.5722892774514347,0.5154774129268416,0.4845225870731584,0.6282139881048243,0.3717860118951756,0.6267803335992036,0.3732196664007964,0.5522429634384944,0.44775703656150556,0.3837324103291493,0.6162675896708507,0.5846672541901057,0.4153327458098943,0.44833032575516063,0.5516696742448394,0.5614780080024143,0.4385219919975857,0.6222156970467992,0.37778430295320076
7,1.0,train,1.2196243999578051,-0.1429819621737642,0.8912633277535951,-1.083035528590529,-0.6203129129491814,-0.40230749893119233,-0.4092902505480163,0.0,1.0,0.5353875303805703,0.23083383606622665,0.7691661639337734,0.49888428358663417,0.5011157164133658,0.7216869002910615,0.27831309970893847,0.5586536655787092,0.4413463344212908,0.4842128400818898,0.5157871599181102,0.4347768253780041,0.5652231746219959,0.6698949120169115,0.3301050879830884,0.45131421890284495,0.548685781097155,0.5661117116952746,0.43388828830472537,0.4433002970791736,0.5566997029208264,0.39225788973221876,0.6077421102677812,0.4864646537699292,0.5135353462300708,0.5874304043686669,0.41256959563133316,0.3433520345715161,0.6566479654284839,0.48171155689746514,0.5182884431025349,0.534540091938803,0.4654599080611969,0.5331575330884605,0.4668424669115395,0.5320348661081313,0.4679651338918687,0.5180964351770663,0.4819035648229337,0.4929312390953995,0.5070687609046005
8,1.0,train,-0.948791278844458,-0.15281084020621355,0.44547363260920625,-0.4258987844003593,-0.9087130465853296,-0.5302168116296863,0.9784315631372802,0.0,0.0,0.48357445349626904,0.30586665497470666,0.6941333450252933,0.8235745062075072,0.17642549379249284,0.4327875862058662,0.5672124137941338,0.3374946858962905,0.6625053141037095,0.8507649571324083,0.1492350428675917,0.5191706801639706,0.48082931983602945,0.4232661223269073,0.5767338776730927,0.3699933358934592,0.6300066641065408,0.6577294353272767,0.34227056467272327,0.5741100818191791,0.42588991818082084,0.48246861907020133,0.5175313809297987,0.5299629423192971,0.47003705768070286,0.32774802775168577,0.6722519722483142,0.6164476007545812,0.38355239924541884,0.43665749837192247,0.5633425016280775,0.5306918221037115,0.46930817789628854,0.3685835464714706,0.6314164535285294,0.5279501991276834,0.4720498008723167,0.5344292829001175,0.4655707170998825,0.5600362797178472,0.4399637202821528
9,1.0,train,0.014949022845436836,-0.1537181204697456,-0.26778987962181494,3.3526374946931186,-1.549602232443437,0.2372390645612771,-0.6144946635621228,0.0,0.0,0.3764308154151676,0.9563063725475437,0.04369362745245627,0.2810563233095743,0.7189436766904257,0.6300009439044293,0.3699990560955707,0.4903865979672024,0.5096134020327976,0.44581539833870054,0.5541846016612995,0.5760723151805784,0.4239276848194216,0.34685724154722763,0.6531427584527724,0.37006185201998576,0.6299381479800142,0.8613765472149616,0.13862345278503838,0.858417652823411,0.141582347176589,0.7422982745269744,0.25770172547302567,0.5868483712837755,0.4131516287162244,0.7429581645364765,0.25704183546352355,0.8399975337747214,0.16000246622527864,0.504239966379659,0.49576003362034105,0.7017804185420138,0.29821958145798627,0.6708600477873363,0.3291399522126636,0.4022498131883564,0.5977501868116436,0.5780220090885027,0.42197799091149735,0.5282632596207086,0.4717367403792913
