,fold,train/test,ratio1,ratio2,ratio3,ratio4,ratio5,ratio6,ratio7,target,predict,total_proba,estm 0 proba 0,estm 0 proba 1,estm 1 proba 0,estm 1 proba 1,estm 2 proba 0,estm 2 proba 1,estm 3 proba 0,estm 3 proba 1,estm 4 proba 0,estm 4 proba 1,estm 5 proba 0,estm 5 proba 1,estm 6 proba 0,estm 6 proba 1,estm 7 proba 0,estm 7 proba 1
826,28.0,train,0.6690863148737375,-0.11033080737233972,0.6522509832468991,-0.9233571980582627,-0.6558874502776357,-0.18820115326906975,-0.157346475628271,1.0,1.0,0.6259000027100918,0.2058818483178706,0.7941181516821294,0.4523905162254559,0.5476094837745441,0.4676289125489089,0.5323710874510911,0.47996193432159406,0.5200380656784059,0.44593031162685304,0.554069688373147,0.4750417535352962,0.5249582464647038,0.3786120802393713,0.6213879197606287,0.32925562996572744,0.6707443700342726
827,28.0,train,-0.7027527023495559,-0.11825678881267218,-0.7605670310063125,-0.8639136016167436,-0.4688176656952012,-0.8338722000625746,0.7619530403936023,1.0,0.0,0.4725481977911437,0.16524177277015906,0.8347582272298409,0.5934788846086998,0.40652111539130026,0.9030902597749781,0.0969097402250219,0.7576811911367323,0.24231880886326776,0.5084520102867799,0.4915479897132201,0.8096520892696086,0.1903479107303913,0.40413646572972695,0.595863534270273,0.5759071000676848,0.42409289993231525
828,28.0,train,0.549795965549973,-0.09959238017532356,0.6106975122394517,-0.6261392158506673,-0.3441044759735782,-0.1523305395583195,0.4460801408503692,1.0,1.0,0.5413114590984593,0.36929065704495456,0.6307093429550454,0.2593475580746796,0.7406524419253204,0.5274762679288771,0.4725237320711228,0.48202688194424703,0.517973118055753,0.6409460551622994,0.3590539448377006,0.6415111117699328,0.35848888823006725,0.542209165962193,0.45779083403780696,0.5034692845930819,0.4965307154069181
829,28.0,train,0.907667013521267,-0.11551739506353469,0.8600183382841363,-0.9233571980582627,-0.9988487220120992,-0.7262603589303239,-0.6237558334814781,1.0,1.0,0.7113951092024878,0.08660291069134107,0.9133970893086589,0.4151125684331287,0.5848874315668713,0.24718309540319228,0.7528169045968077,0.47135878128490427,0.5286412187150957,0.32254126569121544,0.6774587343087846,0.36424231121086237,0.6357576887891376,0.5119003102856494,0.4880996897143505,0.21827541258538008,0.7817245874146199
830,28.0,train,-0.5834623530257912,-0.10105339154538105,0.8184648672766889,-0.8044700051752246,1.152453800685898,-0.3675542218228211,-0.9986478557429711,1.0,1.0,0.5355854209293067,0.4058371022454629,0.5941628977545371,0.4875538779502502,0.5124461220497498,0.4942773746852621,0.5057226253147379,0.6927035243106026,0.3072964756893975,0.4162426503058194,0.5837573496941806,0.3171938613719877,0.6828061386280123,0.6415045176346867,0.3584954823653133,0.21796712979721822,0.7820328702027818
831,28.0,train,-0.8816882263352028,-0.1068974329140585,0.6106975122394517,-0.6261392158506673,-0.3441044759735782,-0.3675542218228211,-0.580686901783909,1.0,1.0,0.5817696556919698,0.21050752800727746,0.7894924719927225,0.4366798019575583,0.5633201980424417,0.6685065770151841,0.3314934229848159,0.6696483141329869,0.33035168586701313,0.2578361403827806,0.7421638596172194,0.3697649123926118,0.6302350876073882,0.4387138836487249,0.5612861163512751,0.5333773967641755,0.46662260323582444
832,28.0,train,-0.3448816543782619,-0.1100751304853685,1.067785693321373,-0.8639136016167436,-0.18821298882154947,-0.7980015863518243,-0.6190544616181942,1.0,1.0,0.6429506135780871,0.08805349293054254,0.9119465070694575,0.36625389762924376,0.6337461023707562,0.5648934598652738,0.43510654013472616,0.3906013421574216,0.6093986578425784,0.2756021593873522,0.7243978406126478,0.6519084171607834,0.3480915828392166,0.5767080940330285,0.42329190596697147,0.5096280818935182,0.4903719181064818
833,28.0,train,0.907667013521267,-0.12676717603449333,1.2755530483586102,-0.9233571980582627,-0.40646107083438976,-1.3360607920130785,-0.9853759476706531,1.0,1.0,0.7667574143650463,0.02452587268090234,0.9754741273190977,0.28665030927792967,0.7133496907220703,0.2057945094487309,0.7942054905512691,0.34723730355939453,0.6527626964406055,0.2477537400613864,0.7522462599386136,0.6237614213937732,0.37623857860622684,0.2196143188069286,0.7803856811930714,0.30177327664881637,0.6982267233511836
834,28.0,train,1.5041187601400898,-0.10974640364662722,0.5275905702245568,-0.8639136016167436,-0.5623525579864185,-1.7306375428313314,-0.9999070662326918,1.0,1.0,0.7756945885937336,0.05432523292955005,0.94567476707045,0.24004698052413165,0.7599530194758684,0.11423266849211822,0.8857673315078818,0.47870412984983235,0.5212958701501677,0.23694442268175642,0.7630555773182436,0.4596673933500284,0.5403326066499716,0.13966830384565598,0.860331696154344,0.33925865936404365,0.6607413406359564
835,28.0,train,-0.10630095573073259,-0.09886187449029486,-0.09571149488715393,-0.9233571980582627,-0.09467809653033228,0.1346343701276827,0.00020871709328634417,1.0,0.0,0.521387501857911,0.3300984991884376,0.6699015008115624,0.6489621713997566,0.35103782860024335,0.4795171079491515,0.5204828920508485,0.5414817270670016,0.45851827293299846,0.3768613217090715,0.6231386782909285,0.6886085573921235,0.3113914426078765,0.44144215412509813,0.5585578458749019,0.5260217503475091,0.47397824965249097
836,28.0,train,-0.3448816543782619,-0.09762001503132361,0.028948918135187938,0.6221763094212326,-0.28174788111276683,0.20637559754918325,-0.6611713098377034,1.0,0.0,0.451951727497332,0.4730868215713434,0.5269131784286566,0.6162645662280402,0.3837354337719598,0.6760974792647245,0.32390252073527553,0.35582124390763736,0.6441787560923626,0.6333418064432698,0.36665819355673024,0.4675757407013883,0.5324242592986117,0.7665453694538861,0.23345463054611396,0.6734637648993782,0.32653623510062185
837,28.0,train,0.3112152669024437,-0.09743739015189858,-0.13726496589460135,-0.6261392158506673,-0.21939128625195523,-0.008848084715318371,-0.11836755455013154,1.0,1.0,0.5460756402029829,0.2793545117000028,0.7206454882999972,0.5698343703192918,0.43016562968070815,0.4461314695578448,0.5538685304421552,0.5346296303400879,0.465370369659912,0.5173058111597555,0.4826941888402445,0.6580585182505247,0.34194148174947525,0.38430528634773065,0.6156947136522694,0.5396353295876706,0.4603646704123295
838,28.0,train,1.5637639348019723,-0.10006720897338103,0.1951628021649777,-0.8639136016167436,0.09239168805210225,0.1346343701276827,-0.1609568490505028,1.0,1.0,0.5308208980826047,0.41282175685123,0.58717824314877,0.6099815334531318,0.39001846654686817,0.4027308360227939,0.5972691639772061,0.5225080604252548,0.4774919395747453,0.3979260240271756,0.6020739759728244,0.4381781927479541,0.5618218072520459,0.5068482522274977,0.4931517477725023,0.5255192382931257,0.47448076170687425
839,28.0,train,0.07263456825491436,-0.12154406336741337,0.44448362820966236,-0.0911468478769959,-1.2170968040249395,-0.6903897452195735,-0.23214005814354682,1.0,1.0,0.6849858676414413,0.0755173844084126,0.9244826155915874,0.34385155395252676,0.6561484460474732,0.23984775124809243,0.7601522487519076,0.5500416028123818,0.44995839718761815,0.47576564159788104,0.524234358402119,0.28064744347090753,0.7193525565290925,0.5994521149028418,0.4005478850971582,0.4655249475112586,0.5344750524887414
840,28.0,train,0.43050561622620825,-0.09995763198994985,0.1951628021649777,-0.44780842652611025,-0.8117789374296646,-0.008848084715318371,-0.47715948442081685,1.0,1.0,0.6055161894480272,0.22197222499564506,0.7780277750043549,0.5079453793924555,0.49205462060754446,0.4802587830349062,0.5197412169650938,0.5676603464850132,0.4323396535149868,0.523917805894583,0.47608219410541697,0.28403329418095846,0.7159667058190415,0.41680893323464374,0.5831910667653563,0.3671688785589029,0.6328311214410971
841,28.0,train,0.6094411402118554,-0.10729921176034601,-0.386585791939286,0.3844019236551564,-0.6558874502776357,-0.008848084715318371,-0.5688196535633138,1.0,1.0,0.5546826199550806,0.28226821826013715,0.7177317817398629,0.44796327232550015,0.5520367276744998,0.6230866995703959,0.37691330042960414,0.3401237076367706,0.6598762923632294,0.6386445147745163,0.36135548522548366,0.3974943647971718,0.6025056352028282,0.6714531098148371,0.3285468901851629,0.6215919143535724,0.3784080856464276
842,28.0,train,0.3708604415643259,-0.12238414398009716,0.07050238914263537,1.216612273836423,-1.4353448860377798,-0.7621309726410742,-0.9307808695357777,1.0,1.0,0.6239592378001074,0.11419354499180245,0.8858064550081975,0.402792701035382,0.597207298964618,0.37958745708355,0.62041254291645,0.6527997566436304,0.34720024335636956,0.5914744373545615,0.40852556264543843,0.43691561728699824,0.5630843827130018,0.2173037092398462,0.7826962907601538,0.6754250174914888,0.32457498250851124
843,28.0,train,2.637377078715854,-0.1314058849758608,0.028948918135187938,-0.7450264087337055,-0.032321501669520705,-0.9414840411948255,-0.017465693587650016,1.0,1.0,0.63948336033797,0.17446779255235811,0.8255322074476419,0.4917393529021229,0.5082606470978771,0.43856171317662973,0.5614382868233703,0.5290265239278706,0.4709734760721294,0.46556629649670156,0.5344337035032984,0.14189942219952079,0.8581005778004792,0.4188322063872091,0.5811677936127909,0.5072640003202636,0.49273599967973636
844,28.0,train,1.2058928868306784,-0.11095173812971344,0.44448362820966236,-0.9233571980582627,-0.749422342568853,-0.008848084715318371,-0.5563763011308992,1.0,1.0,0.6070165023338241,0.2774257610608235,0.7225742389391765,0.5515558228866719,0.44844417711332807,0.40746164529265516,0.5925383547073448,0.5191433199726089,0.4808566800273911,0.4091710010427261,0.5908289989572739,0.4095166978654823,0.5904833021345177,0.3988199362536131,0.6011800637463869,0.24744229327658673,0.7525577067234133
845,28.0,train,-0.7027527023495559,-0.12724200483255083,2.6052641205969276,2.2865970097837662,-0.6558874502776357,-3.5600388420795954,-0.7578235136315732,1.0,1.0,0.846880002010419,0.006691010295055921,0.9933089897049441,0.09124255022260741,0.9087574497773926,0.13305570652230536,0.8669442934776946,0.20567568062210095,0.794324319377899,0.443236688218102,0.556763311781898,0.13946622904394013,0.8605337709560599,0.055792462505668605,0.9442075374943314,0.5795387953829504,0.4204612046170496
846,28.0,train,-1.0009785756589673,-0.10532684661634602,0.028948918135187938,-0.5072520229676293,-0.37528277340398397,0.24224621125993354,-0.7313981886062323,1.0,0.0,0.5023947732887337,0.536598789756245,0.463401210243755,0.539766137873973,0.460233862126027,0.5929459679047918,0.4070540320952082,0.4479181315177261,0.5520818684822739,0.4147450136610752,0.5852549863389248,0.28735719752542377,0.7126428024745762,0.5173330656854818,0.4826669343145182,0.541774145149137,0.458225854850863
847,28.0,train,-0.4045268290401442,-0.10722615975279978,0.3613766861947675,-0.6261392158506673,-0.40646107083438976,-0.08058931213681893,-0.3342020262537418,1.0,1.0,0.5733608347716773,0.20827753529095372,0.7917224647090463,0.4978329740642158,0.5021670259357842,0.6305322180140212,0.36946778198597885,0.6286235450268665,0.37137645497313354,0.442779358162527,0.557220641837473,0.3882651788862752,0.6117348211137248,0.3864076301661663,0.6135923698338337,0.5101861424372496,0.48981385756275037
848,28.0,train,-0.28523647971637955,-0.12457566103518335,0.8184648672766889,-0.32892123364307213,-0.5623525579864185,-0.6903897452195735,-0.5206225009015166,1.0,1.0,0.6813715840321669,0.06745654813108193,0.9325434518689181,0.32880963126017215,0.6711903687398278,0.4145272317319728,0.5854727682680272,0.48299467809514707,0.5170053219048529,0.24221769858398445,0.7577823014160155,0.38686339949352144,0.6131366005064786,0.5973113295532713,0.4026886704467288,0.5497002772546948,0.4502997227453052
849,28.0,train,1.0866025375069137,-0.09966543012709357,0.23671627317242513,-0.8639136016167436,0.4041746623561599,0.06289314270618214,-0.6886872024646019,1.0,1.0,0.5613203179637162,0.3056319075176669,0.6943680924823331,0.5592031158850005,0.4407968841149995,0.4747764147641461,0.5252235852358539,0.47043027152100847,0.5295697284789915,0.39784303024507817,0.6021569697549218,0.419684337296202,0.580315662703798,0.5415811403488642,0.45841885965113577,0.5980744464875807,0.4019255535124194
850,28.0,train,2.2795060307445607,-0.12278592282638462,-0.80212050201376,0.8005070987457896,-0.8117789374296646,-1.0849664960378265,-0.3858251735499427,1.0,1.0,0.5920844008691796,0.43245040642790733,0.5675495935720927,0.2831304483358732,0.7168695516641268,0.2932677665785419,0.7067322334214581,0.5449296188623833,0.45507038113761666,0.6573958469906298,0.34260415300937025,0.2770600639489186,0.7229399360510814,0.14991852988244714,0.8500814701175529,0.6077917723866817,0.3922082276133183
851,28.0,train,0.3708604415643259,-0.10145516833589231,1.067785693321373,-0.6855828122921864,0.24828317520413118,-0.5827779040873227,-0.05126597522252761,1.0,1.0,0.6548995864613987,0.13047560457629837,0.8695243954237016,0.23105600305891905,0.768943996941081,0.732900385070112,0.267099614929888,0.33376594763191736,0.6662340523680826,0.46598640505278266,0.5340135949472173,0.37032371344738346,0.6296762865526165,0.5173944319785871,0.48260556802141286,0.4526460394356959,0.5473539605643041
852,28.0,train,-0.8816882263352028,-0.11080563617039721,0.735357925261794,-0.5072520229676293,-0.37528277340398397,-0.18820115326906975,-0.8176051812242036,1.0,1.0,0.5706721884173863,0.2976312639832648,0.7023687360167352,0.46831945949826503,0.531680540501735,0.582114260443082,0.41788573955691805,0.6757798215151022,0.3242201784848978,0.20704530138862254,0.7929546986113775,0.30271961506818124,0.6972803849318188,0.45510717379708765,0.5448928262029124,0.5363821189417504,0.4636178810582496
853,28.0,train,0.19192491757867894,-0.1047059179147485,0.5691440412320042,-0.7450264087337055,0.12356998548250804,-0.1523305395583195,0.2934804434877502,1.0,1.0,0.5604041126726444,0.3158392173219804,0.6841607826780196,0.3295236575551973,0.6704763424448027,0.6425721556459651,0.3574278443540349,0.46717646058978934,0.5328235394102107,0.5088122046818827,0.4911877953181173,0.6143704302007129,0.38562956979928703,0.4751355230919049,0.5248644769080951,0.4120709565327568,0.5879290434672432
854,28.0,train,-0.4641720037020265,-0.11708798136124716,0.9846787513064782,-0.8639136016167436,-0.09467809653033228,-0.4392954492443217,-0.5453364904191366,1.0,1.0,0.5939301446155504,0.15627200647769646,0.8437279935223035,0.396949432333759,0.603050567666241,0.6914977406708285,0.30850225932917147,0.47709442470569496,0.522905575294305,0.3456701232055258,0.6543298767944742,0.6118536454279304,0.38814635457206964,0.5276865491346276,0.4723134508653724,0.49939175776550515,0.5006082422344948
855,28.0,train,-0.762397877011438,-0.15094690125755442,1.6495342874256371,-0.8044700051752246,-1.123561911733722,-0.7262603589303239,-0.24908287258718756,1.0,1.0,0.792058037723361,0.05561359009266831,0.9443864099073317,0.09441854865067445,0.9055814513493256,0.2789914780446232,0.7210085219553768,0.2979921314225542,0.7020078685774458,0.15508794122422231,0.8449120587757777,0.2005883670537144,0.7994116329462856,0.46976850302780204,0.530231496972198,0.5434465196218385,0.4565534803781615
856,28.0,train,3.8302805719535007,-0.09758349005543861,1.1924461063437153,-0.9233571980582627,-0.032321501669520705,-0.47516606295507197,0.172462091520228,1.0,1.0,0.7219536148232218,0.12566712849852113,0.8743328715014789,0.25973797698860224,0.7402620230113978,0.3215183087321307,0.6784816912678693,0.5316234092271295,0.4683765907728706,0.35083390195955,0.64916609804045,0.15149055226979513,0.8485094477302049,0.3525771266785076,0.6474228733214924,0.35813803916202713,0.6418619608379729
857,28.0,train,0.13227974291679673,-0.1139102837899372,1.5248738744032948,-0.7450264087337055,-1.4665231834681856,-0.7262603589303239,-0.9712543625650761,1.0,1.0,0.7942204223078329,0.03948408429282246,0.9605159157071775,0.3045590673486184,0.6954409326513816,0.16010505365103522,0.8398949463489648,0.397349706103043,0.602650293896957,0.11836027833796214,0.8816397216620379,0.14959230705329496,0.850407692946705,0.5079591795846004,0.49204082041539965,0.258434592143596,0.741565407856404
858,28.0,train,0.19192491757867894,-0.10744531166388599,1.1508926353362678,-0.0911468478769959,-0.37528277340398397,-0.4392954492443217,-0.26975574151000903,1.0,1.0,0.6820527606358174,0.10751309671816844,0.8924869032818316,0.1721936682811367,0.8278063317188633,0.34418745152068386,0.6558125484793161,0.40345865132068603,0.596541348679314,0.5565395348917602,0.4434604651082398,0.44170944119585653,0.5582905588041435,0.543101843755544,0.45689815624445596,0.5704513088159396,0.42954869118406036
859,28.0,train,1.5041187601400898,-0.11606527381336218,0.23671627317242513,-0.6855828122921864,-0.6558874502776357,-0.3675542218228211,0.04311004196909413,1.0,1.0,0.5702874439913036,0.2043541329944224,0.7956458670055776,0.5140457644783376,0.48595423552166245,0.4344570460192877,0.5655429539807123,0.5326924262709603,0.46730757372903975,0.5817990705340499,0.41820092946595006,0.62939586435963,0.37060413564037,0.6243649587601571,0.3756350412398429,0.34880310098305856,0.6511968990169414
860,28.0,train,-0.8220430516733205,-0.10916199992091472,0.23671627317242513,-0.5666956194091484,-0.40646107083438976,-0.22407176697982,-0.5053048130342003,1.0,1.0,0.5658885554406506,0.24611861338415042,0.7538813866158496,0.45554468348635246,0.5444553165136475,0.6144028950246712,0.38559710497532884,0.7053807147472115,0.2946192852527885,0.351810603391159,0.648189396608841,0.34845452657664877,0.6515454734233512,0.41771563884159546,0.5822843611584045,0.5378366922231951,0.4621633077768049
861,28.0,train,-0.10630095573073259,-0.08757556854345114,-0.6359066179839702,-0.5666956194091484,0.9030274212426521,-0.008848084715318371,-0.7468795647075194,1.0,0.0,0.4995997272045211,0.7218839485791217,0.2781160514208782,0.42226344994353515,0.5777365500564648,0.3540955072333438,0.6459044927666562,0.3011923530096001,0.6988076469903999,0.6682564160381992,0.33174358396180087,0.35220069291586276,0.6477993070841372,0.2885799071317081,0.7114200928682919,0.6005472007013337,0.3994527992986663
862,28.0,train,1.1462477121687962,-0.11646705265964964,0.6938044542543466,-0.5666956194091484,-0.3129261785431724,-0.6903897452195735,-0.6802779540980609,1.0,1.0,0.6678466518210648,0.0791952345125243,0.9208047654874757,0.36828119477777244,0.6317188052222276,0.47227132428011587,0.5277286757198841,0.4570191472400732,0.5429808527599268,0.37768991414551334,0.6223100858544867,0.5448560333302166,0.4551439666697834,0.4045493334671527,0.5954506665328473,0.41248667248912374,0.5875133275108763
863,28.0,train,-0.4641720037020265,-0.09531892510435859,-0.012604552872259502,-0.5666956194091484,-0.0011432042391149248,-0.18820115326906975,-0.3946042053004594,1.0,1.0,0.5268945407306279,0.28000003592356004,0.71999996407644,0.477191371388915,0.522808628611085,0.542211493074263,0.4577885069257371,0.6322860609350405,0.3677139390649595,0.5217950926079327,0.4782049073920673,0.6602674767770975,0.33973252322290254,0.4326720690745123,0.5673279309254877,0.5656769530100705,0.4343230469899296
864,28.0,train,0.6094411402118554,-0.10357363338343228,0.15360933115753025,0.9193942916288278,-0.7182440451384473,0.06289314270618214,-0.31447554757279117,1.0,1.0,0.5648208261729868,0.29559915912823964,0.7044008408717604,0.42994470244010063,0.5700552975598994,0.6096004168462932,0.3903995831537068,0.39700601194488305,0.602993988055117,0.4377063648721592,0.5622936351278408,0.4471743713359574,0.5528256286640426,0.49170654745894304,0.508293452541057,0.7191873416480288,0.2808126583519712
865,28.0,train,1.2058928868306784,-0.11106131305736848,0.4029301572022149,-0.8639136016167436,-0.499995963125607,-0.7262603589303239,-0.95715732505265,1.0,1.0,0.6770223777091161,0.0949887937652617,0.9050112062347383,0.357481030823141,0.642518969176859,0.3315889568001803,0.6684110431998197,0.49258010431656574,0.5074198956834343,0.32292629652216986,0.6770737034778301,0.6664304895006785,0.33356951049932143,0.42397771313631627,0.5760222868636837,0.2932835097519152,0.7067164902480848
866,28.0,train,-0.4045268290401442,-0.1186585676589597,1.4833204033958474,0.6816199058627518,0.12356998548250804,-1.9099906113850826,-0.9736135575767512,1.0,1.0,0.7928275628041555,0.02905434697408582,0.9709456530259142,0.25511932837398865,0.7448806716260113,0.049984547650262945,0.950015452349737,0.37500879769095297,0.624991202309047,0.32820762824161387,0.6717923717583861,0.2752237849079816,0.7247762150920184,0.05779788921880458,0.9422021107811954,0.7033028594222115,0.2966971405777885
867,28.0,train,0.549795965549973,-0.10952725173554101,1.1508926353362678,-0.8044700051752246,-0.37528277340398397,-1.658896315409831,-0.8026501371149439,1.0,1.0,0.7833547873943502,0.01712361401341922,0.9828763859865808,0.266879218580813,0.733120781419187,0.1927006988269815,0.8072993011730185,0.32963736640411667,0.6703626335958833,0.1875435956346687,0.8124564043653313,0.5637423096063746,0.4362576903936254,0.15245288820189062,0.8475471117981094,0.4072159476201219,0.5927840523798781
868,28.0,train,-0.8816882263352028,-0.10222219899680607,0.4029301572022149,-0.32892123364307213,0.9030274212426521,-0.08058931213681893,0.036452258731841596,1.0,0.0,0.4925455325818463,0.469873569501673,0.530126430498327,0.45851621186660807,0.5414837881333919,0.7565918106340727,0.24340818936592737,0.5074237523359117,0.4925762476640882,0.5961022318784532,0.4038977681215468,0.4313690293108857,0.5686309706891143,0.5293418689198344,0.4706581310801657,0.304295001373345,0.695704998626655
869,28.0,train,-0.762397877011438,-0.1050346447534898,0.1951628021649777,-0.6261392158506673,0.2794614726345368,0.27811682497068374,-0.7363700148336588,1.0,0.0,0.4785266411039425,0.552286828290942,0.447713171709058,0.5837445712428639,0.416255428757136,0.5811328090599748,0.4188671909400253,0.3790349177494845,0.6209650822505155,0.515836127234715,0.4841638727652851,0.5924848330301916,0.4075151669698084,0.43872428617456993,0.5612757138254301,0.4624355251566792,0.5375644748433208
870,28.0,train,0.6690863148737375,-0.10182042220629477,1.3171065193660576,-0.8044700051752246,0.3729963649257541,-1.4436726331453293,-0.932653851918905,1.0,1.0,0.797970764703956,0.029859559501529964,0.97014044049847,0.2813284581153723,0.7186715418846277,0.2853499622766703,0.7146500377233297,0.25813427958355784,0.7418657204164422,0.26361983356648677,0.7363801664335132,0.1797178739801113,0.8202821260198887,0.09714054893645696,0.902859451063543,0.5694821924173825,0.43051780758261743
871,28.0,train,2.577731904053972,-0.21599839519702518,-1.4669760381329184,-0.6261392158506673,-0.09467809653033228,-0.7262603589303239,-0.8460882161953347,1.0,1.0,0.6113172828802896,0.5350735335459201,0.46492646645407987,0.24510010979370456,0.7548998902062954,0.25718975713923475,0.7428102428607652,0.4146877055934529,0.5853122944065471,0.4336654320873553,0.5663345679126447,0.15348587938096703,0.846514120619033,0.3079359511199361,0.6920640488800639,0.562372655087205,0.437627344912795
872,28.0,train,0.2515700922405613,-0.10890632303394349,0.44448362820966236,-0.150590444318515,-0.4688176656952012,0.17050498383843293,-0.40247156016272445,1.0,1.0,0.5425712238512013,0.27204830561565674,0.7279516943843433,0.451522757471445,0.548477242528555,0.632559456560873,0.36744054343912697,0.5249028840101452,0.4750971159898548,0.6322055725501958,0.36779442744980423,0.37597259221534707,0.6240274077846529,0.6019260637935897,0.3980739362064103,0.5499576427106798,0.45004235728932024
873,28.0,train,-0.4641720037020265,-0.10970987867074221,-0.42813926294673343,-0.6855828122921864,-1.9030193474938661,-0.33168360811207087,1.5560858971415727,1.0,1.0,0.5655454764995894,0.21301515566869167,0.7869848443313083,0.6010211816733185,0.3989788183266815,0.7872507640886355,0.21274923591136446,0.6398716121011784,0.3601283878988216,0.3836491505009414,0.6163508494990586,0.3022090346281572,0.6977909653718428,0.21190853125835274,0.7880914687416473,0.4782688975575876,0.5217311024424124
874,28.0,train,1.7426994587876194,-0.11646705265964964,0.8184648672766889,-0.9233571980582627,-0.499995963125607,-3.5959094557903453,-0.9503075515298159,1.0,1.0,0.8411285720754382,0.020009848064459934,0.9799901519355401,0.14952663509897313,0.8504733649010269,0.06901702407434429,0.9309829759256557,0.4586795447841865,0.5413204552158135,0.11769004030062225,0.8823099596993778,0.1040990273363509,0.8959009726636491,0.01637351300449641,0.9836264869955036,0.5620002510385785,0.43799974896142146
875,28.0,train,-0.5238171783639088,-0.10704353487337473,0.028948918135187938,-0.8639136016167436,0.24828317520413118,-0.29581299440132053,-0.5236259958622685,1.0,1.0,0.5282567922283661,0.3031875254701927,0.6968124745298073,0.44382802875784755,0.5561719712421525,0.47838999375041447,0.5216100062495855,0.6602280434085306,0.33977195659146936,0.4976603676208201,0.5023396323791799,0.7522588112135413,0.24774118878645868,0.37471577265472333,0.6252842273452767,0.5357686273609841,0.464231372639016
876,28.0,train,-0.22559130505449718,-0.1128145262902822,0.4029301572022149,-0.8044700051752246,-0.8429572348600703,-0.5827779040873227,-0.43151179369829273,1.0,1.0,0.6897210434192266,0.07046805896097263,0.9295319410390274,0.4320092789456045,0.5679907210543955,0.4230815251411614,0.5769184748588386,0.5450383085485326,0.45496169145146736,0.2992475412225567,0.7007524587774433,0.2895449494704003,0.7104550505295997,0.38388006897404425,0.6161199310259557,0.3676440969737145,0.6323559030262855
877,28.0,train,4.3670871439104415,-0.1069339578899435,0.31982321518732004,-0.9233571980582627,-0.15703469139114368,0.27811682497068374,-0.2570702880554793,1.0,1.0,0.6236195499503386,0.28220411904518916,0.7177958809548108,0.5608046482747803,0.43919535172521973,0.26735031278988397,0.732649687210116,0.6446714273152399,0.35532857268476015,0.32755063213693025,0.6724493678630697,0.15096395119119665,0.8490360488088033,0.40596218190805133,0.5940378180919487,0.38169323829981905,0.618306761700181
878,28.0,train,-0.28523647971637955,-0.11632095070033346,1.1924461063437153,-0.5666956194091484,-1.154740209164128,-0.9056134274840753,-0.14740809582819647,1.0,1.0,0.7588184766575565,0.04478340493428479,0.9552165950657152,0.20600045698945924,0.7939995430105408,0.24006315486467045,0.7599368451353296,0.3902782549077699,0.6097217450922301,0.22921109692058672,0.7707889030794133,0.24143352447832644,0.7585664755216736,0.6010112858857113,0.39898871411428866,0.45764688274650545,0.5423531172534946
879,28.0,train,0.43050561622620825,-0.10886979805805848,0.3613766861947675,-0.8639136016167436,-0.0634997990999265,0.24224621125993354,-0.5866924145414234,1.0,1.0,0.5410569387725894,0.3250278328645706,0.6749721671354294,0.5887625373353311,0.4112374626646689,0.5627944234636839,0.4372055765363161,0.5046010329024351,0.495398967097565,0.4429651570325599,0.5570348429674401,0.6349468098216897,0.3650531901783103,0.2575359708665561,0.7424640291334439,0.4962018998253457,0.5037981001746543
880,28.0,train,0.7883766641975022,-0.09802179387761108,0.1951628021649777,-0.8639136016167436,-0.21939128625195523,0.27811682497068374,0.5029671517452343,1.0,0.0,0.5099865118535193,0.5410517729910012,0.45894822700899884,0.4495405289954765,0.5504594710045235,0.4822673544080255,0.5177326455919745,0.5612533813529573,0.4387466186470427,0.287260340032779,0.712739659967221,0.7053738408587682,0.2946261591412318,0.14070467427108468,0.8592953257289153,0.5439454139170021,0.4560545860829978
881,28.0,train,-0.9413334009970852,-0.1258905704459246,1.6910877584330846,0.08718394144756124,-0.8429572348600703,-1.5154138605668297,-0.6605648109253014,1.0,1.0,0.811158215223487,0.025257780218422066,0.9747422197815779,0.1655381076158211,0.8344618923841789,0.08878448778515335,0.9112155122148466,0.3216963123738271,0.6783036876261729,0.18785072650121404,0.812149273498786,0.3282709425521758,0.6717290574478242,0.17485301313935198,0.825146986860648,0.6413851431447067,0.35861485685529326
882,28.0,train,-0.7027527023495559,-0.11931602339221838,1.0262322223139255,-0.03170325143547696,-2.4330504038107637,-0.9414840411948255,2.6092246458001904,1.0,1.0,0.6983450721880957,0.15774493490139874,0.8422550650986013,0.4129252721603256,0.5870747278396744,0.22764939563203257,0.7723506043679674,0.5223965913568198,0.4776034086431801,0.08341070042172805,0.916589299578272,0.5040883094399216,0.49591169056007844,0.4494123634604381,0.5505876365395619,0.20686754182491696,0.793132458175083
883,28.0,train,-0.4641720037020265,-0.1100751304853685,-0.22037190790949623,0.4438455200966755,-0.7182440451384473,0.27811682497068374,-0.518926655099463,1.0,0.0,0.49818729848235666,0.43047053809554026,0.5695294619044597,0.5446373858825628,0.4553626141174371,0.721954736588104,0.278045263411896,0.3743934588440023,0.6256065411559977,0.5567985400256252,0.44320145997437477,0.41782060975559643,0.5821793902444036,0.4701002569515831,0.5298997430484169,0.6712732324745805,0.32872676752541957
